procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 919436   5796 6571440    0    0     0     1    0    1  0  0 100  0  0
 0  0   2560 886484   5796 6571524    0    0     0     0 19762 17315  8  8 84  0  0
 0  0   2560 886428   5796 6571524    0    0     0     0 14770 15952  2  4 94  0  0
 0  0   2560 885860   5796 6571524    0    0     0     0 13342 14313  2  4 95  0  0
 0  0   2560 886392   5796 6571524    0    0     0   469 13405 14238  2  4 94  0  0
 0  0   2560 886828   5796 6571524    0    0     0     0 16729 17684  2  4 94  0  0
 0  0   2560 884824   5796 6571528    0    0     0    88 16715 17946  3  5 93  0  0
 1  0   2560 885404   5796 6571528    0    0     0     0 17554 19056  2  5 94  0  0
 2  0   2560 885696   5796 6571528    0    0     0     0 16800 18165  2  3 95  0  0
 0  0   2560 886144   5796 6571528    0    0     0     0 15083 16581  2  3 95  0  0
 2  0   2560 885960   5796 6571536    0    0     0     0 16274 17713  2  3 95  0  0
 1  0   2560 886128   5796 6571552    0    0     0     0 18561 20187  2  5 93  0  0
 0  0   2560 885460   5796 6571556    0    0     0     0 12410 13398  2  3 96  0  0
 0  0   2560 886008   5796 6571556    0    0     0     0 14068 15215  2  3 96  0  0
 0  0   2560 885588   5796 6571564    0    0     0     0 15812 17116  2  3 95  0  0
 1  0   2560 885456   5796 6571564    0    0     0     0 15695 16974  2  4 94  0  0
 0  0   2560 885532   5796 6571568    0    0     0     0 17194 18592  2  4 94  0  0
 2  0   2560 885716   5796 6571576    0    0     0     0 15533 16892  2  4 94  0  0
 1  0   2560 867724   5796 6571576    0    0     0     0 16577 17857  4  4 93  0  0
 1  0   2560 860864   5796 6571576    0    0     0     4 12380 13225  2  3 94  0  0
 0  0   2560 860332   5796 6571580    0    0     0     0 12274 12938  1  3 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 860496   5796 6571592    0    0     0     0 12605 13714  2  3 95  0  0
 1  0   2560 859616   5796 6571592    0    0     0     0 10560 10926  1  3 96  0  0
 0  0   2560 859448   5796 6571592    0    0     0     0 11184 12176  1  3 97  0  0
 0  0   2560 859848   5796 6571600    0    0     0     0 12501 13709  1  2 96  0  0
 0  0   2560 860136   5796 6571604    0    0     0     0 13309 14569  2  3 95  0  0
 1  0   2560 860108   5796 6571604    0    0     0     0 14449 15722  2  3 95  0  0
 0  0   2560 860492   5796 6571608    0    0     0     0 13496 14639  2  3 95  0  0
 0  0   2560 860260   5796 6571608    0    0     0     0 13865 15238  2  4 95  0  0
 1  0   2560 860180   5796 6571608    0    0     0     0 13174 14347  2  3 95  0  0
 0  0   2560 860288   5796 6571616    0    0     0     0 13400 14924  2  4 95  0  0
 0  0   2560 860124   5796 6571616    0    0     0     0 14510 15703  2  4 95  0  0
 1  0   2560 860284   5796 6571636    0    0     0     0 15579 17054  2  4 94  0  0
 1  0   2560 859924   5796 6571636    0    0     0     0 12080 12650  2  4 95  0  0
 0  0   2560 859388   5796 6571644    0    0     0   156 11480 11911  2  5 93  0  0
 1  0   2560 859560   5796 6571648    0    0     0     0 11044 11924  2  3 95  0  0
 0  0   2560 859740   5796 6571648    0    0     0   144 15436 16697  2  4 94  0  0
 0  0   2560 884784   5796 6571648    0    0     0   272 16917 17505  9  6 85  0  0
 0  0   2560 884748   5796 6571648    0    0     0     0 16594 18117  2  4 94  0  0
 1  0   2560 885108   5796 6571652    0    0     0     0 16173 17399  2  4 94  0  0
 2  0   2560 885500   5796 6571680    0    0     0     0 15012 16155  2  4 94  0  0
 0  0   2560 884448   5796 6571680    0    0     0    52 11500 12216  2  4 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 884224   5796 6571692    0    0     0     0 11678 12277  2  3 95  0  0
 1  0   2560 884192   5796 6571696    0    0     0     0 10553 11145  2  3 96  0  0
 0  0   2560 883836   5796 6571716    0    0     0     0 8506 8895  1  2 97  0  0
 0  0   2560 883796   5796 6571716    0    0     0     0 10668 11588  1  3 96  0  0
 0  0   2560 884168   5796 6571716    0    0     0     0 11848 13085  1  3 96  0  0
 0  0   2560 884548   5796 6571724    0    0     0   196 11794 12814  2  3 95  0  0
 2  0   2560 884300   5796 6571724    0    0     0     0 11895 12709  1  3 96  0  0
 0  0   2560 883984   5796 6571724    0    0     0     0 11876 12657  2  3 96  0  0
 0  0   2560 884512   5796 6571728    0    0     0     0 12054 12787  1  3 96  0  0
 0  0   2560 884664   5796 6571728    0    0     0     0 15352 16752  2  4 94  0  0
 1  0   2560 884820   5796 6571736    0    0     0     0 16912 18696  2  4 94  0  0
 0  0   2560 884488   5796 6571748    0    0     0     0 11811 12466  2  3 96  0  0
 0  0   2560 884768   5796 6571752    0    0     0     0 15836 17162  2  5 94  0  0
 0  0   2560 884948   5796 6571760    0    0     0     0 14861 16176  2  4 95  0  0
 0  0   2560 884312   5796 6571760    0    0     0     0 11434 12149  1  2 97  0  0
 0  0   2560 884516   5796 6571760    0    0     0     0 12620 13654  2  3 95  0  0
 0  0   2560 884456   5796 6571764    0    0     0     0 17433 18885  2  4 94  0  0
 0  0   2560 884816   5796 6571764    0    0     0     0 16328 17732  2  4 94  0  0
 1  0   2560 884588   5796 6571768    0    0     0     0 17743 19241  2  4 94  0  0
 0  0   2560 884724   5796 6571772    0    0     0     0 17017 18024  3  4 93  0  0
 0  0   2560 884760   5796 6571772    0    0     0     0 17441 18667  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 884720   5796 6571780    0    0     0     0 11869 12597  1  3 96  0  0
 0  0   2560 884628   5796 6571800    0    0     0    71 12726 13624  2  3 95  0  0
 0  0   2560 884580   5796 6571800    0    0     0     0 12545 13516  2  3 96  0  0
 1  0   2560 884288   5796 6571800    0    0     0     0 10975 11723  2  3 95  0  0
 1  0   2560 884376   5796 6571800    0    0     0     0 10109 10933  2  3 96  0  0
 0  0   2560 884212   5796 6571804    0    0     0     0 10667 11692  2  3 96  0  0
 0  0   2560 883776   5796 6571804    0    0     0     0 11158 11777  1  3 96  0  0
 0  0   2560 883516   5796 6571804    0    0     0     0 11365 12066  2  3 95  0  0
 1  0   2560 883664   5796 6571812    0    0     0     0 11458 11919  2  3 96  0  0
 0  0   2560 884376   5796 6571812    0    0     0     0 15891 17189  2  4 94  0  0
 0  0   2560 884156   5796 6571816    0    0     0     0 16846 18074  2  4 94  0  0
 0  0   2560 884548   5796 6571828    0    0     0     0 15386 16544  1  4 95  0  0
 1  0   2560 884388   5796 6571828    0    0     0     0 17914 19215  2  5 94  0  0
 1  0   2560 883996   5796 6571832    0    0     0     0 16974 18313  2  4 94  0  0
 0  0   2560 883720   5796 6571836    0    0     0     0 12205 13147  1  3 96  0  0
 0  0   2560 859084   5796 6571840    0    0     0   188 14277 15617  4  4 92  0  0
 0  0   2560 859392   5796 6571848    0    0     0     0 15263 16553  2  3 95  0  0
 1  0   2560 859308   5796 6571852    0    0     0     0 15733 17084  2  4 95  0  0
 0  0   2560 859564   5796 6571860    0    0     0     0 17397 18730  2  4 94  0  0
 0  0   2560 859820   5796 6571868    0    0     0     0 16488 18081  2  4 95  0  0
 1  0   2560 860052   5796 6571868    0    0     0    16 14874 16438  1  3 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 859780   5796 6571868    0    0     0     0 14826 16068  2  4 94  0  0
 0  0   2560 859692   5796 6571880    0    0     0     0 16335 17978  2  4 94  0  0
 3  0   2560 859068   5796 6571888    0    0     0     0 10415 10582  2  3 95  0  0
 0  0   2560 858480   5796 6571896    0    0     0     0 10655 11046  2  4 95  0  0
 1  0   2560 859624   5796 6571912    0    0     0     8 15539 17330  1  3 95  0  0
 0  0   2560 859356   5796 6571916    0    0     0     0 16426 17711  2  4 94  0  0
 0  0   2560 859788   5796 6571920    0    0     0     0 16133 17808  2  4 94  0  0
 0  0   2560 859080   5796 6571920    0    0     0     0 15552 17126  2  4 94  0  0
 0  0   2560 859176   5796 6571928    0    0     0     0 17188 18756  2  4 94  0  0
 0  0   2560 858272   5796 6571932    0    0     0    12 14367 15358  2  4 95  0  0
 0  0   2560 858624   5796 6571936    0    0     0   118 11181 11971  1  3 96  0  0
 0  0   2560 859144   5796 6571948    0    0     0     0 13384 14552  1  3 96  0  0
 1  0   2560 879156   5796 6571948    0    0     0   156 11831 12290  6  5 90  0  0
 0  0   2560 882692   5796 6571936    0    0     0   116 10919 11711  4  3 93  0  0
 0  0   2560 882856   5796 6571936    0    0     0     0 10249 11274  1  3 96  0  0
 1  0   2560 882704   5796 6571936    0    0     0     0 11477 12478  1  3 96  0  0
 0  0   2560 882608   5796 6571936    0    0     0     0 10657 11494  2  3 96  0  0
 1  0   2560 882900   5796 6571948    0    0     0     0 11406 12361  1  3 96  0  0
 0  0   2560 883304   5796 6571952    0    0     0     0 13584 14729  1  3 96  0  0
 0  0   2560 883896   5796 6571956    0    0     0     0 14690 16167  2  4 94  0  0
 0  0   2560 883968   5796 6571960    0    0     0     0 16946 18236  3  4 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 883684   5796 6571960    0    0     0     0 14511 15494  2  4 94  0  0
 0  0   2560 883668   5796 6571968    0    0     0     0 16408 17944  2  4 94  0  0
 0  0   2560 883796   5796 6571976    0    0     0     0 15676 17065  2  4 94  0  0
 1  0   2560 883304   5796 6571976    0    0     0     0 10982 11770  1  3 96  0  0
 1  0   2560 882896   5796 6571980    0    0     0    84 15206 16677  2  4 95  0  0
 1  0   2560 883620   5796 6571984    0    0     0     0 17490 19014  2  4 94  0  0
 1  0   2560 883540   5796 6571984    0    0     0     0 15340 16431  2  4 94  0  0
 0  0   2560 883848   5796 6571988    0    0     0     0 16393 17849  2  4 94  0  0
 0  0   2560 884100   5796 6571988    0    0     0     0 17074 18743  2  4 93  0  0
 1  0   2560 883956   5796 6571988    0    0     0   136 15297 16756  2  4 94  0  0
 0  0   2560 884116   5796 6571988    0    0     0     0 14132 15382  2  4 94  0  0
 0  0   2560 884096   5796 6572012    0    0     0     0 16303 17669  2  3 95  0  0
 1  0   2560 883420   5796 6572016    0    0     0     0 13358 14325  2  3 95  0  0
 0  0   2560 883160   5796 6572016    0    0     0     0 10807 11464  1  3 95  0  0
 0  0   2560 882940   5796 6572016    0    0     0   152 16155 17437  2  4 94  0  0
 1  0   2560 883148   5796 6572028    0    0     0     0 17293 18587  2  4 94  0  0
 1  0   2560 883756   5796 6572028    0    0     0     0 18329 19656  3  5 93  0  0
 1  0   2560 883804   5796 6572040    0    0     0     0 17398 19041  2  4 94  0  0
 2  0   2560 884272   5796 6572040    0    0     0     0 15928 17587  2  4 94  0  0
 0  0   2560 883508   5796 6572048    0    0     0    77 13094 13876  2  4 95  0  0
 1  0   2560 883632   5796 6572052    0    0     0     0 12094 12931  1  3 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
