procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 9491776   1076 4680816    0    0   119   593  461  449  7  4 86  3  0
 0  0      0 9493804   1076 4680868    0    0     0   120 3503 5084  2  2 96  0  0
 0  0      0 9493980   1076 4680884    0    0     0   228 2572 4037  1  1 98  0  0
 0  0      0 9494236   1076 4680888    0    0     0    76 2502 3906  1  1 98  0  0
 0  0      0 9494524   1076 4680892    0    0     0   100 3079 4644  1  1 98  0  0
 0  0      0 9494812   1076 4680892    0    0     0    72 2503 3948  1  1 98  0  0
 0  0      0 9494908   1076 4680892    0    0     0    72 2276 3661  1  1 98  0  0
 0  0      0 9492124   1076 4680892    0    0     0    80 2635 4126  1  1 98  0  0
 0  0      0 9492316   1076 4680896    0    0     0    97 2689 4022  1  1 98  0  0
 0  0      0 9492572   1076 4680896    0    0     0    96 2309 3693  1  1 98  0  0
 2  0      0 9492732   1076 4680896    0    0     0   237 2475 3873  1  1 98  0  0
 0  0      0 9493212   1076 4680900    0    0     0   102 2871 4370  1  1 98  0  0
 0  0      0 9493468   1076 4680904    0    0     0    85 2742 4093  1  1 98  0  0
 0  0      0 9493692   1076 4680904    0    0     0    92 2219 3444  1  1 99  0  0
 0  0      0 9493884   1076 4680904    0    0     0    72 2395 3823  1  1 98  0  0
 0  0      0 9494108   1076 4680904    0    0     0    72 2821 4181  1  1 97  0  0
 0  0      0 9494492   1076 4680908    0    0     0    82 2600 3887  1  1 98  0  0
 0  0      0 9494684   1076 4680908    0    0     0   116 2524 4023  1  1 98  0  0
 0  0      0 9494908   1076 4680908    0    0     0    72 2356 3640  1  1 98  0  0
 0  0      0 9495100   1076 4680908    0    0     0    77 2370 3775  1  1 98  0  0
 0  0      0 9492348   1076 4680912    0    0     0    72 2759 4068  1  2 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 9492604   1076 4680912    0    0     0    76 2519 3894  1  1 98  0  0
 0  0      0 9492860   1076 4680916    0    0     0   122 2501 4054  1  1 98  0  0
 0  0      0 9493084   1076 4680916    0    0     0   102 2511 3944  1  1 98  0  0
 0  0      0 9493372   1076 4680920    0    0     0    72 2687 4059  1  1 98  0  0
 0  0      0 9493312   1076 4680920    0    0     0    72 2335 3756  1  1 98  0  0
 0  0      0 9493472   1076 4680920    0    0     0    76 2276 3596  1  1 98  0  0
 0  0      0 9493760   1076 4680924    0    0     0   101 2635 4126  1  1 98  0  0
 0  0      0 9494048   1076 4680924    0    0     0    92 2605 3913  1  1 98  0  0
 0  0      0 9494304   1076 4680924    0    0     0    96 2457 3901  1  1 98  0  0
 2  0      0 9494560   1076 4680928    0    0     0   196 3043 4697  1  1 97  1  0
 0  0      0 9494944   1076 4680932    0    0     0    96 2871 4379  1  1 98  0  0
 0  0      0 9495264   1076 4680932    0    0     0    96 2908 4404  1  1 98  0  0
 0  0      0 9495772   1076 4680936    0    0     0    78 2377 3826  1  1 98  0  0
 0  0      0 9495996   1076 4680936    0    0     0    72 2467 3886  1  1 98  0  0
 0  0      0 9496188   1076 4680936    0    0     0    88 2604 4091  1  1 98  0  0
 0  0      0 9496444   1076 4680936    0    0     0    92 2549 3811  1  1 98  0  0
 0  0      0 9496668   1076 4680940    0    0     0   103 2578 4142  1  1 98  0  0
 0  0      0 9493788   1076 4680940    0    0     0    72 2243 3603  1  1 98  0  0
 0  0      0 9493980   1076 4680944    0    0     0   106 2649 4115  1  1 98  0  0
 0  0      0 9494364   1076 4680948    0    0     0    98 2893 4124  1  2 97  0  0
 2  0      0 9494684   1076 4680948    0    0     0   154 2393 3655  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 9495344   1076 4680916    0    0     0   100 2750 4170  1  1 97  0  0
 0  0      0 9495636   1076 4680948    0    0     0    72 2390 3759  1  1 98  0  0
 0  0      0 9495892   1076 4680948    0    0     0    85 2751 4133  1  1 98  0  0
 0  0      0 9496084   1076 4680952    0    0     0    92 2335 3672  1  1 98  0  0
 0  0      0 9496276   1076 4680952    0    0     0    72 2227 3574  1  1 98  0  0
 0  0      0 9496532   1076 4680952    0    0     0    76 2500 3874  1  1 98  0  0
 0  0      0 9496788   1076 4680956    0    0     0    82 2616 3943  1  1 98  0  0
 0  0      0 9497076   1076 4680956    0    0     0    96 2442 3864  1  1 98  0  0
 0  0      0 9494068   1076 4680956    0    0     0    92 2603 4046  1  1 98  0  0
 1  0      0 9493952   1076 4680992    0    0     0    95 4338 5486  3  4 92  0  0
 0  0      0 9494112   1076 4680996    0    0     0    85 2616 3937  1  1 98  0  0
 0  0      0 9494620   1076 4680996    0    0     0    76 2328 3720  1  1 98  0  0
 0  0      0 9494812   1076 4680996    0    0     0    92 2352 3688  0  1 99  0  0
 0  0      0 9491964   1076 4680996    0    0     0    72 2441 3922  1  1 98  0  0
 1  0      0 9492156   1076 4680996    0    0     0    73 2737 4082  1  1 98  0  0
 0  0      0 9492476   1076 4681000    0    0     0    96 2404 3806  1  1 98  0  0
 0  0      0 9492604   1076 4681000    0    0     0    76 2131 3461  1  1 98  0  0
