procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0   2560 833224   5796 6619972    0    0     0     1    0    0  0  0 100  0  0
 1  0   2560 824724   5796 6620064    0    0     0   276 28257 23286 14  9 77  0  0
 1  0   2560 820236   5796 6620064    0    0     0     0 12967 12322  1  3 96  0  0
 0  0   2560 817476   5796 6620064    0    0     0     0 11234 10324  1  2 97  0  0
 1  0   2560 815020   5796 6620064    0    0     0     0 10206 8966  1  2 97  0  0
 0  0   2560 812572   5796 6620064    0    0     0   132 9025 7906  1  1 98  0  0
 0  0   2560 812188   5796 6620068    0    0     0     0 9145 8516  1  2 97  0  0
 0  0   2560 811900   5796 6620068    0    0     0     0 11322 10107  1  3 96  0  0
 0  0   2560 811676   5796 6620076    0    0     0     0 8829 7896  1  2 97  0  0
 0  0   2560 811040   5796 6620076    0    0     0     0 11149 10189  1  2 97  0  0
 0  0   2560 808608   5796 6620080    0    0     0     0 8264 7469  1  2 98  0  0
 0  0   2560 806100   5796 6620092    0    0     0     0 11659 10450  1  2 97  0  0
 0  0   2560 805804   5796 6620092    0    0     0     0 11364 10523  1  2 97  0  0
 0  0   2560 805396   5796 6620092    0    0     0     0 10618 9425  1  2 97  0  0
 0  0   2560 804984   5796 6620112    0    0     0     0 10757 9671  1  2 97  0  0
 0  0   2560 804520   5796 6620112    0    0     0     0 10378 9460  1  2 97  0  0
 1  0   2560 803988   5796 6620112    0    0     0     0 12141 10976  1  2 96  0  0
 0  0   2560 803608   5796 6620112    0    0     0     0 10867 9663  1  2 97  0  0
 0  0   2560 803628   5796 6620116    0    0     0     0 10187 8976  1  2 97  0  0
 0  0   2560 803348   5796 6620116    0    0     0     0 12969 11861  1  2 97  0  0
 0  0   2560 803100   5796 6620124    0    0     0     0 9660 8682  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 802972   5796 6620136    0    0     0     0 10745 9995  1  2 97  0  0
 0  0   2560 802688   5796 6620136    0    0     0    63 11314 10225  1  2 97  0  0
 0  0   2560 802596   5796 6620140    0    0     0     0 9848 8847  1  2 97  0  0
 0  0   2560 801060   5796 6620140    0    0     0     0 8871 8122  1  1 98  0  0
 0  0   2560 800908   5796 6620140    0    0     0     0 11084 9876  2  2 96  0  0
 0  0   2560 800848   5796 6620140    0    0     0     0 9039 8024  1  2 97  0  0
 0  0   2560 800756   5796 6620156    0    0     0     0 10174 9439  1  2 97  0  0
 1  0   2560 800680   5796 6620156    0    0     0     0 8535 7876  1  2 97  0  0
 0  0   2560 800632   5796 6620156    0    0     0     0 9910 9233  1  2 97  0  0
 1  0   2560 800508   5796 6620160    0    0     0     0 10661 9945  1  2 97  0  0
 2  0   2560 800512   5796 6620164    0    0     0     0 9996 9090  1  2 97  0  0
 0  0   2560 800520   5796 6620176    0    0     0     0 10790 9894  1  2 97  0  0
 0  0   2560 800664   5796 6620184    0    0     0     0 10624 9725  1  2 97  0  0
 0  0   2560 800436   5796 6620184    0    0     0     0 9311 8304  1  2 97  0  0
 0  0   2560 800448   5796 6620188    0    0     0     0 7837 7224  1  2 97  0  0
 1  0   2560 800260   5796 6620188    0    0     0   188 10514 9504  1  2 97  0  0
 0  0   2560 800240   5796 6620188    0    0     0     0 8942 8485  1  2 97  0  0
 0  0   2560 800204   5796 6620188    0    0     0     0 7924 7395  1  2 98  0  0
 0  0   2560 800096   5796 6620196    0    0     0     0 10210 9475  1  2 97  0  0
