procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  0      0 642680     44 4490140    0    0   779  1705   16  127 27  5 67  1  0
14  0      0 637288     44 4494592    0    0  1568  4493 36723 39330 69 18 11  2  0
14  1      0 626988     44 4499112    0    0  1624  6220 24527 38358 73 15 11  2  0
18  0      0 617712     44 4504192    0    0  1900  4450 25310 42213 70 15 13  3  0
20  0      0 597608     44 4508976    0    0  1952  6023 25057 34627 73 14 11  2  0
23  0      0 445684     44 4513452    0    0  1816  2929 21294 28007 75 15  9  1  0
17  0      0 438820     44 4517704    0    0  1500  5973 24571 36280 73 15 10  2  0
17  0      0 430812     44 4522396    0    0  1768  4475 25420 40924 72 16 10  2  0
11  0      0 423568     44 4527140    0    0  1824  6525 24202 39654 72 15 11  2  0
16  0      0 415180     44 4532144    0    0  1868  4075 26803 38550 73 15 11  2  0
11  0      0 406708     44 4536700    0    0  1668  5581 23656 40802 77 13  8  2  0
17  0      0 399908     44 4541768    0    0  1972  5028 25743 38980 74 15 10  2  0
20  0      0 394608     44 4546660    0    0  2012  5952 26067 45839 74 15  9  2  0
15  0      0 388472     44 4552300    0    0  2324  5423 27843 42868 72 15 11  2  0
 7  0      0 379276     44 4557848    0    0  1924  5706 27085 41436 73 15 10  2  0
13  1      0 354956     44 4561664    0    0  1348  4987 21315 37100 72 13 13  2  0
13  0      0 346932     44 4566376    0    0  1888  5077 26619 38135 71 15 12  2  0
13  0      0 337208     44 4571876    0    0  1824  5830 28887 43034 71 15 12  2  0
13  0      0 328108     44 4577876    0    0  2436  6219 28455 43410 71 15 12  2  0
12  1      0 320012     44 4582892    0    0  1904  4717 24427 35782 75 14 10  1  0
14  0      0 312972     44 4587516    0    0  1824  6049 23960 43002 74 14 10  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  0      0 307136     44 4592552    0    0  2072  5220 24829 42889 72 14 12  2  0
10  0      0 299772     44 4597556    0    0  1732  5810 24605 40237 73 14 11  2  0
11  0      0 291580     44 4603216    0    0  2136  6347 27214 47795 70 15 12  3  0
18  0      0 282284     44 4608804    0    0  2424  5473 27561 41217 71 15 12  3  0
13  1      0 271664     44 4613492    0    0  1836  4489 23541 36227 76 13  9  2  0
 9  0      0 258024     44 4618732    0    0  1856  8315 25938 40891 73 14 11  3  0
15  0      0 246104     44 4624888    0    0  2016  8655 27221 49008 74 14 10  2  0
20  0      0 234048     44 4632968    0    0 10196  6949 26430 39246 73 15 10  2  0
16  0      0 225236     44 4644648    0    0  9052  5437 22053 38764 75 12 10  3  0
17  1      0 220472     44 4649624    0    0  1700  5389 25451 41785 71 14 12  3  0
14  0      0 230848     44 4654212    0    0  1648  5247 24601 37441 71 15 12  3  0
11  0      0 227240     44 4659000    0    0  1876  5359 25461 38895 72 14 11  2  0
 5  1      0 224960     44 4664720    0    0  2128  5745 27425 39869 74 14 10  2  0
12  0      0 170140     44 4584580    0    0  2456  6010 27579 47270 72 15 10  3  0
17  0      0 175600     44 4561060    0    0  1972  4836 24581 39582 73 13 11  3  0
15  0      0 167148     44 4566508    0    0  1992  6097 26093 42922 73 15  9  2  0
 6  0      0 171944     44 4554376    0    0  2588 21342 25534 41740 74 13 11  2  0
12  1      0 166144     44 4559204    0    0  1916  4913 25812 43800 72 14 12  2  0
13  0      0 161144     44 4564052    0    0  1980  4376 22453 33794 76 13 10  2  0
13  0      0 156636     44 4568528    0    0  1460  5883 25732 42180 71 14 12  3  0
13  0      0 150956     44 4573328    0    0  1772  5616 24555 38180 74 14 10  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  0      0 172824     44 4550652    0    0  2308  5104 28132 38062 72 14 12  2  0
 7  1      0 165668     44 4556420    0    0  2388  5498 26642 40934 74 14 10  2  0
11  0      0 207936     44 4560672    0    0  1644  4509 23058 33981 75 13 11  2  0
10  0      0 223852     44 4565516    0    0  1680  5524 24487 39335 72 14 12  2  0
 5  1      0 218308     44 4570496    0    0  1952  4920 24106 34332 72 15 11  2  0
18  0      0 210844     44 4575640    0    0  1968  6285 26397 45544 73 15 10  2  0
16  0      0 201612     44 4581032    0    0  1920  6844 25475 43971 73 14 11  2  0
13  0      0 195032     44 4585360    0    0  1612  4436 23645 33582 74 13 11  2  0
 6  0      0 187844     44 4589748    0    0  1576  4919 24752 35040 74 14 10  2  0
18  0      0 182300     44 4594644    0    0  2256  5116 24731 36115 73 15 11  2  0
 8  1      0 177360     44 4599968    0    0  1888  5562 26815 39468 73 15 10  2  0
16  0      0 163772     44 4604996    0    0  1860  8550 26281 37890 74 14 10  2  0
14  0      0 167436     44 4608592    0    0  1080  4180 22705 35151 73 12 12  2  0
 9  0      0 164828     44 4613388    0    0  1736  5539 27123 37731 72 15 11  2  0
14  0      0 161260     44 4618240    0    0  1540  5839 27663 41329 71 14 13  2  0
11  0      0 156060     44 4623776    0    0  1964  6424 28204 44683 71 14 12  2  0
17  0      0 152600     44 4629320    0    0  2456  5171 23422 40728 75 12 11  2  0
 4  0      0 154832     44 4634264    0    0  1600  6246 26194 39710 72 14 12  2  0
13  1      0 175656     44 4611492    0    0  2256  5522 28420 40160 73 14 11  2  0
18  0      0 172900     44 4616908    0    0  2316  5201 27214 39034 72 14 11  2  0
 9  3      0 166408     44 4621692    0    0  1760  5063 26212 34276 75 14 10  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0      0 152572     44 4583436    0    0  1472  5851 25398 42689 73 14 11  2  0
 9  0      0 150340     44 4582200    0    0  1972  5654 26997 43215 73 14 12  2  0
 9  0      0 157680     44 4573144    0    0  1572  5910 26796 41679 72 15 11  2  0
17  0      0 149964     44 4577924    0    0  1932  5156 26052 39278 72 13 12  2  0
10  0      0 155236     44 4568868    0    0  1500  5691 29679 42582 72 14 12  2  0
16  0      0 160872     44 4559884    0    0  2012  4926 23772 40060 77 12 10  2  0
22  0      0 153588     44 4564864    0    0  1388  6312 27071 39530 73 15 11  2  0
 6  1      0 157804     44 4556444    0    0  1800  5927 27759 44908 72 16 10  2  0
16  1      0 151696     44 4561344    0    0  1684  5651 26510 44087 72 14 12  2  0
13  0      0 156672     44 4554200    0    0  2624  5312 26351 36452 73 14 11  2  0
12  0      0 173424     44 4491572    0    0  1420  4670 24187 33439 75 12 11  2  0
12  0      0 165108     44 4496784    0    0  1860  5575 27967 41833 70 15 13  2  0
19  0      0 159260     44 4500980    0    0  1400  5253 26762 36891 73 15 10  2  0
20  0      0 152964     44 4505864    0    0  1768  5370 25266 41532 72 14 11  2  0
21  0      0 158540     44 4497140    0    0  1636  5276 23656 36216 75 14  9  2  0
17  0      0 151540     44 4502260    0    0  1988  5045 25559 37433 74 14 10  2  0
15  0      0 155856     44 4494424    0    0  1904  5529 25526 37506 77 15  7  1  0
19  0      0 157788     44 4485820    0    0  1492  7899 24402 38539 72 14 12  2  0
11  0      0 154000     44 4490348    0    0  1516  5408 24710 33582 74 15  9  2  0
12  0      0 150072     44 4494548    0    0  1264  4886 24973 35795 72 15 12  2  0
11  2      0 162032     44 4371292    0    0  1700  5442 27131 36929 74 15  9  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 157120     44 4376352    0    0  1876  5852 28459 44364 73 15 11  2  0
12  0      0 156900     44 4380596    0    0  1220  5935 23292 43938 71 14 13  2  0
15  0      0 153460     44 4385180    0    0  1560  4673 25527 38035 73 14 11  2  0
 6  1      0 157780     44 4385548    0    0  3512  6097 24657 41115 74 13 11  2  0
10  0      0 153148     44 4390288    0    0  1352  5392 27362 48230 72 13 13  3  0
16  1      0 153588     44 4382536    0    0  3656  9436 27180 35961 73 14 11  1  0
12  0      0 162708     44 4370400    0    0  7176 76662 22384 39309 74 14 10  2  0
 4  1      0 159468     44 4370800    0    0  1756 89744 23254 28926 77 14  8  1  0
13  1      0 338752     44 4185928    0    0  1448 39168 23229 32727 77 14  8  2  0
 7  0      0 344600     44 4190296    0    0  1472  5146 23549 36130 73 12 12  2  0
 7  1      0 422924     44 4195520    0    0  1728  5667 30424 42746 71 16 11  2  0
14  0      0 418792     44 4200460    0    0  1608  6627 23543 40241 72 14 12  2  0
18  0      0 419836     44 4205504    0    0  2100  4751 26366 38415 71 15 12  2  0
18  0      0 418076     44 4210132    0    0  1672  5096 24687 32960 73 13 12  2  0
15  0      0 421124     44 4215544    0    0  1956  5212 27944 38401 72 14 12  3  0
16  1      0 413876     44 4220760    0    0  2056  6059 26636 38313 73 15 11  2  0
 8  0      0 407904     44 4225660    0    0  1540  5358 24777 40747 73 14 10  2  0
11  0      0 400840     44 4230212    0    0  1748  5750 25343 36388 74 14 11  2  0
15  1      0 417436     44 4234292    0    0  1416  4515 24092 34930 76 12  9  2  0
14  1      0 422040     44 4239448    0    0  1708  6320 27316 40495 72 15 11  2  0
16  0      0 415744     44 4244088    0    0  1728  4246 25335 35162 72 14 12  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0      0 409068     44 4248296    0    0  1360  6311 24097 37682 76 15  8  1  0
 7  1      0 402824     44 4252200    0    0  1168  4123 23696 36282 71 16 12  2  0
17  0      0 396620     44 4256220    0    0  1560  5152 22316 30670 76 13 10  2  0
 5  0      0 390596     44 4261108    0    0  1872  4388 25320 35797 72 14 13  2  0
11  0      0 380112     44 4265336    0    0  1380  8352 26930 38679 73 14 10  2  0
15  0      0 375100     44 4269240    0    0  1440  4024 24639 31831 74 14 11  1  0
18  0      0 372152     44 4272696    0    0  1180  5574 20983 31211 74 14 10  1  0
 7  0      0 338344     44 4276684    0    0  1228  3941 23432 36065 73 14 11  2  0
15  0      0 306772     44 4281028    0    0  1324  5693 25239 35739 74 14 10  2  0
15  0      0 307664     44 4285536    0    0  1548  5112 27372 38910 73 14 12  2  0
14  0      0 307768     44 4290104    0    0  1384  6004 25147 36866 73 15 10  2  0
13  1      0 304512     44 4293860    0    0  1164  3904 25607 32112 73 14 11  1  0
22  0      0 301476     44 4297996    0    0  1340  5257 22417 33056 75 12 11  2  0
11  0      0 297072     44 4301856    0    0  1096  4398 24851 31454 73 14 12  1  0
11  1      0 181260     44 4414792    0    0  1080 114515 24029 34597 72 15 12  1  0
15  0      0 175912     44 4419388    0    0  1348  5037 26553 37716 72 15 11  2  0
 9  0      0 168412     44 4430620    0    0  8276  5820 24590 33250 75 15  9  2  0
16  0      0 150960     44 4407212    0    0  1260  4237 26216 35328 70 16 13  2  0
14  0      0 173896     44 4265736    0    0  1332  5197 26007 32712 69 15 14  2  0
19  1      0 193772     44 4270684    0    0  1520  4943 28730 39857 69 14 15  2  0
21  0      0 211508     44 4275268    0    0  1368  6308 25629 41231 72 14 12  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0      0 217752     44 4279388    0    0  1380  4798 25441 41161 73 14 11  2  0
12  1      0 226396     44 4283772    0    0  1320  6077 26977 37725 74 12 12  2  0
 5  1      0 222200     44 4288076    0    0  1356  4174 28328 39140 70 14 14  2  0
12  0      0 220148     44 4291508    0    0  1064  5635 25634 37780 71 14 12  2  0
 9  1      0 213292     44 4296348    0    0  1384  5025 26380 41215 71 14 13  2  0
18  0      0 205936     44 4300560    0    0  1252  5985 25869 35550 72 14 12  2  0
 8  0      0 193612     44 4306624    0    0  3020  5019 23535 37709 75 13 11  2  0
 5  0      0 192260     44 4311340    0    0  1456  6365 28105 39497 70 14 14  3  0
19  0      0 182316     44 4318660    0    0  4224  5171 26218 41035 73 14 11  2  0
13  1      0 176476     44 4322960    0    0  1336  5265 24379 32284 74 14 11  2  0
 8  0      0 173020     44 4326672    0    0  1080  3496 22034 33611 75 13 10  2  0
16  1      0 165924     44 4331476    0    0  1552  6707 26957 37825 72 14 11  2  0
15  0      0 158744     44 4336244    0    0  1524  4561 26851 39050 72 14 12  2  0
 7  0      0 178920     44 4314224    0    0  1308  9186 24995 39274 73 13 12  2  0
12  0      0 172808     44 4318688    0    0  1504  4970 25049 35032 72 14 12  2  0
 9  0      0 167296     44 4322588    0    0  1148  5722 25970 38142 73 14 11  2  0
 9  1      0 161292     44 4326316    0    0  1100  3900 22351 34935 76 12 10  2  0
 9  0      0 156484     44 4330572    0    0  1212  6380 27798 42225 71 14 13  2  0
14  1      0 159228     44 4335788    0    0  1852  5278 27423 41522 72 14 12  2  0
 5  1      0 159404     44 4339336    0    0  1020  5193 22619 32221 75 12 11  2  0
15  0      0 158684     44 4343856    0    0  1628  4048 25493 32110 74 15  9  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 154052     44 4348816    0    0  1532  6799 26710 44792 72 15 11  2  0
18  0      0 171396     44 4327664    0    0  1408  5354 26322 41870 73 14 11  2  0
15  1      0 164224     44 4331856    0    0  1108  6069 24114 38801 72 13 13  2  0
17  0      0 157560     44 4336232    0    0  1540  4705 25043 39605 74 13 11  2  0
16  0      0 194932     44 4339576    0    0  1020  4835 24391 30356 75 13 10  2  0
11  0      0 220680     44 4344292    0    0  1364  4749 29390 36434 72 15 11  2  0
10  0      0 212608     44 4348644    0    0  1328  5842 27787 39253 71 14 13  2  0
12  0      0 203220     44 4354220    0    0  1800  4979 27453 40907 73 13 12  2  0
10  0      0 196960     44 4357776    0    0   948  5488 22271 36223 74 13 11  3  0
21  0      0 188528     44 4362672    0    0  1324  5565 27313 38339 73 15 10  2  0
12  0      0 180252     44 4367524    0    0  1348  6697 28067 42146 72 14 13  2  0
14  0      0 173336     44 4372096    0    0  1220  5444 25112 42650 73 14 11  2  0
18  0      0 168932     44 4376720    0    0  1476  6427 24519 40685 72 14 12  2  0
10  0      0 222904     44 4380108    0    0   936  3724 23889 37245 74 13 12  2  0
15  1      0 235784     44 4383816    0    0  1116  6526 26633 41103 71 15 12  2  0
12  0      0 228456     44 4388812    0    0  1428  5783 27427 48933 73 14 12  3  0
13  1      0 219552     44 4393780    0    0  1260  7467 26427 49134 71 14 13  2  0
12  1      0 212564     44 4399076    0    0  2932  3939 22805 36609 74 12 12  2  0
16  0      0 204428     44 4403536    0    0  1312  6426 25404 34315 72 14 12  2  0
12  1      0 197812     44 4407760    0    0   960  4595 26201 34897 75 14  9  2  0
12  0      0 185716     44 4412604    0    0  1384  9998 26777 38993 72 14 12  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 181128     44 4416708    0    0  1048  4545 25062 40630 71 14 13  2  0
 5  0      0 174160     44 4420184    0    0  1008  5643 22285 36070 75 13 10  2  0
11  0      0 171900     44 4423464    0    0   800  3883 22648 32666 71 14 13  2  0
10  0      0 171552     44 4427408    0    0  1172  6126 24896 33408 72 15 10  2  0
 4  0      0 166784     44 4431476    0    0   996  4667 28291 38466 72 14 13  2  0
17  0      0 166380     44 4435836    0    0  1252  6225 26258 36686 76 13 10  1  0
 9  1      0 163920     44 4440228    0    0  1500  4017 24716 37260 74 13 11  2  0
 8  1      0 162192     44 4444232    0    0  1268  5428 23182 31905 74 13 12  1  0
 6  1      0 160704     44 4447784    0    0   928  3641 24149 37228 72 13 12  2  0
18  0      0 154428     44 4452788    0    0  1180  7853 27539 43499 72 14 12  2  0
14  0      0 160572     44 4444332    0    0  1036  5015 25910 42085 74 13 11  2  0
12  0      0 188712     44 4448248    0    0   932  6730 24205 40397 72 14 12  2  0
 9  1      0 186904     44 4452352    0    0  1088  3602 26753 32738 73 14 12  2  0
 4  0      0 173404     44 4462032    0    0  6968  6248 24995 36327 73 14 11  2  0
17  0      0 169468     44 4465796    0    0  1036  3895 26839 35918 72 14 12  2  0
16  1      0 157484     44 4451072    0    0  1128  6342 25595 37002 72 14 12  2  0
 6  0      0 154360     44 4443544    0    0  1184  3910 27863 35789 69 17 12  2  0
15  0      0 154976     44 4423164    0    0  1056  6302 22451 36849 69 17 12  2  0
15  0      0 152412     44 4408692    0    0  1000  4590 25778 38259 69 18 12  1  0
15  0      0 181528     44 4404432    0    0   992 88648 26204 41585 66 16 15  3  0
22  0      0 166000     44 4385140    0    0   972 381122 22484 30639 71 17  9  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0      0 168712     44 4372360    0    0  1628 17052 26908 34212 73 14 11  2  0
15  0      0 188424     44 4337016    0    0  1936 15037 25050 36858 70 15 14  2  0
15  0      0 200848     44 4342276    0    0  2008  6884 26614 40583 71 15 12  2  0
13  0      0 205732     44 4347360    0    0  1296  4826 26160 38599 72 14 13  2  0
12  0      0 215752     44 4352648    0    0  1280  7685 25957 43425 76 13 10  2  0
14  1      0 224228     44 4358352    0    0  1684  4946 28261 38598 73 14 12  2  0
13  0      0 232948     44 4363124    0    0  1308  7052 23689 42716 71 13 14  2  0
16  1      0 243912     44 4368480    0    0  1420  5346 27396 40920 71 15 12  2  0
 5  0      0 246340     44 4374864    0    0  2140  8112 30011 50159 70 14 14  3  0
12  0      0 276656     44 4380448    0    0  1792  5120 26895 39111 75 13 11  1  0
16  0      0 276248     44 4386532    0    0  2348  7065 28437 42441 70 15 13  2  0
13  0      0 267744     44 4391896    0    0  1988  5481 25412 44524 72 13 13  3  0
