2026/07/18 07:46:00 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] ORDER_STATUS - Takes(s): 9.2, Count: 1454, TPM: 9448.5, Sum(ms): 80547.1, Avg(ms): 55.4, 50th(ms): 58.7, 90th(ms): 67.1, 95th(ms): 71.3, 99th(ms): 104.9, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] STOCK_LEVEL - Takes(s): 9.3, Count: 1535, TPM: 9922.1, Sum(ms): 67884.5, Avg(ms): 44.2, 50th(ms): 39.8, 90th(ms): 60.8, 95th(ms): 75.5, 99th(ms): 117.4, 99.9th(ms): 243.3, Max(ms): 251.7
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 1559, TPM: 9368.6, Sum(ms): 86081.3, Avg(ms): 55.2, 50th(ms): 58.7, 90th(ms): 71.3, 95th(ms): 75.5, 99th(ms): 83.9, 99.9th(ms): 96.5, Max(ms): 104.9
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 1569, TPM: 9416.3, Sum(ms): 72797.8, Avg(ms): 46.4, 50th(ms): 41.9, 90th(ms): 65.0, 95th(ms): 79.7, 99th(ms): 113.2, 99.9th(ms): 201.3, Max(ms): 285.2
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 1618, TPM: 9713.9, Sum(ms): 86485.2, Avg(ms): 53.5, 50th(ms): 56.6, 90th(ms): 67.1, 95th(ms): 71.3, 99th(ms): 88.1, 99.9th(ms): 117.4, Max(ms): 130.0
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 1596, TPM: 9579.1, Sum(ms): 72102.1, Avg(ms): 45.2, 50th(ms): 39.8, 90th(ms): 67.1, 95th(ms): 79.7, 99th(ms): 100.7, 99.9th(ms): 142.6, Max(ms): 151.0
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 1628, TPM: 9773.8, Sum(ms): 84091.2, Avg(ms): 51.7, 50th(ms): 56.6, 90th(ms): 62.9, 95th(ms): 67.1, 99th(ms): 83.9, 99.9th(ms): 104.9, Max(ms): 113.2
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 1730, TPM: 10393.2, Sum(ms): 74551.8, Avg(ms): 43.1, 50th(ms): 39.8, 90th(ms): 62.9, 95th(ms): 75.5, 99th(ms): 96.5, 99.9th(ms): 134.2, Max(ms): 142.6
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 1737, TPM: 10425.8, Sum(ms): 87115.7, Avg(ms): 50.1, 50th(ms): 56.6, 90th(ms): 60.8, 95th(ms): 60.8, 99th(ms): 71.3, 99.9th(ms): 83.9, Max(ms): 88.1
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 1718, TPM: 10309.6, Sum(ms): 71321.2, Avg(ms): 41.6, 50th(ms): 37.7, 90th(ms): 62.9, 95th(ms): 71.3, 99th(ms): 88.1, 99.9th(ms): 113.2, Max(ms): 125.8
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 1678, TPM: 10077.9, Sum(ms): 87177.1, Avg(ms): 51.9, 50th(ms): 56.6, 90th(ms): 60.8, 95th(ms): 62.9, 99th(ms): 83.9, 99.9th(ms): 335.5, Max(ms): 369.1
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 1689, TPM: 10141.5, Sum(ms): 71829.9, Avg(ms): 42.6, 50th(ms): 37.7, 90th(ms): 62.9, 95th(ms): 71.3, 99th(ms): 100.7, 99.9th(ms): 285.2, Max(ms): 318.8
