procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0   2560 686416   5796 6825348    0    0     0     1    1    0  0  0 100  0  0
 1  0   2560 673252   5796 6825388    0    0     0     0 31189 31504  4  6 90  0  0
 0  0   2560 671824   5796 6825388    0    0     0     0 32630 34917  3  6 91  0  0
 0  0   2560 670652   5796 6825408    0    0     0    24 33184 36169  5  9 86  0  0
 0  0   2560 669364   5796 6825424    0    0     0     0 32725 35474  3  7 90  0  0
 1  0   2560 669320   5796 6825424    0    0     0     0 31535 34637  3  6 91  0  0
 0  0   2560 669012   5796 6825424    0    0     0     0 30611 34025  3  7 91  0  0
 0  0   2560 668456   5796 6825424    0    0     0     0 29570 32499  2  7 91  0  0
 1  0   2560 666728   5796 6825424    0    0     0    26 32413 35157  3  7 90  0  0
 0  0   2560 667868   5796 6825444    0    0     0    33 32536 35072  5  8 87  0  0
 0  0   2560 667496   5796 6825444    0    0     0     0 28472 31120  3  7 91  0  0
 0  0   2560 667504   5796 6825448    0    0     0     0 26159 28669  3  5 93  0  0
 0  0   2560 667572   5796 6825448    0    0     0     0 25586 28229  2  6 92  0  0
 0  0   2560 667448   5796 6825448    0    0     0     0 27711 30483  3  6 91  0  0
 0  0   2560 667644   5796 6825476    0    0     0     0 25974 28665  4  7 90  0  0
 0  0   2560 668184   5796 6825488    0    0     0    26 29741 32557  4  8 89  0  0
 1  0   2560 668244   5796 6825488    0    0     0     0 33676 36801  3  6 91  0  0
 0  0   2560 667936   5796 6825488    0    0     0   212 29679 32668  3  6 91  0  0
 1  0   2560 667564   5796 6825488    0    0     0     0 27944 30593  2  5 93  0  0
 0  0   2560 667604   5796 6825488    0    0     0   196 32503 35138  3  6 91  0  0
 1  0   2560 665948   5796 6825504    0    0     0    24 33071 35878  4  8 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 667856   5796 6825528    0    0     0     0 31030 34050  3  6 90  0  0
 0  0   2560 665932   5796 6825528    0    0     0     0 30383 33124  3  6 91  0  0
 0  0   2560 665716   5796 6825528    0    0     0     0 32898 35645  3  7 90  0  0
 1  0   2560 665700   5796 6825528    0    0     0     0 32938 35875  3  6 91  0  0
 1  0   2560 665808   5796 6825528    0    0     0     0 33744 36439  3  7 90  0  0
 0  0   2560 665788   5796 6825548    0    0     0    32 32166 34797  5  7 88  0  0
 0  0   2560 665864   5796 6825560    0    0     0     0 33708 36725  3  7 90  0  0
 0  0   2560 665476   5796 6825560    0    0     0     0 29816 32856  2  6 92  0  0
 0  0   2560 665228   5796 6825560    0    0     0     0 31951 35058  3  6 91  0  0
 1  0   2560 665416   5796 6825560    0    0     0     0 34289 37296  3  7 90  0  0
 0  0   2560 664320   5796 6825564    0    0     0     0 28360 30502  2  7 91  0  0
 1  0   2560 665460   5796 6825588    0    0     0    26 29683 32089  4  7 88  0  0
 0  0   2560 665124   5796 6825588    0    0     0     0 31895 34433  3  7 90  0  0
 1  0   2560 665076   5796 6825588    0    0     0     0 32752 35197  3  7 90  0  0
 0  0   2560 665652   5796 6825588    0    0     0     0 31817 34202  3  7 90  0  0
 0  0   2560 664552   5796 6825588    0    0     0     0 33066 35653  3  6 91  0  0
 0  0   2560 663140   5796 6825600    0    0     0    26 30892 33582  3  6 91  0  0
 3  0   2560 642524   5796 6825616    0    0     0    28 29984 32822  5  7 88  0  0
 1  0   2560 642556   5796 6825616    0    0     0     0 32804 35561  3  7 91  0  0
 1  0   2560 642092   5796 6825632    0    0     0     0 33304 35896  3  6 91  0  0
 0  0   2560 642020   5796 6825640    0    0     0     0 28535 31107  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 642404   5796 6825640    0    0     0     0 31854 34925  3  6 92  0  0
 0  0   2560 641472   5796 6825680    0    0     0    30 34091 36961  4  8 87  0  0
 0  0   2560 641516   5796 6825684    0    0     0     0 34959 37824  3  7 90  0  0
 0  0   2560 641244   5796 6825684    0    0     0     0 33682 36765  2  6 91  0  0
 1  0   2560 641256   5796 6825684    0    0     0     0 33678 36811  3  6 91  0  0
 0  0   2560 641460   5796 6825684    0    0     0   183 31510 34172  2  6 92  0  0
 1  0   2560 640684   5796 6825684    0    0     0     0 34013 36592  3  7 90  0  0
 1  0   2560 640736   5796 6825708    0    0     0    23 32517 35072  4  9 88  0  0
 3  0   2560 640292   5796 6825708    0    0     0     0 34114 37481  3  7 90  0  0
 0  0   2560 640360   5796 6825712    0    0     0   136 30731 33708  2  5 92  0  0
 0  0   2560 640368   5796 6825716    0    0     0     0 33685 36604  2  7 91  0  0
