Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-1) 	07/14/26 	_x86_64_	(4 CPU)

12:14:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:14:41     all    3.50    0.00    3.00    0.25    0.75    0.75    0.00    0.00    0.00   91.75
12:14:42     all    2.77    0.00    1.51    0.25    0.25    0.25    0.00    0.00    0.00   94.96
12:14:43     all    2.28    0.00    2.03    0.25    0.25    0.25    0.00    0.00    0.00   94.92
12:14:44     all    3.04    0.00    2.28    0.00    0.76    0.25    0.00    0.00    0.00   93.67
12:14:45     all    3.23    0.00    1.99    0.75    0.50    0.50    0.25    0.00    0.00   92.79
12:14:46     all    3.02    0.00    2.27    0.25    0.50    0.50    0.00    0.00    0.00   93.45
12:14:47     all    3.02    0.00    2.02    0.50    0.50    0.25    0.00    0.00    0.00   93.70
12:14:48     all    2.28    0.00    1.78    0.25    0.51    0.00    0.00    0.00    0.00   95.18
12:14:49     all    3.25    0.00    2.25    0.00    0.50    1.00    0.00    0.00    0.00   93.00
12:14:50     all    2.77    0.00    2.02    0.76    0.50    0.00    0.00    0.00    0.00   93.95
12:14:51     all    2.51    0.00    2.01    0.25    0.50    0.25    0.00    0.00    0.00   94.47
12:14:52     all    3.02    0.00    2.27    0.00    0.50    0.50    0.00    0.00    0.00   93.70
12:14:53     all    2.77    0.00    1.76    0.76    0.50    0.25    0.00    0.00    0.00   93.95
12:14:54     all    2.52    0.00    2.27    0.25    0.50    0.50    0.00    0.00    0.00   93.95
12:14:55     all    2.80    0.00    2.54    0.25    0.51    0.25    0.00    0.00    0.00   93.64
12:14:56     all    2.74    0.00    2.74    0.00    0.50    0.75    0.25    0.00    0.00   93.03
12:14:57     all    2.77    0.00    1.51    0.76    0.76    0.00    0.00    0.00    0.00   94.21
12:14:58     all    3.27    0.00    2.27    0.50    0.25    0.25    0.00    0.00    0.00   93.45
12:14:59     all    2.77    0.00    2.27    0.00    0.50    0.50    0.00    0.00    0.00   93.95
12:15:00     all    3.47    0.00    2.48    0.74    0.74    0.50    0.00    0.00    0.00   92.06
12:15:01     all    2.78    0.00    1.77    0.25    0.51    0.51    0.00    0.00    0.00   94.19
12:15:02     all    3.02    0.00    2.02    0.50    0.50    0.00    0.00    0.00    0.00   93.95
12:15:03     all    2.03    0.00    2.28    0.00    0.25    0.51    0.00    0.00    0.00   94.92
12:15:04     all    2.98    0.00    2.23    0.00    0.74    0.50    0.00    0.00    0.00   93.55
12:15:05     all    2.79    0.00    2.03    0.51    0.51    0.00    0.00    0.00    0.00   94.16
12:15:06     all    3.50    0.00    2.25    0.25    0.50    0.75    0.00    0.00    0.00   92.75
12:15:07     all    2.53    0.00    2.02    0.00    0.51    0.00    0.25    0.00    0.00   94.70
12:15:08     all    2.99    0.00    2.24    0.75    0.50    1.00    0.00    0.00    0.00   92.52
12:15:09     all    3.29    0.00    2.28    0.25    0.51    0.00    0.00    0.00    0.00   93.67
12:15:10     all    2.79    0.00    1.52    0.25    0.51    0.00    0.00    0.00    0.00   94.92
12:15:11     all    2.76    0.00    2.26    0.50    0.25    0.75    0.00    0.00    0.00   93.48
12:15:12     all    2.78    0.00    2.28    0.00    0.76    0.25    0.00    0.00    0.00   93.92
12:15:13     all    2.27    0.00    2.27    0.50    0.25    0.25    0.00    0.00    0.00   94.46
12:15:14     all    2.76    0.00    2.51    0.25    0.75    0.50    0.00    0.00    0.00   93.23
12:15:15     all    3.27    0.00    1.76    0.25    0.50    0.50    0.00    0.00    0.00   93.70
12:15:16     all    5.26    0.00    5.01    0.50    1.00    0.25    0.00    0.00    0.00   87.97
12:15:17     all    2.52    0.00    3.02    0.00    0.50    0.50    0.00    0.00    0.00   93.45
12:15:18     all    3.02    0.00    2.26    0.50    0.50    0.50    0.00    0.00    0.00   93.22
12:15:19     all    3.50    0.00    1.50    0.50    0.50    0.25    0.00    0.00    0.00   93.75
12:15:20     all    2.04    0.00    2.81    0.00    0.51    0.51    0.00    0.00    0.00   94.13
12:15:21     all    2.52    0.00    1.76    0.25    0.50    0.00    0.00    0.00    0.00   94.96
12:15:22     all    3.24    0.00    2.00    0.50    0.50    0.75    0.00    0.00    0.00   93.02
12:15:23     all    3.53    0.00    2.27    0.25    0.50    0.25    0.00    0.00    0.00   93.20
12:15:24     all    2.54    0.00    1.52    0.25    0.51    0.25    0.00    0.00    0.00   94.92
12:15:25     all    3.79    0.00    3.54    0.25    0.51    0.51    0.25    0.00    0.00   91.16
12:15:26     all    3.49    0.00    2.49    0.25    0.50    0.00    0.00    0.00    0.00   93.27
12:15:27     all    2.27    0.00    1.77    0.00    0.51    0.76    0.00    0.00    0.00   94.70
12:15:28     all    2.51    0.00    2.26    0.75    0.50    0.25    0.00    0.00    0.00   93.73
12:15:29     all    3.02    0.00    2.27    0.25    0.76    0.25    0.00    0.00    0.00   93.45
12:15:30     all    2.78    0.00    1.77    0.25    0.25    0.51    0.00    0.00    0.00   94.44
12:15:31     all    2.53    0.00    3.03    0.00    0.76    0.25    0.00    0.00    0.00   93.43
12:15:32     all    3.00    0.00    2.00    0.25    0.25    0.50    0.00    0.00    0.00   94.00
12:15:33     all    2.77    0.00    1.76    0.76    0.76    0.25    0.00    0.00    0.00   93.70
12:15:34     all    3.76    0.00    2.51    0.00    0.25    0.50    0.00    0.00    0.00   92.98
12:15:35     all    2.51    0.00    1.75    0.25    0.75    0.25    0.50    0.00    0.00   93.98
12:15:36     all    2.30    0.00    1.79    0.00    0.00    0.26    0.00    0.00    0.00   95.66
12:15:37     all    3.00    0.00    2.00    0.50    1.00    0.50    0.00    0.00    0.00   93.00
12:15:38     all    2.52    0.00    2.27    0.25    0.25    0.00    0.00    0.00    0.00   94.71
12:15:39     all    2.49    0.00    2.24    0.50    0.75    0.75    0.00    0.00    0.00   93.27
12:15:40     all    2.01    0.00    2.26    0.25    0.50    0.25    0.00    0.00    0.00   94.74
12:15:41     all    1.52    0.00    1.78    0.00    0.25    0.00    0.00    0.00    0.00   96.45
12:15:42     all    0.75    0.00    0.25    0.00    0.50    0.00    0.00    0.00    0.00   98.50
12:15:43     all    0.75    0.00    0.25    0.25    0.25    0.00    0.00    0.00    0.00   98.49
12:15:44     all    0.50    0.00    0.75    0.25    0.25    0.50    0.00    0.00    0.00   97.75
12:15:45     all    1.00    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   97.75
12:15:46     all    0.75    0.00    0.50    0.25    0.50    0.00    0.00    0.00    0.00   97.99
12:15:47     all    2.54    0.00    2.80    3.56    0.76    0.51    0.00    0.00    0.00   89.82
12:15:48     all    6.44    0.00    4.64    6.70    0.77    1.29    0.00    0.00    0.00   80.15
12:15:49     all    7.75    0.00    6.20    7.75    1.29    1.29    0.00    0.00    0.00   75.71
12:15:50     all    7.38    0.00    4.58   41.73    1.53    1.27    0.25    0.00    0.00   43.26
12:15:51     all    6.99    0.00    3.89   44.04    0.52    1.30    0.00    0.00    0.00   43.26
12:15:52     all    7.18    0.00    4.87   42.05    0.77    0.77    0.00    0.00    0.00   44.36
12:15:53     all    7.42    0.00    4.60   48.59    1.02    1.02    0.00    0.00    0.00   37.34
12:15:54     all    7.40    0.00    4.59   51.02    1.02    1.28    0.00    0.00    0.00   34.69
12:15:55     all    7.47    0.00    4.38   27.32    1.03    1.29    0.26    0.00    0.00   58.25
12:15:56     all    7.87    0.00    4.82   49.49    1.27    1.27    0.00    0.00    0.00   35.28
12:15:57     all    7.67    0.00    4.60   45.27    0.77    1.28    0.00    0.00    0.00   40.41
12:15:58     all    7.59    0.00    4.81   34.43    1.01    0.76    0.25    0.00    0.00   51.14
12:15:59     all    7.85    0.00    4.81   43.29    1.01    1.52    0.00    0.00    0.00   41.52
12:16:00     all    8.23    0.00    4.88   50.13    1.03    1.03    0.00    0.00    0.00   34.70
12:16:01     all    7.95    0.00    4.10   38.97    1.03    1.28    0.26    0.00    0.00   46.41
12:16:02     all    7.85    0.00    4.05   46.33    1.01    1.01    0.00    0.00    0.00   39.75
12:16:03     all    8.44    0.00    4.60   32.48    1.28    1.02    0.00    0.00    0.00   52.17
12:16:04     all    7.36    0.00    3.81   46.45    1.27    1.27    0.25    0.00    0.00   39.59
12:16:05     all    8.18    0.00    4.09   48.08    0.77    1.28    0.00    0.00    0.00   37.60
12:16:06     all    7.20    0.00    4.63   47.81    0.77    1.03    0.00    0.00    0.00   38.56
12:16:07     all    7.73    0.00    4.38   43.81    1.03    1.03    0.00    0.00    0.00   42.01
12:16:08     all    7.40    0.00    4.59   48.72    1.02    1.02    0.00    0.00    0.00   37.24
12:16:09     all    9.21    0.00    3.84   46.29    1.02    1.28    0.00    0.00    0.00   38.36
12:16:10     all   10.94    0.00    5.85   47.84    1.27    1.53    0.00    0.00    0.00   32.57
12:16:11     all   15.56    0.00    5.10   49.23    1.28    1.28    0.00    0.00    0.00   27.55
12:16:12     all   25.13    0.00    4.31   51.27    1.02    0.76    0.00    0.00    0.00   17.51
12:16:13     all   29.65    0.00    6.03   49.25    1.01    1.26    0.25    0.00    0.00   12.56
12:16:14     all    9.87    0.00    3.90   48.57    0.78    1.04    0.00    0.00    0.00   35.84
12:16:15     all    7.46    0.00    3.86   51.41    1.03    1.03    0.00    0.00    0.00   35.22
12:16:16     all    8.10    0.00    4.56   47.85    1.01    1.27    0.00    0.00    0.00   37.22
12:16:17     all    8.70    0.00    4.60   46.04    1.02    1.02    0.00    0.00    0.00   38.62
12:16:18     all    9.41    0.00    4.83   44.78    1.53    1.27    0.00    0.00    0.00   38.17
12:16:19     all    9.11    0.00    4.30   46.08    1.01    1.27    0.51    0.00    0.00   37.72
12:16:20     all    8.42    0.00    4.34   50.77    1.02    1.28    0.00    0.00    0.00   34.18
12:16:21     all    8.48    0.00    4.88   48.07    1.03    1.03    0.00    0.00    0.00   36.50
12:16:22     all    7.85    0.00    4.81   44.05    0.76    1.01    0.00    0.00    0.00   41.52
12:16:23     all    8.61    0.00    4.56   43.54    1.01    1.27    0.25    0.00    0.00   40.76
12:16:24     all    8.44    0.00    4.35   44.76    1.02    1.28    0.00    0.00    0.00   40.15
12:16:25     all    7.16    0.00    4.86   43.73    1.28    1.02    0.26    0.00    0.00   41.69
12:16:26     all    7.44    0.00    4.87   42.05    1.03    1.28    0.00    0.00    0.00   43.33
12:16:27     all    7.93    0.00    4.35   43.48    1.02    1.28    0.00    0.00    0.00   41.94
12:16:28     all    7.95    0.00    4.10   47.44    1.03    1.03    0.00    0.00    0.00   38.46
12:16:29     all    7.99    0.00    4.12   50.26    1.03    1.29    0.00    0.00    0.00   35.31
12:16:30     all    8.65    0.00    5.34   44.02    0.76    1.27    0.00    0.00    0.00   39.95
12:16:31     all    8.21    0.00    4.10   48.97    0.77    1.03    0.00    0.00    0.00   36.92
