ts_ns,query_type,latency_ms
1784031280185480736,select,39.723
1784031280230652155,update,82.141
1784031280418912172,select,20.329
1784031280442438636,update,51.409
1784031280598687204,select,22.927
1784031280625888126,update,59.617
1784031280791292683,select,23.055
1784031280817917383,update,51.251
1784031280973834702,select,21.492
1784031280999249608,update,48.394
1784031281151683931,select,24.368
1784031281179975054,update,53.554
1784031281337870286,select,21.689
1784031281363001422,update,77.236
1784031281545217079,select,21.155
1784031281569240205,update,72.789
1784031281746214345,select,20.993
1784031281770192483,update,50.674
1784031281925884924,select,19.605
1784031281948470831,update,62.761
1784031282116329337,select,19.582
1784031282138919533,update,42.612
1784031282286441205,select,21.036
1784031282310917226,update,45.010
1784031282459965413,select,21.173
1784031282484865115,update,46.688
1784031282636344984,select,22.533
1784031282661770900,update,57.028
1784031282823769005,select,21.137
1784031282847967038,update,47.764
1784031283000824462,select,22.124
1784031283025930848,update,53.728
1784031283184352203,select,21.677
1784031283209030896,update,50.509
1784031283364390265,select,21.757
1784031283389780423,update,71.172
1784031283565775885,select,21.091
1784031283589734826,update,79.785
1784031283774166667,select,21.417
1784031283798501767,update,49.351
1784031283952002066,select,21.513
1784031283976892456,update,49.778
1784031284131521081,select,22.592
1784031284158007798,update,73.380
1784031284335835879,select,21.281
1784031284360879401,update,48.675
1784031284514242377,select,21.768
1784031284541102657,update,49.024
1784031284694416014,select,20.685
1784031284718095949,update,47.330
1784031284870384965,select,20.804
1784031284894536728,update,41.972
1784031285040701716,select,21.078
1784031285064887302,update,79.985
1784031285249604410,select,24.675
1784031285278219414,update,69.539
1784031285452180494,select,23.933
1784031285479833359,update,84.506
1784031285669102704,select,22.313
1784031285694480380,update,53.907
1784031285853137292,select,20.124
1784031285876623422,update,49.316
1784031286030891315,select,24.029
1784031286058055533,update,54.755
1784031286217139424,select,24.268
1784031286244390028,update,76.596
1784031286425491683,select,21.377
1784031286450465118,update,52.644
1784031286608414863,select,23.011
1784031286635293284,update,61.558
1784031286801052153,select,22.666
1784031286826759203,update,74.529
1784031287006215931,select,20.072
1784031287029098078,update,67.747
1784031287201058634,select,20.433
1784031287224348013,update,65.784
1784031287395096373,select,22.460
1784031287420778059,update,48.186
1784031287573193375,select,21.247
1784031287597311354,update,54.294
1784031287755891183,select,23.876
1784031287782882841,update,50.860
1784031287939198616,select,21.094
1784031287963766244,update,65.766
1784031288133919944,select,21.764
1784031288158781276,update,52.338
1784031288315390187,select,21.087
1784031288339872824,update,49.598
1784031288493732200,select,21.375
1784031288517981882,update,44.911
1784031288667704830,select,22.131
1784031288692665115,update,70.158
1784031288867381559,select,21.876
1784031288892182016,update,48.274
1784031289045205636,select,21.645
1784031289069861233,update,55.210
1784031289229493726,select,20.342
1784031289252769420,update,49.182
1784031289406400847,select,22.469
1784031289431836530,update,70.005
1784031289606925557,select,23.408
1784031289633936278,update,71.513
1784031289810590188,select,21.395
1784031289835582430,update,71.309
1784031290011242219,select,21.001
1784031290036461901,update,63.898
1784031290204992112,select,22.657
1784031290230586835,update,55.956
1784031290390947049,select,23.015
1784031290416932118,update,62.577
1784031290584397230,select,22.064
1784031290609481906,update,113.363
1784031290827372210,select,23.679
1784031290853951905,update,54.446
1784031291013054558,select,20.378
1784031291036936509,update,69.871
1784031291211311514,select,26.603
1784031291240992620,update,73.402
1784031291418999545,select,25.419
1784031291447428301,update,68.483
1784031291620458642,select,23.804
1784031291647732111,update,51.510
1784031291803749222,select,21.090
1784031291827941938,update,47.590
1784031291980182580,select,20.903
1784031292004311450,update,53.657
1784031292162654979,select,20.079
1784031292185578266,update,52.660
1784031292342779678,select,21.713
1784031292367294477,update,47.689
1784031292519597090,select,19.732
1784031292543268059,update,49.234
1784031292696935162,select,21.555
1784031292722970837,update,55.264
1784031292884075063,select,20.871
1784031292908884563,update,67.712
1784031293081282773,select,21.971
1784031293106333575,update,49.470
1784031293260423645,select,22.458
1784031293286056624,update,72.283
1784031293464138651,select,22.137
1784031293490832282,update,69.769
1784031293665576127,select,23.663
1784031293692277730,update,48.842
1784031293845636372,select,22.319
1784031293871855738,update,48.552
1784031294024900410,select,21.286
1784031294049956871,update,49.751
1784031294204243250,select,22.555
1784031294229779014,update,51.642
1784031294385891852,select,23.375
1784031294412419465,update,50.520
1784031294567732375,select,22.664
1784031294593737768,update,49.916
1784031294748288970,select,21.103
1784031294772323349,update,45.180
1784031294921695924,select,20.939
1784031294945637587,update,46.322
1784031295096161416,select,19.651
1784031295118761759,update,60.766
1784031295284806109,select,21.873
1784031295309718293,update,52.447
1784031295466422101,select,21.149
1784031295491635514,update,54.557
1784031295650709087,select,23.699
1784031295677852575,update,46.631
1784031295828851924,select,22.074
1784031295853761981,update,46.815
1784031296005204360,select,22.475
1784031296030883442,update,48.449
1784031296183738929,select,22.096
1784031296209875147,update,66.150
1784031296380239322,select,22.308
1784031296405860008,update,48.713
1784031296560482615,select,21.078
1784031296584402202,update,49.997
1784031296738589354,select,25.383
1784031296766926216,update,68.750
1784031296940314407,select,20.357
1784031296963633328,update,47.221
1784031297115444143,select,20.802
1784031297139435576,update,62.608
1784031297306479672,select,18.976
1784031297328960177,update,62.813
1784031297496530820,select,20.673
1784031297520456356,update,45.348
1784031297670096129,select,21.769
1784031297695342425,update,48.517
1784031297848302623,select,22.679
1784031297874136729,update,48.615
