ts_ns,query_type,latency_ms
1784031280479179170,select,89.849
1784031280574378718,update,554.361
1784031281236667583,select,74.862
1784031281317065158,update,543.548
1784031281968821515,select,72.835
1784031282047538750,update,543.357
1784031282699590747,select,75.663
1784031282781144664,update,546.409
1784031283436024614,select,74.771
1784031283516309373,update,539.769
1784031284164531656,select,75.801
1784031284245892893,update,562.792
1784031284917058330,select,74.881
1784031284997428297,update,536.078
1784031285641947292,select,73.791
1784031285721362113,update,548.297
1784031286377720626,select,74.668
1784031286457852398,update,537.934
1784031287104398488,select,75.312
1784031287185260864,update,536.313
1784031287829919632,select,74.326
1784031287909987800,update,540.832
1784031288558930280,select,74.250
1784031288638552380,update,542.502
1784031289289086008,select,74.329
1784031289369005186,update,573.383
1784031290051089712,select,74.505
1784031290131440467,update,537.347
1784031290776943835,select,73.465
1784031290855747620,update,547.064
1784031291511421161,select,75.022
1784031291592863328,update,537.840
1784031292238875760,select,75.463
1784031292319910168,update,549.397
1784031292977804292,select,73.760
1784031293057454396,update,538.445
1784031293704891112,select,73.974
1784031293784667052,update,540.338
1784031294433705865,select,75.532
1784031294514660508,update,538.776
1784031295161682342,select,76.028
1784031295243191020,update,551.583
1784031295902745595,select,75.593
1784031295983892540,update,545.858
1784031296638049683,select,74.921
1784031296718586936,update,545.331
1784031297371963705,select,73.520
1784031297450830194,update,540.767
1784031298099725051,select,73.850
1784031298178973510,update,535.812
1784031298822919160,select,76.057
1784031298904781417,update,544.172
1784031299557031313,select,74.355
1784031299637000886,update,549.014
1784031300294393243,select,76.079
1784031300376102052,update,557.143
1784031301041871460,select,75.027
1784031301122780040,update,542.026
1784031301773527623,select,75.002
1784031301854022196,update,548.023
1784031302510533144,select,77.333
1784031302593422548,update,549.234
1784031303250997344,select,74.152
1784031303330891489,update,534.779
1784031303973978110,select,74.008
1784031304053392938,update,571.262
1784031304732881615,select,74.252
1784031304812416014,update,541.491
1784031305462199594,select,75.336
1784031305543204568,update,547.089
1784031306198690220,select,76.264
1784031306280256685,update,551.879
1784031306940357098,select,75.979
1784031307022446328,update,552.225
1784031307682922447,select,74.591
1784031307763093201,update,545.194
1784031308416545064,select,73.250
1784031308495212312,update,541.271
1784031309144882598,select,73.337
1784031309224163357,update,549.041
1784031309881139634,select,79.334
1784031309965833013,update,547.095
1784031310620850786,select,75.959
1784031310702172576,update,598.266
1784031311408708308,select,74.298
1784031311488294989,update,553.230
1784031312150348715,select,75.031
1784031312230826981,update,553.165
1784031312892183085,select,73.692
1784031312971189840,update,557.004
1784031313636688673,select,76.916
1784031313719189012,update,552.544
1784031314380262016,select,75.172
1784031314461302591,update,551.676
1784031315121001153,select,74.541
1784031315201172160,update,563.620
1784031315873098358,select,76.326
1784031315954882673,update,582.116
1784031316645282812,select,84.214
1784031316735107586,update,551.024
1784031317394672160,select,75.817
1784031317476009741,update,545.668
1784031318130140342,select,74.137
1784031318209888100,update,541.266
1784031318859759522,select,76.789
1784031318942102775,update,542.674
1784031319593226613,select,76.371
1784031319675071422,update,547.188
1784031320330984270,select,75.204
1784031320411768420,update,567.829
1784031321087861629,select,75.007
1784031321168452240,update,553.394
1784031321829943114,select,76.522
1784031321912009424,update,541.109
1784031322561383528,select,73.789
1784031322640761119,update,537.099
1784031323286708006,select,74.606
1784031323366799501,update,547.952
1784031324022740388,select,75.351
1784031324103700245,update,539.547
1784031324751543734,select,77.052
1784031324833981864,update,534.163
1784031325476354007,select,74.520
1784031325556179621,update,541.863
1784031326205876728,select,73.657
1784031326285089020,update,532.058
1784031326925378334,select,72.529
1784031327003296010,update,577.195
1784031327688858174,select,73.981
1784031327768161703,update,545.076
1784031328421223098,select,74.979
1784031328501780272,update,539.860
1784031329149861064,select,75.342
1784031329230718631,update,542.178
1784031329881038079,select,72.952
1784031329959163030,update,541.178
1784031330608307317,select,75.724
1784031330689254371,update,551.188
1784031331348713391,select,73.972
1784031331428052412,update,547.603
1784031332083768601,select,75.203
1784031332164400312,update,547.450
1784031332819773065,select,74.698
1784031332899818235,update,536.033
1784031333543696139,select,74.953
1784031333624291369,update,536.822
1784031334268979746,select,74.522
1784031334348908975,update,549.108
1784031335006232350,select,75.321
1784031335087067843,update,536.372
1784031335731422695,select,73.613
1784031335810474214,update,544.339
1784031336462864507,select,75.096
1784031336543422067,update,565.865
1784031337217529223,select,73.537
1784031337296568573,update,549.929
1784031337954501292,select,73.713
1784031338033769281,update,558.052
1784031338699957894,select,73.724
1784031338779464585,update,563.019
1784031339451040427,select,75.343
1784031339532248947,update,539.817
