Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月08日 	_x86_64_	(4 CPU)

23時16分07秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時16分15秒 veth31d8334d   8129.00   8103.00   5151.19   5453.12      0.00      0.00      0.00      0.45
23時16分15秒 veth8017ce2c   7268.00   7399.00   3063.39   2133.45      0.00      0.00      0.00      0.25

23時16分15秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時16分16秒        lo     23.00     23.00      5.22      5.22      0.00      0.00      0.00      0.00
23時16分16秒     ens33  24751.00  22487.00   8880.32   9105.26      0.00      0.00      0.00      0.75
23時16分16秒      cni0  12300.00  12251.00   6627.81   6423.58      0.00      0.00      0.00      0.00
23時16分16秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分16秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
23時16分16秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
23時16分16秒 veth8c54fcdc    115.00    124.00     13.21     18.42      0.00      0.00      0.00      0.00
23時16分16秒 veth31d8334d   8236.00   8051.00   5080.74   5502.07      0.00      0.00      0.00      0.45
23時16分16秒 veth8017ce2c   6101.00   6227.00   2609.63   1815.69      0.00      0.00      0.00      0.21

23時16分16秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時16分17秒        lo      8.00      8.00      0.89      0.89      0.00      0.00      0.00      0.00
23時16分17秒     ens33  26699.00  24079.00   9843.01  10584.03      0.00      0.00      0.00      0.87
23時16分17秒      cni0  13929.00  13817.00   8174.73   7450.35      0.00      0.00      0.00      0.00
23時16分17秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分17秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分17秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分17秒 veth8c54fcdc     57.00     66.00     10.17      6.17      0.00      0.00      0.00      0.00
23時16分17秒 veth31d8334d   8722.00   8461.00   6201.32   6299.27      0.00      0.00      0.00      0.52
23時16分17秒 veth8017ce2c   7733.00   7874.00   3311.81   2303.19      0.00      0.00      0.00      0.27

23時16分17秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時16分18秒        lo     25.00     25.00      8.02      8.02      0.00      0.00      0.00      0.00
23時16分18秒     ens33  26255.00  23852.00   9303.76   9948.73      0.00      0.00      0.00      0.82
23時16分18秒      cni0  14395.00  14434.00   7638.90   7036.67      0.00      0.00      0.00      0.00
23時16分18秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分18秒 veth854270a4     22.00     24.00      6.67      2.63      0.00      0.00      0.00      0.00
23時16分18秒 veth0c9b2fa5     17.00     17.00      2.31      1.72      0.00      0.00      0.00      0.00
23時16分18秒 veth8c54fcdc     53.00     56.00      5.00      9.86      0.00      0.00      0.00      0.00
23時16分18秒 veth31d8334d   8783.00   8624.00   5459.37   5773.17      0.00      0.00      0.00      0.47
23時16分18秒 veth8017ce2c   8312.00   8505.00   3577.56   2464.50      0.00      0.00      0.00      0.29

23時16分18秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時16分19秒        lo     21.00     21.00      3.91      3.91      0.00      0.00      0.00      0.00
23時16分19秒     ens33  28412.00  25626.00  10165.30  11194.80      0.00      0.00      0.00      0.92
23時16分19秒      cni0  14667.00  14845.00   8589.82   7601.74      0.00      0.00      2.00      0.00
23時16分19秒 vethbdca3de6      1.00      2.00      0.07      0.14      0.00      0.00      0.00      0.00
23時16分19秒 veth854270a4      0.00      2.00      0.00      0.14      0.00      0.00      0.00      0.00
23時16分19秒 veth0c9b2fa5      6.00      8.00      1.34      0.95      0.00      0.00      0.00      0.00
23時16分19秒 veth8c54fcdc     48.00     57.00      5.79      9.92      0.00      0.00      0.00      0.00
23時16分19秒 veth31d8334d   9324.00   9313.00   6545.06   6405.97      0.00      0.00      0.00      0.54
23時16分19秒 veth8017ce2c   7885.00   8070.00   3484.57   2431.72      0.00      0.00      0.00      0.29

23時16分19秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時16分20秒        lo      6.00      6.00      1.02      1.02      0.00      0.00      0.00      0.00
23時16分20秒     ens33  27254.00  24428.00   9939.99   9498.15      0.00      0.00      0.00      0.81
23時16分20秒      cni0  12930.00  12990.00   6759.22   7200.89      0.00      0.00      0.00      0.00
23時16分20秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分20秒 veth854270a4     11.00     12.00      3.33      1.31      0.00      0.00      0.00      0.00
23時16分20秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
23時16分20秒 veth8c54fcdc     83.00     92.00     14.19     10.86      0.00      0.00      0.00      0.00
23時16分20秒 veth31d8334d   8998.00   8933.00   5268.77   6279.22      0.00      0.00      0.00      0.51
23時16分20秒 veth8017ce2c   5705.00   5821.00   2485.25   1747.35      0.00      0.00      0.00      0.20

23時16分20秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時16分21秒        lo      7.00      7.00      0.73      0.73      0.00      0.00      0.00      0.00
23時16分21秒     ens33  27842.00  24444.00  10014.43   9905.73      0.00      0.00      0.00      0.82
23時16分21秒      cni0  13970.00  14648.00   7373.72   7500.20      0.00      0.00      0.00      0.00
23時16分21秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分21秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分21秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分21秒 veth8c54fcdc     89.00     98.00      9.97     13.89      0.00      0.00      0.00      0.00
23時16分21秒 veth31d8334d   8980.00   9448.00   5461.42   6398.05      0.00      0.00      0.00      0.52
23時16分21秒 veth8017ce2c   7594.00   7794.00   3224.73   2219.04      0.00      0.00      0.00      0.26

23時16分21秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時16分22秒        lo      3.96      3.96      0.80      0.80      0.00      0.00      0.00      0.00
23時16分22秒     ens33  27793.07  25018.81   9845.36   9908.27      0.00      0.00      0.00      0.81
23時16分22秒      cni0  13780.20  14052.48   7161.19   7133.13      0.00      0.00      0.00      0.00
23時16分22秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分22秒 veth854270a4      9.90     12.87      3.24      1.37      0.00      0.00      0.00      0.00
23時16分22秒 veth0c9b2fa5     10.89     10.89      1.79      1.24      0.00      0.00      0.00      0.00
23時16分22秒 veth8c54fcdc     94.06     93.07     10.16     14.39      0.00      0.00      0.00      0.00
23時16分22秒 veth31d8334d   8968.32   9094.06   5338.18   6021.50      0.00      0.00      0.00      0.49
23時16分22秒 veth8017ce2c   6906.93   7053.47   3095.64   2194.73      0.00      0.00      0.00      0.25

23時16分22秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時16分23秒        lo     10.00     10.00      3.49      3.49      0.00      0.00      0.00      0.00
23時16分23秒     ens33  27922.00  25396.00   9875.30  10546.81      0.00      0.00      0.00      0.86
23時16分23秒      cni0  14414.00  14384.00   7922.06   7289.34      0.00      0.00      0.00      0.00
23時16分23秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分23秒 veth854270a4      5.00      5.00      0.43      2.22      0.00      0.00      0.00      0.00
23時16分23秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時16分23秒 veth8c54fcdc     48.00     48.00      9.67      9.22      0.00      0.00      0.00      0.00
23時16分23秒 veth31d8334d   9595.00   9443.00   6111.33   6278.40      0.00      0.00      0.00      0.51
23時16分23秒 veth8017ce2c   7405.00   7527.00   3234.51   2236.83      0.00      0.00      0.00      0.26

23時16分23秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時16分24秒        lo      5.00      5.00      0.84      0.84      0.00      0.00      0.00      0.00
23時16分24秒     ens33  24815.00  22370.00   8951.61   9697.08      0.00      0.00      0.00      0.79
23時16分24秒      cni0  11952.00  12040.00   7214.85   6485.26      0.00      0.00      0.00      0.00
23時16分24秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分24秒 veth854270a4     11.00     14.00      3.34      2.59      0.00      0.00      0.00      0.00
23時16分24秒 veth0c9b2fa5     30.00     30.00      5.90      3.86      0.00      0.00      0.00      0.00
23時16分24秒 veth8c54fcdc    128.00    139.00     14.80     20.41      0.00      0.00      0.00      0.00
23時16分24秒 veth31d8334d   8169.00   8127.00   5822.56   5614.31      0.00      0.00      0.00      0.48
23時16分24秒 veth8017ce2c   5558.00   5674.00   2426.64   1739.08      0.00      0.00      0.00      0.20

23時16分24秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時16分25秒        lo     20.00     20.00      2.44      2.44      0.00      0.00      0.00      0.00
23時16分25秒     ens33  29325.00  26593.00  10363.32  11700.55      0.00      0.00      0.00      0.96
23時16分25秒      cni0  14586.00  14727.00   8810.83   7507.89      0.00      0.00      0.00      0.00
23時16分25秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分25秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分25秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分25秒 veth8c54fcdc     55.00     62.00     11.18      5.75      0.00      0.00      0.00      0.00
23時16分25秒 veth31d8334d   9736.00   9705.00   7123.11   6684.40      0.00      0.00      0.00      0.58
23時16分25秒 veth8017ce2c   7584.00   7749.00   3419.80   2361.58      0.00      0.00      0.00      0.28

23時16分25秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時16分26秒        lo     18.00     18.00      4.66      4.66      0.00      0.00      0.00      0.00
23時16分26秒     ens33  29518.00  26752.00  10363.51  11357.90      0.00      0.00      0.00      0.93
23時16分26秒      cni0  15189.00  15370.00   8539.31   7587.00      0.00      0.00      0.00      0.00
23時16分26秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分26秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
23時16分26秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
23時16分26秒 veth8c54fcdc     72.00     79.00      7.10     12.08      0.00      0.00      0.00      0.00
23時16分26秒 veth31d8334d   9916.00   9928.00   6605.65   6562.59      0.00      0.00      0.00      0.54
23時16分26秒 veth8017ce2c   8232.00   8393.00   3547.73   2428.43      0.00      0.00      0.00      0.29

23時16分26秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時16分27秒        lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分27秒     ens33  24785.00  22573.00   8593.22   9171.26      0.00      0.00      0.00      0.75
23時16分27秒      cni0  13200.00  13300.00   6858.47   6329.72      0.00      0.00      0.00      0.00
23時16分27秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分27秒 veth854270a4      2.00      1.00      0.17      0.10      0.00      0.00      0.00      0.00
23時16分27秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時16分27秒 veth8c54fcdc     45.00     50.00      4.54      9.39      0.00      0.00      0.00      0.00
23時16分27秒 veth31d8334d   8565.00   8521.00   5153.44   5350.42      0.00      0.00      0.00      0.44
23時16分27秒 veth8017ce2c   7167.00   7307.00   2991.83   2081.38      0.00      0.00      0.00      0.25

23時16分27秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時16分28秒        lo     24.00     24.00      7.77      7.77      0.00      0.00      0.00      0.00
23時16分28秒     ens33  28454.00  25938.00   9997.66  10337.26      0.00      0.00      0.00      0.85
23時16分28秒      cni0  14434.00  14473.00   7561.10   7257.01      0.00      0.00      0.00      0.00
23時16分28秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分28秒 veth854270a4     22.00     26.00      6.67      2.76      0.00      0.00      0.00      0.00
23時16分28秒 veth0c9b2fa5     34.00     34.00      6.30      4.13      0.00      0.00      0.00      0.00
23時16分28秒 veth8c54fcdc     99.00    108.00     16.60     12.24      0.00      0.00      0.00      0.00
23時16分28秒 veth31d8334d   9537.00   9392.00   5728.43   6171.04      0.00      0.00      0.00      0.51
23時16分28秒 veth8017ce2c   7260.00   7431.00   3032.43   2098.85      0.00      0.00      0.00      0.25

23時16分28秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時16分29秒        lo     20.00     20.00      3.81      3.81      0.00      0.00      0.00      0.00
23時16分29秒     ens33  28529.00  25886.00  10005.23  11009.65      0.00      0.00      0.00      0.90
23時16分29秒      cni0  14477.00  14637.00   8316.95   7357.71      0.00      0.00      0.00      0.00
23時16分29秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分29秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分29秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分29秒 veth8c54fcdc     60.00     62.00      5.71     10.46      0.00      0.00      0.00      0.00
23時16分29秒 veth31d8334d   9566.00   9553.00   6453.68   6299.65      0.00      0.00      0.00      0.53
23時16分29秒 veth8017ce2c   7548.00   7719.00   3218.92   2210.56      0.00      0.00      0.00      0.26

23時16分29秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時16分30秒        lo     17.00     17.00      1.85      1.85      0.00      0.00      0.00      0.00
23時16分30秒     ens33  27180.00  24712.00   9458.71  10320.09      0.00      0.00      0.00      0.85
23時16分30秒      cni0  14067.00  14202.00   7778.48   6962.90      0.00      0.00      0.00      0.00
23時16分30秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分30秒 veth854270a4     11.00     14.00      3.34      1.44      0.00      0.00      0.00      0.00
23時16分30秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
23時16分30秒 veth8c54fcdc     32.00     39.00      3.51      8.32      0.00      0.00      0.00      0.00
23時16分30秒 veth31d8334d   9186.00   9149.00   5919.42   5831.49      0.00      0.00      0.00      0.48
23時16分30秒 veth8017ce2c   7241.00   7403.00   3083.27   2161.40      0.00      0.00      0.00      0.25

23時16分30秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時16分31秒        lo      6.00      6.00      0.97      0.97      0.00      0.00      0.00      0.00
23時16分31秒     ens33  28107.00  25442.00   9956.88   9946.59      0.00      0.00      0.00      0.82
23時16分31秒      cni0  13492.00  13651.00   7066.24   7102.12      0.00      0.00      0.00      0.00
23時16分31秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分31秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分31秒 veth0c9b2fa5      7.00      7.00      1.41      1.00      0.00      0.00      0.00      0.00
23時16分31秒 veth8c54fcdc     95.00    107.00     15.01      9.80      0.00      0.00      0.00      0.00
23時16分31秒 veth31d8334d   9264.00   9208.00   5451.06   6172.77      0.00      0.00      0.00      0.51
23時16分31秒 veth8017ce2c   6276.00   6479.00   2720.10   1855.43      0.00      0.00      0.00      0.22

23時16分31秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時16分32秒        lo     21.00     21.00      3.57      3.57      0.00      0.00      0.00      0.00
23時16分32秒     ens33  28000.00  25411.00   9960.71  10180.53      0.00      0.00      0.00      0.83
23時16分32秒      cni0  14205.00  14221.00   7496.38   7305.25      0.00      0.00      0.00      0.00
23時16分32秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分32秒 veth854270a4     23.00     24.00      5.90      3.69      0.00      0.00      0.00      0.00
23時16分32秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
23時16分32秒 veth8c54fcdc    128.00    126.00     13.06     19.52      0.00      0.00      0.00      0.00
23時16分32秒 veth31d8334d   9357.00   9239.00   5567.90   6112.98      0.00      0.00      0.00      0.50
23時16分32秒 veth8017ce2c   7097.00   7232.00   3055.66   2123.14      0.00      0.00      0.00      0.25

23時16分32秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時16分33秒        lo     18.00     18.00      1.94      1.94      0.00      0.00      0.00      0.00
23時16分33秒     ens33  26736.00  24451.00   9249.59   9816.82      0.00      0.00      0.00      0.80
23時16分33秒      cni0  13927.00  13934.00   7254.82   6740.02      0.00      0.00      0.00      0.00
23時16分33秒 vethbdca3de6      2.00      1.00      0.17      0.10      0.00      0.00      0.00      0.00
23時16分33秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分33秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時16分33秒 veth8c54fcdc     79.00     71.00      8.21     12.35      0.00      0.00      0.00      0.00
23時16分33秒 veth31d8334d   8863.00   8731.00   5394.29   5674.58      0.00      0.00      0.00      0.46
23時16分33秒 veth8017ce2c   7536.00   7684.00   3199.63   2210.58      0.00      0.00      0.00      0.26

23時16分33秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時16分34秒        lo      8.00      8.00      1.16      1.16      0.00      0.00      0.00      0.00
23時16分34秒     ens33  28536.00  25579.00  10432.15  10979.94      0.00      0.00      0.00      0.90
23時16分34秒      cni0  13958.00  14101.00   8242.41   7706.36      0.00      0.00      0.00      0.00
23時16分34秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時16分34秒 veth854270a4     11.00     14.00      3.34      1.60      0.00      0.00      0.00      0.00
23時16分34秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
23時16分34秒 veth8c54fcdc     90.00    105.00     11.63      9.91      0.00      0.00      0.00      0.00
23時16分34秒 veth31d8334d   9112.00   9051.00   6374.46   6631.44      0.00      0.00      0.00      0.54
23時16分34秒 veth8017ce2c   7091.00   7277.00   3209.65   2229.79      0.00      0.00      0.00      0.26

