procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  1      0 621916     12 5473372    0    0  2423  6293  261  840 42  5 45  9  0
 4  1      0 519252     12 5502956    0    0 29140 10316 16131 7091 63 10  2 25  0
 1  3      0 419972     12 5530644    0    0 27740 12900 17044 5847 64  9  0 27  0
 4  0      0 374304     12 5559856    0    0 26408 13532 18891 6658 63  7  1 28  0
 2  2      0 485544     12 5582712    0    0 21880 11528 22289 5547 69  8  1 23  0
 4  1      0 585368     12 5613668    0    0 27088 11472 25171 6971 64  8  0 28  0
 4  0      0 691516     12 5647320    0    0 23836 25657 26651 7594 64  9  2 24  0
 1  3      0 811252     12 5672932    0    0 25012 44936 25400 6139 63 10  1 27  0
 3  1      0 936908     12 5697104    0    0 23892 12768 26152 6709 65  9  1 24  0
 3  2      0 975260     12 5722272    0    0 25092 10480 21247 6507 67  8  3 22  0
 3  1      0 953656     12 5747748    0    0 25808 12484 19179 5714 67  7  0 25  0
 4  1      0 926408     12 5777092    0    0 29024 13488 19267 6163 65  8  0 28  0
 4  1      0 896824     12 5805824    0    0 28756 12544 21493 9224 66  8  6 21  0
 0  4      0 843236     12 5853528    0    0 25368 48165 18810 6277 64  8  1 27  0
 1  3      0 815132     12 5874388    0    0 26488 13180 19345 5781 65  8  0 26  0
 4  1      0 792544     12 5897596    0    0 23332 14236 18709 6090 68  7  1 24  0
 2  2      0 767940     12 5924940    0    0 27252 13196 19569 6208 67  7  0 26  0
 4  1      0 746708     12 5951748    0    0 26776 13628 19921 6032 67  7  0 25  0
 3  1      0 718232     12 5979944    0    0 28228 13084 19491 5786 67  8  0 26  0
 6  1      0 681948     12 6015516    0    0 25728 23954 19401 6460 66  8  1 25  0
 2  2      0 619044     12 6073264    0    0 23060 54591 20101 9344 68  8  6 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 540860     12 6152492    0    0 19764 68744 18950 8181 70  7  7 16  0
 4  0      0 455668     12 6236628    0    0 47276 81844 18878 5716 68  8  2 23  0
 5  0      0 462948     12 6241040    0    0 70196 59801 25843 11558 68 10 10 12  0
 4  1      0 345132     12 6344400    0    0 53784 59665 23356 10102 70  9  8 12  0
 4  0      0 239524     12 6440540    0    0 80004 59548 21375 10099 69  9  9 13  0
 8  1      0 243800     12 6442728    0    0 59360 66486 19916 7144 69  8  4 19  0
 5  0      0 165080     12 6517456    0    0 72936 64077 20929 10184 69  9  9 13  0
 3  1      0 173300     12 6504032    0    0 32896 54222 19352 7961 71  8  6 16  0
 2  2      0 209148     12 6460992    0    0 43572 51372 21622 8397 65  9  5 21  0
 5  0      0 190532     12 6493544    0    0 27200 36940 19095 5822 67  8  1 24  0
 3  1      0 187824     12 6492056    0    0 25520 20381 20278 6352 69  8  2 22  0
 4  1      0 174304     12 6514772    0    0 22748 14580 21285 6544 66  8  0 26  0
 6  0      0 166592     12 6519176    0    0 23720 25325 20721 7898 68  7  4 21  0
 4  1      0 165836     12 6458860    0    0 19584 18184 20975 7050 69  9  5 18  0
 3  1      0 160832     12 6465440    0    0 25016 13972 20028 6041 66  8  0 26  0
 5  0      0 160172     12 6468780    0    0 21848 14292 19592 6053 68  7  0 25  0
 3  1      0 154504     12 6475056    0    0 24508 14200 20164 6345 66  8  0 26  0
 3  2      0 149524     12 6480536    0    0 23992 13756 19998 6095 67  8  0 25  0
 5  0      0 162660     12 6466184    0    0 22316 21927 19292 5956 67  8  0 24  0
 4  1      0 153424     12 6472932    0    0 16428 45777 18958 7001 72  7  6 15  0
 3  1      0 151444     12 6475768    0    0 21236 56885 19634 8395 68  9  7 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  1      0 168768     12 6451532    0    0 38628 78727 23374 7998 66 10  5 19  0
 4  1      0 157392     12 6441736    0    0 22288 15572 21166 5979 67  9  0 24  0
 3  1      0 154748     12 6463700    0    0 21660 14680 21617 6319 68  8  0 25  0
 4  1      0 153108     12 6465020    0    0 24872 13543 21165 8223 66  8  4 22  0
 2  2      0 167160     12 6457384    0    0 21012 54514 21331 9788 69  8  9 13  0
 3  1      0 164580     12 6425076    0    0 21564 39300 20220 6056 67  9  1 23  0
 2  2      0 151852     12 6439552    0    0 22952 13984 21054 5766 69  8  0 24  0
 3  1      0 183544     12 6425264    0    0 23236 14440 21242 6244 67  8  0 25  0
