Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-1) 	07/14/26 	_x86_64_	(4 CPU)

11:02:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:02:45     all    3.75    0.00    3.75    0.00    0.50    1.00    0.25    0.00    0.00   90.75
11:02:46     all    2.77    0.00    2.02    0.25    0.76    0.00    0.00    0.00    0.00   94.21
11:02:47     all    2.51    0.00    2.26    0.25    0.25    0.00    0.00    0.00    0.00   94.72
11:02:48     all    2.51    0.00    2.51    0.25    0.50    0.50    0.00    0.00    0.00   93.72
11:02:49     all    2.51    0.00    1.51    0.50    0.50    0.50    0.00    0.00    0.00   94.47
11:02:50     all    2.28    0.00    1.77    0.00    0.25    0.25    0.00    0.00    0.00   95.44
11:02:51     all    3.00    0.00    2.25    0.25    0.50    0.25    0.00    0.00    0.00   93.75
11:02:52     all    2.27    0.00    2.02    0.00    0.50    0.50    0.00    0.00    0.00   94.71
11:02:53     all    2.52    0.00    2.02    0.50    0.25    0.25    0.00    0.00    0.00   94.46
11:02:54     all    2.26    0.00    2.76    0.25    0.75    0.25    0.00    0.00    0.00   93.72
11:02:55     all    2.78    0.00    1.52    0.00    0.25    0.25    0.00    0.00    0.00   95.19
11:02:56     all    3.02    0.00    1.76    0.50    0.50    0.50    0.00    0.00    0.00   93.72
11:02:57     all    3.01    0.00    2.26    0.25    0.50    0.25    0.00    0.00    0.00   93.73
11:02:58     all    2.50    0.00    1.75    0.50    0.50    0.25    0.00    0.00    0.00   94.50
11:02:59     all    2.27    0.00    1.77    0.25    0.51    0.25    0.00    0.00    0.00   94.95
11:03:00     all    2.26    0.00    2.76    0.25    0.50    0.50    0.00    0.00    0.00   93.73
11:03:01     all    3.02    0.00    1.51    0.00    0.50    0.25    0.00    0.00    0.00   94.71
11:03:02     all    2.27    0.00    2.02    0.25    0.00    0.51    0.00    0.00    0.00   94.95
11:03:03     all    3.23    0.00    2.49    0.25    0.75    0.25    0.00    0.00    0.00   93.03
11:03:04     all    2.53    0.00    1.52    0.51    0.51    0.00    0.00    0.00    0.00   94.94
11:03:05     all    3.52    0.00    2.26    0.25    0.50    1.01    0.25    0.00    0.00   92.21
11:03:06     all    2.52    0.00    2.27    0.50    0.25    0.00    0.00    0.00    0.00   94.46
11:03:07     all    2.53    0.00    1.77    0.25    0.76    0.25    0.00    0.00    0.00   94.43
11:03:08     all    3.01    0.00    2.01    0.25    0.25    0.75    0.00    0.00    0.00   93.73
11:03:09     all    3.02    0.00    2.51    0.25    0.75    0.00    0.00    0.00    0.00   93.47
