Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-3) 	07/14/26 	_x86_64_	(4 CPU)

11:02:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:02:45     all    1.00    0.00    1.74    0.50    0.25    0.50    0.00    0.00    0.00   96.02
11:02:46     all    0.76    0.00    0.25    0.50    0.50    0.00    0.00    0.00    0.00   97.98
11:02:47     all    0.25    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   98.74
11:02:48     all    1.01    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.24
11:02:49     all    0.76    0.00    0.76    0.25    0.51    0.00    0.00    0.00    0.00   97.73
11:02:50     all    1.00    0.00    1.00    0.25    0.25    0.75    0.25    0.00    0.00   96.51
11:02:51     all    1.00    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.00
11:02:52     all    0.25    0.00    1.00    0.50    0.75    0.00    0.00    0.00    0.00   97.49
11:02:53     all    1.01    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   98.24
11:02:54     all    0.50    0.00    0.75    0.25    0.25    0.00    0.00    0.00    0.00   98.24
11:02:55     all    0.75    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.24
11:02:56     all    0.75    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.25
11:02:57     all    0.50    0.00    0.50    0.25    0.25    0.00    0.25    0.00    0.00   98.25
11:02:58     all    0.75    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   97.99
11:02:59     all    1.00    0.00    0.50    0.25    0.25    0.75    0.00    0.00    0.00   97.26
11:03:00     all    0.76    0.00    0.76    0.25    0.00    0.00    0.00    0.00    0.00   98.24
11:03:01     all    0.50    0.00    0.75    0.00    0.75    0.00    0.00    0.00    0.00   97.99
11:03:02     all    0.75    0.00    0.25    0.25    0.00    0.25    0.00    0.00    0.00   98.49
11:03:03     all    0.50    0.00    0.76    0.00    0.50    0.00    0.00    0.00    0.00   98.24
11:03:04     all    1.25    0.00    0.75    0.50    0.50    0.00    0.00    0.00    0.00   97.01
11:03:05     all    0.51    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   98.98
11:03:06     all    0.75    0.00    0.75    0.25    0.50    0.50    0.00    0.00    0.00   97.25
11:03:07     all    0.25    0.00    0.51    0.00    0.25    0.00    0.00    0.00    0.00   98.99
11:03:08     all    0.99    0.00    0.74    0.49    0.49    0.49    0.00    0.00    0.00   96.79
11:03:09     all    0.75    0.00    0.50    0.25    0.50    0.00    0.00    0.00    0.00   97.99
11:03:10     all    0.25    0.00    1.01    0.25    0.00    0.00    0.00    0.00    0.00   98.48
11:03:11     all    1.00    0.00    0.25    0.00    0.50    0.00    0.25    0.00    0.00   98.00
11:03:12     all    0.76    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   98.24
11:03:13     all    0.25    0.00    0.76    0.00    0.25    0.25    0.00    0.00    0.00   98.48
11:03:14     all    1.23    0.00    0.49    0.49    0.49    0.49    0.00    0.00    0.00   96.79
11:03:15     all    0.75    0.00    0.50    0.25    0.50    0.00    0.00    0.00    0.00   97.99
11:03:16     all    0.75    0.00    1.00    0.00    0.00    0.25    0.00    0.00    0.00   97.99
11:03:17     all    0.25    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.74
11:03:18     all    0.51    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.24
11:03:19     all    0.50    0.00    1.00    0.25    0.25    0.00    0.00    0.00    0.00   97.99
11:03:20     all    0.25    0.00    0.50    0.25    0.50    0.00    0.00    0.00    0.00   98.49
11:03:21     all    1.00    0.00    0.00    0.00    0.25    0.25    0.00    0.00    0.00   98.50
11:03:22     all    0.75    0.00    1.00    0.00    0.00    0.25    0.00    0.00    0.00   97.99
11:03:23     all    1.00    0.00    0.25    0.00    0.75    0.25    0.00    0.00    0.00   97.74
11:03:24     all    0.50    0.00    1.00    0.00    0.25    0.25    0.25    0.00    0.00   97.74
11:03:25     all    0.75    0.00    0.50    0.50    0.00    0.00    0.00    0.00    0.00   98.24
11:03:26     all    0.76    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   98.74
11:03:27     all    0.50    0.00    0.75    0.25    0.50    0.00    0.00    0.00    0.00   97.99
11:03:28     all    0.75    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   98.50
11:03:29     all    0.25    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.99
11:03:30     all    0.25    0.00    0.50    0.25    0.50    0.25    0.00    0.00    0.00   98.25
11:03:31     all    0.76    0.00    0.50    0.25    0.25    0.25    0.00    0.00    0.00   97.98
11:03:32     all    0.50    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   98.74
11:03:33     all    0.75    0.00    0.25    0.25    0.75    0.25    0.00    0.00    0.00   97.74
11:03:34     all    0.75    0.00    0.75    0.25    0.25    0.00    0.00    0.00    0.00   97.99
11:03:35     all    0.75    0.00    0.50    0.25    0.00    0.25    0.25    0.00    0.00   98.00
11:03:36     all    1.01    0.00    1.01    0.25    0.50    0.00    0.00    0.00    0.00   97.24
11:03:37     all    2.52    0.00    2.77    0.25    0.50    0.25    0.00    0.00    0.00   93.70
11:03:38     all    1.00    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.25
11:03:39     all    1.00    0.00    0.25    0.25    0.75    0.25    0.00    0.00    0.00   97.51
11:03:40     all    0.25    0.00    1.01    0.00    0.00    0.00    0.25    0.00    0.00   98.49
11:03:41     all    0.50    0.00    0.25    0.25    0.25    0.50    0.00    0.00    0.00   98.24
11:03:42     all    0.75    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.49
11:03:43     all    0.50    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   98.26
11:03:44     all    1.52    0.00    2.03    0.25    0.25    0.00    0.00    0.00    0.00   95.95
11:03:45     all    2.23    0.00    1.74    0.00    0.74    0.25    0.00    0.00    0.00   95.04
11:03:46     all    0.25    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   98.74
11:03:47     all    2.00    0.00    1.00    1.50    0.25    0.75    0.00    0.00    0.00   94.50
11:03:48     all    7.75    0.00    6.46    7.75    1.29    1.29    0.00    0.00    0.00   75.45
11:03:49     all    6.17    0.00    4.37   49.10    1.03    1.03    0.00    0.00    0.00   38.30
11:03:50     all    6.46    0.00    4.13   53.23    0.78    1.03    0.00    0.00    0.00   34.37
11:03:51     all    6.35    0.00    4.06   52.03    1.02    1.27    0.00    0.00    0.00   35.28
11:03:52     all    7.59    0.00    4.56   49.37    1.01    1.27    0.25    0.00    0.00   35.95
11:03:53     all    6.39    0.00    4.35   53.45    0.51    1.28    0.00    0.00    0.00   34.02
11:03:54     all    6.35    0.00    4.57   52.79    1.02    1.27    0.00    0.00    0.00   34.01
11:03:55     all    7.69    0.00    4.36   46.67    1.28    1.28    0.00    0.00    0.00   38.72
11:03:56     all    6.91    0.00    3.84   52.17    1.02    1.28    0.51    0.00    0.00   34.27
11:03:57     all    6.65    0.00    4.60   44.76    1.02    1.28    0.00    0.00    0.00   41.69
11:03:58     all    6.09    0.00    5.08   48.48    1.02    1.27    0.00    0.00    0.00   38.07
11:03:59     all    6.35    0.00    5.08   47.72    1.02    1.27    0.25    0.00    0.00   38.32
