Linux 4.18.0-553.144.1.el8_10.x86_64 (g-test-poc-3) 	07/17/26 	_x86_64_	(4 CPU)

23:57:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:57:34     all    2.02    0.00    2.02    0.51    0.00    0.51    0.00    0.00    0.00   94.95
23:57:35     all    1.48    0.00    0.99    0.74    0.99    0.25    0.00    0.00    0.00   95.56
23:57:36     all    1.00    0.00    1.00    0.50    0.00    0.25    0.00    0.00    0.00   97.24
23:57:37     all    1.26    0.00    1.01    0.76    0.00    0.00    0.00    0.00    0.00   96.98
23:57:38     all    0.25    0.00    0.76    0.50    0.50    0.25    0.00    0.00    0.00   97.73
23:57:39     all    1.00    0.00    0.75    0.75    0.50    0.25    0.00    0.00    0.00   96.75
23:57:40     all    1.01    0.00    0.25    0.25    0.00    0.25    0.00    0.00    0.00   98.23
23:57:41     all    1.00    0.00    0.75    0.25    0.50    0.25    0.00    0.00    0.00   97.25
23:57:42     all    1.00    0.00    1.25    0.75    0.00    0.25    0.00    0.00    0.00   96.75
23:57:43     all    0.75    0.00    0.50    0.50    0.50    0.00    0.00    0.00    0.00   97.74
23:57:44     all    1.01    0.00    0.51    0.25    0.25    0.25    0.00    0.00    0.00   97.72
23:57:45     all    0.76    0.00    0.76    0.51    0.25    0.25    0.00    0.00    0.00   97.47
23:57:46     all    1.00    0.00    1.00    0.50    0.50    0.00    0.25    0.00    0.00   96.77
23:57:47     all    1.00    0.00    0.75    1.00    0.25    0.75    0.00    0.00    0.00   96.26
23:57:48     all    1.52    0.00    1.01    0.51    0.00    0.00    0.00    0.00    0.00   96.96
23:57:49     all    1.25    0.00    0.75    0.25    0.75    0.25    0.00    0.00    0.00   96.76
23:57:50     all    0.76    0.00    0.50    0.50    0.25    0.25    0.00    0.00    0.00   97.73
23:57:51     all    1.26    0.00    0.50    0.75    0.00    0.00    0.00    0.00    0.00   97.49
23:57:52     all    0.50    0.00    1.00    0.75    0.25    0.75    0.00    0.00    0.00   96.74
23:57:53     all    0.76    0.00    1.01    0.00    0.76    0.00    0.00    0.00    0.00   97.47
23:57:54     all    1.25    0.00    1.25    1.00    0.00    0.25    0.00    0.00    0.00   96.25
23:57:55     all    0.51    0.00    0.25    0.51    0.51    0.00    0.00    0.00    0.00   98.23
23:57:56     all    1.00    0.00    0.50    0.50    0.50    0.25    0.00    0.00    0.00   97.25
23:57:57     all    1.01    0.00    1.01    0.50    0.00    0.25    0.00    0.00    0.00   97.24
23:57:58     all    1.01    0.00    0.76    0.76    0.25    0.50    0.00    0.00    0.00   96.73
23:57:59     all    1.26    0.00    0.75    0.50    0.50    0.00    0.00    0.00    0.00   96.98
23:58:00     all    1.25    0.00    1.00    0.50    0.25    0.25    0.00    0.00    0.00   96.74
23:58:01     all    0.75    0.00    1.00    0.25    0.25    0.00    0.00    0.00    0.00   97.74
23:58:02     all    0.51    0.00    0.25    1.02    0.51    0.51    0.00    0.00    0.00   97.20
23:58:03     all    1.00    0.00    1.00    1.00    0.25    0.25    0.00    0.00    0.00   96.49
23:58:04     all    0.75    0.00    1.00    0.75    0.25    0.50    0.00    0.00    0.00   96.75
23:58:05     all    0.76    0.00    0.76    0.25    0.25    0.00    0.00    0.00    0.00   97.97
23:58:06     all    0.76    0.00    0.25    0.25    0.50    0.00    0.00    0.00    0.00   98.24
23:58:07     all    1.24    0.00    1.24    0.75    0.25    0.25    0.25    0.00    0.00   96.02
23:58:08     all    1.00    0.00    0.75    0.50    0.00    0.50    0.25    0.00    0.00   96.99
23:58:09     all    0.50    0.00    0.76    0.76    0.50    0.00    0.00    0.00    0.00   97.48
23:58:10     all    1.25    0.00    1.00    0.25    0.50    0.50    0.00    0.00    0.00   96.50
23:58:11     all    1.01    0.00    1.01    0.51    0.00    0.00    0.00    0.00    0.00   97.47
23:58:12     all    1.01    0.00    1.26    0.75    0.25    0.25    0.00    0.00    0.00   96.48
23:58:13     all    1.24    0.00    0.75    0.75    0.75    0.50    0.00    0.00    0.00   96.02
23:58:14     all    0.51    0.00    1.01    0.25    0.00    0.00    0.00    0.00    0.00   98.23
23:58:15     all    1.01    0.00    0.50    0.75    0.25    0.25    0.00    0.00    0.00   97.24
23:58:16     all    0.50    0.00    1.26    0.50    0.75    0.25    0.00    0.00    0.00   96.73
23:58:17     all    1.01    0.00    0.76    0.76    0.00    0.25    0.00    0.00    0.00   97.22
23:58:18     all    1.01    0.00    1.01    0.50    0.25    0.25    0.00    0.00    0.00   96.98
23:58:19     all    1.25    0.00    0.50    0.75    0.75    0.25    0.00    0.00    0.00   96.50
23:58:20     all    0.50    0.00    0.76    0.25    0.00    0.25    0.00    0.00    0.00   98.24
23:58:21     all    1.26    0.00    1.26    0.50    0.25    0.00    0.00    0.00    0.00   96.73
23:58:22     all    2.51    0.00    2.26    0.50    0.75    0.25    0.00    0.00    0.00   93.73
23:58:23     all    1.76    0.00    2.26    0.75    0.25    0.50    0.00    0.00    0.00   94.47
23:58:24     all    1.00    0.00    0.75    0.50    0.00    0.25    0.00    0.00    0.00   97.49
23:58:25     all    0.76    0.00    0.76    0.25    1.01    0.25    0.00    0.00    0.00   96.97
23:58:26     all    1.49    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   96.52
23:58:27     all    1.01    0.00    0.51    0.25    0.25    0.25    0.00    0.00    0.00   97.72
23:58:28     all    0.76    0.00    0.76    0.76    0.00    0.51    0.00    0.00    0.00   97.22
23:58:29     all    1.01    0.00    0.75    0.50    0.75    0.25    0.00    0.00    0.00   96.73
23:58:30     all    2.52    0.00    2.02    0.76    0.25    0.25    0.00    0.00    0.00   94.21
23:58:31     all    1.00    0.00    0.75    0.50    0.50    0.00    0.00    0.00    0.00   97.25
23:58:32     all    1.00    0.00    1.00    0.50    0.25    0.00    0.00    0.00    0.00   97.24
23:58:33     all    4.05    0.00    2.78    4.05    0.51    1.27    0.25    0.00    0.00   87.09
23:58:34     all   10.00    0.00    8.97    8.97    1.54    1.54    0.00    0.00    0.00   68.97
23:58:35     all   14.50    0.00    6.62    8.14    1.27    1.53    0.00    0.00    0.00   67.94
23:58:36     all    8.38    0.00    6.60   33.76    0.76    1.52    0.00    0.00    0.00   48.98
23:58:37     all    8.72    0.00    5.90   23.59    1.28    1.54    0.26    0.00    0.00   58.72
23:58:38     all    7.77    0.00    5.18   36.79    1.04    1.55    0.00    0.00    0.00   47.67
23:58:39     all    8.33    0.00    6.31   36.62    1.26    1.26    0.00    0.00    0.00   46.21
23:58:40     all    7.99    0.00    6.44   22.68    1.03    1.80    0.00    0.00    0.00   60.05
23:58:41     all    7.93    0.00    5.63   37.60    1.02    1.53    0.00    0.00    0.00   46.29
23:58:42     all    7.85    0.00    5.82   40.00    1.27    1.01    0.25    0.00    0.00   43.80
23:58:43     all    7.51    0.00    5.70   36.53    1.04    1.30    0.00    0.00    0.00   47.93
23:58:44     all    7.91    0.00    6.89   16.58    1.02    1.79    0.26    0.00    0.00   65.56
23:58:45     all    8.65    0.00    5.34   31.04    1.27    1.53    0.00    0.00    0.00   52.16
23:58:46     all    7.49    0.00    5.94   29.20    0.78    1.29    0.00    0.00    0.00   55.30
23:58:47     all    8.63    0.00    5.58   27.66    1.27    1.78    0.25    0.00    0.00   54.82
23:58:48     all    8.01    0.00    5.68   34.63    0.78    1.03    0.00    0.00    0.00   49.87
23:58:49     all    7.91    0.00    6.12   25.51    1.02    1.53    0.00    0.00    0.00   57.91
23:58:50     all    7.38    0.00    5.09   37.91    1.02    1.53    0.00    0.00    0.00   47.07
23:58:51     all    7.61    0.00    6.35   27.92    1.02    1.52    0.25    0.00    0.00   55.33
23:58:52     all    8.70    0.00    5.88   38.36    1.02    1.28    0.00    0.00    0.00   44.76
23:58:53     all    7.67    0.00    6.14   39.90    1.28    1.53    0.00    0.00    0.00   43.48
23:58:54     all    7.59    0.00    5.82   39.49    1.01    1.27    0.00    0.00    0.00   44.81
23:58:55     all    6.96    0.00    5.93   29.12    0.77    1.55    0.00    0.00    0.00   55.67
23:58:56     all    6.74    0.00    4.92   31.35    1.04    0.78    0.00    0.00    0.00   55.18
23:58:57     all    8.08    0.00    5.56   35.10    1.26    1.52    0.00    0.00    0.00   48.48
23:58:58     all    8.59    0.00    6.57   33.33    1.01    1.52    0.25    0.00    0.00   48.74
23:58:59     all    7.24    0.00    5.68   31.01    1.29    1.55    0.00    0.00    0.00   53.23
23:59:00     all    7.67    0.00    6.39   19.44    0.77    1.53    0.26    0.00    0.00   63.94
23:59:01     all    7.67    0.00    5.88   23.79    1.02    1.28    0.00    0.00    0.00   60.36
23:59:02     all    7.16    0.00    5.88   32.74    1.28    1.53    0.00    0.00    0.00   51.41
23:59:03     all    7.25    0.00    5.18   35.49    0.52    1.55    0.00    0.00    0.00   50.00
23:59:04     all    8.65    0.00    6.36   32.57    1.27    1.27    0.00    0.00    0.00   49.87
23:59:05     all    7.11    0.00    5.33   47.72    1.02    1.27    0.00    0.00    0.00   37.56
23:59:06     all    7.87    0.00    4.06   48.48    1.02    1.52    0.00    0.00    0.00   37.06
23:59:07     all    8.91    0.00    5.34   38.68    1.02    1.53    0.00    0.00    0.00   44.53
23:59:08     all    7.36    0.00    6.35   34.52    1.27    1.27    0.00    0.00    0.00   49.24
23:59:09     all    7.46    0.00    5.40   32.13    0.77    1.54    0.00    0.00    0.00   52.70
23:59:10     all    7.59    0.00    5.57   37.47    0.76    1.52    0.00    0.00    0.00   47.09
23:59:11     all    6.85    0.00    6.60   30.96    1.02    1.02    0.00    0.00    0.00   53.55
23:59:12     all    6.87    0.00    5.60   36.90    1.27    1.53    0.25    0.00    0.00   47.58
23:59:13     all    8.01    0.00    5.43   24.29    1.03    1.29    0.26    0.00    0.00   59.69
23:59:14     all    8.33    0.00    6.31   34.34    1.01    1.52    0.00    0.00    0.00   48.48
23:59:15     all    8.12    0.00    6.60   19.29    1.02    1.52    0.00    0.00    0.00   63.45
23:59:16     all    8.42    0.00    5.10   32.65    1.02    1.28    0.00    0.00    0.00   51.53
23:59:17     all    7.97    0.00    5.91   35.48    1.03    1.54    0.00    0.00    0.00   48.07
23:59:18     all    7.49    0.00    5.43   31.52    1.03    1.55    0.00    0.00    0.00   52.97
23:59:19     all    7.65    0.00    5.87   38.52    1.02    1.28    0.26    0.00    0.00   45.41
23:59:20     all    7.16    0.00    5.37   35.81    1.02    1.28    0.00    0.00    0.00   49.36
23:59:21     all    7.71    0.00    6.17   34.45    1.03    1.54    0.00    0.00    0.00   49.10
23:59:22     all    8.35    0.00    5.57   33.42    1.27    1.52    0.00    0.00    0.00   49.87
23:59:23     all    7.95    0.00    5.13   35.38    1.03    1.54    0.00    0.00    0.00   48.97
23:59:24     all    7.65    0.00    5.61   36.99    1.02    1.53    0.00    0.00    0.00   47.19
23:59:25     all    7.22    0.00    5.15   28.61    0.77    1.03    0.26    0.00    0.00   56.96
23:59:26     all    8.10    0.00    5.57   40.51    1.27    1.52    0.00    0.00    0.00   43.04
23:59:27     all    7.44    0.00    5.64   32.82    1.03    1.54    0.00    0.00    0.00   51.54
23:59:28     all    8.61    0.00    6.08   36.71    1.01    1.01    0.51    0.00    0.00   46.08
23:59:29     all    7.25    0.00    5.18   34.97    1.04    1.55    0.00    0.00    0.00   50.00
23:59:30     all    7.14    0.00    5.87   39.03    1.02    1.28    0.00    0.00    0.00   45.66
23:59:31     all    6.72    0.00    4.91   37.98    1.03    1.55    0.00    0.00    0.00   47.80
23:59:32     all    9.11    0.00    6.08   36.71    1.01    1.52    0.00    0.00    0.00   45.57
23:59:33     all    8.44    0.00    6.14   27.62    1.02    1.28    0.00    0.00    0.00   55.50
23:59:34     all    9.39    0.00    7.61   28.68    1.27    1.78    0.00    0.00    0.00   51.27
23:59:35     all    8.74    0.00    5.14   40.10    1.03    1.54    0.00    0.00    0.00   43.44
23:59:36     all    7.91    0.00    5.87   39.54    0.77    1.53    0.00    0.00    0.00   44.39
23:59:37     all    7.79    0.00    5.53   38.19    1.26    1.51    0.25    0.00    0.00   45.48
23:59:38     all    8.21    0.00    5.90   39.23    1.03    1.28    0.00    0.00    0.00   44.36
23:59:39     all    7.91    0.00    6.38   41.33    1.02    1.28    0.00    0.00    0.00   42.09
23:59:40     all    7.89    0.00    5.34   37.15    1.02    1.53    0.00    0.00    0.00   47.07
23:59:41     all    8.14    0.00    6.36   32.32    1.02    1.27    0.25    0.00    0.00   50.64
23:59:42     all    7.75    0.00    5.43   37.21    1.03    1.55    0.00    0.00    0.00   47.03
23:59:43     all    6.41    0.00    6.15   28.72    1.28    1.54    0.00    0.00    0.00   55.90
23:59:44     all    7.40    0.00    5.61   33.16    1.02    1.53    0.00    0.00    0.00   51.28
23:59:45     all    8.88    0.00    6.09   31.22    0.76    1.27    0.00    0.00    0.00   51.78
23:59:46     all    6.74    0.00    5.96   31.87    1.30    1.55    0.00    0.00    0.00   52.59
23:59:47     all    8.14    0.00    6.11   34.10    1.02    1.27    0.00    0.00    0.00   49.36
23:59:48     all    7.95    0.00    6.15   26.67    1.03    1.54    0.26    0.00    0.00   56.41
23:59:49     all    6.65    0.00    4.86   52.94    1.28    1.28    0.00    0.00    0.00   32.99
23:59:50     all    8.18    0.00    5.37   36.32    0.77    1.28    0.00    0.00    0.00   48.08
23:59:51     all    7.87    0.00    6.35   32.74    0.76    1.52    0.00    0.00    0.00   50.76
23:59:52     all    7.69    0.00    5.90   38.21    0.77    1.28    0.26    0.00    0.00   45.90
23:59:53     all    7.51    0.00    5.18   26.94    1.30    1.30    0.00    0.00    0.00   57.77
23:59:54     all    7.65    0.00    5.61   38.01    1.02    1.53    0.00    0.00    0.00   46.17
23:59:55     all    7.69    0.00    5.38   41.03    1.03    1.28    0.26    0.00    0.00   43.33
23:59:56     all    7.91    0.00    6.38   31.89    1.28    1.53    0.00    0.00    0.00   51.02
23:59:57     all    8.27    0.00    5.94   35.66    1.03    1.55    0.00    0.00    0.00   47.55
23:59:58     all    7.61    0.00    5.58   38.32    1.02    1.52    0.00    0.00    0.00   45.94
23:59:59     all    7.25    0.00    5.44   31.87    1.30    1.55    0.00    0.00    0.00   52.59
00:00:00     all    8.16    0.00    5.87   28.06    0.77    1.53    0.26    0.00    0.00   55.36
00:00:01     all    6.98    0.00    5.68    9.04    1.03    1.03    0.00    0.00    0.00   76.23
00:00:02     all    7.93    0.00    6.91    7.93    1.02    1.79    0.00    0.00    0.00   74.42
00:00:03     all    8.74    0.00    6.17   15.68    1.29    1.54    0.26    0.00    0.00   66.32
00:00:04     all    8.16    0.00    5.87   29.59    1.02    1.53    0.00    0.00    0.00   53.83
00:00:05     all    6.96    0.00    5.93   30.67    1.29    1.55    0.00    0.00    0.00   53.61
00:00:06     all    7.16    0.00    6.39   23.79    1.02    1.53    0.26    0.00    0.00   59.85
00:00:07     all    7.42    0.00    5.37   33.50    1.02    1.28    0.00    0.00    0.00   51.41
00:00:08     all    6.89    0.00    5.87   38.01    1.28    1.02    0.00    0.00    0.00   46.94
00:00:09     all    7.89    0.00    5.60   16.03    1.02    1.53    0.25    0.00    0.00   67.68
00:00:10     all    7.93    0.00    5.63   31.97    1.02    1.53    0.00    0.00    0.00   51.92
00:00:11     all    6.92    0.00    5.38   25.13    1.03    1.28    0.00    0.00    0.00   60.26
00:00:12     all    7.75    0.00    5.68   43.15    0.78    1.55    0.00    0.00    0.00   41.09
00:00:13     all    8.38    0.00    5.84   25.89    1.27    1.52    0.00    0.00    0.00   57.11
00:00:14     all    7.77    0.00    5.51   24.31    1.00    1.50    0.00    0.00    0.00   59.90
00:00:15     all    6.65    0.00    5.88   27.88    1.02    1.02    0.00    0.00    0.00   57.54
00:00:16     all    7.18    0.00    4.87   31.28    1.03    1.28    0.00    0.00    0.00   54.36
00:00:17     all    7.71    0.00    5.66   31.11    1.03    1.29    0.00    0.00    0.00   53.21
00:00:18     all    7.63    0.00    5.85   10.94    1.02    1.53    0.00    0.00    0.00   73.03
00:00:19     all    7.61    0.00    5.84   31.73    1.02    1.27    0.25    0.00    0.00   52.28
00:00:20     all    7.38    0.00    4.83   25.45    1.02    1.53    0.00    0.00    0.00   59.80
00:00:21     all    7.18    0.00    5.38   38.46    0.77    1.28    0.26    0.00    0.00   46.67
00:00:22     all    7.14    0.00    5.87   26.28    1.02    1.28    0.26    0.00    0.00   58.16
00:00:23     all    7.07    0.00    6.31   29.04    1.26    1.52    0.00    0.00    0.00   54.80
00:00:24     all   10.61    0.00    7.32   22.73    1.01    1.52    0.00    0.00    0.00   56.82
00:00:25     all    7.69    0.00    5.64   18.46    1.28    1.28    0.00    0.00    0.00   65.64
00:00:26     all    6.96    0.00    5.15   31.96    1.03    1.03    0.00    0.00    0.00   53.87
00:00:27     all    6.68    0.00    5.40   30.08    1.03    1.54    0.00    0.00    0.00   55.27
00:00:28     all    9.57    0.00    5.79   21.41    1.26    1.51    0.00    0.00    0.00   60.45
00:00:29     all    7.24    0.00    6.20   24.81    1.03    1.29    0.00    0.00    0.00   59.43
00:00:30     all    6.87    0.00    6.11   21.63    0.76    1.27    0.00    0.00    0.00   63.36
00:00:31     all    7.63    0.00    4.83   33.59    1.27    1.53    0.25    0.00    0.00   50.89
00:00:32     all    3.76    0.00    3.51    4.76    0.75    1.00    0.00    0.00    0.00   86.22
00:00:33     all    2.81    0.00    2.30    2.55    0.26    0.51    0.00    0.00    0.00   91.58
00:00:34     all    5.26    0.00    4.01    2.76    1.00    0.75    0.50    0.00    0.00   85.71
00:00:35     all    3.53    0.00    3.27    2.77    0.50    0.76    0.00    0.00    0.00   89.17
00:00:36     all    6.53    0.00    5.28    4.77    0.75    1.01    0.00    0.00    0.00   81.66
00:00:37     all    4.07    0.00    3.31    4.33    1.27    1.02    0.00    0.00    0.00   86.01
00:00:38     all    2.30    0.00    2.55    2.81    0.00    0.51    0.00    0.00    0.00   91.84
00:00:39     all    3.53    0.00    3.78    3.02    1.01    1.01    0.00    0.00    0.00   87.66
00:00:40     all    6.92    0.00    4.62    5.13    1.03    1.03    0.00    0.00    0.00   81.28
00:00:41     all    7.97    0.00    6.17    8.23    1.29    1.29    0.00    0.00    0.00   75.06
00:00:42     all    7.03    0.00    6.25    8.59    1.30    1.30    0.00    0.00    0.00   75.52
00:00:43     all    7.18    0.00    5.38    8.97    0.51    1.54    0.00    0.00    0.00   76.41
00:00:44     all    4.58    0.00    3.82    4.58    1.02    1.27    0.25    0.00    0.00   84.48
00:00:45     all    6.14    0.00    3.58    5.88    0.77    1.02    0.00    0.00    0.00   82.61
00:00:46     all    7.99    0.00    7.22    8.76    1.29    1.55    0.00    0.00    0.00   73.20
00:00:47     all    7.99    0.00    6.96   10.82    1.29    1.55    0.00    0.00    0.00   71.39
00:00:48     all    6.55    0.00    6.05   13.85    1.01    1.51    0.00    0.00    0.00   71.03
00:00:49     all    7.38    0.00    6.62   11.20    1.02    1.53    0.25    0.00    0.00   72.01
00:00:50     all    6.91    0.00    5.12   17.39    1.02    1.28    0.00    0.00    0.00   68.29
00:00:51     all    7.65    0.00    6.63   12.24    1.02    1.53    0.00    0.00    0.00   70.92
00:00:52     all    7.67    0.00    6.39   22.51    1.28    1.28    0.00    0.00    0.00   60.87
00:00:53     all    6.15    0.00    5.13   13.85    0.77    1.03    0.00    0.00    0.00   73.08
00:00:54     all    5.33    0.00    3.55    5.33    1.02    1.27    0.25    0.00    0.00   83.25
00:00:55     all    7.14    0.00    6.38    7.65    1.02    1.53    0.00    0.00    0.00   76.28
00:00:56     all    8.16    0.00    6.63   20.15    1.28    1.53    0.26    0.00    0.00   61.99
00:00:57     all    7.93    0.00    5.88   18.93    1.02    1.53    0.00    0.00    0.00   64.71
00:00:58     all    5.93    0.00    4.90    9.79    1.29    1.03    0.00    0.00    0.00   77.06
00:00:59     all    7.36    0.00    6.35    7.36    0.76    1.27    0.00    0.00    0.00   76.90
00:01:00     all    6.43    0.00    6.17   23.65    1.03    1.54    0.00    0.00    0.00   61.18
00:01:01     all    7.65    0.00    6.12   20.41    1.28    1.53    0.00    0.00    0.00   63.01
00:01:02     all    6.91    0.00    5.88   23.27    0.51    1.02    0.26    0.00    0.00   62.15
00:01:03     all    6.33    0.00    5.06   13.16    1.01    1.52    0.00    0.00    0.00   72.91
00:01:04     all    6.72    0.00    5.94    7.49    1.29    1.29    0.00    0.00    0.00   77.26
00:01:05     all    7.85    0.00    6.08   24.05    1.01    1.27    0.25    0.00    0.00   59.49
00:01:06     all    6.38    0.00    5.61   21.94    0.77    1.28    0.00    0.00    0.00   64.03
00:01:07     all    6.98    0.00    5.43   35.40    1.29    1.29    0.00    0.00    0.00   49.61
00:01:08     all   10.13    0.00    4.81   14.68    1.01    1.27    0.00    0.00    0.00   68.10
00:01:09     all    7.22    0.00    5.93   27.32    1.03    1.55    0.00    0.00    0.00   56.96
00:01:10     all    7.61    0.00    6.09   20.81    1.02    1.52    0.25    0.00    0.00   62.69
00:01:11     all    6.74    0.00    5.70   27.46    1.04    1.30    0.00    0.00    0.00   57.77
00:01:12     all    8.46    0.00    5.64   24.87    1.03    1.54    0.00    0.00    0.00   58.46
00:01:13     all    6.72    0.00    5.68    6.98    1.03    1.03    0.00    0.00    0.00   78.55
00:01:14     all    7.61    0.00    5.33   26.65    1.02    1.52    0.00    0.00    0.00   57.87
00:01:15     all    7.24    0.00    5.94   17.83    1.29    1.55    0.26    0.00    0.00   65.89
00:01:16     all    7.34    0.00    5.82   24.56    1.01    1.52    0.25    0.00    0.00   59.49
00:01:17     all    7.95    0.00    5.38   41.03    1.03    1.28    0.00    0.00    0.00   43.33
00:01:18     all    6.43    0.00    5.14   28.79    1.29    1.54    0.00    0.00    0.00   56.81
00:01:19     all    8.14    0.00    6.36   13.99    1.02    1.53    0.00    0.00    0.00   68.96
00:01:20     all    7.14    0.00    5.87   19.64    0.51    1.02    0.00    0.00    0.00   65.82
00:01:21     all    6.92    0.00    5.13   31.54    1.28    1.28    0.00    0.00    0.00   53.85
00:01:22     all    7.22    0.00    5.41   28.87    0.77    1.29    0.00    0.00    0.00   56.44
00:01:23     all    8.04    0.00    6.78   24.37    1.01    1.51    0.00    0.00    0.00   58.29
00:01:24     all    6.33    0.00    5.57   15.19    1.27    1.52    0.00    0.00    0.00   70.13
00:01:25     all    8.18    0.00    6.91    9.97    1.02    1.28    0.00    0.00    0.00   72.63
00:01:26     all    5.08    0.00    4.57    5.33    1.27    1.27    0.00    0.00    0.00   82.49
00:01:27     all    7.44    0.00    6.15   26.15    1.03    1.28    0.26    0.00    0.00   57.69
00:01:28     all    6.35    0.00    5.08   22.34    1.02    1.52    0.00    0.00    0.00   63.71
00:01:29     all    7.38    0.00    5.34   15.52    1.02    1.02    0.25    0.00    0.00   69.47
00:01:30     all   27.48    0.00    6.62   21.63    1.02    1.02    0.00    0.00    0.00   42.24
00:01:31     all   25.45    0.00    5.85   43.51    1.02    1.27    0.00    0.00    0.00   22.90
00:01:32     all    8.08    0.00    5.81   27.27    1.01    1.52    0.00    0.00    0.00   56.31
00:01:33     all    6.49    0.00    5.45   26.23    0.78    1.30    0.00    0.00    0.00   59.74
00:01:34     all    8.23    0.00    5.14   11.83    1.03    1.29    0.00    0.00    0.00   72.49
00:01:35     all    9.41    0.00    7.12   29.52    1.27    1.53    0.25    0.00    0.00   50.89
00:01:36     all    7.69    0.00    5.64   21.28    1.28    1.54    0.00    0.00    0.00   62.56
00:01:37     all    6.17    0.00    4.63   12.60    1.03    1.29    0.00    0.00    0.00   74.29
