ts_ns,query_type,latency_ms
1784332653973941204,select,102.305
1784332654080689742,update,483.402
1784332654670345113,select,65.376
1784332654739928431,update,479.167
1784332655324971242,select,63.264
1784332655392641070,update,483.582
1784332655982463969,select,64.560
1784332656051065728,update,500.387
1784332656657667357,select,64.101
1784332656725667757,update,490.497
1784332657322361967,select,66.550
1784332657392743056,update,486.243
1784332657984796245,select,63.760
1784332658052552204,update,485.412
1784332658644901156,select,66.374
1784332658715666893,update,477.791
1784332659300283954,select,64.481
1784332659369202392,update,478.783
1784332659953794013,select,62.599
1784332660020128691,update,476.898
1784332660603229361,select,63.018
1784332660670229020,update,469.379
1784332661245504620,select,63.703
1784332661313182349,update,473.964
1784332661893124170,select,63.670
1784332661960927918,update,501.592
1784332662568705248,select,62.660
1784332662635464537,update,469.347
1784332663211151297,select,63.669
1784332663278730046,update,471.678
1784332663856090907,select,62.002
1784332663921853475,update,468.284
1784332664495805255,select,65.270
1784332664565327624,update,466.070
1784332665137920044,select,62.692
1784332665204371753,update,468.549
1784332665778850404,select,63.587
1784332665846311432,update,473.587
1784332666425792073,select,64.111
1784332666493636001,update,499.677
1784332667099625640,select,62.173
1784332667166003909,update,472.263
1784332667744550389,select,62.997
1784332667812087818,update,470.476
1784332668389312468,select,61.925
1784332668455291147,update,505.904
1784332669067297756,select,64.335
1784332669136045575,update,473.663
1784332669716264065,select,61.537
1784332669782058734,update,473.122
1784332670360974844,select,62.802
1784332670428031613,update,474.178
1784332671008616533,select,63.171
1784332671075544712,update,495.655
1784332671677861781,select,68.912
1784332671750878770,update,475.587
1784332672332689361,select,62.485
1784332672399084210,update,473.181
1784332672978196760,select,62.361
1784332673044335519,update,470.782
1784332673620878759,select,64.135
1784332673688855187,update,470.394
1784332674265262209,select,63.761
1784332674332848617,update,465.483
1784332674904640517,select,63.220
1784332674972250416,update,494.656
1784332675573204126,select,72.202
1784332675649701714,update,472.515
1784332676228907965,select,63.810
1784332676297163303,update,474.192
1784332676877225783,select,63.492
1784332676945095953,update,471.098
1784332677522016273,select,62.848
1784332677589324051,update,467.900
1784332678163796032,select,62.693
1784332678231016520,update,504.727
1784332678842139672,select,62.440
1784332678908673229,update,467.342
1784332679481953640,select,63.974
1784332679549704958,update,475.847
1784332680131727768,select,63.524
1784332680199386576,update,477.262
1784332680782980267,select,64.067
1784332680851230936,update,476.345
1784332681433495305,select,65.434
1784332681503048464,update,508.314
1784332682117895194,select,61.273
1784332682183215033,update,474.417
1784332682763551573,select,61.066
1784332682828331402,update,471.623
1784332683406148183,select,63.850
1784332683474745821,update,471.331
1784332684052714252,select,63.838
1784332684120895580,update,474.495
1784332684701855461,select,63.064
1784332684768980009,update,475.107
1784332685350636410,select,62.614
1784332685417164429,update,471.926
1784332685995031969,select,62.255
1784332686061672058,update,474.903
1784332686642871698,select,63.523
1784332686710123637,update,501.182
1784332687317550876,select,62.624
1784332687383866125,update,470.143
1784332687960084076,select,63.031
1784332688027196584,update,469.281
1784332688602260456,select,63.059
1784332688669484523,update,474.437
1784332689250029454,select,62.151
1784332689316017432,update,496.882
1784332689918615692,select,61.639
1784332689984032491,update,474.975
1784332690564852491,select,63.475
1784332690632189740,update,476.189
1784332691214160741,select,63.403
1784332691281843629,update,477.735
1784332691865951210,select,62.916
1784332691932723148,update,472.078
1784332692510774317,select,64.938
1784332692580562917,update,473.156
1784332693159565488,select,64.454
1784332693228334216,update,478.938
1784332693813078876,select,64.384
1784332693881650965,update,470.301
1784332694458854365,select,66.127
1784332694529381874,update,482.517
1784332695118479564,select,65.979
1784332695188614913,update,485.512
1784332695780307113,select,62.769
1784332695847009362,update,516.432
1784332696469549931,select,63.142
1784332696537061920,update,484.968
1784332697128448510,select,63.627
1784332697195879019,update,483.967
1784332697785555739,select,63.918
1784332697853680918,update,493.021
1784332698452671268,select,62.334
1784332698518724236,update,478.408
1784332699103719567,select,63.203
1784332699171715056,update,497.685
1784332699775433265,select,63.278
1784332699842879264,update,482.997
1784332700432526065,select,64.754
1784332700501172122,update,479.760
1784332701087016032,select,64.384
1784332701155912622,update,517.174
1784332701779134802,select,63.770
1784332701846685160,update,484.018
1784332702437296849,select,64.587
1784332702506200369,update,483.375
1784332703096786681,select,65.424
1784332703166666588,update,485.217
1784332703758145868,select,63.913
1784332703826420316,update,479.323
1784332704412772076,select,64.621
1784332704482068665,update,485.428
1784332705074239996,select,64.058
1784332705142517994,update,482.706
1784332705732085224,select,62.725
1784332705798570084,update,490.674
1784332706395428963,select,65.250
1784332706464729752,update,478.859
1784332707049703902,select,64.346
1784332707118452591,update,479.295
1784332707703954711,select,64.364
1784332707772100090,update,474.982
1784332708353278240,select,64.454
1784332708421856019,update,477.420
1784332709005144609,select,62.964
1784332709071932928,update,486.188
1784332709664856768,select,63.096
1784332709732002117,update,479.388
1784332710317457308,select,65.549
1784332710387133556,update,479.139
1784332710972409937,select,63.500
1784332711039724645,update,483.464
1784332711629212936,select,66.760
1784332711700193154,update,484.846
1784332712291455414,select,64.263
1784332712359898053,update,523.199
1784332712989619121,select,63.339
1784332713057091561,update,478.829
