Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-1) 	07/12/26 	_x86_64_	(4 CPU)

12:29:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:05     all    2.26    0.00    1.26    0.00    0.25    0.25    0.25    0.00    0.00   95.73
12:29:06     all    1.50    0.00    0.75    0.00    0.75    0.25    0.25    0.00    0.00   96.50
12:29:07     all    1.77    0.00    1.26    0.00    0.51    0.51    0.25    0.00    0.00   95.71
12:29:08     all    1.26    0.00    0.76    0.25    0.51    0.00    0.00    0.00    0.00   97.22
12:29:09     all    1.74    0.00    1.24    0.25    0.50    0.25    0.00    0.00    0.00   96.02
12:29:10     all    1.53    0.00    0.76    0.00    0.51    0.00    0.00    0.00    0.00   97.20
12:29:11     all    1.26    0.00    0.51    0.25    0.51    0.25    0.25    0.00    0.00   96.97
12:29:12     all    1.51    0.00    1.01    0.00    0.50    0.25    0.00    0.00    0.00   96.73
12:29:13     all    2.02    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   96.47
12:29:14     all    2.00    0.00    1.50    0.00    0.50    0.75    0.00    0.00    0.00   95.26
12:29:15     all    1.26    0.00    0.75    0.00    1.01    0.00    0.50    0.00    0.00   96.48
12:29:16     all    1.76    0.00    1.01    0.00    0.00    0.25    0.25    0.00    0.00   96.73
12:29:17     all    1.52    0.00    0.76    0.00    0.76    0.00    0.00    0.00    0.00   96.97
12:29:18     all    1.76    0.00    1.01    0.00    0.25    0.50    0.00    0.00    0.00   96.47
12:29:19     all    1.51    0.00    1.26    0.00    1.01    0.00    0.00    0.00    0.00   96.23
12:29:20     all    1.52    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   96.97
12:29:21     all    1.50    0.00    0.75    0.00    0.50    0.25    0.25    0.00    0.00   96.76
12:29:22     all    2.27    0.00    0.76    0.00    0.51    0.25    0.00    0.00    0.00   96.21
12:29:23     all    1.27    0.00    0.76    0.00    0.51    0.25    0.00    0.00    0.00   97.22
12:29:24     all    2.01    0.00    1.26    0.00    0.50    0.25    0.00    0.00    0.00   95.98
12:29:25     all    1.75    0.00    1.00    0.25    0.50    0.00    0.50    0.00    0.00   96.00
12:29:26     all    1.51    0.00    0.75    0.25    0.75    0.50    0.00    0.00    0.00   96.23
12:29:27     all    2.01    0.00    1.00    0.25    0.50    0.25    0.25    0.00    0.00   95.74
12:29:28     all    2.27    0.00    1.01    0.00    0.51    0.25    0.00    0.00    0.00   95.96
12:29:29     all    1.26    0.00    0.76    0.00    0.51    0.00    0.00    0.00    0.00   97.47
12:29:30     all    2.02    0.00    0.76    0.25    0.50    0.00    0.00    0.00    0.00   96.47
12:29:31     all    1.51    0.00    0.50    0.00    0.25    1.01    0.00    0.00    0.00   96.73
12:29:32     all    2.00    0.00    1.25    0.00    0.75    0.00    0.25    0.00    0.00   95.75
12:29:33     all    1.51    0.00    1.26    0.00    0.50    0.00    0.00    0.00    0.00   96.73
12:29:34     all    2.27    0.00    1.26    0.25    0.51    0.25    0.00    0.00    0.00   95.45
12:29:35     all    1.99    0.00    0.50    0.00    1.00    0.50    0.00    0.00    0.00   96.02
12:29:36     all    1.76    0.00    1.01    0.00    0.00    0.00    0.25    0.00    0.00   96.98
12:29:37     all    2.01    0.00    1.00    0.00    0.75    0.25    0.00    0.00    0.00   95.99
12:29:38     all    3.03    0.00    2.53    0.00    0.51    0.25    0.51    0.00    0.00   93.18
12:29:39     all    2.76    0.00    2.01    0.00    0.75    0.25    0.00    0.00    0.00   94.22
12:29:40     all    1.51    0.00    1.51    0.00    0.50    0.25    0.00    0.00    0.00   96.22
12:29:41     all    1.50    0.00    0.75    0.00    0.50    0.00    0.25    0.00    0.00   96.99
12:29:42     all    2.01    0.00    1.00    0.00    0.75    0.50    0.00    0.00    0.00   95.74
12:29:43     all    2.02    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   96.47
12:29:44     all    1.77    0.00    0.76    0.00    0.76    0.00    0.00    0.00    0.00   96.71
12:29:45     all    1.26    0.00    0.75    0.25    0.50    0.25    0.00    0.00    0.00   96.98
12:29:46     all    4.28    0.00    0.76    0.00    0.50    0.25    0.00    0.00    0.00   94.21
12:29:47     all    1.51    0.00    1.26    0.00    0.50    0.25    0.00    0.00    0.00   96.47
12:29:48     all    1.25    0.00    1.00    0.00    0.50    0.00    0.50    0.00    0.00   96.75
12:29:49     all    2.26    0.00    0.75    0.00    0.50    0.50    0.25    0.00    0.00   95.74
12:29:50     all    3.76    0.00    2.51    0.25    0.75    0.25    0.00    0.00    0.00   92.48
12:29:51     all    1.27    0.00    0.51    0.00    0.25    0.25    0.00    0.00    0.00   97.72
12:29:52     all    2.49    0.00    1.25    0.00    0.50    0.25    0.00    0.00    0.00   95.51
12:29:53     all    1.51    0.00    1.01    0.00    0.75    0.00    0.25    0.00    0.00   96.48
12:29:54     all    1.78    0.00    1.02    0.00    0.51    0.25    0.00    0.00    0.00   96.44
12:29:55     all    1.74    0.00    1.24    0.00    0.50    0.75    0.00    0.00    0.00   95.77
12:29:56     all    1.52    0.00    0.76    0.00    0.51    0.00    0.00    0.00    0.00   97.22
12:29:57     all    1.77    0.00    1.01    0.25    0.51    0.00    0.25    0.00    0.00   96.21
12:29:58     all    2.01    0.00    1.00    0.25    1.00    0.00    0.50    0.00    0.00   95.24
12:29:59     all    1.75    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   96.74
12:30:00     all    1.51    0.00    0.76    0.00    0.76    0.00    0.00    0.00    0.00   96.98
12:30:01     all    1.77    0.00    0.25    0.00    0.51    0.25    0.00    0.00    0.00   97.22
12:30:02     all    2.01    0.00    1.26    0.00    0.50    0.25    0.25    0.00    0.00   95.73
12:30:03     all    1.75    0.00    1.25    0.00    0.50    0.00    0.00    0.00    0.00   96.49
12:30:04     all    2.27    0.00    1.01    0.00    0.51    0.51    0.00    0.00    0.00   95.71
12:30:05     all    3.00    0.00    2.25    0.25    1.00    0.25    0.00    0.00    0.00   93.25
12:30:06     all    2.00    0.00    1.00    0.00    0.50    0.25    0.75    0.00    0.00   95.51
12:30:07     all    1.52    0.00    1.27    0.00    0.51    0.00    0.00    0.00    0.00   96.70
12:30:08     all    1.76    0.00    1.01    0.00    0.50    0.50    0.00    0.00    0.00   96.23
12:30:09     all    1.01    0.00    0.25    0.00    0.51    0.25    0.25    0.00    0.00   97.72
12:30:10     all    1.77    0.00    0.76    0.51    0.51    0.00    0.00    0.00    0.00   96.46
12:30:11     all    1.51    0.00    1.26    0.00    0.50    0.00    0.00    0.00    0.00   96.73
12:30:12     all    1.51    0.00    0.75    0.00    0.50    0.50    0.25    0.00    0.00   96.48
12:30:13     all    2.01    0.00    0.75    0.00    0.75    0.00    0.25    0.00    0.00   96.24
12:30:14     all    2.02    0.00    1.26    0.00    0.50    0.50    0.00    0.00    0.00   95.72
