Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-1) 	07/14/26 	_x86_64_	(4 CPU)

10:19:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:19:47     all    3.53    0.00    2.52    2.02    0.50    0.25    0.00    0.00    0.00   91.18
10:19:48     all    2.78    0.00    2.02    0.25    0.51    0.00    0.00    0.00    0.00   94.44
10:19:49     all    2.49    0.00    1.75    0.25    0.00    1.00    0.00    0.00    0.00   94.51
10:19:50     all    3.26    0.00    1.75    0.00    0.75    0.00    0.25    0.00    0.00   93.98
10:19:51     all    2.77    0.00    1.76    0.25    0.25    0.25    0.00    0.00    0.00   94.71
10:19:52     all    2.51    0.00    1.76    0.25    0.50    0.50    0.00    0.00    0.00   94.47
10:19:53     all    2.75    0.00    2.50    0.75    0.50    0.25    0.00    0.00    0.00   93.25
10:19:54     all    2.27    0.00    2.02    0.00    0.50    0.25    0.00    0.00    0.00   94.96
10:19:55     all    2.27    0.00    1.52    0.25    0.51    0.51    0.00    0.00    0.00   94.95
10:19:56     all    2.77    0.00    2.52    0.25    0.50    0.00    0.00    0.00    0.00   93.95
10:19:57     all    2.51    0.00    1.75    0.50    0.25    0.75    0.00    0.00    0.00   94.24
10:19:58     all    2.53    0.00    2.53    0.00    0.76    0.25    0.00    0.00    0.00   93.94
10:19:59     all    2.28    0.00    1.52    0.00    0.25    0.00    0.00    0.00    0.00   95.95
10:20:00     all    2.74    0.00    2.00    0.25    0.50    0.50    0.00    0.00    0.00   94.01
10:20:01     all    3.01    0.00    2.26    0.50    0.50    0.50    0.00    0.00    0.00   93.23
10:20:02     all    2.01    0.00    2.01    0.25    0.50    0.25    0.25    0.00    0.00   94.74
10:20:03     all    3.03    0.00    2.27    0.25    0.25    0.25    0.00    0.00    0.00   93.94
10:20:04     all    1.76    0.00    2.01    0.25    0.50    0.00    0.00    0.00    0.00   95.48
10:20:05     all    2.76    0.00    1.76    0.50    0.25    1.01    0.00    0.00    0.00   93.72
10:20:06     all    2.78    0.00    2.28    0.00    1.01    0.00    0.00    0.00    0.00   93.92
10:20:07     all    2.51    0.00    1.26    0.25    0.00    0.25    0.00    0.00    0.00   95.73
10:20:08     all    2.51    0.00    2.51    0.25    0.50    0.50    0.00    0.00    0.00   93.73
10:20:09     all    2.53    0.00    1.52    0.25    0.51    0.00    0.25    0.00    0.00   94.94
