ts_ns,query_type,latency_ms
1783016733169245364,select,9.667
1783016733186333427,update,10.081
1783016733304549847,select,7.830
1783016733315447087,update,8.850
1783016733429645124,select,8.526
1783016733441968396,update,8.362
1783016733555241406,select,7.744
1783016733566197152,update,8.248
1783016733679149296,select,8.678
1783016733690925149,update,9.849
1783016733805447182,select,7.342
1783016733815954569,update,8.361
1783016733929199637,select,7.703
1783016733940947716,update,8.438
1783016734054299989,select,7.496
1783016734065261520,update,10.394
1783016734180895724,select,7.592
1783016734192426823,update,8.442
1783016734306961111,select,9.070
1783016734319797962,update,8.299
1783016734433289661,select,9.398
1783016734446797369,update,12.019
1783016734565182805,select,8.096
1783016734576962860,update,8.666
1783016734691069322,select,7.479
1783016734701968081,update,8.380
1783016734815225162,select,9.448
1783016734828075777,update,8.467
1783016734941113809,select,8.368
1783016734953036728,update,8.932
1783016735068571508,select,7.398
1783016735079066641,update,10.342
1783016735194424555,select,7.628
1783016735205436228,update,9.172
1783016735319994878,select,7.495
1783016735331163575,update,9.270
1783016735445781340,select,7.115
1783016735456539934,update,10.781
1783016735572393322,select,9.117
1783016735585008771,update,10.030
1783016735701280588,select,8.845
1783016735713940905,update,10.581
1783016735829599346,select,7.620
1783016735840423638,update,9.748
1783016735955055499,select,7.605
1783016735966809647,update,8.150
1783016736079511562,select,9.019
1783016736091904144,update,8.775
1783016736207384412,select,7.846
1783016736218545750,update,9.394
1783016736333714176,select,7.992
1783016736345489866,update,9.804
1783016736459685463,select,7.151
1783016736469978879,update,8.388
1783016736582740861,select,8.111
1783016736594049666,update,9.420
1783016736709251697,select,7.932
1783016736720677911,update,8.161
1783016736833417116,select,7.249
1783016736844013950,update,8.574
1783016736957986657,select,7.850
1783016736969414571,update,8.423
1783016737082690169,select,7.539
1783016737093433095,update,8.300
1783016737205999263,select,7.287
1783016737216768321,update,7.661
1783016737329107878,select,6.847
1783016737339110596,update,7.965
1783016737452269693,select,7.500
1783016737463715931,update,8.671
1783016737577016604,select,9.145
1783016737589264586,update,8.883
1783016737703387076,select,9.380
1783016737717032989,update,8.919
1783016737830834575,select,7.072
1783016737841108083,update,7.880
1783016737954176977,select,8.437
1783016737965648266,update,9.743
1783016738080749625,select,7.247
1783016738092910750,update,9.228
1783016738207668356,select,6.873
1783016738217931076,update,8.309
1783016738330760812,select,8.950
1783016738342830312,update,9.008
1783016738456824462,select,7.943
1783016738467667728,update,8.329
1783016738580446721,select,7.115
1783016738590717942,update,8.623
1783016738704259104,select,8.659
1783016738718026438,update,8.373
1783016738831293307,select,7.935
1783016738842725910,update,8.792
1783016738956063112,select,7.886
1783016738967626785,update,8.983
1783016739084444479,select,8.667
1783016739096948258,update,8.829
1783016739210634994,select,7.155
1783016739220890994,update,8.669
1783016739334204726,select,8.089
1783016739345425340,update,8.345
1783016739459563182,select,7.767
1783016739470345835,update,8.338
1783016739583140924,select,7.330
1783016739593581105,update,9.429
1783016739708250667,select,7.477
1783016739719050715,update,8.469
1783016739833219326,select,8.703
1783016739845867849,update,7.916
1783016739958102570,select,9.203
1783016739970329499,update,8.468
1783016740083089080,select,8.988
1783016740095495704,update,8.346
1783016740208382781,select,6.648
1783016740218943254,update,8.751
1783016740332095073,select,7.267
1783016740342915216,update,9.773
1783016740459516524,select,7.716
1783016740470669656,update,9.785
1783016740585628518,select,8.158
1783016740596707040,update,12.123
1783016740713168056,select,7.672
1783016740723856872,update,8.079
1783016740836306932,select,7.384
1783016740846756874,update,9.717
1783016740961442115,select,7.131
1783016740971620123,update,9.780
1783016741086339459,select,6.852
1783016741096263863,update,8.685
1783016741209360414,select,7.059
1783016741219290003,update,7.880
1783016741331569291,select,7.336
1783016741343371348,update,8.754
1783016741457149036,select,7.244
1783016741467759068,update,9.279
1783016741582360604,select,6.806
1783016741592241099,update,8.562
1783016741705007576,select,6.867
