Linux 4.18.0-553.129.1.el8_10.x86_64 (g-test-poc-2) 	07/02/26 	_x86_64_	(4 CPU)

20:55:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:55:40     all    1.26    0.00    1.26    0.25    0.00    0.00    0.00    0.00    0.00   97.24
20:55:41     all    0.75    0.00    0.50    0.25    0.25    0.25    0.00    0.00    0.00   97.99
20:55:42     all    1.00    0.00    1.00    0.25    0.25    0.25    0.00    0.00    0.00   97.26
20:55:43     all    0.75    0.00    0.25    0.00    0.50    0.25    0.00    0.00    0.00   98.25
20:55:44     all    0.76    0.00    0.50    0.25    0.00    0.25    0.00    0.00    0.00   98.24
20:55:45     all    0.75    0.00    1.01    0.25    0.25    0.00    0.00    0.00    0.00   97.74
20:55:46     all    1.00    0.00    1.00    0.25    0.50    0.00    0.00    0.00    0.00   97.26
20:55:47     all    0.51    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   98.73
20:55:48     all    1.00    0.00    0.75    0.75    0.25    0.00    0.00    0.00    0.00   97.26
20:55:49     all    0.75    0.00    0.25    0.00    0.25    0.50    0.00    0.00    0.00   98.24
20:55:50     all    0.50    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   98.49
20:55:51     all    0.75    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   98.24
20:55:52     all    0.75    0.00    0.75    0.25    0.25    0.25    0.00    0.00    0.00   97.75
20:55:53     all    0.76    0.00    0.00    0.00    0.25    0.25    0.00    0.00    0.00   98.74
20:55:54     all    1.00    0.00    1.00    0.50    0.25    0.00    0.00    0.00    0.00   97.26
20:55:55     all    0.50    0.00    0.50    0.25    0.25    0.25    0.00    0.00    0.00   98.25
20:55:56     all    1.01    0.00    0.50    0.25    0.25    0.00    0.25    0.00    0.00   97.74
20:55:57     all    0.76    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.24
20:55:58     all    0.75    0.00    1.00    0.25    0.50    0.00    0.00    0.00    0.00   97.51
20:55:59     all    0.75    0.00    0.25    0.25    0.50    0.25    0.00    0.00    0.00   97.99
20:56:00     all    1.00    0.00    0.75    0.25    0.00    0.25    0.00    0.00    0.00   97.75
20:56:01     all    0.50    0.00    0.50    0.25    0.25    0.25    0.00    0.00    0.00   98.24
