Linux 4.18.0-553.129.1.el8_10.x86_64 (g-test-poc-1) 	07/02/26 	_x86_64_	(4 CPU)

20:55:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:55:40     all    1.52    0.00    1.01    1.26    0.76    0.25    0.00    0.00    0.00   95.20
20:55:41     all    2.00    0.00    1.00    0.50    0.25    0.25    0.00    0.00    0.00   96.01
20:55:42     all    1.27    0.00    0.25    1.01    0.51    0.51    0.00    0.00    0.00   96.46
20:55:43     all    1.25    0.00    1.00    0.50    0.50    0.00    0.25    0.00    0.00   96.51
20:55:44     all    1.50    0.00    1.00    0.00    0.75    0.00    0.00    0.00    0.00   96.74
20:55:45     all    1.52    0.00    0.76    0.00    0.25    0.00    0.25    0.00    0.00   97.22
20:55:46     all    1.75    0.00    1.00    0.25    0.75    0.25    0.00    0.00    0.00   96.01
20:55:47     all    1.51    0.00    0.25    0.75    0.25    0.50    0.00    0.00    0.00   96.73
20:55:48     all    1.25    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   97.24
20:55:49     all    2.02    0.00    0.51    0.00    0.51    0.25    0.00    0.00    0.00   96.72
20:55:50     all    1.50    0.00    0.75    0.50    0.50    0.00    0.00    0.00    0.00   96.74
20:55:51     all    1.50    0.00    1.00    0.00    0.50    0.50    0.00    0.00    0.00   96.51
20:55:52     all    1.26    0.00    0.50    0.50    0.50    0.00    0.00    0.00    0.00   97.23
20:55:53     all    1.01    0.00    1.01    0.00    0.51    0.25    0.00    0.00    0.00   97.22
20:55:54     all    1.99    0.00    1.24    0.25    0.50    0.00    0.25    0.00    0.00   95.77
20:55:55     all    1.51    0.00    1.01    0.25    0.25    0.00    0.00    0.00    0.00   96.98
20:55:56     all    1.99    0.00    1.00    0.25    0.75    0.50    0.00    0.00    0.00   95.52
20:55:57     all    1.26    0.00    0.51    0.00    0.51    0.25    0.00    0.00    0.00   97.47
20:55:58     all    1.00    0.00    0.75    0.50    0.50    0.00    0.00    0.00    0.00   97.24
20:55:59     all    1.26    0.00    0.76    0.00    0.50    0.25    0.00    0.00    0.00   97.23
20:56:00     all    3.27    0.00    0.25    0.25    0.50    0.00    0.00    0.00    0.00   95.73
20:56:01     all    1.25    0.00    1.00    0.00    0.50    0.50    0.00    0.00    0.00   96.74
20:56:02     all    1.75    0.00    0.75    0.75    0.50    0.00    0.00    0.00    0.00   96.24
20:56:03     all    1.27    0.00    0.51    0.00    0.25    0.00    0.00    0.00    0.00   97.97
20:56:04     all    1.50    0.00    1.00    0.00    0.75    0.00    0.00    0.00    0.00   96.75
20:56:05     all    1.75    0.00    1.00    0.50    0.25    0.50    0.00    0.00    0.00   95.99
20:56:06     all    1.76    0.00    1.01    0.00    1.01    0.50    0.00    0.00    0.00   95.73
20:56:07     all    2.00    0.00    1.25    0.25    0.00    0.00    0.00    0.00    0.00   96.50
20:56:08     all    1.26    0.00    0.25    0.50    1.01    0.00    0.00    0.00    0.00   96.98
20:56:09     all    1.75    0.00    1.25    0.00    0.75    0.25    0.00    0.00    0.00   96.00
20:56:10     all    1.26    0.00    0.76    0.50    0.00    0.25    0.00    0.00    0.00   97.23
20:56:11     all    2.00    0.00    1.00    0.25    0.75    0.25    0.00    0.00    0.00   95.76
20:56:12     all    1.52    0.00    0.51    0.00    0.25    0.00    0.00    0.00    0.00   97.73
20:56:13     all    1.50    0.00    1.00    0.25    0.75    0.25    0.00    0.00    0.00   96.25
20:56:14     all    1.51    0.00    0.76    0.25    0.25    0.25    0.00    0.00    0.00   96.98
20:56:15     all    1.25    0.00    0.75    0.25    0.75    0.25    0.00    0.00    0.00   96.75
20:56:16     all    1.77    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   97.22
20:56:17     all    1.50    0.00    0.75    0.50    0.75    0.25    0.00    0.00    0.00   96.24
20:56:18     all    3.27    0.00    2.52    0.50    0.76    0.00    0.00    0.00    0.00   92.95
20:56:19     all    2.00    0.00    1.75    0.75    0.25    0.75    0.00    0.00    0.00   94.50
20:56:20     all    1.26    0.00    0.25    0.25    0.76    0.00    0.00    0.00    0.00   97.47
20:56:21     all    1.27    0.00    1.01    0.00    0.25    0.00    0.00    0.00    0.00   97.47
20:56:22     all    1.74    0.00    0.74    0.50    0.74    0.25    0.00    0.00    0.00   96.03
20:56:23     all    1.52    0.00    0.51    0.00    0.25    0.25    0.00    0.00    0.00   97.47
20:56:24     all    1.25    0.00    1.50    0.25    0.75    0.25    0.00    0.00    0.00   96.01
20:56:25     all    1.50    0.00    1.00    0.25    0.25    0.00    0.00    0.00    0.00   96.99
20:56:26     all    2.02    0.00    0.25    0.25    1.01    0.00    0.00    0.00    0.00   96.47
