Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月08日 	_x86_64_	(4 CPU)

20時27分33秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時28分59秒 vethba68c3a0   1984.00   2010.00    262.79    256.92      0.00      0.00      0.00      0.02
20時28分59秒 veth0a72e473   6923.00   8483.00   9518.36  11168.48      0.00      0.00      0.00      0.91
20時28分59秒 veth575532b7  12831.00  11944.00   6023.54   3932.53      0.00      0.00      0.00      0.49

20時28分59秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分00秒        lo     24.00     24.00      8.69      8.69      0.00      0.00      0.00      0.00
20時29分00秒     ens33  44846.00  38576.00  17325.56  17753.43      0.00      0.00      0.00      1.45
20時29分00秒      cni0  18463.00  19137.00  13131.21  12606.89      0.00      0.00      0.00      0.00
20時29分00秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分00秒 veth854270a4      2.00      2.00      0.13      0.13      0.00      0.00      0.00      0.00
20時29分00秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分00秒 vethba68c3a0   2964.00   3033.00    393.03    374.08      0.00      0.00      0.00      0.03
20時29分00秒 veth0a72e473   6986.00   8495.00   9525.42  10806.63      0.00      0.00      0.00      0.89
20時29分00秒 veth575532b7  13946.00  13043.00   6160.44   4121.74      0.00      0.00      0.00      0.50

20時29分00秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分01秒        lo      6.00      6.00      0.98      0.98      0.00      0.00      0.00      0.00
20時29分01秒     ens33  43843.00  37555.00  17596.15  17613.58      0.00      0.00      0.00      1.44
20時29分01秒      cni0  17505.00  17778.00  12990.00  12832.46      0.00      0.00      0.00      0.00
20時29分01秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分01秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
20時29分01秒 veth0c9b2fa5     36.00     36.00      7.22      4.55      0.00      0.00      0.00      0.00
20時29分01秒 vethba68c3a0   2722.00   2802.00    379.18    355.00      0.00      0.00      0.00      0.03
20時29分01秒 veth0a72e473   6558.00   7907.00   9355.49  10987.15      0.00      0.00      0.00      0.90
20時29分01秒 veth575532b7  13217.00  12060.00   6022.89   4023.25      0.00      0.00      0.00      0.49

20時29分01秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分02秒        lo     33.00     33.00     22.23     22.23      0.00      0.00      0.00      0.00
20時29分02秒     ens33  42783.00  36685.00  17096.21  17636.84      0.00      0.00      0.00      1.44
20時29分02秒      cni0  16763.00  17099.00  12981.12  12364.36      0.00      0.00      0.00      0.00
20時29分02秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分02秒 veth854270a4      1.00      1.00      0.06      0.20      0.00      0.00      0.00      0.00
20時29分02秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分02秒 vethba68c3a0   2134.00   2163.00    333.79    285.15      0.00      0.00      0.00      0.03
20時29分02秒 veth0a72e473   6758.00   7987.00   9676.49  10845.80      0.00      0.00      0.00      0.89
20時29分02秒 veth575532b7  12583.00  11661.00   5833.45   3866.71      0.00      0.00      0.00      0.48

20時29分02秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分03秒        lo     14.00     14.00      2.10      2.10      0.00      0.00      0.00      0.00
20時29分03秒     ens33  42255.00  36654.00  16440.06  17111.72      0.00      0.00      0.00      1.40
20時29分03秒      cni0  16998.00  17265.00  12562.46  11779.44      0.00      0.00      0.00      0.00
20時29分03秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分03秒 veth854270a4     13.00     16.00      4.45      1.69      0.00      0.00      0.00      0.00
20時29分03秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
20時29分03秒 vethba68c3a0   2202.00   2242.00    294.03    290.68      0.00      0.00      0.00      0.02
20時29分03秒 veth0a72e473   6823.00   7945.00   9387.52  10259.34      0.00      0.00      0.00      0.84
20時29分03秒 veth575532b7  12616.00  11718.00   5554.63   3674.07      0.00      0.00      0.00      0.46

20時29分03秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分04秒        lo     17.82     17.82      3.84      3.84      0.00      0.00      0.00      0.00
20時29分04秒     ens33  42291.09  36475.25  16745.84  16951.30      0.00      0.00      0.00      1.39
20時29分04秒      cni0  16497.03  16729.70  12381.98  12043.42      0.00      0.00      0.00      0.00
20時29分04秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分04秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分04秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分04秒 vethba68c3a0   2500.99   2569.31    332.28    325.20      0.00      0.00      0.00      0.03
20時29分04秒 veth0a72e473   6395.05   7742.57   9210.42  10503.41      0.00      0.00      0.00      0.86
20時29分04秒 veth575532b7  12361.39  11178.22   5508.03   3658.02      0.00      0.00      0.00      0.45

20時29分04秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分05秒        lo     12.00     12.00      1.64      1.64      0.00      0.00      0.00      0.00
20時29分05秒     ens33  44842.00  38964.00  17636.68  18680.26      0.00      0.00      0.00      1.53
20時29分05秒      cni0  18073.00  18052.00  13806.00  12632.83      0.00      0.00      0.00      0.00
20時29分05秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分05秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
20時29分05秒 veth0c9b2fa5     35.00     35.00      7.18      4.51      0.00      0.00      0.00      0.00
20時29分05秒 vethba68c3a0   2431.00   2506.00    331.97    315.68      0.00      0.00      0.00      0.03
20時29分05秒 veth0a72e473   6884.00   8210.00  10268.82  10999.37      0.00      0.00      0.00      0.90
20時29分05秒 veth575532b7  14104.00  12681.00   6240.83   4111.00      0.00      0.00      0.00      0.51

20時29分05秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分06秒        lo     15.00     15.00      1.63      1.63      0.00      0.00      0.00      0.00
20時29分06秒     ens33  42147.00  36074.00  16753.66  17142.91      0.00      0.00      0.00      1.40
20時29分06秒      cni0  16868.00  17240.00  12733.23  12207.97      0.00      0.00      0.00      0.00
20時29分06秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分06秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分06秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分06秒 vethba68c3a0   2446.00   2489.00    330.87    314.59      0.00      0.00      0.00      0.03
20時29分06秒 veth0a72e473   6445.00   7860.00   9519.51  10751.52      0.00      0.00      0.00      0.88
20時29分06秒 veth575532b7  13222.00  12136.00   5861.65   3890.05      0.00      0.00      0.00      0.48

20時29分06秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分07秒        lo     55.00     55.00     59.71     59.71      0.00      0.00      0.00      0.00
20時29分07秒     ens33  40715.00  34956.00  16010.36  16785.36      0.00      0.00      0.00      1.38
20時29分07秒      cni0  16780.00  17250.00  12534.97  11653.22      0.00      0.00      0.00      0.00
20時29分07秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分07秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
20時29分07秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
20時29分07秒 vethba68c3a0   2450.00   2526.00    323.42    316.91      0.00      0.00      0.00      0.03
20時29分07秒 veth0a72e473   7020.00   8237.00   9360.64  10121.57      0.00      0.00      0.00      0.83
20時29分07秒 veth575532b7  12452.00  11628.00   5610.62   3747.61      0.00      0.00      0.00      0.46

20時29分07秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分08秒        lo     21.00     21.00      2.79      2.79      0.00      0.00      0.00      0.00
20時29分08秒     ens33  40391.00  35357.00  15585.66  16849.95      0.00      0.00      0.00      1.38
20時29分08秒      cni0  16104.00  16098.00  12354.44  10990.69      0.00      0.00      0.00      0.00
20時29分08秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分08秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分08秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分08秒 vethba68c3a0   2509.00   2574.00    326.92    315.66      0.00      0.00      0.00      0.03
20時29分08秒 veth0a72e473   6814.00   7623.00   9554.74   9681.61      0.00      0.00      0.00      0.79
20時29分08秒 veth575532b7  11568.00  10688.00   5173.74   3474.20      0.00      0.00      0.00      0.42

20時29分08秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分09秒        lo      9.00      9.00      1.13      1.13      0.00      0.00      0.00      0.00
20時29分09秒     ens33  40812.00  34376.00  15841.94  16440.44      0.00      0.00      0.00      1.35
20時29分09秒      cni0  14619.00  15999.00  11909.53  11187.24      0.00      0.00      0.00      0.00
20時29分09秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分09秒 veth854270a4     29.00     33.00      7.28      7.37      0.00      0.00      0.00      0.00
20時29分09秒 veth0c9b2fa5     41.00     41.00      7.71      5.11      0.00      0.00      0.00      0.00
20時29分09秒 vethba68c3a0   2402.00   2503.00    311.63    311.71      0.00      0.00      0.00      0.03
20時29分09秒 veth0a72e473   5683.00   7686.00   9172.14   9828.99      0.00      0.00      0.00      0.81
20時29分09秒 veth575532b7  10594.00   9866.00   4895.37   3314.03      0.00      0.00      0.00      0.40

20時29分09秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分10秒        lo     21.78     21.78      8.56      8.56      0.00      0.00      0.00      0.00
20時29分10秒     ens33  43115.84  36156.44  16789.36  17440.71      0.00      0.00      0.00      1.43
20時29分10秒      cni0  15141.58  16639.60  12588.56  11800.24      0.00      0.00      0.00      0.00
20時29分10秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分10秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分10秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分10秒 vethba68c3a0   2395.05   2475.25    317.81    309.92      0.00      0.00      0.00      0.03
20時29分10秒 veth0a72e473   6186.14   8208.91   9676.54  10420.85      0.00      0.00      0.00      0.85
20時29分10秒 veth575532b7  10560.40   9955.45   4976.86   3249.82      0.00      0.00      0.00      0.41

20時29分10秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分11秒        lo     12.00     12.00      1.73      1.73      0.00      0.00      0.00      0.00
20時29分11秒     ens33  38359.00  32447.00  14467.81  15414.31      0.00      0.00      0.00      1.26
20時29分11秒      cni0  14255.00  15725.00  11300.96  10268.48      0.00      0.00      0.00      0.00
20時29分11秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分11秒 veth854270a4     11.00     13.00      3.36      1.38      0.00      0.00      0.00      0.00
20時29分11秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
20時29分11秒 vethba68c3a0   2560.00   2645.00    333.24    330.77      0.00      0.00      0.00      0.03
20時29分11秒 veth0a72e473   5561.00   7571.00   8805.74   8987.92      0.00      0.00      0.00      0.74
20時29分11秒 veth575532b7   9921.00   9294.00   4398.68   2994.14      0.00      0.00      0.00      0.36

20時29分11秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分12秒        lo     22.00     22.00      6.20      6.20      0.00      0.00      0.00      0.00
20時29分12秒     ens33  42994.00  36573.00  16352.46  18036.83      0.00      0.00      0.00      1.48
20時29分12秒      cni0  16009.00  17408.00  13294.76  11509.02      0.00      0.00      0.00      0.00
20時29分12秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分12秒 veth854270a4      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
20時29分12秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分12秒 vethba68c3a0   2558.00   2624.00    330.50    332.27      0.00      0.00      0.00      0.03
20時29分12秒 veth0a72e473   6837.00   8518.00  10603.57  10206.23      0.00      0.00      0.00      0.87
20時29分12秒 veth575532b7  10596.00  10248.00   4764.04   3154.84      0.00      0.00      0.00      0.39

20時29分12秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分13秒        lo      7.00      7.00      1.40      1.40      0.00      0.00      0.00      0.00
20時29分13秒     ens33  39749.00  33947.00  14585.07  16662.94      0.00      0.00      0.00      1.37
20時29分13秒      cni0  16009.00  17469.00  12425.00  10288.04      0.00      0.00      0.00      0.00
20時29分13秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分13秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
20時29分13秒 veth0c9b2fa5     35.00     35.00      7.18      4.51      0.00      0.00      0.00      0.00
20時29分13秒 vethba68c3a0   3093.00   3222.00    396.85    392.55      0.00      0.00      0.00      0.03
20時29分13秒 veth0a72e473   6594.00   8316.00   9926.18   9180.74      0.00      0.00      0.00      0.81
20時29分13秒 veth575532b7  11070.00  10678.00   4933.05   3331.65      0.00      0.00      0.00      0.40

20時29分13秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分14秒        lo     33.00     33.00      5.92      5.92      0.00      0.00      0.00      0.00
20時29分14秒     ens33  36980.00  31949.00  13557.42  15342.92      0.00      0.00      0.00      1.26
20時29分14秒      cni0  14872.00  15985.00  11410.20   9580.04      0.00      0.00      0.00      0.00
20時29分14秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分14秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分14秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分14秒 vethba68c3a0   2471.00   2550.00    319.03    312.16      0.00      0.00      0.00      0.03
20時29分14秒 veth0a72e473   6358.00   7972.00   9180.13   8603.50      0.00      0.00      0.00      0.75
20時29分14秒 veth575532b7  10648.00  10068.00   4552.13   3101.57      0.00      0.00      0.00      0.37

20時29分14秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分15秒        lo     25.00     25.00      4.42      4.42      0.00      0.00      0.00      0.00
20時29分15秒     ens33  38911.00  33221.00  14798.10  16109.28      0.00      0.00      0.00      1.32
20時29分15秒      cni0  15458.00  16480.00  12016.88  10613.94      0.00      0.00      0.00      0.00
20時29分15秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分15秒 veth854270a4     25.00     29.00      6.23      2.75      0.00      0.00      0.00      0.00
20時29分15秒 veth0c9b2fa5     29.00     29.00      5.45      3.64      0.00      0.00      0.00      0.00
20時29分15秒 vethba68c3a0   2905.00   3001.00    399.45    368.69      0.00      0.00      0.00      0.03
20時29分15秒 veth0a72e473   6317.00   7849.00   9466.14   9543.99      0.00      0.00      0.00      0.78
20時29分15秒 veth575532b7  10800.00  10191.00   4914.46   3259.62      0.00      0.00      0.00      0.40

20時29分15秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分16秒        lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分16秒     ens33  40828.00  34590.00  15472.09  17280.77      0.00      0.00      0.00      1.42
20時29分16秒      cni0  16011.00  17449.00  13033.67  11134.73      0.00      0.00      0.00      0.00
20時29分16秒 vethbdca3de6      2.00      2.00      0.16      0.25      0.00      0.00      0.00      0.00
20時29分16秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分16秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分16秒 vethba68c3a0   2850.00   2927.00    369.32    364.67      0.00      0.00      0.00      0.03
20時29分16秒 veth0a72e473   5682.00   7780.00  10261.08   9967.43      0.00      0.00      0.00      0.84
20時29分16秒 veth575532b7  12200.00  11462.00   5349.18   3528.90      0.00      0.00      0.00      0.44

20時29分16秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分17秒        lo      8.00      8.00      1.27      1.27      0.00      0.00      0.00      0.00
20時29分17秒     ens33  39927.00  34629.00  15014.54  17372.85      0.00      0.00      0.00      1.42
20時29分17秒      cni0  14253.00  14987.00  12686.19  10232.98      0.00      0.00      0.00      0.00
20時29分17秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分17秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
20時29分17秒 veth0c9b2fa5     35.00     35.00      7.18      4.51      0.00      0.00      0.00      0.00
20時29分17秒 vethba68c3a0   2077.00   2144.00    270.15    268.47      0.00      0.00      0.00      0.02
20時29分17秒 veth0a72e473   6618.00   7679.00  10593.97   9242.62      0.00      0.00      0.00      0.87
20時29分17秒 veth575532b7   8772.00   8375.00   3955.64   2665.17      0.00      0.00      0.00      0.32

20時29分17秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分18秒        lo     14.00     14.00      1.87      1.87      0.00      0.00      0.00      0.00
20時29分18秒     ens33  43196.00  37247.00  16180.81  19032.92      0.00      0.00      0.00      1.56
20時29分18秒      cni0  16158.00  17176.00  14160.96  11214.84      0.00      0.00      0.00      0.00
20時29分18秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分18秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分18秒 veth0c9b2fa5      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
20時29分18秒 vethba68c3a0   2408.00   2483.00    323.35    312.61      0.00      0.00      0.00      0.03
20時29分18秒 veth0a72e473   6530.00   8243.00  11708.38  10338.91      0.00      0.00      0.00      0.96
20時29分18秒 veth575532b7  11935.00  11164.00   5368.07   3581.02      0.00      0.00      0.00      0.44

20時29分18秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分19秒        lo      8.00      8.00      1.22      1.22      0.00      0.00      0.00      0.00
20時29分19秒     ens33  41572.00  35664.00  15316.56  17284.14      0.00      0.00      0.00      1.42
20時29分19秒      cni0  15404.00  16786.00  12641.61  10593.04      0.00      0.00      0.00      0.00
20時29分19秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分19秒 veth854270a4     21.00     25.00      6.61      2.69      0.00      0.00      0.00      0.00
20時29分19秒 veth0c9b2fa5     16.00     16.00      2.27      1.68      0.00      0.00      0.00      0.00
20時29分19秒 vethba68c3a0   2374.00   2440.00    307.66    303.04      0.00      0.00      0.00      0.03
20時29分19秒 veth0a72e473   5627.00   7622.00   9974.87   9451.16      0.00      0.00      0.00      0.82
20時29分19秒 veth575532b7  11367.00  10685.00   5034.89   3308.66      0.00      0.00      0.00      0.41

20時29分19秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分20秒        lo     29.00     29.00      9.30      9.30      0.00      0.00      0.00      0.00
20時29分20秒     ens33  42109.00  35486.00  16258.86  18255.90      0.00      0.00      0.00      1.50
20時29分20秒      cni0  15189.00  16716.00  13519.76  11410.03      0.00      0.00      0.00      0.00
20時29分20秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分20秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分20秒 veth0c9b2fa5      1.00      1.00      0.04      0.04      0.00      0.00      0.00      0.00
20時29分20秒 vethba68c3a0   1885.00   1937.00    265.24    246.60      0.00      0.00      0.00      0.02
20時29分20秒 veth0a72e473   5890.00   8154.00  10898.30  10240.45      0.00      0.00      0.00      0.89
20時29分20秒 veth575532b7  11492.00  10703.00   5264.80   3623.90      0.00      0.00      0.00      0.43

20時29分20秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分21秒        lo     14.00     14.00      1.77      1.77      0.00      0.00      0.00      0.00
20時29分21秒     ens33  42481.00  35871.00  16511.37  18018.92      0.00      0.00      0.00      1.48
20時29分21秒      cni0  15887.00  17167.00  13448.59  11820.74      0.00      0.00      0.00      0.00
20時29分21秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分21秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
20時29分21秒 veth0c9b2fa5     35.00     35.00      7.18      4.51      0.00      0.00      0.00      0.00
20時29分21秒 vethba68c3a0   2514.00   2597.00    345.01    325.32      0.00      0.00      0.00      0.03
20時29分21秒 veth0a72e473   6129.00   8096.00  10635.44  10590.51      0.00      0.00      0.00      0.87
20時29分21秒 veth575532b7  11517.00  10744.00   5286.82   3510.95      0.00      0.00      0.00      0.43

20時29分21秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分22秒        lo     14.00     14.00      1.35      1.35      0.00      0.00      0.00      0.00
20時29分22秒     ens33  36503.00  31551.00  14076.91  16198.16      0.00      0.00      0.00      1.33
20時29分22秒      cni0  14120.00  14612.00  12257.06  10043.77      0.00      0.00      0.00      0.00
20時29分22秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分22秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分22秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分22秒 vethba68c3a0   1937.00   1967.00    248.15    249.22      0.00      0.00      0.00      0.02
20時29分22秒 veth0a72e473   6195.00   7461.00  10202.32   9297.10      0.00      0.00      0.00      0.84
20時29分22秒 veth575532b7  10243.00   9439.00   4682.60   3180.41      0.00      0.00      0.00      0.38

20時29分22秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分23秒        lo     13.00     13.00      2.08      2.08      0.00      0.00      0.00      0.00
20時29分23秒     ens33  42353.00  35768.00  16604.96  18522.33      0.00      0.00      0.00      1.52
20時29分23秒      cni0  16330.00  17527.00  14046.72  12004.33      0.00      0.00      0.00      0.00
20時29分23秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分23秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
20時29分23秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
20時29分23秒 vethba68c3a0   2354.00   2396.00    307.50    303.42      0.00      0.00      0.00      0.03
20時29分23秒 veth0a72e473   5898.00   7959.00  11024.03  10702.63      0.00      0.00      0.00      0.90
20時29分23秒 veth575532b7  12626.00  11720.00   5709.12   3773.73      0.00      0.00      0.00      0.47

20時29分23秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分24秒        lo     27.00     27.00      5.33      5.33      0.00      0.00      0.00      0.00
20時29分24秒     ens33  41272.00  35115.00  15931.44  17926.74      0.00      0.00      0.00      1.47
20時29分24秒      cni0  14845.00  16048.00  13219.02  11113.50      0.00      0.00      0.00      0.00
20時29分24秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分24秒 veth854270a4      8.00      9.00      0.66      3.63      0.00      0.00      0.00      0.00
20時29分24秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分24秒 vethba68c3a0   1788.00   1820.00    246.93    234.61      0.00      0.00      0.00      0.02
20時29分24秒 veth0a72e473   5845.00   7882.00  10697.64  10143.66      0.00      0.00      0.00      0.88
20時29分24秒 veth575532b7  11459.00  10590.00   5395.11   3643.52      0.00      0.00      0.00      0.44

20時29分24秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分25秒        lo      8.00      8.00      1.37      1.37      0.00      0.00      0.00      0.00
20時29分25秒     ens33  40675.00  35184.00  15148.78  17718.43      0.00      0.00      0.00      1.45
20時29分25秒      cni0  15923.00  16904.00  13264.35  10622.01      0.00      0.00      0.00      0.00
20時29分25秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分25秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
20時29分25秒 veth0c9b2fa5     35.00     35.00      7.18      4.51      0.00      0.00      0.00      0.00
20時29分25秒 vethba68c3a0   2313.00   2358.00    296.28    293.68      0.00      0.00      0.00      0.02
20時29分25秒 veth0a72e473   6117.00   7841.00  10581.11   9558.16      0.00      0.00      0.00      0.87
20時29分25秒 veth575532b7  12010.00  11222.00   5316.50   3490.94      0.00      0.00      0.00      0.44

20時29分25秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時29分26秒        lo      7.92      7.92      0.97      0.97      0.00      0.00      0.00      0.00
20時29分26秒     ens33  42590.10  36636.63  15936.52  17860.71      0.00      0.00      0.00      1.46
20時29分26秒      cni0  16088.12  17195.05  13041.10  11034.64      0.00      0.00      0.00      0.00
20時29分26秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分26秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分26秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時29分26秒 vethba68c3a0   2671.29   2755.45    353.67    345.25      0.00      0.00      0.00      0.03
20時29分26秒 veth0a72e473   6058.42   7966.34  10063.71   9665.98      0.00      0.00      0.00      0.82
