Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月08日 	_x86_64_	(4 CPU)

23時58分15秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分34秒        lo      6.00      6.00      0.68      0.68      0.00      0.00      0.00      0.00
23時59分34秒     ens33  33647.00  29974.00  12585.75  13521.25      0.00      0.00      0.00      1.11
23時59分34秒      cni0  14910.00  15068.00   9933.29   8985.62      0.00      0.00      0.00      0.00
23時59分34秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分34秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分34秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時59分34秒 veth8c54fcdc     56.00     60.00      5.59     10.48      0.00      0.00      0.00      0.00
23時59分34秒 veth31d8334d   9854.00   9690.00   8008.15   7946.48      0.00      0.00      0.00      0.66
23時59分34秒 veth8017ce2c   7783.00   8097.00   3652.98   2558.25      0.00      0.00      0.00      0.30

23時59分34秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分35秒        lo     14.00     14.00      1.81      1.81      0.00      0.00      0.00      0.00
23時59分35秒     ens33  32495.00  29092.00  12057.86  12850.34      0.00      0.00      0.00      1.05
23時59分35秒      cni0  14456.00  14524.00   9389.85   8580.42      0.00      0.00      0.00      0.00
23時59分35秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分35秒 veth854270a4     12.00     13.00      3.40      1.54      0.00      0.00      0.00      0.00
23時59分35秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
23時59分35秒 veth8c54fcdc     85.00     97.00     10.09     14.15      0.00      0.00      0.00      0.00
23時59分35秒 veth31d8334d   9596.00   9275.00   7588.51   7613.85      0.00      0.00      0.00      0.62
23時59分35秒 veth8017ce2c   7440.00   7815.00   3419.14   2384.88      0.00      0.00      0.00      0.28

23時59分35秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分36秒        lo     14.00     14.00      1.77      1.77      0.00      0.00      0.00      0.00
23時59分36秒     ens33  32725.00  29315.00  12164.33  12976.02      0.00      0.00      0.00      1.06
23時59分36秒      cni0  13679.00  13773.00   9272.68   8436.14      0.00      0.00      0.00      0.00
23時59分36秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分36秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分36秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分36秒 veth8c54fcdc     50.00     60.00      6.09      5.52      0.00      0.00      0.00      0.00
23時59分36秒 veth31d8334d   9183.00   8955.00   7464.13   7422.13      0.00      0.00      0.00      0.61
23時59分36秒 veth8017ce2c   6581.00   6893.00   2996.75   2015.77      0.00      0.00      0.00      0.25

23時59分36秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分37秒        lo     46.00     46.00     12.01     12.01      0.00      0.00      0.00      0.00
23時59分37秒     ens33  29797.00  26476.00  10959.04  11217.63      0.00      0.00      0.00      0.92
23時59分37秒      cni0  13391.00  13720.00   8131.49   7867.59      0.00      0.00      0.00      0.00
23時59分37秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分37秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
23時59分37秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
23時59分37秒 veth8c54fcdc    103.00    108.00     15.76     17.64      0.00      0.00      0.00      0.00
23時59分37秒 veth31d8334d   8582.00   8626.00   6224.27   6777.55      0.00      0.00      0.00      0.56
23時59分37秒 veth8017ce2c   7205.00   7485.00   3360.05   2362.23      0.00      0.00      0.00      0.28

23時59分37秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分38秒        lo     32.00     32.00      8.67      8.67      0.00      0.00      0.00      0.00
23時59分38秒     ens33  30937.00  28151.00  11515.84  12276.96      0.00      0.00      0.00      1.01
23時59分38秒      cni0  15226.00  14788.00   9224.31   8471.31      0.00      0.00      0.00      0.00
23時59分38秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分38秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分38秒 veth0c9b2fa5      7.00      7.00      1.38      0.86      0.00      0.00      0.00      0.00
23時59分38秒 veth8c54fcdc     64.00     71.00      6.71     11.69      0.00      0.00      0.00      0.00
23時59分38秒 veth31d8334d   9443.00   8659.00   6945.93   7187.46      0.00      0.00      0.00      0.59
23時59分38秒 veth8017ce2c   8585.00   8923.00   3886.95   2679.65      0.00      0.00      0.00      0.32

23時59分38秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分39秒        lo     64.00     64.00     61.48     61.48      0.00      0.00      0.00      0.00
23時59分39秒     ens33  29748.00  27506.00  10650.36  11498.22      0.00      0.00      0.00      0.94
23時59分39秒      cni0  15020.00  14449.00   8553.44   7727.79      0.00      0.00      0.00      0.00
23時59分39秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分39秒 veth854270a4     30.00     32.00      7.37      6.19      0.00      0.00      0.00      0.00
23時59分39秒 veth0c9b2fa5     16.00     16.00      2.27      1.68      0.00      0.00      0.00      0.00
23時59分39秒 veth8c54fcdc     46.00     58.00      5.80      5.38      0.00      0.00      0.00      0.00
23時59分39秒 veth31d8334d   9837.00   8935.00   6590.50   6717.82      0.00      0.00      0.00      0.55
23時59分39秒 veth8017ce2c   7866.00   8183.00   3695.25   2539.13      0.00      0.00      0.00      0.30

23時59分39秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分40秒        lo      4.00      4.00      0.44      0.44      0.00      0.00      0.00      0.00
23時59分40秒     ens33  30142.00  27715.00  10965.45  11371.76      0.00      0.00      0.00      0.93
23時59分40秒      cni0  14961.00  14454.00   8332.55   7946.54      0.00      0.00      0.00      0.00
23時59分40秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分40秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分40秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分40秒 veth8c54fcdc     49.00     52.00      9.14      9.36      0.00      0.00      0.00      0.00
23時59分40秒 veth31d8334d   9894.00   9066.00   6350.54   6819.14      0.00      0.00      0.00      0.56
23時59分40秒 veth8017ce2c   7415.00   7735.00   3377.42   2318.39      0.00      0.00      0.00      0.28

23時59分40秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分41秒        lo     25.00     25.00     22.14     22.14      0.00      0.00      0.00      0.00
23時59分41秒     ens33  31038.00  28312.00  11360.31  11284.01      0.00      0.00      0.00      0.93
23時59分41秒      cni0  13155.00  12832.00   7619.23   7750.05      0.00      0.00      0.00      0.00
23時59分41秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分41秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
23時59分41秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
23時59分41秒 veth8c54fcdc    206.00    218.00     99.29     99.05      0.00      0.00      0.00      0.01
23時59分41秒 veth31d8334d   9286.00   8691.00   6069.35   6835.76      0.00      0.00      0.00      0.56
23時59分41秒 veth8017ce2c   5609.00   5864.00   2586.11   1774.61      0.00      0.00      0.00      0.21

23時59分41秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分42秒        lo     16.00     16.00      2.07      2.07      0.00      0.00      0.00      0.00
23時59分42秒     ens33  31090.00  27945.00  11283.19  11775.40      0.00      0.00      0.00      0.96
23時59分42秒      cni0  14858.00  14999.00   8581.74   8100.77      0.00      0.00      0.00      0.00
23時59分42秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分42秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分42秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時59分42秒 veth8c54fcdc     76.00     96.00     10.20      9.10      0.00      0.00      0.00      0.00
23時59分42秒 veth31d8334d   9516.00   9259.00   6476.96   6909.19      0.00      0.00      0.00      0.57
23時59分42秒 veth8017ce2c   8165.00   8543.00   3763.78   2649.07      0.00      0.00      0.00      0.31

23時59分42秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分43秒        lo     20.00     20.00      2.30      2.30      0.00      0.00      0.00      0.00
23時59分43秒     ens33  31048.00  28014.00  11197.73  11560.17      0.00      0.00      0.00      0.95
23時59分43秒      cni0  14140.00  14270.00   8271.77   7915.34      0.00      0.00      0.00      0.00
23時59分43秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分43秒 veth854270a4     11.00     15.00      3.42      1.55      0.00      0.00      0.00      0.00
23時59分43秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
23時59分43秒 veth8c54fcdc    103.00     98.00     15.24     15.04      0.00      0.00      0.00      0.00
23時59分43秒 veth31d8334d   9483.00   9325.00   6500.86   6975.84      0.00      0.00      0.00      0.57
23時59分43秒 veth8017ce2c   7007.00   7298.00   3208.26   2190.51      0.00      0.00      0.00      0.26

23時59分43秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分44秒        lo      2.00      2.00      0.22      0.22      0.00      0.00      0.00      0.00
23時59分44秒     ens33  30891.00  27432.00  11498.65  11577.87      0.00      0.00      0.00      0.95
23時59分44秒      cni0  13302.00  13625.00   8279.87   8188.47      0.00      0.00      0.00      0.00
23時59分44秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分44秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分44秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分44秒 veth8c54fcdc     37.00     45.00      4.01      4.12      0.00      0.00      0.00      0.00
23時59分44秒 veth31d8334d   9061.00   9076.00   6634.16   7270.97      0.00      0.00      0.00      0.60
23時59分44秒 veth8017ce2c   6411.00   6709.00   2945.05   2031.74      0.00      0.00      0.00      0.24

23時59分44秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分45秒        lo     17.00     17.00      3.98      3.98      0.00      0.00      0.00      0.00
23時59分45秒     ens33  30435.00  26951.00  11381.90  11568.44      0.00      0.00      0.00      0.95
23時59分45秒      cni0  13454.00  13776.00   8368.69   8163.70      0.00      0.00      0.00      0.00
23時59分45秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分45秒 veth854270a4     23.00     20.00      6.02      2.09      0.00      0.00      0.00      0.00
23時59分45秒 veth0c9b2fa5     35.00     35.00      7.21      4.53      0.00      0.00      0.00      0.00
23時59分45秒 veth8c54fcdc    174.00    188.00     24.22     26.29      0.00      0.00      0.00      0.00
23時59分45秒 veth31d8334d   8874.00   8908.00   6510.93   7029.14      0.00      0.00      0.00      0.58
23時59分45秒 veth8017ce2c   6651.00   6929.00   3027.67   2123.93      0.00      0.00      0.00      0.25

23時59分45秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分46秒        lo     14.00     14.00      1.46      1.46      0.00      0.00      0.00      0.00
23時59分46秒     ens33  30350.00  27037.00  11150.92  11152.40      0.00      0.00      0.00      0.91
23時59分46秒      cni0  12560.00  12916.00   7791.29   7750.66      0.00      0.00      0.00      0.00
23時59分46秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分46秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分46秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時59分46秒 veth8c54fcdc     73.00     80.00      8.95     12.33      0.00      0.00      0.00      0.00
23時59分46秒 veth31d8334d   8696.00   8839.00   6226.30   6806.91      0.00      0.00      0.00      0.56
23時59分46秒 veth8017ce2c   5625.00   5833.00   2578.24   1783.93      0.00      0.00      0.00      0.21

23時59分46秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分47秒        lo     13.00     13.00      2.90      2.90      0.00      0.00      0.00      0.00
23時59分47秒     ens33  24295.00  21788.00   8810.65   9973.77      0.00      0.00      0.00      0.82
23時59分47秒      cni0  11385.00  11588.00   7493.82   6363.75      0.00      0.00      0.00      0.00
23時59分47秒 vethbdca3de6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
23時59分47秒 veth854270a4     12.00     13.00      3.40      1.50      0.00      0.00      0.00      0.00
23時59分47秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
23時59分47秒 veth8c54fcdc     53.00     65.00      5.88      6.11      0.00      0.00      0.00      0.00
23時59分47秒 veth31d8334d   7564.00   7481.00   6072.63   5560.24      0.00      0.00      0.00      0.50
23時59分47秒 veth8017ce2c   5599.00   5869.00   2590.01   1817.22      0.00      0.00      0.00      0.21

23時59分47秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分48秒        lo     44.00     44.00     11.82     11.82      0.00      0.00      0.00      0.00
23時59分48秒     ens33  30928.00  27601.00  11395.44  11584.94      0.00      0.00      0.00      0.95
23時59分48秒      cni0  14358.00  14619.00   8446.89   8262.90      0.00      0.00      0.00      0.00
23時59分48秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分48秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分48秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分48秒 veth8c54fcdc     76.00     82.00     13.11     12.58      0.00      0.00      0.00      0.00
23時59分48秒 veth31d8334d   9348.00   9258.00   6470.02   7104.27      0.00      0.00      0.00      0.58
23時59分48秒 veth8017ce2c   7494.00   7839.00   3423.67   2409.66      0.00      0.00      0.00      0.28

23時59分48秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分49秒        lo     21.00     21.00      3.06      3.06      0.00      0.00      0.00      0.00
23時59分49秒     ens33  31854.00  28750.00  11661.44  11703.82      0.00      0.00      0.00      0.96
23時59分49秒      cni0  14236.00  14237.00   8218.32   8171.27      0.00      0.00      0.00      0.00
23時59分49秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分49秒 veth854270a4     22.00     24.00      6.67      2.63      0.00      0.00      0.00      0.00
23時59分49秒 veth0c9b2fa5     34.00     34.00      6.30      4.13      0.00      0.00      0.00      0.00
23時59分49秒 veth8c54fcdc     82.00     85.00      9.08     14.74      0.00      0.00      0.00      0.00
23時59分49秒 veth31d8334d   9217.00   8901.00   6283.30   7065.27      0.00      0.00      0.00      0.58
23時59分49秒 veth8017ce2c   7314.00   7626.00   3409.33   2386.25      0.00      0.00      0.00      0.28

23時59分49秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分50秒        lo      7.00      7.00      0.92      0.92      0.00      0.00      0.00      0.00
23時59分50秒     ens33  29702.00  26041.00  11295.97  11061.96      0.00      0.00      0.00      0.93
23時59分50秒      cni0  12101.00  12556.00   7863.29   8058.61      0.00      0.00      0.00      0.00
23時59分50秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分50秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分50秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時59分50秒 veth8c54fcdc     46.00     55.00      5.21      5.16      0.00      0.00      0.00      0.00
23時59分50秒 veth31d8334d   7978.00   8143.00   6104.10   6993.76      0.00      0.00      0.00      0.57
23時59分50秒 veth8017ce2c   6205.00   6486.00   2906.40   2047.19      0.00      0.00      0.00      0.24

23時59分50秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分51秒        lo      3.96      3.96      0.80      0.80      0.00      0.00      0.00      0.00
23時59分51秒     ens33  29851.49  26371.29  11145.85  11163.75      0.00      0.00      0.00      0.91
23時59分51秒      cni0  13265.35  13622.77   8010.73   7972.98      0.00      0.00      0.00      0.00
23時59分51秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分51秒 veth854270a4     10.89     11.88      3.30      1.30      0.00      0.00      0.00      0.00
23時59分51秒 veth0c9b2fa5     10.89     10.89      1.79      1.24      0.00      0.00      0.00      0.00
23時59分51秒 veth8c54fcdc     57.43     63.37     11.21     10.51      0.00      0.00      0.00      0.00
23時59分51秒 veth31d8334d   8357.43   8363.37   5984.38   6843.32      0.00      0.00      0.00      0.56
23時59分51秒 veth8017ce2c   7259.41   7603.96   3440.63   2365.84      0.00      0.00      0.00      0.28

23時59分51秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分52秒        lo      8.00      8.00      1.22      1.22      0.00      0.00      0.00      0.00
23時59分52秒     ens33  27197.00  24533.00   9904.24   9809.77      0.00      0.00      0.00      0.81
23時59分52秒      cni0  12562.00  12568.00   6986.57   7086.58      0.00      0.00      0.00      0.00
23時59分52秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分52秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分52秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分52秒 veth8c54fcdc     71.00     80.00      7.67     12.40      0.00      0.00      0.00      0.00
23時59分52秒 veth31d8334d   8808.00   8547.00   5487.24   6169.03      0.00      0.00      0.00      0.51
23時59分52秒 veth8017ce2c   5545.00   5803.00   2530.68   1772.42      0.00      0.00      0.00      0.21

23時59分52秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分53秒        lo      9.00      9.00      1.30      1.30      0.00      0.00      0.00      0.00
23時59分53秒     ens33  30399.00  27089.00  11220.37  10912.96      0.00      0.00      0.00      0.92
23時59分53秒      cni0  13068.00  13271.00   7613.07   7899.15      0.00      0.00      0.00      0.00
23時59分53秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分53秒 veth854270a4     12.00     13.00      3.40      1.54      0.00      0.00      0.00      0.00
23時59分53秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
23時59分53秒 veth8c54fcdc    136.00    131.00     14.10     19.36      0.00      0.00      0.00      0.00
23時59分53秒 veth31d8334d   8839.00   8740.00   5897.04   6911.48      0.00      0.00      0.00      0.57
23時59分53秒 veth8017ce2c   6158.00   6464.00   2845.58   1937.30      0.00      0.00      0.00      0.23

23時59分53秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分54秒        lo     16.00     16.00      4.24      4.24      0.00      0.00      0.00      0.00
23時59分54秒     ens33  31941.00  28425.00  11716.19  12269.60      0.00      0.00      0.00      1.01
23時59分54秒      cni0  14051.00  14451.00   8855.67   8302.96      0.00      0.00      0.00      0.00
23時59分54秒 vethbdca3de6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
23時59分54秒 veth854270a4      7.00      9.00      0.60      3.62      0.00      0.00      0.00      0.00
23時59分54秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時59分54秒 veth8c54fcdc     59.00     65.00     11.46     10.97      0.00      0.00      0.00      0.00
23時59分54秒 veth31d8334d   9108.00   9238.00   7059.31   7356.97      0.00      0.00      0.00      0.60
23時59分54秒 veth8017ce2c   7502.00   7764.00   3387.34   2342.76      0.00      0.00      0.00      0.28

23時59分54秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分55秒        lo     10.00     10.00      1.57      1.57      0.00      0.00      0.00      0.00
23時59分55秒     ens33  29164.00  26542.00  10687.82  10651.63      0.00      0.00      0.00      0.88
23時59分55秒      cni0  14103.00  13762.00   7644.37   7685.56      0.00      0.00      0.00      0.00
23時59分55秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分55秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
23時59分55秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
23時59分55秒 veth8c54fcdc     89.00    105.00      9.71     10.09      0.00      0.00      0.00      0.00
23時59分55秒 veth31d8334d   9137.00   8483.00   5628.75   6528.82      0.00      0.00      0.00      0.53
23時59分55秒 veth8017ce2c   7257.00   7553.00   3296.93   2247.43      0.00      0.00      0.00      0.27

23時59分55秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分56秒        lo     16.00     16.00      1.72      1.72      0.00      0.00      0.00      0.00
23時59分56秒     ens33  28325.00  26297.00   9971.33  10580.67      0.00      0.00      0.00      0.87
23時59分56秒      cni0  14607.00  14147.00   7749.77   7182.40      0.00      0.00      0.00      0.00
23時59分56秒 vethbdca3de6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
23時59分56秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分56秒 veth0c9b2fa5      2.00      1.00      0.17      0.10      0.00      0.00      0.00      0.00
23時59分56秒 veth8c54fcdc     56.00     60.00      9.79     10.57      0.00      0.00      0.00      0.00
23時59分56秒 veth31d8334d   9579.00   8731.00   5850.53   6114.34      0.00      0.00      0.00      0.50
23時59分56秒 veth8017ce2c   7629.00   8013.00   3376.33   2344.49      0.00      0.00      0.00      0.28

23時59分56秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分57秒        lo     15.00     15.00      2.02      2.02      0.00      0.00      0.00      0.00
23時59分57秒     ens33  31001.00  28197.00  11459.41  11463.19      0.00      0.00      0.00      0.94
23時59分57秒      cni0  15160.00  14829.00   8401.22   8403.50      0.00      0.00      0.00      0.00
23時59分57秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分57秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
23時59分57秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
23時59分57秒 veth8c54fcdc    108.00    116.00     13.52     18.14      0.00      0.00      0.00      0.00
23時59分57秒 veth31d8334d   9944.00   9253.00   6286.06   7122.80      0.00      0.00      0.00      0.58
23時59分57秒 veth8017ce2c   7431.00   7782.00   3381.88   2339.46      0.00      0.00      0.00      0.28

23時59分57秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分58秒        lo     44.00     44.00     12.73     12.73      0.00      0.00      0.00      0.00
23時59分58秒     ens33  28506.00  26162.00  10237.90  10574.25      0.00      0.00      0.00      0.87
23時59分58秒      cni0  12557.00  12247.00   7336.12   7009.65      0.00      0.00      0.00      0.00
23時59分58秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分58秒 veth854270a4      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
23時59分58秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時59分58秒 veth8c54fcdc     67.00     74.00      6.52      7.44      0.00      0.00      0.00      0.00
23時59分58秒 veth31d8334d   9063.00   8522.00   6011.53   6213.19      0.00      0.00      0.00      0.51
23時59分58秒 veth8017ce2c   5064.00   5288.00   2346.94   1646.77      0.00      0.00      0.00      0.19

23時59分58秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時59分59秒        lo     28.00     28.00      4.15      4.15      0.00      0.00      0.00      0.00
23時59分59秒     ens33  29967.00  27723.00  10792.58  11470.62      0.00      0.00      0.00      0.94
23時59分59秒      cni0  14783.00  14163.00   8396.46   7734.69      0.00      0.00      0.00      0.00
23時59分59秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時59分59秒 veth854270a4     23.00     24.00      6.74      2.63      0.00      0.00      0.00      0.00
23時59分59秒 veth0c9b2fa5     16.00     16.00      2.27      1.68      0.00      0.00      0.00      0.00
23時59分59秒 veth8c54fcdc     64.00     69.00     10.82     11.69      0.00      0.00      0.00      0.00
23時59分59秒 veth31d8334d   9759.00   8837.00   6383.84   6639.89      0.00      0.00      0.00      0.54
23時59分59秒 veth8017ce2c   7666.00   7963.00   3581.25   2465.48      0.00      0.00      0.00      0.29

23時59分59秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
00時00分00秒        lo     19.00     19.00      1.93      1.93      0.00      0.00      0.00      0.00
00時00分00秒     ens33  28845.00  26167.00  10689.87  11814.57      0.00      0.00      0.00      0.97
00時00分00秒      cni0  13362.00  13064.00   8740.02   7607.38      0.00      0.00      0.00      0.00
00時00分00秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
00時00分00秒 veth854270a4      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
00時00分00秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
00時00分00秒 veth8c54fcdc     51.00     53.00      5.84     10.04      0.00      0.00      0.00      0.00
00時00分00秒 veth31d8334d   8951.00   8382.00   7066.44   6680.60      0.00      0.00      0.00      0.58
00時00分00秒 veth8017ce2c   6677.00   6946.00   3014.00   2080.31      0.00      0.00      0.00      0.25

00時00分00秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
00時00分01秒        lo     17.00     17.00      2.24      2.24      0.00      0.00      0.00      0.00
00時00分01秒     ens33  24248.00  21873.00   8744.78   9433.78      0.00      0.00      0.00      0.77
