Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-3) 	西元2026年06月14日 	_x86_64_	(4 CPU)

01時33分18秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01時33分19秒  all   32.24    0.00    8.06    0.00    1.01    4.03    0.00    0.00    0.00   54.66
01時33分20秒  all   43.61    0.00    5.76    0.25    1.00    2.76    0.00    0.00    0.00   46.62
01時33分21秒  all   36.11    0.00    6.82    0.00    1.01    3.03    0.00    0.00    0.00   53.03
01時33分22秒  all   37.25    0.00    5.25    0.25    0.50    2.25    0.00    0.00    0.00   54.50
01時33分23秒  all   30.81    0.00    4.55    0.51    0.76    2.27    0.00    0.00    0.00   61.11
01時33分24秒  all   47.01    0.00    3.48    0.00    1.00    1.99    0.00    0.00    0.00   46.52
01時33分25秒  all   39.20    0.00    5.53    0.00    0.50    2.26    0.00    0.00    0.00   52.51
01時33分26秒  all   41.35    0.00    4.76    0.00    1.00    2.76    0.00    0.00    0.00   50.13
01時33分27秒  all   39.30    0.00    4.48    0.75    0.50    1.99    0.00    0.00    0.00   52.99
01時33分28秒  all   43.75    0.00    4.75    0.00    0.75    2.50    0.00    0.00    0.00   48.25
01時33分29秒  all   43.15    0.00    5.33    0.25    1.02    2.28    0.00    0.00    0.00   47.97
01時33分30秒  all   34.10    0.00    4.83    0.00    0.51    2.29    0.00    0.00    0.00   58.27
01時33分31秒  all   43.53    0.00    6.47    0.25    1.00    2.99    0.00    0.00    0.00   45.77
01時33分32秒  all   47.07    0.00    5.60    0.00    0.51    2.54    0.00    0.00    0.00   44.27
01時33分33秒  all   36.41    0.00    5.99    0.00    1.00    2.49    0.00    0.00    0.00   54.11
01時33分34秒  all   38.44    0.00    6.03    0.50    0.75    2.51    0.00    0.00    0.00   51.76
01時33分35秒  all   48.37    0.00    5.01    0.00    0.75    2.26    0.00    0.00    0.00   43.61
01時33分36秒  all   33.67    0.00    4.56    0.00    0.51    1.77    0.00    0.00    0.00   59.49
01時33分37秒  all   37.59    0.00    6.27    0.00    1.00    3.26    0.00    0.00    0.00   51.88
01時33分38秒  all   39.55    0.00    4.79    0.50    0.76    2.27    0.00    0.00    0.00   52.14
01時33分39秒  all   39.29    0.00    6.80    0.25    1.01    3.02    0.00    0.00    0.00   49.62
01時33分40秒  all   45.09    0.00    5.54    0.00    0.50    2.27    0.00    0.00    0.00   46.60
01時33分41秒  all   33.33    0.00    4.51    0.50    0.50    2.01    0.00    0.00    0.00   59.15
01時33分42秒  all   28.64    0.00    5.53    0.00    1.01    2.51    0.00    0.00    0.00   62.31
01時33分43秒  all   39.75    0.00    6.08    0.51    0.76    2.78    0.00    0.00    0.00   50.13
01時33分44秒  all   38.89    0.00    5.56    0.51    0.76    2.53    0.00    0.00    0.00   51.77
01時33分45秒  all   46.84    0.00    3.54    0.00    0.51    2.03    0.00    0.00    0.00   47.09
01時33分46秒  all   37.94    0.00    4.52    0.00    1.01    2.26    0.00    0.00    0.00   54.27
01時33分47秒  all   37.72    0.00    6.58    0.00    0.76    3.29    0.00    0.00    0.00   51.65
01時33分48秒  all   34.24    0.00    6.45    0.25    0.99    2.98    0.00    0.00    0.00   55.09
01時33分49秒  all   42.79    0.00    4.48    0.75    1.00    1.99    0.00    0.00    0.00   49.00
01時33分50秒  all   31.57    0.00    5.56    0.00    0.51    2.53    0.00    0.00    0.00   59.85
01時33分51秒  all   35.52    0.00    5.29    0.25    0.76    2.27    0.00    0.00    0.00   55.92
01時33分52秒  all   31.31    0.00    6.31    0.00    0.76    3.28    0.00    0.00    0.00   58.33
01時33分53秒  all   32.41    0.00    5.06    0.25    1.01    2.53    0.00    0.00    0.00   58.73
01時33分54秒  all   34.42    0.00    5.28    0.00    1.01    2.76    0.00    0.00    0.00   56.53
01時33分55秒  all   31.91    0.00    5.03    0.50    0.50    2.26    0.00    0.00    0.00   59.80
01時33分56秒  all   40.81    0.00    5.54    0.25    0.76    2.52    0.00    0.00    0.00   50.13
01時33分57秒  all   45.00    0.00    4.75    0.00    1.00    2.50    0.00    0.00    0.00   46.75
01時33分58秒  all   45.36    0.00    5.01    0.25    0.75    2.26    0.00    0.00    0.00   46.37
01時33分59秒  all   43.94    0.00    5.56    0.00    0.51    2.78    0.00    0.00    0.00   47.22
01時34分00秒  all   41.41    0.00    5.05    0.25    0.76    2.02    0.00    0.00    0.00   50.51
01時34分01秒  all   46.13    0.00    4.74    0.00    0.75    2.49    0.00    0.00    0.00   45.89
01時34分02秒  all   38.48    0.00    6.84    0.00    0.76    2.78    0.00    0.00    0.00   51.14
01時34分03秒  all   39.10    0.00    7.27    0.25    1.00    3.01    0.00    0.00    0.00   49.37
01時34分04秒  all   46.10    0.00    5.54    0.25    1.01    2.77    0.00    0.00    0.00   44.33
01時34分05秒  all   41.35    0.00    5.76    0.00    1.00    2.76    0.00    0.00    0.00   49.12
01時34分06秒  all   44.95    0.00    5.30    0.25    0.51    2.27    0.00    0.00    0.00   46.72
01時34分07秒  all   39.85    0.00    7.02    0.25    0.75    3.26    0.00    0.00    0.00   48.87
01時34分08秒  all   42.39    0.00    5.24    0.00    1.25    2.49    0.00    0.00    0.00   48.63
01時34分09秒  all   45.96    0.00    5.05    0.00    0.51    2.53    0.00    0.00    0.00   45.96
01時34分10秒  all   45.75    0.00    4.75    0.00    1.00    2.50    0.00    0.00    0.00   46.00
01時34分11秒  all   44.19    0.00    4.55    0.00    0.76    2.02    0.00    0.00    0.00   48.48
01時34分12秒  all   31.66    0.00    6.28    0.25    1.01    3.02    0.00    0.00    0.00   57.79
01時34分13秒  all   44.95    0.00    4.29    0.25    0.51    1.77    0.00    0.00    0.00   48.23
01時34分14秒  all   46.21    0.00    4.29    0.00    0.51    2.27    0.00    0.00    0.00   46.72
01時34分15秒  all   45.68    0.00    4.94    0.00    0.74    2.22    0.00    0.00    0.00   46.42
01時34分16秒  all   46.19    0.00    4.31    0.00    0.76    1.78    0.00    0.00    0.00   46.95
01時34分17秒  all   35.68    0.00    5.28    0.25    0.75    2.51    0.00    0.00    0.00   55.53
01時34分18秒  all   45.59    0.00    4.28    0.00    0.50    2.02    0.00    0.00    0.00   47.61
01時34分19秒  all   30.56    0.00    5.81    0.51    1.01    2.78    0.00    0.00    0.00   59.34
01時34分20秒  all   43.61    0.00    5.51    0.25    1.00    2.76    0.00    0.00    0.00   46.87
01時34分21秒  all   41.56    0.00    4.53    0.00    0.50    2.02    0.00    0.00    0.00   51.39
01時34分22秒  all   39.90    0.00    5.63    0.26    0.77    2.81    0.00    0.00    0.00   50.64
01時34分23秒  all   33.17    0.00    5.03    0.25    0.75    2.76    0.00    0.00    0.00   58.04
01時34分24秒  all   40.10    0.00    5.76    0.50    1.00    2.51    0.00    0.00    0.00   50.13
01時34分25秒  all   44.11    0.00    3.76    0.00    1.00    2.51    0.00    0.00    0.00   48.62
01時34分26秒  all   48.10    0.00    4.05    0.00    0.25    1.52    0.00    0.00    0.00   46.08
01時34分27秒  all   46.88    0.00    3.49    0.00    1.00    1.75    0.00    0.00    0.00   46.88
01時34分28秒  all   39.75    0.00    6.08    0.25    0.25    3.04    0.00    0.00    0.00   50.63
01時34分29秒  all   39.65    0.00    5.99    0.00    1.00    2.24    0.00    0.00    0.00   51.12
01時34分30秒  all   37.34    0.00    4.51    0.50    1.00    2.26    0.00    0.00    0.00   54.39
01時34分31秒  all   34.17    0.00    6.03    0.00    0.75    2.76    0.00    0.00    0.00   56.28
01時34分32秒  all   40.20    0.00    3.82    0.25    0.25    1.78    0.00    0.00    0.00   53.69
01時34分33秒  all   46.63    0.00    3.49    0.00    1.00    2.00    0.00    0.00    0.00   46.88
01時34分34秒  all   46.48    0.00    4.52    0.00    0.50    2.26    0.00    0.00    0.00   46.23
01時34分35秒  all   35.44    0.00    7.09    0.51    0.76    2.78    0.00    0.00    0.00   53.42
01時34分36秒  all   41.67    0.00    4.29    0.00    0.76    2.02    0.00    0.00    0.00   51.26
01時34分37秒  all   49.25    0.00    4.00    0.00    0.75    2.00    0.00    0.00    0.00   44.00
01時34分38秒  all   43.94    0.00    4.55    0.00    0.76    2.53    0.00    0.00    0.00   48.23
01時34分39秒  all   40.20    0.00    6.78    0.25    1.01    3.27    0.00    0.00    0.00   48.49
01時34分40秒  all   39.44    0.00    5.60    0.25    0.51    2.04    0.00    0.00    0.00   52.16
01時34分41秒  all   46.75    0.00    3.75    0.00    0.75    2.00    0.00    0.00    0.00   46.75
01時34分42秒  all   46.85    0.00    4.28    0.00    0.50    2.02    0.00    0.00    0.00   46.35
01時34分43秒  all   42.25    0.00    5.25    0.25    1.00    2.75    0.00    0.00    0.00   48.50
01時34分44秒  all   42.86    0.00    6.27    0.00    1.00    3.01    0.00    0.00    0.00   46.87
01時34分45秒  all   45.45    0.00    5.30    0.00    0.51    2.27    0.00    0.00    0.00   46.46
01時34分46秒  all   41.31    0.00    6.30    0.25    1.01    2.77    0.00    0.00    0.00   48.36
