procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 847892   5796 6654096    0    0     0     1    0    0  0  0 100  0  0
 2  0   2560 824904   5796 6654136    0    0     0     0 36660 33745  8 10 82  0  0
 2  0   2560 822668   5796 6654180    0    0     0     0 38247 39918  4  7 89  0  0
 0  0   2560 820896   5796 6654180    0    0     0     0 36363 39332  3  7 90  0  0
 3  0   2560 820140   5796 6654180    0    0     0     0 37386 40835  3  7 90  0  0
 0  0   2560 819652   5796 6654184    0    0     0     0 35825 38970  3  6 91  0  0
 0  0   2560 819832   5796 6654188    0    0     0     0 37740 41077  3  6 91  0  0
 1  0   2560 818916   5796 6654188    0    0     0     0 37325 40251  3  7 90  0  0
 0  0   2560 818252   5796 6654192    0    0     0     0 37979 41193  3  7 91  0  0
 1  0   2560 818364   5796 6654196    0    0     0     0 36313 39248  3  6 91  0  0
 0  0   2560 818248   5796 6654200    0    0     0     0 38841 42222  3  7 90  0  0
 0  0   2560 818216   5796 6654208    0    0     0     0 32352 35241  3  6 91  0  0
 0  0   2560 817936   5796 6654216    0    0     0     0 35893 38752  3  6 91  0  0
 1  0   2560 817904   5796 6654220    0    0     0     0 36876 40032  3  7 91  0  0
 1  0   2560 817644   5796 6654224    0    0     0     0 36885 39948  2  6 92  0  0
 0  0   2560 818020   5796 6654232    0    0     0     0 37078 40085  3  6 91  0  0
 0  0   2560 817864   5796 6654232    0    0     0     0 35497 38026  3  6 91  0  0
 1  0   2560 817796   5796 6654236    0    0     0     0 34986 37633  3  6 91  0  0
 1  0   2560 817436   5796 6654236    0    0     0     0 36231 39056  3  7 91  0  0
 4  0   2560 817816   5796 6654244    0    0     0     0 38185 41395  3  7 90  0  0
 1  0   2560 817884   5796 6654248    0    0     0     0 36447 39405  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 818040   5796 6654256    0    0     0     0 40339 43731  3  7 90  0  0
 1  0   2560 794584   5796 6654260    0    0     0     4 35380 38140  5  7 88  0  0
 1  0   2560 794760   5796 6654260    0    0     0     0 32820 35695  3  6 91  0  0
 0  0   2560 794936   5796 6654268    0    0     0     0 33993 36592  3  5 92  0  0
 0  0   2560 794848   5796 6654272    0    0     0     4 36613 39633  3  7 91  0  0
 1  0   2560 795104   5796 6654272    0    0     0     0 36384 39583  3  6 91  0  0
 1  0   2560 794460   5796 6654276    0    0     0    55 32477 35367  2  6 92  0  0
 1  0   2560 794388   5796 6654284    0    0     0     0 34647 37676  3  7 90  0  0
 3  0   2560 794380   5796 6654288    0    0     0     0 34969 37547  3  6 91  0  0
 1  0   2560 794300   5796 6654292    0    0     0     0 30929 33671  2  6 92  0  0
 0  0   2560 793468   5796 6654292    0    0     0     0 34866 37343  3  7 89  0  0
 0  0   2560 794016   5796 6654300    0    0     0     0 36889 39587  3  7 90  0  0
 1  0   2560 793304   5796 6654312    0    0     0     0 35435 38621  3  6 91  0  0
 1  0   2560 793388   5796 6654316    0    0     0     0 37687 41209  3  6 91  0  0
 0  0   2560 792368   5796 6654320    0    0     0   228 36917 39867  3  7 90  0  0
 1  0   2560 792424   5796 6654324    0    0     0     0 36323 39358  3  6 91  0  0
 0  0   2560 792424   5796 6654324    0    0     0     0 32714 35644  3  6 91  0  0
 0  0   2560 792240   5796 6654324    0    0     0     0 34467 37195  3  7 90  0  0
 1  0   2560 792584   5796 6654328    0    0     0     0 36400 39112  2  6 91  0  0
 2  0   2560 816324   5796 6654348    0    0     0   272 34939 38061 10  9 82  0  0
 1  0   2560 816344   5796 6654360    0    0     0     0 37280 40666  3  7 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 816252   5796 6654368    0    0     0     0 37922 41268  3  7 90  0  0
 1  0   2560 816880   5796 6654388    0    0     0     0 35686 38754  3  7 90  0  0
 1  0   2560 816344   5796 6654388    0    0     0     0 37389 40874  2  6 92  0  0
 1  0   2560 816416   5796 6654404    0    0     0     0 37090 40640  3  6 91  0  0
