Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月08日 	_x86_64_	(4 CPU)

19時24分14秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分08秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分08秒 veth854270a4      0.99      0.99      0.06      0.22      0.00      0.00      0.00      0.00
19時25分08秒 veth0c9b2fa5     11.88     11.88      2.66      1.61      0.00      0.00      0.00      0.00
19時25分08秒 vethba68c3a0   5401.98   5750.50    637.74    647.57      0.00      0.00      0.00      0.05
19時25分08秒 veth0a72e473   6540.59   7380.20   6274.90   6740.48      0.00      0.00      0.00      0.55
19時25分08秒 veth575532b7  13705.94  13432.67   5717.49   3933.82      0.00      0.00      0.00      0.47

19時25分08秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分09秒        lo     21.00     21.00      3.46      3.46      0.00      0.00      0.00      0.00
19時25分09秒     ens33  29113.00  24856.00  10322.30  10973.00      0.00      0.00      0.00      0.90
19時25分09秒      cni0  16824.00  18106.00   8915.63   8302.73      0.00      0.00      0.00      0.00
19時25分09秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分09秒 veth854270a4     28.00     31.00      7.17      6.14      0.00      0.00      0.00      0.00
19時25分09秒 veth0c9b2fa5     28.00     28.00      4.96      3.31      0.00      0.00      0.00      0.00
19時25分09秒 vethba68c3a0   5126.00   5419.00    607.59    609.67      0.00      0.00      0.00      0.05
19時25分09秒 veth0a72e473   5771.00   7090.00   5486.26   6374.77      0.00      0.00      0.00      0.52
19時25分09秒 veth575532b7  13244.00  12907.00   5530.07   3790.18      0.00      0.00      0.00      0.45

19時25分09秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分10秒        lo      8.00      8.00      1.57      1.57      0.00      0.00      0.00      0.00
19時25分10秒     ens33  28389.00  23852.00   9740.36   9523.37      0.00      0.00      0.00      0.80
19時25分10秒      cni0  15592.00  17375.00   7470.05   7723.66      0.00      0.00      0.00      0.00
19時25分10秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分10秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分10秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分10秒 vethba68c3a0   4908.00   5239.00    579.96    585.24      0.00      0.00      0.00      0.05
19時25分10秒 veth0a72e473   5633.00   7266.00   4523.47   5993.26      0.00      0.00      0.00      0.49
19時25分10秒 veth575532b7  11072.00  10892.00   4541.82   3107.27      0.00      0.00      0.00      0.37

19時25分10秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分11秒        lo      2.00      2.00      0.24      0.24      0.00      0.00      0.00      0.00
19時25分11秒     ens33  29079.00  24738.00  10408.11  10409.11      0.00      0.00      0.00      0.85
19時25分11秒      cni0  16236.00  17427.00   8248.51   8275.80      0.00      0.00      0.00      0.00
19時25分11秒 vethbdca3de6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
19時25分11秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
19時25分11秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
19時25分11秒 vethba68c3a0   5051.00   5333.00    587.97    606.51      0.00      0.00      0.00      0.05
19時25分11秒 veth0a72e473   6301.00   7422.00   5151.89   6483.03      0.00      0.00      0.00      0.53
19時25分11秒 veth575532b7  11182.00  10970.00   4841.43   3299.60      0.00      0.00      0.00      0.40

19時25分11秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分12秒        lo     21.00     21.00      6.47      6.47      0.00      0.00      0.00      0.00
19時25分12秒     ens33  30656.00  26179.00  11342.15  11448.34      0.00      0.00      0.00      0.94
19時25分12秒      cni0  17769.00  18787.00   9321.66   9238.14      0.00      0.00      0.00      0.00
19時25分12秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分12秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分12秒 veth0c9b2fa5     12.00     12.00      2.69      1.63      0.00      0.00      0.00      0.00
19時25分12秒 vethba68c3a0   5060.00   5341.00    606.34    607.86      0.00      0.00      0.00      0.05
19時25分12秒 veth0a72e473   6607.00   7681.00   5797.13   7250.45      0.00      0.00      0.00      0.59
19時25分12秒 veth575532b7  13330.00  12992.00   5754.79   3974.48      0.00      0.00      0.00      0.47

19時25分12秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分13秒        lo     19.00     19.00      6.96      6.96      0.00      0.00      0.00      0.00
19時25分13秒     ens33  30435.00  26189.00  10809.03  11328.37      0.00      0.00      0.00      0.93
19時25分13秒      cni0  17739.00  18796.00   9201.59   8718.59      0.00      0.00      0.00      0.00
19時25分13秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分13秒 veth854270a4     12.00     15.00      3.44      1.67      0.00      0.00      0.00      0.00
19時25分13秒 veth0c9b2fa5     23.00     23.00      4.50      2.88      0.00      0.00      0.00      0.00
19時25分13秒 vethba68c3a0   5280.00   5597.00    630.26    634.20      0.00      0.00      0.00      0.05
19時25分13秒 veth0a72e473   6310.00   7394.00   5799.94   6882.44      0.00      0.00      0.00      0.56
19時25分13秒 veth575532b7  13613.00  13266.00   5699.57   3891.00      0.00      0.00      0.00      0.47

19時25分13秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分14秒        lo     18.00     18.00      4.14      4.14      0.00      0.00      0.00      0.00
19時25分14秒     ens33  29555.00  25880.00  10287.64  10961.99      0.00      0.00      0.00      0.90
19時25分14秒      cni0  17608.00  18365.00   8851.97   8238.42      0.00      0.00      0.00      0.00
19時25分14秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分14秒 veth854270a4     12.00      7.00      2.69      0.68      0.00      0.00      0.00      0.00
19時25分14秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分14秒 vethba68c3a0   4912.00   5178.00    587.84    587.57      0.00      0.00      0.00      0.05
19時25分14秒 veth0a72e473   6587.00   7361.00   5535.58   6328.05      0.00      0.00      0.00      0.52
19時25分14秒 veth575532b7  12923.00  12645.00   5320.37   3675.90      0.00      0.00      0.00      0.44

19時25分14秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分15秒        lo     24.00     24.00      4.96      4.96      0.00      0.00      0.00      0.00
19時25分15秒     ens33  29550.00  25093.00  10589.68  11178.11      0.00      0.00      0.00      0.92
19時25分15秒      cni0  16737.00  18070.00   9039.83   8482.76      0.00      0.00      0.00      0.00
19時25分15秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分15秒 veth854270a4     12.00     13.00      3.43      1.52      0.00      0.00      0.00      0.00
19時25分15秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
19時25分15秒 vethba68c3a0   5040.00   5313.00    622.61    608.46      0.00      0.00      0.00      0.05
19時25分15秒 veth0a72e473   6166.00   7414.00   5856.42   6746.59      0.00      0.00      0.00      0.55
19時25分15秒 veth575532b7  12181.00  11992.00   5244.86   3585.41      0.00      0.00      0.00      0.43

19時25分15秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分16秒        lo     12.00     12.00      1.72      1.72      0.00      0.00      0.00      0.00
19時25分16秒     ens33  28218.00  24257.00  10093.08  10076.78      0.00      0.00      0.00      0.83
19時25分16秒      cni0  16384.00  17420.00   8103.66   8159.15      0.00      0.00      0.00      0.00
19時25分16秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分16秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分16秒 veth0c9b2fa5     12.00     12.00      2.69      1.63      0.00      0.00      0.00      0.00
19時25分16秒 vethba68c3a0   4755.00   4994.00    559.93    561.59      0.00      0.00      0.00      0.05
19時25分16秒 veth0a72e473   6117.00   7190.00   5002.06   6483.93      0.00      0.00      0.00      0.53
19時25分16秒 veth575532b7  12466.00  12191.00   5128.57   3477.68      0.00      0.00      0.00      0.42

19時25分16秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分17秒        lo      4.00      4.00      0.45      0.45      0.00      0.00      0.00      0.00
19時25分17秒     ens33  28922.00  24760.00  10161.47  10927.36      0.00      0.00      0.00      0.90
19時25分17秒      cni0  16980.00  18221.00   8962.09   8240.83      0.00      0.00      0.00      0.00
19時25分17秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分17秒 veth854270a4     11.00     12.00      3.33      1.31      0.00      0.00      0.00      0.00
19時25分17秒 veth0c9b2fa5     23.00     23.00      4.50      2.88      0.00      0.00      0.00      0.00
19時25分17秒 vethba68c3a0   5340.00   5641.00    624.21    627.37      0.00      0.00      0.00      0.05
19時25分17秒 veth0a72e473   5878.00   7196.00   5686.49   6515.32      0.00      0.00      0.00      0.53
19時25分17秒 veth575532b7  13288.00  12910.00   5477.81   3697.22      0.00      0.00      0.00      0.45

19時25分17秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分18秒        lo     15.84     15.84      2.45      2.45      0.00      0.00      0.00      0.00
19時25分18秒     ens33  28469.31  24335.64   9956.53  10501.47      0.00      0.00      0.00      0.86
19時25分18秒      cni0  16605.94  17937.62   8566.73   8072.92      0.00      0.00      0.00      0.00
19時25分18秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分18秒 veth854270a4      0.99      0.99      0.06      0.22      0.00      0.00      0.00      0.00
19時25分18秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分18秒 vethba68c3a0   5301.98   5613.86    622.30    624.91      0.00      0.00      0.00      0.05
19時25分18秒 veth0a72e473   5728.71   7144.55   5338.30   6266.86      0.00      0.00      0.00      0.51
19時25分18秒 veth575532b7  13281.19  12883.17   5390.01   3736.61      0.00      0.00      0.00      0.44

19時25分18秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分19秒        lo     11.00     11.00      2.25      2.25      0.00      0.00      0.00      0.00
19時25分19秒     ens33  29416.00  24955.00  10402.04  10918.92      0.00      0.00      0.00      0.89
19時25分19秒      cni0  16584.00  17999.00   8764.60   8275.71      0.00      0.00      0.00      0.00
19時25分19秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分19秒 veth854270a4     21.00     25.00      6.61      2.69      0.00      0.00      0.00      0.00
19時25分19秒 veth0c9b2fa5     16.00     16.00      2.27      1.68      0.00      0.00      0.00      0.00
19時25分19秒 vethba68c3a0   4952.00   5233.00    596.99    589.83      0.00      0.00      0.00      0.05
19時25分19秒 veth0a72e473   6130.00   7622.00   5833.24   6738.34      0.00      0.00      0.00      0.55
19時25分19秒 veth575532b7  12678.00  12318.00   5200.40   3591.49      0.00      0.00      0.00      0.43

19時25分19秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分20秒        lo      8.00      8.00      1.65      1.65      0.00      0.00      0.00      0.00
19時25分20秒     ens33  28428.00  24068.00  10042.29  10136.58      0.00      0.00      0.00      0.83
19時25分20秒      cni0  15879.00  17431.00   8106.19   8053.32      0.00      0.00      0.00      0.00
19時25分20秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分20秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分20秒 veth0c9b2fa5     12.00     12.00      2.69      1.63      0.00      0.00      0.00      0.00
19時25分20秒 vethba68c3a0   4703.00   4945.00    566.28    556.75      0.00      0.00      0.00      0.05
19時25分20秒 veth0a72e473   5674.00   7263.00   4964.91   6273.33      0.00      0.00      0.00      0.51
19時25分20秒 veth575532b7  11652.00  11372.00   4955.75   3389.01      0.00      0.00      0.00      0.41

19時25分20秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分21秒        lo     10.00     10.00      1.11      1.11      0.00      0.00      0.00      0.00
19時25分21秒     ens33  30294.00  25568.00  10587.89  10721.78      0.00      0.00      0.00      0.88
19時25分21秒      cni0  16938.00  18647.00   8599.88   8508.14      0.00      0.00      0.00      0.00
19時25分21秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分21秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
19時25分21秒 veth0c9b2fa5     23.00     23.00      4.50      2.88      0.00      0.00      0.00      0.00
19時25分21秒 vethba68c3a0   5170.00   5449.00    611.80    621.14      0.00      0.00      0.00      0.05
19時25分21秒 veth0a72e473   5900.00   7626.00   5304.38   6671.41      0.00      0.00      0.00      0.55
19時25分21秒 veth575532b7  13112.00  12814.00   5425.21   3727.94      0.00      0.00      0.00      0.44

19時25分21秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分22秒        lo      6.00      6.00      0.89      0.89      0.00      0.00      0.00      0.00
19時25分22秒     ens33  29897.00  25359.00  10645.15  10883.10      0.00      0.00      0.00      0.89
19時25分22秒      cni0  16788.00  18285.00   8730.18   8528.22      0.00      0.00      0.00      0.00
19時25分22秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分22秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分22秒 veth0c9b2fa5      3.00      2.00      0.21      0.14      0.00      0.00      0.00      0.00
19時25分22秒 vethba68c3a0   5057.00   5381.00    602.35    607.04      0.00      0.00      0.00      0.05
19時25分22秒 veth0a72e473   5742.00   7219.00   5346.87   6580.13      0.00      0.00      0.00      0.54
19時25分22秒 veth575532b7  12713.00  12411.00   5318.89   3649.58      0.00      0.00      0.00      0.44

19時25分22秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分23秒        lo      3.00      3.00      0.20      0.20      0.00      0.00      0.00      0.00
19時25分23秒     ens33  29709.00  25196.00  10671.36  11184.82      0.00      0.00      0.00      0.92
19時25分23秒      cni0  17048.00  18419.00   9150.37   8668.94      0.00      0.00      0.00      0.00
19時25分23秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分23秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
19時25分23秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
19時25分23秒 vethba68c3a0   5265.00   5584.00    614.54    623.24      0.00      0.00      0.00      0.05
19時25分23秒 veth0a72e473   6204.00   7660.00   5963.99   7057.18      0.00      0.00      0.00      0.58
19時25分23秒 veth575532b7  13441.00  13036.00   5604.19   3790.40      0.00      0.00      0.00      0.46

19時25分23秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分24秒        lo     27.00     27.00     10.60     10.60      0.00      0.00      0.00      0.00
19時25分24秒     ens33  26614.00  22605.00   9239.06   9258.59      0.00      0.00      0.00      0.76
19時25分24秒      cni0  14532.00  15940.00   7213.72   7230.98      0.00      0.00      0.00      0.00
19時25分24秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分24秒 veth854270a4      7.00      7.00      0.60      3.52      0.00      0.00      0.00      0.00
19時25分24秒 veth0c9b2fa5     12.00     12.00      2.69      1.63      0.00      0.00      0.00      0.00
19時25分24秒 vethba68c3a0   4977.00   5271.00    580.09    582.73      0.00      0.00      0.00      0.05
19時25分24秒 veth0a72e473   4990.00   6402.00   4510.11   5703.93      0.00      0.00      0.00      0.47
19時25分24秒 veth575532b7  10462.00  10163.00   4309.57   2929.73      0.00      0.00      0.00      0.35

19時25分24秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分25秒        lo     15.84     15.84      2.33      2.33      0.00      0.00      0.00      0.00
19時25分25秒     ens33  28466.34  24584.16   9878.13  10482.17      0.00      0.00      0.00      0.86
19時25分25秒      cni0  16165.35  17222.77   8339.04   7778.57      0.00      0.00      0.00      0.00
19時25分25秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分25秒 veth854270a4     11.88     11.88      3.39      1.30      0.00      0.00      0.00      0.00
19時25分25秒 veth0c9b2fa5     22.77     22.77      4.45      2.85      0.00      0.00      0.00      0.00
19時25分25秒 vethba68c3a0   4935.64   5179.21    582.68    591.76      0.00      0.00      0.00      0.05
19時25分25秒 veth0a72e473   6050.50   7119.80   5518.80   6254.59      0.00      0.00      0.00      0.51
19時25分25秒 veth575532b7  11958.42  11702.97   5063.67   3541.01      0.00      0.00      0.00      0.41

19時25分25秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分26秒        lo     26.00     26.00      5.07      5.07      0.00      0.00      0.00      0.00
19時25分26秒     ens33  29497.00  25184.00  10807.48  10705.29      0.00      0.00      0.00      0.89
19時25分26秒      cni0  17045.00  18132.00   8637.30   8769.98      0.00      0.00      0.00      0.00
19時25分26秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分26秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分26秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分26秒 vethba68c3a0   4942.00   5233.00    595.71    595.81      0.00      0.00      0.00      0.05
19時25分26秒 veth0a72e473   5971.00   7117.00   4976.05   6659.94      0.00      0.00      0.00      0.55
19時25分26秒 veth575532b7  13126.00  12776.00   5639.79   3855.45      0.00      0.00      0.00      0.46

19時25分26秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分27秒        lo      8.00      8.00      0.79      0.79      0.00      0.00      0.00      0.00
19時25分27秒     ens33  28265.00  24034.00  10042.61  10234.70      0.00      0.00      0.00      0.84
19時25分27秒      cni0  15879.00  17208.00   8196.68   8034.12      0.00      0.00      0.00      0.00
19時25分27秒 vethbdca3de6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
19時25分27秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
19時25分27秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
19時25分27秒 vethba68c3a0   4808.00   5160.00    573.44    579.91      0.00      0.00      0.00      0.05
19時25分27秒 veth0a72e473   5963.00   7120.00   5285.35   6368.97      0.00      0.00      0.00      0.52
19時25分27秒 veth575532b7  11341.00  11158.00   4833.92   3366.50      0.00      0.00      0.00      0.40

19時25分27秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分28秒        lo     25.00     25.00      3.26      3.26      0.00      0.00      0.00      0.00
19時25分28秒     ens33  29429.00  25326.00  10531.73  11290.75      0.00      0.00      0.00      0.92
19時25分28秒      cni0  17256.00  18291.00   9299.50   8582.01      0.00      0.00      0.00      0.00
19時25分28秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分28秒 veth854270a4      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
19時25分28秒 veth0c9b2fa5     12.00     12.00      2.69      1.63      0.00      0.00      0.00      0.00
19時25分28秒 vethba68c3a0   5357.00   5710.00    622.94    635.18      0.00      0.00      0.00      0.05
19時25分28秒 veth0a72e473   6339.00   7382.00   6149.67   6930.98      0.00      0.00      0.00      0.57
19時25分28秒 veth575532b7  13167.00  12805.00   5523.13   3777.17      0.00      0.00      0.00      0.45

19時25分28秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分29秒        lo     14.00     14.00      2.61      2.61      0.00      0.00      0.00      0.00
19時25分29秒     ens33  28321.00  24811.00  10077.48  10403.31      0.00      0.00      0.00      0.85
19時25分29秒      cni0  16866.00  17503.00   8408.26   8123.18      0.00      0.00      0.00      0.00
19時25分29秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分29秒 veth854270a4     26.00     33.00      9.24      3.56      0.00      0.00      0.00      0.00
19時25分29秒 veth0c9b2fa5     28.00     28.00      4.96      3.31      0.00      0.00      0.00      0.00
19時25分29秒 vethba68c3a0   4209.00   4417.00    509.08    507.98      0.00      0.00      0.00      0.04
19時25分29秒 veth0a72e473   6826.00   7498.00   5205.45   6347.24      0.00      0.00      0.00      0.52
19時25分29秒 veth575532b7  12201.00  11952.00   5195.41   3546.44      0.00      0.00      0.00      0.43

19時25分29秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分30秒        lo     25.00     25.00      4.45      4.45      0.00      0.00      0.00      0.00
19時25分30秒     ens33  29329.00  25194.00  10431.75  10584.28      0.00      0.00      0.00      0.87
19時25分30秒      cni0  16970.00  18091.00   8517.11   8409.65      0.00      0.00      0.00      0.00
19時25分30秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分30秒 veth854270a4     13.00     13.00      2.48      2.59      0.00      0.00      0.00      0.00
19時25分30秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分30秒 vethba68c3a0   4972.00   5262.00    601.05    589.20      0.00      0.00      0.00      0.05
19時25分30秒 veth0a72e473   6036.00   7245.00   5207.11   6541.87      0.00      0.00      0.00      0.54
19時25分30秒 veth575532b7  12632.00  12254.00   5332.99   3670.50      0.00      0.00      0.00      0.44

19時25分30秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分31秒        lo     28.00     28.00     21.35     21.35      0.00      0.00      0.00      0.00
19時25分31秒     ens33  28730.00  24515.00  10183.49  10372.71      0.00      0.00      0.00      0.85
19時25分31秒      cni0  16319.00  17622.00   8185.44   8105.71      0.00      0.00      0.00      0.00
19時25分31秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分31秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
19時25分31秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
19時25分31秒 vethba68c3a0   4942.00   5230.00    646.77    600.22      0.00      0.00      0.00      0.05
19時25分31秒 veth0a72e473   5709.00   6988.00   4985.53   6329.87      0.00      0.00      0.00      0.52
19時25分31秒 veth575532b7  12487.00  12220.00   5072.21   3473.89      0.00      0.00      0.00      0.42

19時25分31秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分32秒        lo      8.00      8.00      1.21      1.21      0.00      0.00      0.00      0.00
19時25分32秒     ens33  31119.00  26935.00  10940.91  11570.58      0.00      0.00      0.00      0.95
19時25分32秒      cni0  17974.00  19024.00   9307.14   8727.54      0.00      0.00      0.00      0.00
19時25分32秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分32秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分32秒 veth0c9b2fa5     12.00     12.00      2.69      1.63      0.00      0.00      0.00      0.00
19時25分32秒 vethba68c3a0   5376.00   5684.00    635.43    638.84      0.00      0.00      0.00      0.05
19時25分32秒 veth0a72e473   6622.00   7668.00   5935.16   6836.19      0.00      0.00      0.00      0.56
19時25分32秒 veth575532b7  13371.00  13067.00   5550.41   3821.84      0.00      0.00      0.00      0.45

19時25分32秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分33秒        lo      7.00      7.00      0.62      0.62      0.00      0.00      0.00      0.00
19時25分33秒     ens33  28807.00  24937.00  10104.11  10273.72      0.00      0.00      0.00      0.84
19時25分33秒      cni0  16531.00  17597.00   8187.90   8062.99      0.00      0.00      0.00      0.00
19時25分33秒 vethbdca3de6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
19時25分33秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
19時25分33秒 veth0c9b2fa5     23.00     23.00      4.50      2.88      0.00      0.00      0.00      0.00
19時25分33秒 vethba68c3a0   4884.00   5183.00    575.34    578.46      0.00      0.00      0.00      0.05
19時25分33秒 veth0a72e473   6103.00   7116.00   4953.15   6210.37      0.00      0.00      0.00      0.51
19時25分33秒 veth575532b7  11886.00  11638.00   5028.13   3420.34      0.00      0.00      0.00      0.41

19時25分33秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分34秒        lo     24.00     24.00      8.12      8.12      0.00      0.00      0.00      0.00
19時25分34秒     ens33  30138.00  26355.00  10699.76  11336.11      0.00      0.00      0.00      0.93
19時25分34秒      cni0  17615.00  18323.00   9162.43   8572.53      0.00      0.00      0.00      0.00
19時25分34秒 vethbdca3de6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
19時25分34秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分34秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時25分34秒 vethba68c3a0   4830.00   5132.00    585.21    579.55      0.00      0.00      0.00      0.05
19時25分34秒 veth0a72e473   6832.00   7497.00   5943.40   6834.60      0.00      0.00      0.00      0.56
19時25分34秒 veth575532b7  12663.00  12405.00   5471.20   3754.87      0.00      0.00      0.00      0.45

19時25分34秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時25分35秒        lo      4.00      4.00      0.48      0.48      0.00      0.00      0.00      0.00
19時25分35秒     ens33  30723.00  26553.00  10980.03  11410.64      0.00      0.00      0.00      0.93
19時25分35秒      cni0  18015.00  18953.00   9281.18   8894.82      0.00      0.00      0.00      0.00
19時25分35秒 vethbdca3de6      3.00      2.00      0.32      0.34      0.00      0.00      0.00      0.00
19時25分35秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
