procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 11732876   3116 3696744    0    0    28   714 1549  718  4  3 79 14  0
 0  0      0 11735572   3116 3696748    0    0     0   176 2623 3663  1  2 96  1  0
 1  0      0 11735956   3116 3696748    0    0     0   275 2826 4248  1  1 97  1  0
 0  0      0 11736276   3116 3696748    0    0     0   169 2384 3532  1  1 97  1  0
 0  0      0 11736564   3116 3696748    0    0     0   223 2619 3910  1  1 97  1  0
 0  0      0 11736852   3116 3696748    0    0     0   173 2260 3400  1  1 97  1  0
 0  0      0 11737204   3116 3696748    0    0     0   290 2610 4047  1  2 96  1  0
 1  0      0 11737460   3116 3696748    0    0     0   162 2331 3489  1  1 98  1  0
 1  0      0 11737748   3116 3696748    0    0     0   204 2505 3801  1  1 97  1  0
 0  0      0 11835340   3116 3696748    0    0     0   200 2440 3615  1  2 97  1  0
 0  0      0 11832524   3116 3696748    0    0     0   171 2322 3490  1  1 97  0  0
 0  0      0 11832812   3116 3696748    0    0     0   237 2617 3863  1  2 97  1  0
 0  0      0 11832940   3116 3696748    0    0     0   139 2312 3546  1  1 97  1  0
 0  0      0 11833324   3116 3696748    0    0     0   145 2245 3328  1  1 97  1  0
 0  0      0 11833644   3116 3696748    0    0     0   182 2478 3647  1  2 97  1  0
 0  0      0 11833932   3116 3696748    0    0     0   443 2496 3759  1  1 97  0  0
 0  0      0 11830956   3116 3696748    0    0     0   227 2554 3924  1  1 97  1  0
 0  0      0 11831404   3116 3696748    0    0     0   184 2421 3700  1  1 97  1  0
 0  0      0 11831660   3116 3696748    0    0     0   216 2352 3558  1  1 97  1  0
 0  0      0 11831980   3116 3696748    0    0     0   228 2660 3991  1  2 97  1  0
 0  0      0 11832332   3116 3696748    0    0     0   249 2516 3829  1  2 97  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 11832652   3116 3696748    0    0     0   254 2741 4145  2  2 96  1  0
 0  0      0 11832940   3116 3696748    0    0     0   222 2489 3766  1  1 97  1  0
 0  0      0 11833292   3116 3696748    0    0     0   194 2396 3593  1  1 97  1  0
 0  0      0 11833548   3116 3696748    0    0     0   173 2488 3759  1  1 97  1  0
 0  0      0 11833836   3116 3696748    0    0     0   162 2325 3499  1  1 98  1  0
 0  0      0 11834156   3116 3696752    0    0     0   218 2480 3706  1  2 97  1  0
 0  0      0 11834380   3116 3696752    0    0     0   178 2579 4027  1  1 97  1  0
 0  0      0 11834700   3116 3696752    0    0     0   284 2453 3679  1  2 97  1  0
 0  0      0 11835020   3116 3696752    0    0     0   209 2667 4000  1  2 97  1  0
 0  0      0 11835372   3116 3696752    0    0     0   264 2714 4195  1  2 97  1  0
 0  0      0 11835628   3116 3696752    0    0     0   233 2504 3908  1  1 97  1  0
 0  0      0 11835948   3116 3696752    0    0     0   182 2508 3832  1  1 97  1  0
 0  0      0 11836236   3116 3696752    0    0     0   149 2213 3289  1  1 98  0  0
 0  0      0 11836492   3116 3696752    0    0     0   192 2757 4136  1  2 97  1  0
 0  0      0 11836812   3116 3696752    0    0     0   178 2315 3459  1  1 97  1  0
 0  0      0 11833932   3116 3696752    0    0     0   239 2455 3772  1  1 97  1  0
 0  0      0 11834284   3116 3696752    0    0     0   246 2642 4000  1  1 97  1  0
 0  0      0 11834508   3116 3696752    0    0     0   133 2137 3256  1  2 97  0  0
 0  0      0 11834828   3116 3696752    0    0     0   193 2472 3706  1  2 97  1  0
 0  0      0 11835116   3116 3696752    0    0     0   202 2352 3566  1  1 97  1  0
 0  0      0 11835404   3116 3696752    0    0     0   178 2284 3489  1  1 97  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 11835660   3116 3696752    0    0     0   209 2531 3937  1  1 97  1  0
 0  1      0 11836232   3116 3696752    0    0     0   200 2651 4003  1  2 96  1  0
 0  0      0 11836584   3116 3696752    0    0     0   262 2930 4403  1  2 96  1  0
 0  0      0 11836856   3116 3696752    0    0     0   457 2559 3720  2  2 96  1  0
 0  0      0 11830496   3116 3696788    0    0     0   243 4157 5247  3  5 91  0  0
 0  0      0 11830752   3116 3696788    0    0     0   179 2420 3711  1  1 97  1  0
