procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 11840324   2772 3687292    0    0    21   453 1579  762  4  3 86  7  0
 0  0      0 11841844   2772 3687332    0    0     0    74 2044 2834  1  1 98  0  0
 0  0      0 11841972   2772 3687336    0    0     0    32 1519 2182  1  1 98  0  0
 0  0      0 11842100   2772 3687340    0    0     0    43 1338 2046  0  1 99  0  0
 0  0      0 11842196   2772 3687340    0    0     0    59 1522 2236  1  1 98  0  0
 0  0      0 11839316   2772 3687344    0    0     0   114 1878 2902  1  1 98  0  0
 0  0      0 11839444   2772 3687344    0    0     0    26 1342 2070  1  1 99  0  0
 0  0      0 11839572   2772 3687344    0    0     0   110 1886 2891  0  1 98  0  0
 0  0      0 11839764   2772 3687352    0    0     0    92 1690 2607  1  1 98  0  0
 0  0      0 11839956   2772 3687352    0    0     0   357 1869 2819  1  1 98  1  0
 0  0      0 11840116   2772 3687352    0    0     0    97 1648 2501  1  1 98  0  0
 0  0      0 11840088   2772 3687356    0    0     0    60 1538 2306  1  1 98  0  0
 0  0      0 11840152   2772 3687356    0    0     0    66 1624 2489  1  1 98  0  0
 0  0      0 11840440   2772 3687360    0    0     0    95 1625 2513  1  1 98  1  0
 0  0      0 11840472   2772 3687360    0    0     0   118 1770 2664  1  1 98  1  0
 0  0      0 11840760   2772 3687364    0    0     0    77 1524 2283  1  1 98  0  0
 0  0      0 11840824   2772 3687364    0    0     0    40 1561 2456  0  1 99  0  0
 0  0      0 11841016   2772 3687364    0    0     0   129 1870 2892  1  1 98  1  0
 0  0      0 11841208   2772 3687372    0    0     0     0 1427 2142  1  1 99  0  0
 0  0      0 11841240   2772 3687372    0    0     0    10 1589 2426  0  1 99  0  0
 0  0      0 11841432   2772 3687372    0    0     0    81 1616 2502  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 11841592   2772 3687376    0    0     0    70 1833 2806  1  1 98  0  0
 0  0      0 11841688   2772 3687376    0    0     0    91 1872 2863  1  1 98  0  0
 0  0      0 11841976   2772 3687380    0    0     0    75 1586 2436  1  1 98  0  0
 0  0      0 11842388   2772 3687384    0    0     0   136 1837 2811  1  1 98  1  0
 0  0      0 11842580   2772 3687384    0    0     0   129 1841 2882  1  1 98  0  0
 0  0      0 11842676   2772 3687384    0    0     0   124 1893 3061  1  1 98  0  0
 0  0      0 11842932   2772 3687388    0    0     0   126 2078 3288  1  1 98  0  0
 0  1      0 11843060   2772 3687392    0    0     0   103 1840 2778  1  1 98  0  0
 0  0      0 11843348   2772 3687392    0    0     0    87 1912 2883  1  1 98  0  0
 0  0      0 11843664   2772 3687392    0    0     0    46 1417 2157  1  1 99  0  0
 0  0      0 11843888   2772 3687396    0    0     0    15 1232 1850  0  1 99  0  0
 0  0      0 11843952   2772 3687396    0    0     0    61 1862 2901  0  1 99  0  0
 0  0      0 11841040   2772 3687400    0    0     0    71 1562 2373  1  1 98  0  0
 0  0      0 11841136   2772 3687404    0    0     0    31 1523 2266  1  1 99  0  0
 0  0      0 11841392   2772 3687404    0    0     0   140 1777 2716  1  1 98  1  0
 0  0      0 11841456   2772 3687404    0    0     0   128 1603 2512  0  1 99  0  0
 0  0      0 11841412   2772 3687408    0    0     0    99 2204 3332  1  1 97  0  0
 0  0      0 11841496   2772 3687444    0    0     0   188 4027 5215  3  4 92  1  0
 0  0      0 11841624   2772 3687440    0    0     0   293 1923 2990  1  1 99  0  0
 0  0      0 11841784   2772 3687444    0    0     0    51 1370 2053  1  1 99  0  0
 0  0      0 11841880   2772 3687444    0    0     0   133 1769 2752  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 11842040   2772 3687444    0    0     0   116 1824 2844  0  1 98  1  0
 0  0      0 11842200   2772 3687448    0    0     0    69 1656 2489  1  1 98  0  0
 0  0      0 11842456   2772 3687452    0    0     0    66 1579 2383  1  1 99  0  0
 0  0      0 11842652   2772 3687452    0    0     0    96 2448 3121  2  3 96  0  0
 0  0      0 11842808   2772 3687480    0    0     0   128 2066 3294  1  1 98  1  0
 0  0      0 11842872   2772 3687484    0    0     0    89 2167 3434  1  1 98  0  0
 0  0      0 11840088   2772 3687488    0    0     0   127 2483 3788  1  1 98  0  0
 0  1      0 11840184   2772 3687488    0    0     0   154 2304 3573  1  1 97  0  0
 0  1      0 11842456   2772 3685444    0    0     0   106 1698 2596  1  1 98  1  0
 0  0      0 11842616   2772 3685444    0    0     0    86 1848 2912  1  1 98  0  0
 0  0      0 11842744   2772 3685444    0    0     0    71 1647 2544  0  1 98  0  0
 0  0      0 11842904   2772 3685452    0    0     0    60 1498 2272  1  1 98  0  0
 0  0      0 11843160   2772 3685452    0    0     0    71 1656 2500  1  1 98  0  0
 0  0      0 11843224   2772 3685452    0    0     0    98 1628 2562  0  1 99  0  0
 0  0      0 11843832   2772 3685452    0    0     0   925 5094 8160  1  3 94  2  0
 0  0      0 11842936   2772 3685456    0    0     0  3194 15196 24213  5  7 81  7  0
 0  1      0 11845144   2772 3685460    0    0     0  2967 15050 23781  4  6 83  7  0
 1  1      0 11840984   2772 3685460    0    0     0  2728 13986 21797  4  6 84  6  0
 3  0      0 11843000   2772 3685464    0    0     0  2996 14310 22854  4  6 83  7  0
 0  0      0 11844448   2772 3685480    0    0    24  3888 16380 25550  6  8 79  7  0
 1  0      0 11846720   2772 3685488    0    0     0  2879 14456 22695  4  7 83  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 11842876   2772 3685484    0    0     0  3034 15044 23706  4  6 83  7  0
 0  0      0 11841660   2772 3685484    0    0     0  2911 14146 22431  5  6 83  7  0
 1  0      0 11840508   2772 3685484    0    0     0  2800 14043 22125  4  6 83  6  0
 0  0      0 11943048   2772 3685488    0    0     0  3183 15589 24379  5  7 80  7  0
 0  0      0 11942088   2772 3685488    0    0     0  3061 15120 23905  5  7 82  7  0
 0  0      0 11944072   2772 3685492    0    0     0  2970 15023 23860  4  6 83  6  0
 0  0      0 11946344   2772 3685496    0    0     0  2806 14061 21995  4  6 84  6  0
 1  0      0 11945416   2772 3685496    0    0     0  3038 14043 21671  5  6 83  6  0
 0  0      0 11941320   2772 3685496    0    0     0  2937 14665 23053  4  6 84  6  0
 1  0      0 11940232   2772 3685496    0    0     0  3418 15767 25106  5  6 82  7  0
 2  0      0 11942632   2772 3685504    0    0     0  2929 14906 23435  5  6 82  7  0
 0  0      0 11944552   2772 3685504    0    0     0  2759 14135 22085  4  6 83  6  0
 0  0      0 11946696   2772 3685504    0    0     0  2708 13590 21568  4  6 84  6  0
 0  1      0 11942504   2772 3685508    0    0     0  2728 14105 22201  4  6 84  6  0
 0  0      0 11941576   2772 3685508    0    0     0  2664 13500 20888  5  6 83  6  0
 0  0      0 11943528   2772 3685512    0    0     0  2846 14399 22546  4  7 83  6  0
 5  0      0 11942664   2772 3685516    0    0     0  2963 14730 23167  5  6 82  7  0
 1  0      0 11941864   2772 3685516    0    0     0  3157 15566 24657  5  7 80  7  0
 0  0      0 11943944   2772 3685516    0    0     0  3000 14915 23467  5  7 81  7  0
 0  0      0 11943144   2772 3685520    0    0     0  2699 13859 21590  5  6 83  6  0
 0  0      0 11941864   2772 3685524    0    0     0  2626 13711 21169  5  7 81  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 11943948   2772 3685524    0    0     0  2890 14474 22761  5  7 81  7  0
 2  0      0 11942540   2772 3685524    0    0     0  2832 14750 22838  5  7 81  7  0
 0  0      0 11942124   2772 3685528    0    0     0  3172 15102 23812  5  7 80  8  0
 0  1      0 11944488   2772 3685528    0    0     0  3423 15324 24267  5  7 80  8  0
 0  1      0 11946600   2772 3685532    0    0     0  2809 14431 22642  5  7 81  7  0
 0  0      0 11939496   2772 3685536    0    0     0  3296 16045 25487  5  6 80  8  0
 0  0      0 11941704   2772 3685536    0    0     0  2943 14700 23104  5  7 81  7  0
 1  0      0 11944008   2772 3685536    0    0     0  3002 15157 23713  5  7 82  7  0
 0  0      0 11946280   2772 3685540    0    0     0  2932 14473 22561  4  7 83  7  0
 1  0      0 11942536   2772 3685544    0    0     0  3023 15639 24350  5  7 81  7  0
 0  0      0 11941544   2772 3685544    0    0     0  2835 14465 22575  5  7 81  7  0
 0  1      0 11940520   2772 3685548    0    0     0  2610 13419 20908  5  7 81  6  0
 1  1      0 11942472   2772 3685548    0    0     0  2628 13463 20929  5  6 83  6  0
 1  0      0 11944168   2772 3685548    0    0     0  2693 13465 21014  4  7 83  6  0
 0  0      0 11943592   2772 3685556    0    0     0  3069 15157 23957  5  8 80  7  0
 2  0      0 11945576   2772 3685556    0    0     0  3003 15135 23706  4  7 81  7  0
 0  0      0 11947912   2772 3685556    0    0     0  3059 14028 21760  6  7 80  7  0
 0  0      0 11940744   2772 3685556    0    0     0  3131 14881 23706  6  8 79  8  0
 0  0      0 11939752   2772 3685560    0    0     0  2971 14584 22846  5  7 81  7  0
 0  1      0 11941896   2772 3685572    0    0    24  3634 15955 25213  5  7 79  9  0
 0  0      0 11944104   2772 3685580    0    0     0  2643 13663 21091  5  7 80  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 11946056   2772 3685580    0    0     0  2893 14705 22885  5  7 80  7  0
 0  1      0 11945576   2772 3685576    0    0     0  2990 15094 23506  4  7 80  8  0
 0  0      0 11941288   2772 3685572    0    0     0  2930 14772 23005  6  7 80  8  0
 0  0      0 11943420   2772 3685580    0    0     0  3188 14651 22846  5  7 80  7  0
 0  1      0 11942236   2772 3685580    0    0     0  2832 14052 22015  5  7 80  7  0
 1  0      0 11941436   2772 3685580    0    0     0  2813 13985 21901  5  7 81  7  0
 3  1      0 11943260   2772 3685584    0    0     0  3094 15324 24082  5  7 80  8  0
 2  0      0 11945692   2772 3685584    0    0     0  2812 13680 21591  5  6 82  7  0
 1  0      0 11941340   2772 3685588    0    0     0  2917 14488 22774  5  7 80  7  0
