ts_ns,query_type,latency_ms
1784302143067345680,select,491.349
1784302143564596378,update,523.367
1784302144197336199,select,413.263
1784302144616576269,update,460.927
1784302145186305568,select,400.807
1784302145593187816,update,481.564
1784302146183542098,select,402.630
1784302146592321657,update,418.054
1784302147119547959,select,415.134
1784302147540511973,update,427.299
1784302148076227631,select,398.803
1784302148481348428,update,421.097
1784302149010967120,select,401.812
1784302149418357619,update,436.741
1784302149963601725,select,401.117
1784302150370757496,update,415.386
1784302150894717041,select,396.041
1784302151296676618,update,430.696
1784302151836153869,select,407.333
1784302152249357335,update,409.225
1784302152767014091,select,410.512
1784302153183416000,update,422.812
1784302153714925051,select,393.738
1784302154114675952,update,426.838
1784302154650608764,select,411.690
1784302155068024438,update,429.958
1784302155606783317,select,406.947
1784302156020683933,update,435.014
1784302156565859920,select,421.431
1784302156993099163,update,435.761
1784302157537679407,select,399.663
1784302157943200569,update,440.152
1784302158492730263,select,416.694
1784302158916184166,update,429.787
1784302159455545487,select,406.395
1784302159867901066,update,434.312
1784302160410928387,select,404.070
1784302160821412889,update,435.205
1784302161366646579,select,420.016
1784302161792955954,update,445.106
1784302162347354118,select,411.824
1784302162765601428,update,449.699
1784302163325010043,select,424.707
1784302163755932433,update,438.927
1784302164303859394,select,406.972
1784302164716820688,update,446.684
1784302165272312207,select,417.982
1784302165696282001,update,425.508
1784302166231217176,select,425.608
1784302166663159559,update,426.030
1784302167197935387,select,407.128
1784302167611116383,update,441.914
1784302168161725436,select,407.343
1784302168574876375,update,423.801
1784302169107118277,select,402.216
1784302169515157816,update,457.514
1784302170081763776,select,403.282
1784302170491174514,update,438.737
1784302171038683365,select,421.862
1784302171466700690,update,409.761
1784302171984728133,select,407.833
1784302172398439700,update,436.353
1784302172943703028,select,408.102
1784302173358293134,update,428.557
1784302173896005274,select,403.959
1784302174306464171,update,446.569
1784302174862452500,select,414.631
1784302175282996598,update,432.190
1784302175823420575,select,404.975
1784302176233975601,update,410.882
1784302176753631320,select,392.162
1784302177151710740,update,422.755
1784302177683476785,select,409.390
1784302178098471620,update,426.508
1784302178633151145,select,397.111
1784302179036317780,update,424.918
1784302179569740643,select,389.609
1784302179964860163,update,417.560
1784302180490795448,select,412.125
1784302180908931348,update,427.742
1784302181445332121,select,407.232
1784302181858436783,update,420.978
1784302182388230620,select,419.695
1784302182813876405,update,412.420
1784302183335245971,select,385.899
1784302183726493901,update,418.267
1784302184253136646,select,401.431
1784302184660672964,update,416.558
1784302185186347662,select,408.085
1784302185600564258,update,427.830
1784302186136766129,select,397.474
1784302186540163221,update,425.907
1784302187074670930,select,402.961
1784302187483702070,update,413.155
1784302188005600493,select,399.237
1784302188410695815,update,437.701
1784302188957163129,select,396.714
1784302189359810378,update,426.601
1784302189895239192,select,400.989
1784302190302142314,update,416.341
1784302190826943755,select,391.175
1784302191223715904,update,426.001
1784302191758171193,select,412.795
1784302192177932842,update,428.035
1784302192715177409,select,423.027
1784302193144025786,update,429.532
1784302193682555539,select,397.164
1784302194085663416,update,419.923
1784302194614364785,select,406.174
1784302195027338725,update,418.981
1784302195555230430,select,405.959
1784302195966743331,update,423.141
1784302196498656409,select,401.601
1784302196905718152,update,423.370
1784302197437436385,select,409.409
1784302197852521804,update,420.852
1784302198382295457,select,392.140
1784302198780492223,update,410.025
1784302199299544924,select,411.478
1784302199716691586,update,435.470
1784302200260372824,select,421.327
1784302200687256234,update,421.698
1784302201217242778,select,392.209
1784302201614877203,update,424.856
1784302202148215790,select,379.042
1784302202532763476,update,419.458
