procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 264812     28 7710764    0    0   471  3910  928  291 24  3 68  6  0
 4  1      0 199536     28 7780792    0    0  3260 80053 19383 7119 73 10  5 12  0
 3  1      0 218712     28 7751792    0    0  2732 77072 20106 6936 72 10  8 10  0
 6  0      0 244400     28 7733972    0    0  2600 62964 21199 7254 72  8 10  9  0
 5  0      0 235868     28 7736924    0    0  2944 15044 22152 6765 74  9  2 15  0
 6  0      0 230464     28 7739924    0    0  2976 14584 19999 6699 74  9  1 17  0
 5  1      0 180244     28 7742812    0    0  2912 15188 20297 6793 73  9  0 17  0
 6  0      0 151544     28 7738228    0    0  2836 14348 19804 6603 75  9  2 15  0
 5  0      0 153332     28 7734512    0    0  3952 15144 21091 7854 72  9  5 15  0
 4  0      0 166132     28 7716752    0    0  3924 47002 18023 7941 72  9  6 14  0
 3  0      0 162928     28 7710192    0    0  2188 52445 19625 7491 74  8  4 13  0
 2  2      0 152556     28 7712768    0    0  2596 15808 20482 7507 72  9  4 16  0
 3  1      0 158684     28 7716924    0    0  3288 17004 21639 7796 72  8  0 20  0
 5  1      0 157172     28 7719116    0    0  2032 17456 19715 7834 72  9  0 19  0
 4  1      0 158240     28 7708156    0    0  2660 15180 19931 7639 72  8  2 18  0
 2  1      0 155248     28 7711292    0    0  3208 14408 18891 10710 69  7  8 16  0
 2  1      0 155636     28 7710816    0    0  2784 28183 17117 8272 70  8  1 21  0
 5  1      0 173088     28 7692204    0    0  1932 85604 17507 9906 69  9  8 15  0
 3  1      0 158344     28 7710232    0    0  1656 163977 20270 12539 64 10 12 14  0
 4  1      0 155416     28 7740196    0    0  2232 198129 19788 8960 62 10  2 26  0
 2  2      0 227032     28 7719852    0    0  6784 149641 22979 10548 64 12  5 19  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  2      0 486056     28 7710548    0    0 14228 128325 32788 9176 62 13  6 20  0
 3  1      0 574012     28 7690372    0    0 11528 112033 23517 8924 64 11  3 22  0
 4  1      0 670816     28 7585912    0    0  2840 13624 24695 12771 64 10 11 15  0
 2  1      0 730316     28 7471088    0    0  2864 15140 19849 13642 63  9 13 15  0
 3  1      0 734780     28 7417432    0    0  3032 12916 21589 18325 62  9 18 11  0
 4  1      0 665412     28 7438460    0    0  3176 32100 17679 13759 63  7 14 16  0
 2  1      0 653340     28 7432208    0    0  3768 63662 20473 20566 58  8 20 13  0
 3  1      0 625448     28 7433980    0    0  2184 13644 21138 16076 61  7 19 13  0
 4  1      0 575876     28 7436688    0    0  2288 13888 21984 21720 55  8 26 11  0
 3  1      0 539772     28 7438988    0    0  2492 13660 21122 20960 56  8 24 12  0
 5  1      0 510312     28 7441684    0    0  2504 16516 16417 11925 60  7 18 15  0
 3  0      0 465608     28 7444120    0    0  2688 14656 18965 16346 57  8 21 14  0
 1  1      0 433228     28 7446584    0    0  2368 13096 19660 18343 58  7 23 12  0
 6  0      0 409512     28 7448964    0    0  2304 14920 18179 15355 56  8 20 15  0
 3  1      0 398140     28 7450868    0    0  1820 13924 19084 20849 50  7 29 14  0
 3  1      0 369096     28 7475396    0    0  1236 68530 15696 13568 58  7 19 16  0
 4  1      0 375304     28 7461544    0    0  1544 26284 20678 17766 54  8 24 13  0
 3  1      0 380308     28 7463456    0    0  1912 14744 21565 19795 52  7 26 14  0
 2  1      0 378732     28 7465284    0    0  2080 15318 19973 20860 52  7 27 14  0
