procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 1367620     44 3524288    0    0   775  1734   33   84 28  5 65  1  0
11  0      0 1351924     44 3526344    0    0   396  2727 29988 26768 77 16  6  1  0
13  0      0 1344520     44 3528792    0    0   352  4671 22259 31685 79 16  4  1  0
13  0      0 1337820     44 3531480    0    0   464  3489 19624 34365 80 14  5  1  0
14  0      0 1156564     44 3534032    0    0   444  4954 19978 32151 78 17  4  1  0
 8  0      0 1013964     44 3536064    0    0   444  2803 18095 33061 77 13  8  2  0
16  0      0 1008076     44 3538820    0    0   572  5470 25283 33739 78 15  5  1  0
18  0      0 1000456     44 3541280    0    0   356  3107 20550 31081 78 14  7  1  0
12  1      0 994620     44 3543880    0    0   480  5129 20261 33606 75 14  9  2  0
21  0      0 988100     44 3546236    0    0   348  3268 20519 27643 81 14  4  1  0
10  0      0 879900     44 3548968    0    0   508  4795 21468 34075 76 16  7  1  0
 6  0      0 755472     44 3551420    0    0   404  3063 20530 28297 82 14  2  1  0
11  1      0 747400     44 3554876    0    0   548  6153 25388 41696 79 16  4  1  0
20  0      0 741200     44 3558568    0    0  1236  4826 21142 41810 77 14  8  1  0
13  0      0 740488     44 3561848    0    0   524  6081 23676 43191 79 14  5  2  0
24  0      0 734464     44 3564288    0    0   540  3550 18847 33346 76 11 10  2  0
18  0      0 735436     44 3567380    0    0   632  5434 22711 36021 78 15  6  2  0
16  0      0 730304     44 3570336    0    0   516  4184 22661 39950 78 15  6  1  0
14  2      0 723708     44 3573076    0    0   584  5238 22370 34988 77 15  6  1  0
17  1      0 719252     44 3576368    0    0   636  4547 22496 37733 80 15  4  1  0
10  0      0 714968     44 3578984    0    0   600  4764 19344 32483 79 13  7  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  0      0 709980     44 3582184    0    0   660  4685 23462 41418 78 14  7  1  0
18  1      0 698272     44 3585544    0    0   828  8776 27937 43233 76 15  7  2  0
13  0      0 693416     44 3589260    0    0   792  4982 22310 45460 78 14  7  2  0
12  0      0 689888     44 3592484    0    0   796  5549 21434 37901 79 14  6  1  0
 6  0      0 689448     44 3595488    0    0   572  4215 19802 37119 78 12  8  2  0
20  1      0 689436     44 3599136    0    0  2112  8216 24697 47334 77 14  7  2  0
18  0      0 687596     44 3602920    0    0   656  5135 23487 45451 79 13  7  1  0
15  0      0 687616     44 3607300    0    0  1604  6030 22223 43361 77 13  8  2  0
14  0      0 684120     44 3609908    0    0   360  3785 18801 31196 79 12  8  2  0
 9  1      0 687656     44 3612684    0    0   688  5458 21981 41241 78 13  7  2  0
 5  0      0 676000     44 3621588    0    0   672 10497 25147 39720 74 15  9  2  0
16  1      0 658920     44 3637256    0    0  6428  9920 19501 31062 78 12  8  1  0
 8  0      0 634788     44 3651908    0    0   556 15630 19248 30390 82 12  5  1  0
15  0      0 616524     44 3665632    0    0   440 15163 18827 22361 81 14  5  1  0
10  0      0 601344     44 3678552    0    0   504 13810 18451 18503 85 10  4  1  0
 5  0      0 595328     44 3692596    0    0   564 15230 25184 31437 81 13  5  1  0
24  0      0 576740     44 3707428    0    0   624 15710 20024 25673 81 14  4  1  0
13  1      0 559476     44 3722272    0    0   616 16719 19115 25977 81 12  6  1  0
19  0      0 546124     44 3732924    0    0   584 10346 19327 28549 81 12  6  1  0
14  0      0 529748     44 3745372    0    0   608 15306 21660 21832 84 11  4  1  0
 6  0      0 475596     44 3772348    0    0   584 27507 20443 34813 79 12  8  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0      0 457796     44 3782608    0    0   800 11062 26769 34584 81 13  5  1  0
20  0      0 438612     44 3792812    0    0   732 11306 18730 30053 78 12  8  1  0
15  0      0 427684     44 3803424    0    0   536 11922 19922 28321 81 12  6  1  0
 7  0      0 410900     44 3815740    0    0   764 13197 21404 26934 82 12  5  1  0
19  0      0 413860     44 3830600    0    0   416 15718 18314 23347 86 10  4  1  0
 9  0      0 392248     44 3842344    0    0   700 12580 23088 38752 81 12  6  2  0
 5  1      0 379548     44 3855316    0    0   608 15158 19344 31548 82 11  5  2  0
19  0      0 370136     44 3869224    0    0  3172 12749 21406 30103 81 11  7  1  0
 5  1      0 575944     44 3658080    0    0   888 20148 22082 28679 81 13  5  1  0
14  0      0 578708     44 3661700    0    0  1116  4124 21949 39348 79 13  7  2  0
15  0      0 574932     44 3664700    0    0   768  5794 20553 40576 78 12  8  2  0
22  0      0 574836     44 3668188    0    0   920  4134 23788 39375 80 14  4  2  0
 5  1      0 577624     44 3672280    0    0  1276  6331 21732 39697 80 14  5  1  0
 4  1      0 575440     44 3676728    0    0  1436  5464 24266 44657 79 15  5  2  0
20  0      0 566208     44 3679868    0    0  1112  6121 19230 43344 78 11  9  2  0
12  0      0 564472     44 3683744    0    0  1044  4438 22819 50855 80 14  5  1  0
19  0      0 560592     44 3687572    0    0  1056  6506 23283 42389 77 15  6  2  0
20  0      0 554360     44 3691392    0    0  1152  4526 22023 42220 78 14  7  1  0
 7  1      0 547268     44 3694592    0    0   868  6326 19916 41229 82 12  5  1  0
 8  1      0 544172     44 3698184    0    0  1072  4084 21653 41857 79 13  7  2  0
17  1      0 536888     44 3702496    0    0  1244  6970 25633 43672 76 14  8  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0      0 532236     44 3706188    0    0  1140  4037 21382 43113 80 14  6  1  0
24  0      0 525712     44 3710408    0    0  1236  6694 22068 43715 82 14  3  1  0
18  0      0 459528     44 3713236    0    0   920  3325 18440 37754 79 12  7  2  0
11  0      0 448536     44 3717292    0    0  1140  8969 23574 40185 78 13  7  2  0
15  0      0 443556     44 3721232    0    0  1212  4598 23807 45896 77 14  7  2  0
 4  1      0 442928     44 3724884    0    0  1056  6116 21231 43583 76 14  8  2  0
18  0      0 444348     44 3727908    0    0   852  4008 17894 38446 80 12  7  2  0
22  0      0 441724     44 3731420    0    0  1048  5166 23379 34669 78 14  8  1  0
 6  0      0 443620     44 3735988    0    0  1412  5332 26149 51182 78 15  5  2  0
 9  0      0 439844     44 3740460    0    0  1284  7571 24514 49709 76 14  8  2  0
16  1      0 441608     44 3744044    0    0  1012  4199 21585 40800 75 13 10  2  0
19  0      0 439812     44 3746832    0    0   972  4791 18434 32632 81 12  6  2  0
18  0      0 455996     44 3750176    0    0  1392  4442 26513 44204 76 15  8  2  0
10  0      0 453264     44 3754264    0    0  1108  6964 23194 44037 77 14  7  2  0
 4  0      0 446644     44 3758020    0    0  1016  4482 22649 41734 79 14  6  1  0
21  1      0 444692     44 3761332    0    0  1100  4723 18553 26197 83 11  4  1  0
15  1      0 439240     44 3765108    0    0  1044  4923 23840 42946 79 14  5  2  0
12  0      0 432816     44 3768848    0    0  1116  5949 22629 39941 75 13 10  2  0
12  0      0 425632     44 3772644    0    0  1072  4642 22588 43070 78 13  7  2  0
12  0      0 419616     44 3776644    0    0  1264  6215 22596 43691 78 14  6  2  0
10  1      0 414008     44 3779596    0    0   856  3105 19694 34430 81 12  5  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 403832     44 3783428    0    0  1016  7595 23640 38525 79 15  5  1  0
 4  0      0 399748     44 3787440    0    0  1024  5169 24338 51791 78 14  6  2  0
 7  1      0 394228     44 3791128    0    0   988  6686 23813 43728 76 13  9  2  0
18  0      0 390920     44 3794176    0    0   860  3675 19652 39290 78 11  8  3  0
12  0      0 387484     44 3798000    0    0  1132  5992 23918 40957 79 14  7  1  0
13  1      0 384216     44 3801800    0    0   932  4586 21660 41202 78 13  8  2  0
14  2      0 379556     44 3805556    0    0  1000  6825 22629 39152 77 14  8  2  0
 6  0      0 380368     44 3809016    0    0   908  3570 20741 38102 81 13  5  1  0
13  0      0 376616     44 3812060    0    0   800  5998 20510 40621 77 13  8  2  0
14  1      0 372464     44 3815424    0    0   828  3859 22327 42492 81 15  3  1  0
11  1      0 367264     44 3818576    0    0   920  5663 21618 30846 76 13  9  2  0
10  1      0 361056     44 3822460    0    0   840  4818 25048 46423 77 15  6  2  0
17  1      0 357280     44 3824964    0    0   596  5769 19092 39550 80 11  7  2  0
20  1      0 351232     44 3828624    0    0  1128  3661 24175 38898 76 14  8  1  0
15  1      0 346888     44 3832088    0    0   956  6365 22335 33999 79 15  5  1  0
12  0      0 340964     44 3835500    0    0   916  3625 21188 38980 74 14 10  2  0
12  0      0 334504     44 3839352    0    0  1064  6411 22638 39769 78 15  5  1  0
10  1      0 330732     44 3841856    0    0   636  2793 18647 32436 79 12  8  2  0
 5  0      0 324740     44 3845760    0    0  1044  6633 25079 41934 75 15  8  2  0
15  0      0 302088     44 3856708    0    0   816 12287 22961 41881 81 14  3  1  0
12  0      0 300572     44 3860336    0    0  1008  6398 21916 39862 79 14  6  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0      0 295856     44 3863680    0    0   796  3552 22429 32719 79 13  6  1  0
22  0      0 291028     44 3867084    0    0   880  5526 20810 37724 81 14  4  1  0
25  0      0 290180     44 3870588    0    0   852  3843 24129 36534 80 15  4  1  0
18  1      0 285620     44 3873716    0    0   808  5577 21761 36350 79 15  5  1  0
 5  0      0 279888     44 3877468    0    0  1104  3478 20881 35282 80 14  4  1  0
 8  0      0 275356     44 3880248    0    0   672  5489 19142 34121 80 13  6  2  0
 8  1      0 270240     44 3883888    0    0   840  4154 22805 42238 76 14  8  2  0
19  0      0 264480     44 3887712    0    0  1096  6329 22952 34338 78 15  6  1  0
20  1      0 259448     44 3890884    0    0   828  3444 21388 36450 80 15  4  1  0
 9  0      0 254836     44 3894200    0    0   652  5405 21484 44889 82 14  3  1  0
 7  0      0 250044     44 3896792    0    0   548  4825 18881 41800 78 12  8  2  0
15  0      0 244668     44 3900204    0    0   760  5326 22342 39236 78 14  7  2  0
17  0      0 243060     44 3903316    0    0   620  4844 22949 35864 81 15  3  1  0
16  0      0 237268     44 3906932    0    0   864  6755 23098 40577 81 14  3  1  0
 7  0      0 230644     44 3910636    0    0  1040  3838 22092 38812 82 14  3  1  0
21  1      0 226144     44 3913256    0    0   568  4691 17492 36226 79 12  8  2  0
10  1      0 219776     44 3917096    0    0  1108  5136 24933 37403 81 15  4  1  0
20  0      0 213896     44 3921540    0    0  1184  5794 24394 42221 80 14  5  2  0
 8  0      0 204576     44 3925176    0    0   864  6845 21599 38456 81 14  4  1  0
12  1      0 196504     44 3928432    0    0   876  5812 19183 37858 82 13  4  2  0
 9  0      0 192500     44 3931348    0    0   664  5102 21687 41429 78 12  8  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  1      0 188160     44 3934816    0    0   708  5326 23402 44528 78 16  6  1  0
17  0      0 188964     44 3938188    0    0   784  5139 22136 41964 77 15  7  2  0
23  0      0 189096     44 3941540    0    0   868  5011 21600 40040 79 15  5  1  0
16  0      0 191844     44 3944072    0    0   464  4633 18084 35509 80 12  7  2  0
14  0      0 191996     44 3947016    0    0   588  4412 22114 38202 80 15  4  1  0
12  0      0 190048     44 3950836    0    0   876  5680 23863 39539 76 15  7  2  0
16  0      0 188376     44 3954356    0    0   644  5345 22379 45185 78 15  5  2  0
 7  0      0 183620     44 3957580    0    0   652  4971 21498 41739 76 15  8  2  0
 4  0      0 179780     44 3960256    0    0   692  3904 19080 34399 80 12  7  2  0
13  0      0 172628     44 3964324    0    0  1124  5675 29099 47421 77 14  7  2  0
18  0      0 166272     44 3968136    0    0   820  5632 22140 38883 78 15  6  1  0
 8  0      0 160248     44 3972860    0    0  1884  5478 21964 43580 80 14  5  1  0
11  0      0 157256     44 3975608    0    0   608  4169 18286 35785 80 12  6  2  0
16  0      0 151516     44 3978768    0    0   772  5116 22838 38371 79 15  5  1  0
15  0      0 171656     44 3957212    0    0   912  5874 23583 41023 77 15  6  2  0
13  1      0 165408     44 3961676    0    0  1296  5345 23811 43144 79 16  4  1  0
 9  0      0 161252     44 3965272    0    0   812  5650 21970 47807 76 13  9  2  0
 6  0      0 156184     44 3968016    0    0   616  4770 20219 36564 81 12  5  2  0
19  0      0 152404     44 3971516    0    0   968  4701 26390 37498 77 15  6  1  0
 6  0      0 169416     44 3950164    0    0   716  5129 23111 41965 79 15  5  2  0
17  1      0 162676     44 3953880    0    0   764  5739 21364 42722 81 15  4  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 158488     44 3956676    0    0   704  4727 17357 38551 80 13  6  2  0
22  0      0 153816     44 3959388    0    0   672  3638 21791 34873 77 13  8  1  0
14  0      0 172624     44 3937916    0    0   868  5144 24991 40451 78 15  7  1  0
12  0      0 166956     44 3941624    0    0   828  5272 24139 39660 79 15  5  1  0
22  0      0 161628     44 3945092    0    0   828  4916 23071 38512 80 14  6  1  0
10  0      0 158708     44 3947704    0    0   524  3455 18539 28346 85 11  3  1  0
19  0      0 152780     44 3950976    0    0   848  4567 21456 35055 82 14  3  1  0
17  1      0 173228     44 3929204    0    0   652  5041 22463 33523 78 16  6  1  0
21  0      0 167048     44 3932856    0    0   792  5801 25529 50446 77 16  6  2  0
22  0      0 160844     44 3936560    0    0   720  5700 22818 41789 80 14  4  1  0
15  0      0 157984     44 3938764    0    0   532  4598 17875 31859 81 12  6  2  0
22  0      0 153924     44 3942188    0    0   724  3910 21529 34276 79 16  5  1  0
18  0      0 172664     44 3920196    0    0   640  4785 21642 35795 77 16  5  1  0
10  1      0 166292     44 3923704    0    0   896  4756 23082 37979 80 15  4  1  0
12  0      0 160336     44 3927472    0    0   808  5745 23732 43499 80 14  5  1  0
17  0      0 150772     44 3930316    0    0   580  6903 18604 29878 83 11  4  1  0
13  1      0 170616     44 3909048    0    0   776  5180 22886 37594 75 15  8  2  0
12  0      0 166776     44 3912616    0    0   816  5421 22450 38217 80 14  5  1  0
 7  0      0 163268     44 3916880    0    0  1120  5544 24166 44199 81 14  4  1  0
