procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2304 573672   6400 6953148    0    0     0     1    0    0  0  0 100  0  0
 1  0   2304 552936   6400 6953200    0    0     0     0 18881 17836  4  5 91  0  0
 2  0   2304 550928   6400 6953204    0    0     0    61 14713 14820  2  3 94  0  0
 2  0   2304 548760   6400 6953208    0    0     0     0 22379 22886  2  4 95  0  0
 0  0   2304 548308   6400 6953208    0    0     0     0 23050 24081  2  5 94  0  0
 1  0   2304 545640   6400 6953208    0    0     0    19 26151 26853  3  6 91  0  0
 0  0   2304 545804   6400 6953232    0    0     0     0 26617 27266  2  5 93  0  0
 1  0   2304 544664   6400 6953232    0    0     0     0 26434 27055  2  5 93  0  0
 0  0   2304 520944   6400 6953232    0    0     0     4 25564 26270  4  5 91  0  0
 0  0   2304 517340   6400 6953244    0    0     0    33 24933 25548  3  6 91  0  0
 1  0   2304 518088   6400 6953252    0    0     0     0 24094 24877  3  5 92  0  0
 1  0   2304 517704   6400 6953252    0    0     0     0 25092 26199  2  5 93  0  0
 1  0   2304 517300   6400 6953256    0    0     0     0 26754 27503  3  5 92  0  0
 1  0   2304 516080   6400 6953268    0    0     0    31 25522 25891  4  6 91  0  0
 2  0   2304 516332   6400 6953276    0    0     0    26 24342 25368  2  6 92  0  0
 1  0   2304 515772   6400 6953288    0    0     0     0 24869 25797  2  4 94  0  0
 1  0   2304 515912   6400 6953288    0    0     0     0 25285 25958  3  6 92  0  0
 0  0   2304 514384   6400 6953296    0    0     0     0 26818 27184  4  7 89  0  0
 1  0   2304 515700   6400 6953300    0    0     0    22 26365 27069  3  6 91  0  0
 2  0   2304 515836   6400 6953308    0    0     0     0 25184 26087  2  5 94  0  0
 0  0   2304 515440   6400 6953308    0    0     0     0 25746 26713  2  5 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2304 513408   6400 6953316    0    0     0   225 26663 27459  3  6 91  0  0
 2  0   2304 515420   6400 6953332    0    0     0     0 26913 27895  3  6 92  0  0
 2  0   2304 515372   6400 6953332    0    0     0     0 26527 27380  2  5 93  0  0
 1  0   2304 514608   6400 6953332    0    0     0     0 25222 26149  2  5 93  0  0
 0  0   2304 514860   6400 6953356    0    0     0    26 27682 28567  3  6 91  0  0
 1  0   2304 539228   6400 6953356    0    0     0   272 26672 27301  7  8 85  0  0
 0  0   2304 540032   6400 6953368    0    0     0     0 26790 27196  3  6 92  0  0
 0  0   2304 538512   6400 6953368    0    0     0     0 26311 26849  3  5 92  0  0
 0  0   2304 539980   6400 6953388    0    0     0    41 25425 26337  3  7 90  0  0
 1  0   2304 540008   6400 6953388    0    0     0     0 26846 28001  2  5 93  0  0
 0  0   2304 540484   6400 6953388    0    0     0     0 26992 27886  2  5 93  0  0
 0  0   2304 537680   6400 6953408    0    0     0    26 26533 27533  3  6 92  0  0
 0  0   2304 539588   6400 6953412    0    0     0   182 25670 26974  3  6 92  0  0
 0  0   2304 540172   6400 6953412    0    0     0     0 25674 26608  2  5 93  0  0
 0  0   2304 540032   6400 6953412    0    0     0     0 27389 27951  3  5 92  0  0
 0  0   2304 537988   6400 6953416    0    0     0     0 26915 27451  4  7 90  0  0
 0  0   2304 539596   6400 6953428    0    0     0    31 26617 27328  4  7 90  0  0
 0  0   2304 539668   6400 6953428    0    0     0     0 26188 26869  3  5 92  0  0
 0  0   2304 539804   6400 6953428    0    0     0     0 26190 27048  2  4 93  0  0
 1  0   2304 537732   6400 6953456    0    0     0    26 25751 26736  3  6 91  0  0
 1  0   2304 540012   6400 6953472    0    0     0     0 25533 26351  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2304 539684   6400 6953472    0    0     0     0 24963 26026  2  5 93  0  0
 1  0   2304 539392   6400 6953484    0    0     0     0 24268 25369  2  5 93  0  0
 2  0   2304 539616   6400 6953484    0    0     0    27 26152 27475  4  5 91  0  0
 0  0   2304 539796   6400 6953504    0    0     0     0 26460 27552  2  5 94  0  0
 1  0   2304 540128   6400 6953504    0    0     0     0 25562 26513  2  4 94  0  0
 0  0   2304 538140   6400 6953504    0    0     0     0 24990 25866  2  5 93  0  0
 3  0   2304 539660   6400 6953524    0    0     0    22 25466 26139  3  6 91  0  0
 1  0   2304 539464   6400 6953524    0    0     0     0 25478 26353  2  5 93  0  0
 0  0   2304 539368   6400 6953524    0    0     0     0 25376 26341  2  5 93  0  0
 1  0   2304 538880   6400 6953532    0    0     0   217 24625 25095  3  6 91  0  0
 1  0   2304 539048   6400 6953544    0    0     0    26 24587 25048  3  6 91  0  0
 0  0   2304 539664   6400 6953556    0    0     0     0 26928 27736  3  5 92  0  0
 0  0   2304 539308   6400 6953560    0    0     0     0 26295 27043  2  4 94  0  0
 0  0   2304 538016   6400 6953568    0    0     0     0 26555 27278  3  6 91  0  0
 1  0   2304 539952   6400 6953584    0    0     0    26 26147 27008  3  5 92  0  0
 1  0   2304 538084   6400 6953584    0    0     0     0 27248 28139  2  5 93  0  0
 1  0   2304 537968   6400 6953584    0    0     0     0 26661 27579  2  5 93  0  0
 0  0   2304 537900   6400 6953608    0    0     0    26 25954 26956  4  7 90  0  0
 0  0   2304 537856   6400 6953604    0    0     0     0 25276 26212  2  5 94  0  0
 0  0   2304 537812   6400 6953608    0    0     0     0 25083 26120  2  5 93  0  0
 2  0   2304 536112   6400 6953612    0    0     0     0 26205 26905  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2304 537892   6400 6953632    0    0     0    23 26809 27314  3  6 91  0  0
 1  0   2304 537728   6400 6953636    0    0     0   148 25413 26323  2  4 93  0  0
 1  0   2304 537704   6400 6953640    0    0     0     0 25387 25941  2  5 92  0  0
 0  0   2304 536400   6400 6953648    0    0     0    23 26728 27745  3  6 91  0  0
 0  0   2304 515940   6400 6953664    0    0     0     4 25842 26759  5  6 90  0  0
 1  0   2304 515760   6400 6953668    0    0     0     0 26208 27350  2  5 93  0  0
 0  0   2304 515412   6400 6953668    0    0     0     0 25703 26815  2  4 94  0  0
 0  0   2304 513072   6400 6953684    0    0     0    59 22417 23505  3  5 91  0  0
 1  0   2304 512984   6400 6953684    0    0     0     0 21712 22707  2  4 95  0  0
 0  0   2304 513176   6400 6953684    0    0     0     0 23272 24205  2  5 93  0  0
 0  0   2304 512972   6400 6953684    0    0     0     0 22024 23108  2  4 94  0  0
 0  0   2304 512428   6400 6953712    0    0     0    23 22722 23780  3  5 92  0  0
 0  0   2304 512536   6400 6953708    0    0     0     0 23698 24802  2  4 94  0  0
 1  0   2304 512776   6400 6953708    0    0     0     0 27258 28185  2  5 93  0  0
 0  0   2304 512464   6400 6953712    0    0     0     0 27724 28475  2  5 93  0  0
 0  0   2304 512748   6400 6953736    0    0     0    26 26559 27203  3  7 90  0  0
 0  0   2304 513272   6400 6953732    0    0     0     0 25472 26531  2  5 93  0  0
 0  0   2304 513248   6400 6953736    0    0     0     0 25409 26386  2  5 93  0  0
 0  0   2304 512008   6400 6953748    0    0     0   169 26257 27176  2  5 93  0  0
 0  0   2304 510808   6400 6953756    0    0     0    24 27896 28370  3  6 91  0  0
 0  0   2304 513128   6400 6953772    0    0     0     0 26643 27504  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2304 513432   6400 6953772    0    0     0     0 25138 26152  2  6 92  0  0
 1  0   2304 534596   6400 6953772    0    0     0    64 26758 27419  4  5 91  0  0
 2  0   2304 537044   6400 6953788    0    0     0   249 27159 27518  7  7 86  0  0
 1  0   2304 537348   6400 6953784    0    0     0     0 27266 27505  3  6 91  0  0
 0  0   2304 537420   6400 6953800    0    0     0     0 25900 27027  2  5 94  0  0
 0  0   2304 537472   6400 6953800    0    0     0     0 26464 27127  2  5 92  0  0
 0  0   2304 535308   6400 6953800    0    0     0    26 25623 26321  3  6 92  0  0
 0  0   2304 537072   6400 6953832    0    0     0    22 26382 27473  3  5 92  0  0
 1  0   2304 536972   6400 6953832    0    0     0     0 27986 28816  2  5 93  0  0
 0  0   2304 536796   6400 6953832    0    0     0     0 26596 27175  2  5 93  0  0
 0  0   2304 534600   6400 6953852    0    0     0    26 26049 26557  3  6 91  0  0
 1  0   2304 536556   6400 6953860    0    0     0    64 27271 27990  2  5 93  0  0
 0  0   2304 536432   6400 6953860    0    0     0     0 27963 29100  2  5 93  0  0
 1  0   2304 536552   6400 6953860    0    0     0     0 27799 28794  2  5 93  0  0
 1  0   2304 536408   6400 6953880    0    0     0    28 26969 27242  4  7 90  0  0
 1  0   2304 536804   6400 6953880    0    0     0     0 26159 27028  2  5 94  0  0
 0  0   2304 536664   6400 6953884    0    0     0    80 25332 26229  2  5 94  0  0
