ts_ns,query_type,latency_ms
1784051845319130349,select,407.552
1784051845731957475,update,400.582
1784051846240918871,select,383.341
1784051846629649462,update,411.194
1784051847148626132,select,382.897
1784051847536939103,update,417.236
1784051848062007297,select,389.777
1784051848456928048,update,398.299
1784051848963024767,select,398.544
1784051849366830945,update,394.405
1784051849869038434,select,390.874
1784051850265149013,update,401.943
1784051850774794328,select,398.741
1784051851178935439,update,400.768
1784051851687898875,select,385.615
1784051852078781671,update,397.131
1784051852583730439,select,383.004
1784051852971971374,update,398.399
1784051853478154525,select,382.122
1784051853865634610,update,404.291
1784051854377791397,select,387.048
1784051854770105347,update,405.731
1784051855283720798,select,378.785
1784051855667873041,update,414.468
1784051856190066637,select,392.396
1784051856587749741,update,388.510
1784051857084328511,select,381.726
1784051857471290280,update,408.812
1784051857988249826,select,393.770
1784051858387380970,update,407.579
1784051858902640224,select,392.875
1784051859301267498,update,396.434
1784051859805653617,select,389.247
1784051860200203986,update,390.829
1784051860698672359,select,376.078
1784051861080147338,update,408.336
1784051861596423776,select,381.622
1784051861983148776,update,415.438
1784051862506213264,select,379.123
1784051862890579515,update,390.266
1784051863388566293,select,380.892
1784051863774822379,update,403.254
1784051864286063809,select,378.072
1784051864669516628,update,402.360
1784051865179795730,select,377.643
1784051865562884818,update,392.117
1784051866062757520,select,398.389
1784051866466494335,update,402.769
1784051866976976444,select,400.165
1784051867382403892,update,401.779
1784051867891797718,select,383.645
1784051868280690232,update,399.353
1784051868787872740,select,392.528
1784051869185810893,update,408.843
1784051869702415068,select,375.680
1784051870083267397,update,404.523
1784051870595526548,select,401.406
1784051871003425149,update,416.371
1784051871527944775,select,402.722
1784051871936190161,update,438.078
1784051872482105204,select,376.525
1784051872864166852,update,416.810
1784051873388733163,select,368.269
1784051873762162077,update,404.734
1784051874274943356,select,377.508
1784051874657911871,update,407.428
1784051875173434802,select,386.598
1784051875565404506,update,529.355
1784051876202410419,select,383.713
1784051876591457218,update,411.410
1784051877110711256,select,390.730
1784051877506938870,update,410.205
1784051878025180770,select,379.683
1784051878410384621,update,412.929
1784051878931205072,select,394.868
1784051879331428170,update,412.826
1784051879851995845,select,389.554
1784051880246860765,update,418.333
1784051880772931627,select,396.504
1784051881174750277,update,610.762
1784051881893771408,select,380.872
1784051882279985295,update,413.558
1784051882801593104,select,399.440
1784051883206265391,update,410.287
1784051883724929517,select,374.101
1784051884104505687,update,412.423
1784051884624601416,select,381.347
1784051885011133598,update,408.958
1784051885527996420,select,377.300
1784051885910493963,update,415.911
1784051886434228406,select,388.171
1784051886827800801,update,423.584
1784051887359225693,select,384.153
1784051887748700014,update,422.330
1784051888278691901,select,374.645
1784051888658735794,update,422.103
1784051889188737799,select,386.304
1784051889580294158,update,535.292
1784051890223745517,select,380.640
1784051890609724136,update,429.867
1784051891147223332,select,386.790
1784051891539180170,update,421.401
1784051892068304037,select,395.944
1784051892469590133,update,497.908
1784051893075578771,select,381.357
1784051893462057762,update,423.210
1784051893993407501,select,387.510
1784051894386093847,update,408.033
1784051894901895399,select,373.501
1784051895280762463,update,411.698
1784051895800850318,select,382.746
1784051896189249053,update,422.599
1784051896719582299,select,383.441
1784051897108280748,update,413.940
1784051897630050452,select,373.705
1784051898009075614,update,405.755
1784051898522786533,select,386.246
1784051898914270748,update,557.271
1784051899579359468,select,363.791
1784051899948471906,update,403.473
1784051900459845630,select,375.093
1784051900840579110,update,402.881
1784051901351231652,select,376.739
1784051901733199743,update,408.899
1784051902249888302,select,372.247
1784051902627354971,update,520.428
1784051903255730304,select,403.046
1784051903664152178,update,412.144
1784051904184239175,select,376.926
1784051904566722259,update,409.723
