Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-2) 	07/14/26 	_x86_64_	(4 CPU)

17:57:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:57:27     all    5.78    0.00    3.27   35.93    0.75    0.25    0.00    0.00    0.00   54.02
17:57:28     all    5.34    0.00    2.04   24.43    0.51    0.25    0.00    0.00    0.00   67.43
17:57:29     all    5.30    0.00    2.78   29.80    1.01    0.25    0.25    0.00    0.00   60.61
17:57:30     all    4.75    0.00    1.75   45.75    0.25    0.50    0.25    0.00    0.00   46.75
17:57:31     all    4.04    0.00    2.02   38.64    0.76    0.00    0.25    0.00    0.00   54.29
17:57:32     all    2.80    0.00    2.04   45.29    0.76    0.00    0.00    0.00    0.00   49.11
17:57:33     all    6.31    0.00    3.28   34.85    0.25    0.76    0.00    0.00    0.00   54.55
17:57:34     all    4.56    0.00    2.53   36.96    0.76    0.00    0.00    0.00    0.00   55.19
17:57:35     all    7.09    0.00    3.29   35.70    1.01    0.25    0.00    0.00    0.00   52.66
17:57:36     all    4.28    0.00    2.77   40.81    0.50    0.50    0.00    0.00    0.00   51.13
17:57:37     all    4.57    0.00    2.54   31.73    0.51    0.00    0.00    0.00    0.00   60.66
17:57:38     all    2.78    0.00    1.27   46.84    0.51    0.25    0.25    0.00    0.00   48.10
17:57:39     all    4.28    0.00    2.27   45.34    0.50    0.25    0.00    0.00    0.00   47.36
17:57:40     all    6.57    0.00    3.54   36.36    1.01    0.25    0.25    0.00    0.00   52.02
17:57:41     all    5.57    0.00    3.29   42.78    0.51    0.51    0.25    0.00    0.00   47.09
17:57:42     all    8.29    0.00    6.03   37.94    0.75    0.25    0.25    0.00    0.00   46.48
17:57:43     all    4.04    0.00    2.78   29.29    1.01    0.25    0.00    0.00    0.00   62.63
17:57:44     all    4.03    0.00    2.27   39.80    0.76    0.00    0.00    0.00    0.00   53.15
17:57:45     all    4.33    0.00    3.82   43.77    0.25    0.25    0.00    0.00    0.00   47.58
17:57:46     all    4.49    0.00    2.99   34.66    0.75    0.50    0.00    0.00    0.00   56.61
17:57:47     all    6.39    0.00    2.81   31.71    1.02    0.26    0.26    0.00    0.00   57.54
17:57:48     all    5.10    0.00    2.55   20.92    0.26    0.26    0.26    0.00    0.00   70.66
17:57:49     all    5.30    0.00    3.54   34.34    0.76    0.25    0.25    0.00    0.00   55.56
17:57:50     all    5.66    0.00    2.31   37.79    0.77    0.00    0.26    0.00    0.00   53.21
17:57:51     all    4.50    0.00    2.75   40.25    1.00    0.25    0.00    0.00    0.00   51.25
17:57:52     all    3.30    0.00    1.52   24.87    0.25    0.51    0.00    0.00    0.00   69.54
17:57:53     all   11.03    0.00    2.56   27.95    0.77    0.51    0.00    0.00    0.00   57.18
17:57:54     all   11.22    0.00    3.83   35.97    1.02    0.77    0.00    0.00    0.00   47.19
17:57:55     all    7.22    0.00    2.58   27.06    1.03    0.77    0.00    0.00    0.00   61.34
17:57:56     all   11.25    0.00    4.86   30.43    1.02    0.51    0.00    0.00    0.00   51.92
17:57:57     all    8.76    0.00    3.87   37.11    1.29    0.52    1.03    0.00    0.00   47.42
17:57:58     all   11.00    0.00    3.07   33.25    1.28    1.02    0.00    0.00    0.00   50.38
17:57:59     all    9.72    0.00    3.58   36.57    1.53    0.51    0.00    0.00    0.00   48.08
17:58:00     all    9.67    0.00    2.54   30.03    1.02    0.76    0.25    0.00    0.00   55.73
17:58:01     all    9.49    0.00    3.08   37.69    1.03    0.77    0.00    0.00    0.00   47.95
17:58:02     all   11.25    0.00    3.32   37.34    1.02    0.51    0.51    0.00    0.00   46.04
17:58:03     all   12.94    0.00    3.55   26.65    1.27    0.51    0.25    0.00    0.00   54.82
17:58:04     all   10.30    0.00    3.02   40.70    1.01    1.01    0.00    0.00    0.00   43.97
17:58:05     all    7.18    0.00    1.79   41.54    0.77    0.51    0.00    0.00    0.00   48.21
