procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 1044340      8 6341160    0    0  1290  4938  177  744 37  5 51  7  0
 4  0      0 1022564      8 6361044    0    0 19720  8368 18029 4223 70  9  0 21  0
 5  0      0 950624      8 6380992    0    0 19860  8372 15281 3981 70  9  1 20  0
 5  2      0 762168      8 6407428    0    0 16700 16864 19661 5485 70 10  3 16  0
 5  1      0 726000      8 6438188    0    0 16304 50032 20640 7875 72  9  6 13  0
 3  1      0 705576      8 6440140    0    0 18556 41296 21480 6135 67 10  4 19  0
 2  2      0 686340      8 6458800    0    0 18728  8628 19590 4042 70  9  0 21  0
 3  1      0 516284      8 6476352    0    0 17472  8000 18900 3838 70 10  0 19  0
 6  0      0 404100      8 6491456    0    0 15132  6664 19044 3690 70 11  2 17  0
 5  1      0 384684      8 6508748    0    0 17264  8424 19636 4050 71 10  1 18  0
 3  1      0 364984      8 6527080    0    0 18376  8556 19783 4170 71 10  0 20  0
 6  0      0 345480      8 6546108    0    0 19092  9575 18310 4335 70  9  0 21  0
 4  1      0 328404      8 6563116    0    0 16924  8952 19340 4214 71  9  0 20  0
 3  1      0 189048      8 6607288    0    0 14772 38158 18821 5493 70  9  4 17  0
 4  2      0 176852      8 6557980    0    0 17620 48839 19702 7138 71 10  8 12  0
 3  1      0 161920      8 6567060    0    0 22016 113207 20626 8329 66 11  8 15  0
 5  0      0 201012      8 6544820    0    0 15728 106686 20832 5495 66 11  2 21  0
 4  1      0 366728      8 6433908    0    0 18004  8188 26117 5525 67 11  0 22  0
 1  3      0 354372      8 6417944    0    0 17392  8088 23157 5507 67 11  1 21  0
 3  1      0 288108      8 6446760    0    0 24884  8552 19598 5927 67 10  0 23  0
 4  1      0 272820      8 6466976    0    0 16472  7780 18746 5467 69  8  3 20  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 252364      8 6487792    0    0 17284  8564 19846 6004 68 10  1 22  0
 4  1      0 233072      8 6508104    0    0 16560  8140 18909 5802 69  9  1 21  0
10  1      0 197892      8 6542948    0    0 16540 26660 19993 6747 71  9  4 16  0
 3  1      0 162016      8 6572336    0    0 15052 59662 18001 5070 70  9  4 17  0
 5  0      0 151036      8 6556536    0    0 19904 33498 20666 7979 70 10  7 13  0
 3  1      0 151204      8 6543872    0    0 18760  8632 20749 3995 71  9  0 19  0
 3  1      0 187372      8 6529576    0    0 16980  8852 20544 4045 71 10  0 19  0
 2  2      0 172944      8 6548400    0    0 18820  9116 20248 4279 69  9  0 21  0
 3  1      0 151340      8 6573160    0    0 24448  9464 20221 4175 70  9  0 21  0
 4  1      0 153228      8 6561864    0    0 18548  9216 18150 4112 71  9  0 21  0
 3  1      0 160152      8 6492524    0    0 15760  8112 16993 3584 73  9  0 18  0
 6  0      0 159044      8 6491772    0    0 17332 21770 20313 5629 70  9  4 17  0
 4  1      0 176340      8 6462900    0    0 15604 73414 19617 6847 69  9  5 17  0
 5  1      0 165312      8 6463452    0    0 20436 16091 21540 4775 68  9  1 22  0
 4  1      0 172712      8 6453796    0    0 20544 11680 21009 4499 68 10  1 22  0
 3  1      0 162532      8 6471568    0    0 17904  8856 17549 3929 72  8  1 19  0
 3  1      0 167420      8 6489952    0    0 18264  9360 17242 3977 71  9  0 20  0
 3  1      0 177372      8 6478340    0    0 18588  9260 17896 4088 71  9  0 20  0
 4  1      0 158788      8 6497644    0    0 19488  9992 17255 4453 71  8  0 21  0
 5  0      0 170316      8 6486004    0    0 18400  9548 17678 5363 70  9  1 20  0
 2  2      0 162564      8 6453528    0    0 18508 65530 15528 4834 70 10  2 18  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  1      0 156896      8 6435676    0    0 39876 70321 20278 7605 71  9  8 12  0
 5  0      0 175960      8 6409484    0    0 23520 45117 21402 8008 72  9  5 14  0
 1  3      0 188628      8 6394204    0    0 20592  9614 25937 9396 70 11  7 12  0
 3  1      0 167080      8 6413556    0    0 19172 11640 17737 4361 71  8  0 21  0
 3  1      0 155832      8 6433020    0    0 19604 10392 17818 4569 70  8  0 21  0
 2  2      0 163892      8 6382844    0    0 16196  8140 16585 3691 74  9  0 18  0
 2  2      0 158888      8 6401860    0    0 18880  9912 19563 4327 70  9  0 21  0
 5  1      0 155280      8 6402992    0    0 18616 23190 18298 7214 71  9  4 16  0
 3  1      0 176180      8 6365188    0    0 31324 88589 17850 5642 69  9  2 19  0
 1  3      0 172620      8 6359584    0    0 33948 42297 21606 8825 70 10  7 14  0
 2  2      0 164716      8 6351712    0    0 19312  9680 20554 5639 68  9  0 23  0
 3  1      0 150288      8 6356552    0    0 19000  9336 17871 4130 71  9  0 20  0
 3  2      0 154880      8 6361884    0    0 19632 11380 20205 4755 70  9  0 21  0
 3  1      0 152272      8 6367408    0    0 19612 11580 18350 4494 71  8  0 21  0
 4  0      0 174388      8 6344312    0    0 20564  9836 18787 4424 70  9  0 21  0
 2  2      0 167016      8 6351292    0    0 18308 26979 16766 5211 70  8  1 20  0
 3  1      0 166260      8 6342564    0    0 16068 44828 17003 5605 74  8  4 14  0
 6  1      0 175384      8 6319972    0    0 15784 68101 24402 10405 68 10  9 12  0
 5  1      0 162648      8 6336812    0    0 19172 10232 21864 4948 69 10  1 20  0
 2  2      0 170256      8 6333772    0    0 26256 10036 18236 4794 70 10  0 20  0
 4  0      0 159168      8 6350656    0    0 16860  9312 18841 4316 71  9  0 20  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 171772      8 6340400    0    0 17948  9136 19004 4801 70  9  0 21  0
 2  2      0 157512      8 6333836    0    0 18700  7924 18694 6498 70  8  2 20  0
 3  1      0 165136      8 6325376    0    0 19688 11732 20936 5315 68  9  0 23  0
 3  3      0 165740      8 6320220    0    0 17032 42799 19147 5454 68  9  2 20  0
 2  2      0 158372      8 6323744    0    0 19220 71671 19948 7943 70 10  7 13  0
 1  3      0 163912      8 6326056    0    0 17900 16867 20919 5631 68 10  2 20  0
 4  1      0 176420      8 6315440    0    0 18908 10516 18877 4629 70  9  0 21  0
 3  1      0 165584      8 6331768    0    0 16340  9500 17402 4293 73  8  1 19  0
 5  1      0 152944      8 6351536    0    0 19716 10740 18804 4738 68 10  0 22  0
 3  1      0 161352      8 6341328    0    0 19436 11195 17798 4689 70  8  0 22  0
 4  0      0 172624      8 6330768    0    0 18892 11340 19363 4773 70  8  0 21  0
 3  1      0 172512      8 6329616    0    0 19760 19553 18770 4665 70  8  0 22  0
 9  0      0 157176      8 6324232    0    0 16032 80219 18559 6455 70 10  4 16  0
 3  1      0 150180      8 6323336    0    0 11900 42875 16696 6011 75  8  5 12  0
 2  2      0 179036      8 6284916    0    0 17716 32712 23087 8405 67 11  9 14  0
 4  2      0 179412      8 6303612    0    0 18524 10668 21228 4620 70  9  0 21  0
 2  2      0 164384      8 6323400    0    0 19764 11144 19454 4702 69  9  0 22  0
 4  1      0 162876      8 6342668    0    0 19268 11616 20860 4820 69  9  0 22  0
 3  1      0 173804      8 6329536    0    0 16628  9144 16447 4070 72  8  1 19  0
 2  2      0 155308      8 6348544    0    0 18740 10776 19172 4770 69  9  0 22  0
10  0      0 167216      8 6331436    0    0 16472 54862 20808 9453 69 10  8 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  3      0 165360      8 6319072    0    0 15100 143640 19556 8080 65 11  6 18  0
 4  1      0 193260      8 6298212    0    0 36120 99616 26951 10024 67 11  8 14  0
 2  2      0 276624      8 6267544    0    0 61164 90725 27456 5474 63 12  2 24  0
 4  1      0 225532      8 6215008    0    0 17848 10212 26102 4668 68 11  0 21  0
