procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 2572296   7420 4850608    0    0     0     1    0    1  0  0 100  0  0
 0  0      0 2559500   7420 4850648    0    0     0     0 26839 26566  4  6 91  0  0
 0  0      0 2558816   7420 4850648    0    0     0     0 24423 25993  2  4 95  0  0
 0  0      0 2558160   7420 4850648    0    0     0     0 26167 27737  2  5 93  0  0
 0  0      0 2557596   7420 4850648    0    0     0     0 27402 28524  2  5 92  0  0
 4  0      0 2557324   7420 4850648    0    0     0     0 24158 24822  2  5 93  0  0
 1  0      0 2580972   7420 4850648    0    0     0   348 25561 25978  8  6 86  0  0
 1  0      0 2580844   7420 4850648    0    0     0     0 23280 24478  2  4 94  0  0
 0  0      0 2580564   7420 4850648    0    0     0     0 28421 30160  2  5 93  0  0
 0  0      0 2579936   7420 4850648    0    0     0     0 28839 30507  2  6 92  0  0
 0  0      0 2579584   7420 4850648    0    0     0     0 26630 29417  2  6 92  0  0
 0  0      0 2579524   7420 4850652    0    0     0     0 25154 25938  2  5 92  0  0
 0  0      0 2578776   7420 4850652    0    0     0     0 22644 23406  2  5 93  0  0
 0  0      0 2578796   7420 4850652    0    0     0     0 25463 26096  2  5 93  0  0
 1  0      0 2578712   7420 4850660    0    0     0     0 27170 29172  2  5 93  0  0
 0  0      0 2578876   7420 4850664    0    0     0     0 27487 28738  2  5 93  0  0
 1  0      0 2578928   7420 4850664    0    0     0    26 26819 27595  2  5 93  0  0
 0  0      0 2579208   7420 4850664    0    0     0     0 26946 28360  2  5 92  0  0
 0  0      0 2579244   7420 4850664    0    0     0     0 26475 28399  2  5 93  0  0
 0  0      0 2579480   7420 4850664    0    0     0     0 24990 25620  2  5 93  0  0
 0  0      0 2579532   7420 4850664    0    0     0     0 25962 26754  3  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2579860   7420 4850668    0    0     0     0 27992 29764  2  5 92  0  0
 0  0      0 2579876   7420 4850668    0    0     0     0 25013 25701  2  5 93  0  0
 1  0      0 2579656   7420 4850668    0    0     0     0 23627 25120  2  4 94  0  0
 0  0      0 2579144   7420 4850668    0    0     0     0 23704 25117  2  4 94  0  0
 1  0      0 2579228   7420 4850668    0    0     0     0 22894 23617  3  5 92  0  0
 1  0      0 2579656   7420 4850668    0    0     0     0 24454 25672  2  5 93  0  0
 1  0      0 2579320   7420 4850676    0    0     0     0 24989 26938  2  5 93  0  0
 1  0      0 2578936   7420 4850676    0    0     0     0 24589 25861  2  5 93  0  0
 0  0      0 2579292   7420 4850676    0    0     0     0 25323 26742  2  5 93  0  0
 0  0      0 2579068   7420 4850680    0    0     0     0 25259 26962  2  5 93  0  0
 0  0      0 2578960   7420 4850684    0    0     0     0 23279 25045  2  4 94  0  0
 0  0      0 2579456   7420 4850688    0    0     0     0 22094 23484  2  5 93  0  0
 2  0      0 2579668   7420 4850688    0    0     0     0 25648 27476  3  5 93  0  0
 1  0      0 2579444   7420 4850688    0    0     0     0 27303 29437  2  5 93  0  0
 1  0      0 2579672   7420 4850688    0    0     0     0 25803 26970  2  5 92  0  0
 1  0      0 2579544   7420 4850688    0    0     0    36 26408 27361  3  5 93  0  0
 0  0      0 2579288   7420 4850688    0    0     0     0 24165 25702  2  5 94  0  0
 0  0      0 2579052   7420 4850688    0    0     0     0 25786 26772  3  6 92  0  0
 0  0      0 2578560   7420 4850688    0    0     0     0 27240 28668  2  5 93  0  0
 2  0      0 2578296   7420 4850704    0    0     0     0 24475 25902  2  5 93  0  0
 0  0      0 2578332   7420 4850704    0    0     0    52 25377 25974  2  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2579476   7420 4850708    0    0     0     0 25998 27514  2  4 94  0  0
 0  0      0 2579788   7420 4850712    0    0     0     0 26165 27605  2  5 93  0  0
 0  0      0 2579616   7420 4850716    0    0     0     0 22981 23760  2  4 94  0  0
 0  0      0 2579812   7420 4850716    0    0     0     0 27696 29137  2  5 93  0  0
 0  0      0 2579676   7420 4850720    0    0     0     0 25319 26928  2  4 94  0  0
 1  0      0 2555112   7420 4850720    0    0     0   247 27534 28601  4  6 90  0  0
 0  0      0 2555120   7420 4850720    0    0     0     0 27586 29613  2  5 93  0  0
 0  0      0 2555152   7420 4850720    0    0     0     0 25277 26568  2  5 93  0  0
 0  0      0 2555160   7420 4850720    0    0     0     0 26598 27624  2  5 93  0  0
 0  0      0 2554740   7420 4850724    0    0     0     0 29085 30927  2  5 93  0  0
 0  0      0 2555424   7420 4850724    0    0     0     0 26601 28667  2  5 93  0  0
 1  0      0 2555432   7420 4850736    0    0     0     0 25136 26437  2  5 93  0  0
 0  0      0 2555320   7420 4850736    0    0     0     0 25661 26256  2  5 93  0  0
 0  0      0 2555128   7420 4850736    0    0     0     0 27756 29615  3  5 92  0  0
 0  0      0 2555376   7420 4850736    0    0     0     0 21623 22548  2  5 93  0  0
 1  0      0 2555476   7420 4850736    0    0     0     0 26711 27972  2  5 93  0  0
 0  0      0 2555036   7420 4850736    0    0     0     0 29323 30868  2  5 93  0  0
 0  0      0 2554932   7420 4850736    0    0     0     0 29427 31038  2  5 93  0  0
 1  0      0 2554996   7420 4850736    0    0     0     0 26445 28627  2  5 93  0  0
 0  0      0 2555116   7420 4850740    0    0     0     0 23333 23839  2  5 93  0  0
 1  0      0 2555404   7420 4850740    0    0     0     0 28169 30292  2  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2555360   7420 4850740    0    0     0     0 26075 27804  2  5 93  0  0
 0  0      0 2555276   7420 4850748    0    0     0     0 26162 26756  3  5 92  0  0
 0  0      0 2580164   7420 4850752    0    0     0   268 27308 28227  9  7 84  0  0
 1  0      0 2580440   7420 4850752    0    0     0     0 27164 28436  3  5 92  0  0
 1  0      0 2579948   7420 4850752    0    0     0    48 24640 25986  2  5 94  0  0
 2  0      0 2579756   7420 4850752    0    0     0     0 26623 27334  3  5 92  0  0
 4  0      0 2579296   7420 4850752    0    0     0     0 26737 27654  2  5 93  0  0
 1  0      0 2579172   7420 4850752    0    0     0     0 26863 27550  2  5 92  0  0
 0  0      0 2578848   7420 4850756    0    0     0     0 25731 26551  2  5 93  0  0
 0  0      0 2579140   7420 4850756    0    0     0    36 25134 25908  2  5 93  0  0
 0  0      0 2579572   7420 4850756    0    0     0     0 23059 23899  2  4 94  0  0
 0  0      0 2579556   7420 4850760    0    0     0     0 26824 28373  2  5 93  0  0
 0  0      0 2579492   7420 4850760    0    0     0     0 27160 28476  2  5 93  0  0
 0  0      0 2579300   7420 4850764    0    0     0     0 26541 27635  2  5 93  0  0
 3  0      0 2579268   7420 4850768    0    0     0    64 25973 27292  2  5 93  0  0
 2  0      0 2579488   7420 4850772    0    0     0     0 26989 28460  2  5 93  0  0
 0  0      0 2579560   7420 4850772    0    0     0     0 25603 26896  2  5 93  0  0
 1  0      0 2580128   7420 4850776    0    0     0     0 27038 27679  2  5 93  0  0
 0  0      0 2579416   7420 4850780    0    0     0     0 26053 27475  2  5 93  0  0
 1  0      0 2579416   7420 4850780    0    0     0    16 25292 26324  2  5 93  0  0
 2  0      0 2579604   7420 4850780    0    0     0     0 26759 28515  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2579488   7420 4850780    0    0     0     0 27183 28762  2  5 93  0  0
 0  0      0 2578976   7420 4850784    0    0     0     0 23288 24350  2  4 93  0  0
 0  0      0 2579344   7420 4850784    0    0     0     0 24636 25557  2  5 92  0  0
 0  0      0 2579064   7420 4850788    0    0     0     0 22117 24000  2  5 93  0  0
