procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  1      0 284100     32 4723096    0    0  1807  5214 1083 1621 47  7 43  3  0
20  0      0 252280     32 4747368    0    0 19860  9025 40222 76329 71 17  8  4  0
17  3      0 221512     32 4769884    0    0 18648  8224 38510 76471 72 16  8  4  0
16  0      0 194428     32 4792456    0    0 18360 10538 39100 79847 72 16  7  5  0
 9  1      0 158608     32 4803888    0    0 18316 21006 39757 96051 73 15  7  5  0
15  0      0 229272     32 4743692    0    0 15704 58290 37711 79119 71 15  9  5  0
12  0      0 167880     32 4740844    0    0 15716  7648 40240 78684 70 16  8  6  0
18  2      0 171336     32 4738680    0    0 16588 11087 35305 72725 72 15  9  4  0
17  0      0 158992     32 4759788    0    0 16672  8764 43743 89791 71 16  8  5  0
21  0      0 157856     32 4780072    0    0 16004 10754 38802 91326 71 16  8  6  0
13  2      0 156412     32 4800008    0    0 15172  8916 40664 88051 70 17  9  5  0
13  2      0 152816     32 4816148    0    0 12536  9110 36795 75590 71 15  9  5  0
13  1      0 153840     32 4833728    0    0 13900  6184 37821 71697 72 15  8  5  0
20  1      0 151784     32 4850956    0    0 13252  9890 41467 81749 70 15  9  5  0
10  0      0 152916     32 4847888    0    0 15788  8064 39401 86885 69 15 10  6  0
 6  2      0 153324     32 4844156    0    0 15560  9856 38279 82571 69 16 10  5  0
15  2      0 155148     32 4838788    0    0 12908  7660 40498 83804 71 16  9  5  0
12  1      0 154776     32 4835236    0    0 15152 10295 37968 84159 72 15  8  5  0
14  1      0 154484     32 4829444    0    0 13128  7792 37526 76184 72 15  8  5  0
11  0      0 154584     32 4824072    0    0 13412  9386 41399 83552 71 16  9  5  0
15  0      0 151492     32 4818836    0    0 13136 10339 38665 82382 71 15  9  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  2      0 156624     32 4812756    0    0 12468 10181 39546 83623 71 15  9  5  0
12  2      0 161832     32 4805904    0    0 11928  7424 37283 79399 71 16  9  4  0
14  0      0 170308     32 4798144    0    0 11504  9543 36730 76782 69 15 11  5  0
11  0      0 157016     32 4813604    0    0 11892  6528 38170 72276 73 13  9  5  0
 6  2      0 163956     32 4806232    0    0 11864  9299 38245 76319 70 15 10  5  0
20  0      0 170652     32 4799540    0    0 12280  7016 36523 69572 72 16  8  5  0
13  1      0 155532     32 4814064    0    0 10600  9305 37100 71365 73 15  8  4  0
16  2      0 163028     32 4805512    0    0 10844  7396 39619 79076 70 16 10  4  0
21  1      0 167124     32 4797764    0    0 10680  9405 36709 74299 71 16  9  4  0
16  0      0 164664     32 4795784    0    0 16744  7212 38612 75970 73 15  8  4  0
17  0      0 151660     32 4809412    0    0 10452  8099 32288 66640 70 15 11  4  0
19  0      0 154116     32 4801972    0    0 11604  6448 36395 73490 71 15 10  5  0
15  2      0 156760     32 4794532    0    0 11704  9928 39774 77308 71 16  9  4  0
20  1      0 152580     32 4788080    0    0 11828 10619 37613 75511 73 15  9  5  0
10  3      0 158964     32 4781076    0    0 11624  8943 38764 82347 71 16  9  5  0
 9  0      0 165168     32 4775200    0    0 12780  7632 38735 79804 71 16  8  5  0
15  1      0 151652     32 4787868    0    0  8852  9347 34602 74858 73 14  9  4  0
16  1      0 159440     32 4782440    0    0 13048  7892 42118 81917 72 17  8  4  0
15  1      0 167504     32 4772348    0    0 10308 74878 36777 82896 71 15  9  4  0
12  2      0 195352     32 4765596    0    0 11956 47267 38684 81222 69 16 10  5  0
18  2      0 180692     32 4780960    0    0 11128  9968 40100 82303 72 16  8  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  1      0 176700     32 4797904    0    0 12748  7337 39767 77038 71 15  9  4  0
18  1      0 166048     32 4813080    0    0 11532  7736 36084 74244 72 14  9  4  0
14  2      0 169544     32 4828932    0    0 11872  8938 39709 80710 70 15 10  5  0
13  2      0 170876     32 4847676    0    0 14024  9736 42286 82355 72 15  8  5  0
16  1      0 161960     32 4863088    0    0 11364  8762 37631 81097 70 16 10  4  0
 3  1      0 161684     32 4879280    0    0 12228  9084 40255 85257 72 15  9  5  0
 9  0      0 168700     32 4871724    0    0 11636 11370 39715 87831 72 15  8  5  0
