procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  1      0 2446448     28 8082236    0    0   638  1757   11   37 22  4 72  1  0
 5  0      0 2437464     28 8082748    0    0   328 20520 32461 8177 69 14  1 17  0
 5  0      0 2427604     28 8083248    0    0   500 19692 20485 8695 68 12  6 14  0
 7  0      0 2397072     28 8101420    0    0   324 39199 17921 8417 70 10 13  7  0
 4  1      0 2392824     28 8096524    0    0   224 25316 19571 7565 71 11  6 12  0
 4  1      0 2380824     28 8096828    0    0   304 16428 19891 7983 69 12  9 11  0
 5  0      0 2362196     28 8097048    0    0   220 17424 19400 8733 67 11 11 11  0
 4  1      0 2346536     28 8097392    0    0   344 18300 19315 8916 68 11  6 14  0
 6  0      0 2326608     28 8111112    0    0   320 32458 18852 8758 68 11  9 13  0
 4  1      0 2333060     28 8097640    0    0   164 62318 19581 9300 68 11  8 13  0
 5  0      0 2327956     28 8098044    0    0   400 17800 21298 9450 66 11 13 10  0
 5  1      0 2322348     28 8098156    0    0   112 17244 20877 10594 66 10 13 11  0
 6  0      0 2318196     28 8098436    0    0   280 18588 19455 8097 70  9  9 12  0
 5  1      0 2298644     28 8114372    0    0    56 36656 20141 9600 68 10  9 13  0
 7  0      0 2296024     28 8115560    0    0   144 64562 17239 8290 69 10 10 12  0
 5  1      0 2259336     28 8150548    0    0  2224 62960 18664 7987 71 10  8 11  0
 5  0      0 2232268     28 8177116    0    0   192 85200 18888 8059 70 10  8 13  0
 7  1      0 2163956     28 8247104    0    0    24 85305 19424 7238 70 11  5 14  0
 5  1      0 2211392     28 8198400    0    0    24 63198 19648 7871 70 12  3 15  0
 5  1      0 2271584     28 8130096    0    0    32 30587 20791 8462 71 10  3 15  0
 7  0      0 2253148     28 8142148    0    0     0 64648 17652 7535 72 10 11  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  1      0 2265628     28 8124628    0    0    80 27074 20902 8690 68 11  9 12  0
 5  0      0 2261532     28 8124656    0    0    28 18368 20493 9794 67 11 10 11  0
 3  1      0 2256204     28 8124684    0    0    28 18748 20081 9506 68 10  9 13  0
 4  0      0 2253748     28 8124684    0    0     0 16349 19667 9234 69 10  9 11  0
 3  1      0 2238476     28 8135004    0    0    80 69060 17533 8404 70  9  5 17  0
 4  0      0 2238564     28 8131980    0    0    56 18336 21278 8763 66 11 12 11  0
 5  1      0 2235536     28 8132008    0    0    28 15736 19841 8996 67 11 12 11  0
 4  1      0 2225584     28 8132064    0    0    56 15308 19896 8727 70 10 10 10  0
 3  1      0 2223356     28 8132500    0    0   172 18932 19247 8158 70 11  5 15  0
 6  1      0 2193724     28 8159060    0    0    84 45129 17955 8297 68 10  9 13  0
 3  1      0 2184204     28 8161500    0    0    56 69529 17953 8427 68 10 10 12  0
 4  1      0 2105064     28 8256044    0    0    28 128810 18972 7610 68  9  4 19  0
 4  1      0 2191244     28 8179104    0    0    28 62022 18902 7260 73 10  2 16  0
 5  0      0 2169316     28 8222568    0    0    80 58684 19319 7658 70  9  5 15  0
 3  1      0 2136864     28 8255708    0    0    80 82647 19824 8767 68 10 10 12  0
 5  0      0 2205308     28 8224748    0    0    24 96190 21803 7848 69 11  8 12  0
 2  2      0 2240248     28 8225796    0    0    56 83205 20877 7035 70 10  6 13  0
 6  0      0 2312220     28 8138716    0    0   164 40871 22032 8428 69 12  5 14  0
 6  0      0 2314664     28 8135268    0    0    24 17368 21749 9094 68 11 11 11  0
 4  0      0 2296620     28 8135296    0    0    28 19236 19761 9411 67 11 10 13  0
 7  0      0 2316276     28 8135376    0    0    80 16504 20495 9732 68 10 11 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  1      0 2280784     28 8161996    0    0    28 64956 18720 10092 69  9 11 10  0
 5  0      0 2288840     28 8148072    0    0     0 71621 20076 8938 64 11  8 17  0
 5  0      0 2283168     28 8148128    0    0    56 16168 18574 7946 68 11  8 14  0
 4  1      0 2278388     28 8148128    0    0     0 12016 17172 6282 71 11 10  9  0
 6  1      0 2274040     28 8148268    0    0   140 16304 18754 7385 70 12  7 11  0
 2  2      0 2262508     28 8154064    0    0    56 21970 19289 7834 69 10  8 13  0
