procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2560 850552   5796 6653968    0    0     0     1    1    0  0  0 100  0  0
 1  0   2560 817348   5796 6654008    0    0     0     0 46210 39878  6  8 86  0  0
 0  0   2560 816864   5796 6654008    0    0     0     0 34706 37539  3  6 91  0  0
 0  0   2560 815336   5796 6654008    0    0     0     0 34959 37895  3  6 91  0  0
 0  0   2560 814860   5796 6654008    0    0     0    36 34404 37392  3  6 92  0  0
 1  0   2560 815064   5796 6654008    0    0     0     0 30881 34078  2  6 92  0  0
 0  0   2560 814932   5796 6654008    0    0     0     0 31541 33958  3  5 92  0  0
 0  0   2560 814628   5796 6654008    0    0     0     0 30725 32301  2  6 92  0  0
 0  0   2560 814732   5796 6654008    0    0     0     0 30173 31165  3  7 90  0  0
 2  0   2560 814280   5796 6654008    0    0     0     4 32080 33927  3  6 91  0  0
 0  0   2560 814780   5796 6654008    0    0     0   157 33574 35834  3  6 91  0  0
 0  0   2560 814264   5796 6654012    0    0     0     0 30962 33278  3  5 92  0  0
 1  0   2560 813924   5796 6654012    0    0     0     0 32655 34453  3  5 92  0  0
 0  0   2560 814452   5796 6654012    0    0     0     0 33496 35461  3  6 92  0  0
 0  0   2560 814624   5796 6654024    0    0     0     0 35040 37934  3  6 91  0  0
 3  0   2560 814088   5796 6654024    0    0     0     0 32427 35149  3  6 91  0  0
 0  0   2560 791200   5796 6654024    0    0     0     4 28897 31242  4  6 90  0  0
 1  0   2560 791000   5796 6654024    0    0     0     0 31102 33079  2  5 92  0  0
 2  0   2560 790452   5796 6654024    0    0     0     0 33155 33829  4  6 90  0  0
 2  0   2560 791236   5796 6654024    0    0     0     0 30763 32575  2  6 92  0  0
 2  0   2560 790484   5796 6654024    0    0     0     0 28248 30334  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 790528   5796 6654028    0    0     0     0 28306 30449  2  5 93  0  0
 1  0   2560 790224   5796 6654028    0    0     0     0 28155 29825  2  5 94  0  0
 0  0   2560 790424   5796 6654028    0    0     0     0 28693 30030  3  5 93  0  0
 0  0   2560 790556   5796 6654028    0    0     0     0 30021 31737  2  5 92  0  0
 1  0   2560 790108   5796 6654028    0    0     0     0 31769 33412  3  7 90  0  0
 2  0   2560 790156   5796 6654028    0    0     0     0 36647 39367  3  6 91  0  0
 0  0   2560 789392   5796 6654036    0    0     0     0 33685 36809  3  5 92  0  0
 0  0   2560 789212   5796 6654036    0    0     0     0 31543 33893  3  5 92  0  0
 0  0   2560 789264   5796 6654040    0    0     0     0 30264 31551  3  6 91  0  0
 0  0   2560 789400   5796 6654040    0    0     0     0 35122 36442  3  6 90  0  0
 0  0   2560 792284   5796 6654040    0    0     0     0 33717 36159  2  5 92  0  0
 0  0   2560 792268   5796 6654044    0    0     0     0 31955 34791  2  6 92  0  0
 1  0   2560 792252   5796 6654044    0    0     0     0 31485 33979  2  5 93  0  0
 0  0   2560 816604   5796 6654044    0    0     0   276 29771 32102  8  8 84  0  0
 0  0   2560 816256   5796 6654044    0    0     0    76 28169 29988  3  5 92  0  0
 1  0   2560 816480   5796 6654044    0    0     0     0 29480 31147  2  5 93  0  0
 0  0   2560 817036   5796 6654044    0    0     0     0 34240 35819  3  5 92  0  0
 1  0   2560 816680   5796 6654044    0    0     0     0 35443 37508  3  6 91  0  0
 0  0   2560 816564   5796 6654044    0    0     0     0 36373 40195  3  6 91  0  0
 0  0   2560 816864   5796 6654060    0    0     0   156 34400 37697  2  6 92  0  0
 0  0   2560 816316   5796 6654060    0    0     0     0 31132 33944  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 816584   5796 6654060    0    0     0     0 38437 40693  3  6 91  0  0
 1  0   2560 816164   5796 6654068    0    0     0     0 35442 38177  3  6 91  0  0
 1  0   2560 816660   5796 6654072    0    0     0     0 31161 33820  3  5 92  0  0
 0  0   2560 816288   5796 6654076    0    0     0    60 29309 31394  2  6 92  0  0
 0  0   2560 816428   5796 6654076    0    0     0     0 27301 29150  3  5 92  0  0
 0  0   2560 815688   5796 6654076    0    0     0     0 27076 28684  2  5 93  0  0
 0  0   2560 815868   5796 6654076    0    0     0     0 29772 31090  3  6 92  0  0
 1  0   2560 815976   5796 6654076    0    0     0     0 27924 29552  2  6 92  0  0
 1  0   2560 816776   5796 6654076    0    0     0     0 30042 31431  3  6 91  0  0
