procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 2004896   7420 5438008    0    0     0     1    0    0  0  0 100  0  0
 0  0      0 1982736   7420 5438084    0    0     0     0 32167 30565  6  7 87  0  0
 0  0      0 1981548   7420 5438092    0    0     0     0 28842 31609  3  6 91  0  0
 0  0      0 1980880   7420 5438100    0    0     0     0 27176 30078  3  5 93  0  0
 0  0      0 1979824   7420 5438108    0    0     0    26 27233 29473  3  6 91  0  0
 1  0      0 1980500   7420 5438128    0    0     0     0 28588 31053  2  5 93  0  0
 2  0      0 1980056   7420 5438128    0    0     0     0 27775 30507  2  5 93  0  0
 0  0      0 1978516   7420 5438132    0    0     0    28 20911 23393  2  4 94  0  0
 1  0      0 1980836   7420 5438148    0    0     0     0 25728 27750  2  6 92  0  0
 0  0      0 1980808   7420 5438148    0    0     0     0 27653 29865  2  5 93  0  0
 0  0      0 1981216   7420 5438148    0    0     0     0 27933 31079  2  5 92  0  0
 0  0      0 1981512   7420 5438160    0    0     0    22 27090 30643  3  5 92  0  0
 0  0      0 1981572   7420 5438164    0    0     0   164 27422 31331  2  5 93  0  0
 0  0      0 1981820   7420 5438172    0    0     0     0 26038 29833  2  5 93  0  0
 0  0      0 1980208   7420 5438180    0    0     0     0 22143 25046  2  4 94  0  0
 0  0      0 1981596   7420 5438188    0    0     0    26 18179 20331  2  5 93  0  0
 0  0      0 1982052   7420 5438188    0    0     0     0 25418 27728  3  6 92  0  0
 0  0      0 1981840   7420 5438188    0    0     0     0 24367 27904  2  5 93  0  0
 1  0      0 1981688   7420 5438196    0    0     0     0 25089 27933  3  5 92  0  0
 0  0      0 1981296   7420 5438200    0    0     0     0 21183 23889  2  4 94  0  0
 0  0      0 1981892   7420 5438200    0    0     0     0 26651 28828  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 1979432   7420 5438220    0    0     0    31 26582 30228  3  5 92  0  0
 0  0      0 1982060   7420 5438228    0    0     0     0 23895 27071  2  4 94  0  0
 0  0      0 1981688   7420 5438228    0    0     0     0 19542 22613  2  3 95  0  0
 0  0      0 1982248   7420 5438228    0    0     0     0 23337 25524  2  5 93  0  0
 1  0      0 1982156   7420 5438248    0    0     0     0 25372 28520  3  6 91  0  0
 1  0      0 1981756   7420 5438252    0    0     0     0 23871 27023  2  4 94  0  0
 5  0      0 1981904   7420 5438260    0    0     0     0 24751 28350  2  5 93  0  0
 2  0      0 1981280   7420 5438264    0    0     0    27 21705 24821  2  5 93  0  0
 3  0      0 1981520   7420 5438280    0    0     0     0 22445 25668  2  4 94  0  0
 0  0      0 1981652   7420 5438280    0    0     0   155 23894 27224  3  4 94  0  0
 0  0      0 1979896   7420 5438288    0    0     0     0 17958 20420  2  4 95  0  0
 0  0      0 1981796   7420 5438300    0    0     0    20 20170 22544  2  4 94  0  0
 0  0      0 1981884   7420 5438300    0    0     0     0 19759 21703  2  4 95  0  0
 0  0      0 1981788   7420 5438300    0    0     0     0 21056 23575  2  4 94  0  0
 0  0      0 1981916   7420 5438316    0    0     0     0 19563 22209  2  4 93  0  0
 0  0      0 1981944   7420 5438316    0    0     0     0 21146 24081  2  4 94  0  0
 0  0      0 1959288   7420 5438316    0    0     0     4 20623 23166  4  4 92  0  0
 1  0      0 1957476   7420 5438324    0    0     0    35 17707 20135  2  4 94  0  0
 0  0      0 1957620   7420 5438328    0    0     0     0 19307 21415  2  4 94  0  0
 0  0      0 1957484   7420 5438344    0    0     0     0 20457 22568  2  4 94  0  0
 0  0      0 1957740   7420 5438348    0    0     0     0 17899 19946  1  3 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1957508   7420 5438352    0    0     0     0 19396 22191  2  4 93  0  0
 0  0      0 1958068   7420 5438368    0    0     0   132 19519 21878  2  4 95  0  0
