Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月08日 	_x86_64_	(4 CPU)

23時37分11秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分32秒 veth8017ce2c   5989.00   6210.00   2653.76   1827.75      0.00      0.00      0.00      0.22

23時38分32秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分33秒        lo     32.67     32.67      9.20      9.20      0.00      0.00      0.00      0.00
23時38分33秒     ens33  29805.94  26735.64  10824.97  11581.82      0.00      0.00      0.00      0.95
23時38分33秒      cni0  13987.13  14189.11   8533.51   7782.66      0.00      0.00      0.00      0.00
23時38分33秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分33秒 veth854270a4     10.89     11.88      3.30      1.30      0.00      0.00      0.00      0.00
23時38分33秒 veth0c9b2fa5     28.71     28.71      5.78      3.65      0.00      0.00      0.00      0.00
23時38分33秒 veth8c54fcdc    142.57    136.63     14.70     16.22      0.00      0.00      0.00      0.00
23時38分33秒 veth31d8334d   8261.39   8166.34   6424.33   6637.66      0.00      0.00      0.00      0.54
23時38分33秒 veth8017ce2c   8085.15   8388.12   3632.74   2480.05      0.00      0.00      0.00      0.30

23時38分33秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分34秒        lo     12.00     12.00      2.31      2.31      0.00      0.00      0.00      0.00
23時38分34秒     ens33  29965.00  27214.00  10793.94  11502.12      0.00      0.00      0.00      0.94
23時38分34秒      cni0  14252.00  14190.00   8354.58   7665.00      0.00      0.00      0.00      0.00
23時38分34秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分34秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分34秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時38分34秒 veth8c54fcdc     75.00     83.00      8.23     12.58      0.00      0.00      0.00      0.00
23時38分34秒 veth31d8334d   8773.00   8474.00   6392.03   6599.35      0.00      0.00      0.00      0.54
23時38分34秒 veth8017ce2c   7753.00   7981.00   3537.98   2442.35      0.00      0.00      0.00      0.29

23時38分34秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分35秒        lo     15.00     15.00      5.31      5.31      0.00      0.00      0.00      0.00
23時38分35秒     ens33  33355.00  30130.00  12073.64  12396.96      0.00      0.00      0.00      1.02
23時38分35秒      cni0  15228.00  15279.00   8875.26   8560.94      0.00      0.00      0.00      0.00
23時38分35秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分35秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
23時38分35秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
23時38分35秒 veth8c54fcdc     44.00     51.00      6.10      9.71      0.00      0.00      0.00      0.00
23時38分35秒 veth31d8334d   9570.00   9301.00   6876.45   7487.37      0.00      0.00      0.00      0.61
23時38分35秒 veth8017ce2c   8145.00   8458.00   3602.92   2468.52      0.00      0.00      0.00      0.30

23時38分35秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分36秒        lo     12.00     12.00      1.62      1.62      0.00      0.00      0.00      0.00
23時38分36秒     ens33  30425.00  27701.00  11000.02  11427.40      0.00      0.00      0.00      0.94
23時38分36秒      cni0  13945.00  13809.00   8176.26   7758.22      0.00      0.00      0.00      0.00
23時38分36秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分36秒 veth854270a4      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
23時38分36秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分36秒 veth8c54fcdc     68.00     78.00     12.58      7.25      0.00      0.00      0.00      0.00
23時38分36秒 veth31d8334d   9319.00   8878.00   6441.24   6768.17      0.00      0.00      0.00      0.55
23時38分36秒 veth8017ce2c   6562.00   6857.00   2949.68   2019.27      0.00      0.00      0.00      0.24

23時38分36秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分37秒        lo     10.00     10.00      1.36      1.36      0.00      0.00      0.00      0.00
23時38分37秒     ens33  30181.00  26899.00  10901.36  10908.07      0.00      0.00      0.00      0.89
23時38分37秒      cni0  12959.00  13343.00   7620.90   7605.37      0.00      0.00      0.00      0.00
23時38分37秒 vethbdca3de6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
23時38分37秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
23時38分37秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
23時38分37秒 veth8c54fcdc    103.00    112.00     11.61     17.58      0.00      0.00      0.00      0.00
23時38分37秒 veth31d8334d   8316.00   8474.00   5893.34   6603.03      0.00      0.00      0.00      0.54
23時38分37秒 veth8017ce2c   6602.00   6816.00   3047.19   2141.38      0.00      0.00      0.00      0.25

23時38分37秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分38秒        lo     12.00     12.00      1.64      1.64      0.00      0.00      0.00      0.00
23時38分38秒     ens33  32385.00  29043.00  11787.44  12275.44      0.00      0.00      0.00      1.01
23時38分38秒      cni0  14655.00  14812.00   8831.00   8342.70      0.00      0.00      0.00      0.00
23時38分38秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分38秒 veth854270a4      3.00      2.00      0.33      0.25      0.00      0.00      0.00      0.00
23時38分38秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時38分38秒 veth8c54fcdc     60.00     64.00      7.04     10.95      0.00      0.00      0.00      0.00
23時38分38秒 veth31d8334d   9146.00   9042.00   6796.77   7235.42      0.00      0.00      0.00      0.59
23時38分38秒 veth8017ce2c   7938.00   8198.00   3647.76   2518.64      0.00      0.00      0.00      0.30

23時38分38秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分39秒        lo     64.00     64.00     61.18     61.18      0.00      0.00      0.00      0.00
23時38分39秒     ens33  32411.00  29052.00  11783.47  12583.83      0.00      0.00      0.00      1.03
23時38分39秒      cni0  14367.00  14625.00   9120.09   8315.55      0.00      0.00      0.00      0.00
23時38分39秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分39秒 veth854270a4     30.00     33.00      7.37      6.25      0.00      0.00      0.00      0.00
23時38分39秒 veth0c9b2fa5     16.00     16.00      2.27      1.68      0.00      0.00      0.00      0.00
23時38分39秒 veth8c54fcdc     47.00     58.00      9.24      5.16      0.00      0.00      0.00      0.00
23時38分39秒 veth31d8334d   8994.00   8981.00   7140.68   7223.63      0.00      0.00      0.00      0.59
23時38分39秒 veth8017ce2c   7503.00   7761.00   3525.54   2450.89      0.00      0.00      0.00      0.29

23時38分39秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分40秒        lo     10.00     10.00      1.49      1.49      0.00      0.00      0.00      0.00
23時38分40秒     ens33  31063.00  27781.00  11276.31  12736.76      0.00      0.00      0.00      1.04
23時38分40秒      cni0  13995.00  14313.00   9501.51   8046.28      0.00      0.00      0.00      0.00
23時38分40秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分40秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分40秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分40秒 veth8c54fcdc     42.00     45.00      3.99      8.88      0.00      0.00      0.00      0.00
23時38分40秒 veth31d8334d   9053.00   9105.00   7815.61   7213.31      0.00      0.00      0.00      0.64
23時38分40秒 veth8017ce2c   7399.00   7661.00   3467.59   2414.94      0.00      0.00      0.00      0.28

23時38分40秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分41秒        lo     31.00     31.00     22.45     22.45      0.00      0.00      0.00      0.00
23時38分41秒     ens33  27108.00  24513.00   9832.39  11359.15      0.00      0.00      0.00      0.93
23時38分41秒      cni0  11676.00  11750.00   8235.76   6781.05      0.00      0.00      0.00      0.00
23時38分41秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分41秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
23時38分41秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
23時38分41秒 veth8c54fcdc    224.00    236.00    102.49    101.19      0.00      0.00      0.00      0.01
23時38分41秒 veth31d8334d   8121.00   7995.00   7032.99   6125.15      0.00      0.00      0.00      0.58
23時38分41秒 veth8017ce2c   4905.00   5090.00   2264.88   1563.73      0.00      0.00      0.00      0.19

23時38分41秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分42秒        lo     20.00     20.00      4.51      4.51      0.00      0.00      0.00      0.00
23時38分42秒     ens33  29054.00  26227.00  10522.66  11496.09      0.00      0.00      0.00      0.94
23時38分42秒      cni0  13456.00  13440.00   8478.65   7508.93      0.00      0.00      0.00      0.00
23時38分42秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分42秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分42秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時38分42秒 veth8c54fcdc     51.00     65.00      9.90      6.13      0.00      0.00      0.00      0.00
23時38分42秒 veth31d8334d   8528.00   8294.00   6685.64   6558.84      0.00      0.00      0.00      0.55
23時38分42秒 veth8017ce2c   7178.00   7384.00   3346.42   2324.20      0.00      0.00      0.00      0.27

23時38分42秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分43秒        lo     24.00     24.00      3.46      3.46      0.00      0.00      0.00      0.00
23時38分43秒     ens33  31422.00  27694.00  11634.58  11538.23      0.00      0.00      0.00      0.95
23時38分43秒      cni0  13268.00  13942.00   8101.36   8188.79      0.00      0.00      0.00      0.00
23時38分43秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分43秒 veth854270a4     12.00     14.00      3.49      1.49      0.00      0.00      0.00      0.00
23時38分43秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
23時38分43秒 veth8c54fcdc    116.00    115.00     12.60     16.96      0.00      0.00      0.00      0.00
23時38分43秒 veth31d8334d   7906.00   8357.00   6083.79   6933.17      0.00      0.00      0.00      0.57
23時38分43秒 veth8017ce2c   7311.00   7531.00   3206.29   2260.76      0.00      0.00      0.00      0.26

23時38分43秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分44秒        lo     25.00     25.00      8.58      8.58      0.00      0.00      0.00      0.00
23時38分44秒     ens33  31089.00  28104.00  11280.97  12308.11      0.00      0.00      0.00      1.01
23時38分44秒      cni0  14525.00  14571.00   9092.22   8077.36      0.00      0.00      0.00      0.00
23時38分44秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分44秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分44秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分44秒 veth8c54fcdc     83.00     97.00     15.03      8.96      0.00      0.00      0.00      0.00
23時38分44秒 veth31d8334d   9167.00   8907.00   7066.53   6896.42      0.00      0.00      0.00      0.58
23時38分44秒 veth8017ce2c   7683.00   7975.00   3374.15   2336.88      0.00      0.00      0.00      0.28

23時38分44秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分45秒        lo     27.00     27.00      4.90      4.90      0.00      0.00      0.00      0.00
23時38分45秒     ens33  30904.00  27291.00  11500.25  12154.57      0.00      0.00      0.00      1.00
23時38分45秒      cni0  12605.00  13052.00   8701.22   8019.09      0.00      0.00      0.00      0.00
23時38分45秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分45秒 veth854270a4     26.00     28.00      6.69      3.43      0.00      0.00      0.00      0.00
23時38分45秒 veth0c9b2fa5     35.00     35.00      7.21      4.53      0.00      0.00      0.00      0.00
23時38分45秒 veth8c54fcdc    135.00    144.00     15.82     22.11      0.00      0.00      0.00      0.00
23時38分45秒 veth31d8334d   7404.00   7704.00   6768.71   6906.84      0.00      0.00      0.00      0.57
23時38分45秒 veth8017ce2c   7057.00   7193.00   3178.44   2185.50      0.00      0.00      0.00      0.26

23時38分45秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分46秒        lo      6.00      6.00      1.00      1.00      0.00      0.00      0.00      0.00
23時38分46秒     ens33  29974.00  27360.00  11091.29  11478.61      0.00      0.00      0.00      0.94
23時38分46秒      cni0  12190.00  11728.00   7905.84   7492.04      0.00      0.00      0.00      0.00
23時38分46秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分46秒 veth854270a4      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
23時38分46秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時38分46秒 veth8c54fcdc     83.00     91.00      8.75     13.25      0.00      0.00      0.00      0.00
23時38分46秒 veth31d8334d   8803.00   8185.00   6834.09   6880.93      0.00      0.00      0.00      0.56
23時38分46秒 veth8017ce2c   4903.00   5051.00   2205.59   1574.16      0.00      0.00      0.00      0.18

23時38分46秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分47秒        lo     14.00     14.00      1.42      1.42      0.00      0.00      0.00      0.00
23時38分47秒     ens33  31962.00  28556.00  11824.28  12867.23      0.00      0.00      0.00      1.05
23時38分47秒      cni0  14135.00  14264.00   9439.82   8376.62      0.00      0.00      0.00      0.00
23時38分47秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分47秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
23時38分47秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
23時38分47秒 veth8c54fcdc     66.00     81.00     12.01      7.65      0.00      0.00      0.00      0.00
23時38分47秒 veth31d8334d   8859.00   8684.00   7616.60   7387.98      0.00      0.00      0.00      0.62
23時38分47秒 veth8017ce2c   7434.00   7722.00   3281.61   2260.72      0.00      0.00      0.00      0.27

23時38分47秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分48秒        lo      8.00      8.00      0.97      0.97      0.00      0.00      0.00      0.00
23時38分48秒     ens33  30508.00  27499.00  10892.18  10980.69      0.00      0.00      0.00      0.90
23時38分48秒      cni0  14340.00  14538.00   7818.07   7749.47      0.00      0.00      0.00      0.00
23時38分48秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分48秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分48秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分48秒 veth8c54fcdc     55.00     61.00      5.70     10.33      0.00      0.00      0.00      0.00
23時38分48秒 veth31d8334d   8743.00   8650.00   5718.00   6538.98      0.00      0.00      0.00      0.54
23時38分48秒 veth8017ce2c   7885.00   8171.00   3494.22   2404.13      0.00      0.00      0.00      0.29

23時38分48秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分49秒        lo     13.00     13.00      1.91      1.91      0.00      0.00      0.00      0.00
23時38分49秒     ens33  28206.00  25314.00  10170.85  11271.61      0.00      0.00      0.00      0.92
23時38分49秒      cni0  13114.00  13347.00   8393.25   7299.94      0.00      0.00      0.00      0.00
23時38分49秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分49秒 veth854270a4     22.00     24.00      6.67      2.63      0.00      0.00      0.00      0.00
23時38分49秒 veth0c9b2fa5     34.00     34.00      6.30      4.13      0.00      0.00      0.00      0.00
23時38分49秒 veth8c54fcdc     93.00     99.00     11.05     16.06      0.00      0.00      0.00      0.00
23時38分49秒 veth31d8334d   8153.00   8135.00   6601.85   6320.19      0.00      0.00      0.00      0.54
23時38分49秒 veth8017ce2c   7036.00   7278.00   3220.75   2230.84      0.00      0.00      0.00      0.26

23時38分49秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分50秒        lo     14.00     14.00      1.72      1.72      0.00      0.00      0.00      0.00
23時38分50秒     ens33  30631.00  27189.00  11420.22  12555.92      0.00      0.00      0.00      1.03
23時38分50秒      cni0  12421.00  12741.00   9146.88   7983.54      0.00      0.00      0.00      0.00
23時38分50秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分50秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分50秒 veth0c9b2fa5      7.00      7.00      1.41      0.98      0.00      0.00      0.00      0.00
23時38分50秒 veth8c54fcdc     49.00     55.00      9.68      5.31      0.00      0.00      0.00      0.00
23時38分50秒 veth31d8334d   7776.00   7896.00   7391.10   6949.45      0.00      0.00      0.00      0.61
23時38分50秒 veth8017ce2c   6543.00   6735.00   2908.91   2021.96      0.00      0.00      0.00      0.24

23時38分50秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分51秒        lo      2.00      2.00      0.21      0.21      0.00      0.00      0.00      0.00
23時38分51秒     ens33  32060.00  29393.00  11734.46  12499.05      0.00      0.00      0.00      1.02
23時38分51秒      cni0  14127.00  13651.00   8913.23   8139.34      0.00      0.00      0.00      0.00
23時38分51秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分51秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
23時38分51秒 veth0c9b2fa5     12.00     12.00      1.87      1.42      0.00      0.00      0.00      0.00
23時38分51秒 veth8c54fcdc     85.00     93.00     10.03     13.54      0.00      0.00      0.00      0.00
23時38分51秒 veth31d8334d   9806.00   9091.00   7259.98   7212.12      0.00      0.00      0.00      0.59
23時38分51秒 veth8017ce2c   6164.00   6393.00   2759.86   1839.58      0.00      0.00      0.00      0.23

23時38分51秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分52秒        lo     27.00     27.00      5.43      5.43      0.00      0.00      0.00      0.00
23時38分52秒     ens33  29895.00  27409.00  10702.76  11771.07      0.00      0.00      0.00      0.96
23時38分52秒      cni0  14939.00  14673.00   8828.73   7795.84      0.00      0.00      0.00      0.00
23時38分52秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分52秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分52秒 veth0c9b2fa5      3.00      2.00      0.31      0.25      0.00      0.00      0.00      0.00
23時38分52秒 veth8c54fcdc     50.00     58.00      5.98     10.26      0.00      0.00      0.00      0.00
23時38分52秒 veth31d8334d   9432.00   8879.00   6855.17   6680.72      0.00      0.00      0.00      0.56
23時38分52秒 veth8017ce2c   8142.00   8424.00   3580.74   2515.11      0.00      0.00      0.00      0.29

23時38分52秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分53秒        lo     21.00     21.00      3.27      3.27      0.00      0.00      0.00      0.00
23時38分53秒     ens33  31697.00  28931.00  11510.66  12908.85      0.00      0.00      0.00      1.06
23時38分53秒      cni0  14896.00  14647.00   9623.58   8236.68      0.00      0.00      0.00      0.00
23時38分53秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分53秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
23時38分53秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
23時38分53秒 veth8c54fcdc    137.00    133.00     18.78     19.61      0.00      0.00      0.00      0.00
23時38分53秒 veth31d8334d   9536.00   9020.00   7834.00   7310.65      0.00      0.00      0.00      0.64
23時38分53秒 veth8017ce2c   7683.00   7952.00   3462.27   2397.31      0.00      0.00      0.00      0.28

23時38分53秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分54秒        lo     22.00     22.00      8.08      8.08      0.00      0.00      0.00      0.00
23時38分54秒     ens33  33546.00  30343.00  12330.61  13037.87      0.00      0.00      0.00      1.07
23時38分54秒      cni0  14927.00  14810.00   9421.99   8709.28      0.00      0.00      0.00      0.00
23時38分54秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分54秒 veth854270a4      6.00      8.00      0.50      3.56      0.00      0.00      0.00      0.00
23時38分54秒 veth0c9b2fa5      7.00      7.00      1.38      0.86      0.00      0.00      0.00      0.00
23時38分54秒 veth8c54fcdc     79.00     88.00      8.25     12.97      0.00      0.00      0.00      0.00
23時38分54秒 veth31d8334d   9698.00   9315.00   7500.70   7627.35      0.00      0.00      0.00      0.62
23時38分54秒 veth8017ce2c   7448.00   7703.00   3352.05   2301.35      0.00      0.00      0.00      0.27

23時38分54秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分55秒        lo      4.00      4.00      0.76      0.76      0.00      0.00      0.00      0.00
23時38分55秒     ens33  29643.00  27092.00  10662.07  11468.61      0.00      0.00      0.00      0.94
23時38分55秒      cni0  12869.00  12676.00   8168.96   7368.11      0.00      0.00      0.00      0.00
23時38分55秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分55秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
23時38分55秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
23時38分55秒 veth8c54fcdc     48.00     61.00     11.00      5.85      0.00      0.00      0.00      0.00
23時38分55秒 veth31d8334d   9050.00   8621.00   6832.22   6610.62      0.00      0.00      0.00      0.56
23時38分55秒 veth8017ce2c   5557.00   5779.00   2482.42   1734.96      0.00      0.00      0.00      0.20

23時38分55秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分56秒        lo      9.00      9.00      1.46      1.46      0.00      0.00      0.00      0.00
23時38分56秒     ens33  28987.00  26619.00  10334.78  11337.92      0.00      0.00      0.00      0.93
23時38分56秒      cni0  14085.00  13745.00   8350.91   7368.94      0.00      0.00      0.00      0.00
23時38分56秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分56秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分56秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分56秒 veth8c54fcdc     50.00     54.00      4.93     10.14      0.00      0.00      0.00      0.00
23時38分56秒 veth31d8334d   9153.00   8522.00   6638.94   6464.47      0.00      0.00      0.00      0.54
23時38分56秒 veth8017ce2c   7155.00   7441.00   3142.04   2135.70      0.00      0.00      0.00      0.26

23時38分56秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分57秒        lo      4.00      4.00      0.46      0.46      0.00      0.00      0.00      0.00
23時38分57秒     ens33  29633.00  26778.00  10833.57  12049.19      0.00      0.00      0.00      0.99
23時38分57秒      cni0  14470.00  14376.00   9172.93   7965.63      0.00      0.00      0.00      0.00
23時38分57秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分57秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
23時38分57秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
23時38分57秒 veth8c54fcdc    110.00    118.00     12.02     18.75      0.00      0.00      0.00      0.00
23時38分57秒 veth31d8334d   8818.00   8465.00   7224.56   6867.32      0.00      0.00      0.00      0.59
23時38分57秒 veth8017ce2c   7862.00   8113.00   3544.01   2494.62      0.00      0.00      0.00      0.29

23時38分57秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分58秒        lo      9.00      9.00      1.25      1.25      0.00      0.00      0.00      0.00
23時38分58秒     ens33  32232.00  28795.00  11831.33  12767.54      0.00      0.00      0.00      1.05
23時38分58秒      cni0  14885.00  15097.00   9444.14   8510.47      0.00      0.00      0.00      0.00
23時38分58秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分58秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分58秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時38分58秒 veth8c54fcdc     73.00     84.00     13.24      7.79      0.00      0.00      0.00      0.00
23時38分58秒 veth31d8334d   9257.00   9134.00   7353.93   7346.00      0.00      0.00      0.00      0.60
23時38分58秒 veth8017ce2c   8080.00   8404.00   3490.47   2367.17      0.00      0.00      0.00      0.29

23時38分58秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時38分59秒        lo     18.00     18.00      2.38      2.38      0.00      0.00      0.00      0.00
23時38分59秒     ens33  31334.00  27984.00  11459.02  12440.66      0.00      0.00      0.00      1.02
23時38分59秒      cni0  14433.00  14694.00   9225.75   8241.13      0.00      0.00      0.00      0.00
23時38分59秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時38分59秒 veth854270a4     22.00     26.00      6.67      2.92      0.00      0.00      0.00      0.00
23時38分59秒 veth0c9b2fa5     16.00     16.00      2.27      1.68      0.00      0.00      0.00      0.00
23時38分59秒 veth8c54fcdc     42.00     45.00      3.73      8.74      0.00      0.00      0.00      0.00
23時38分59秒 veth31d8334d   9170.00   9077.00   7331.70   7187.39      0.00      0.00      0.00      0.60
23時38分59秒 veth8017ce2c   7736.00   8083.00   3384.76   2346.48      0.00      0.00      0.00      0.28

