ts_ns,query_type,latency_ms
1783789585542732492,select,11.806
1783789585560222300,update,21.694
1783789585689990702,select,8.318
1783789585704514101,update,19.489
1783789585829582775,select,7.495
1783789585840214700,update,22.386
1783789585967448935,select,8.572
1783789585979654891,update,20.764
1783789586105215288,select,7.942
1783789586116383735,update,20.712
1783789586242615923,select,7.100
1783789586254311508,update,20.123
1783789586379110759,select,9.921
1783789586392185487,update,21.178
1783789586518322119,select,7.838
1783789586529744615,update,21.722
1783789586656421505,select,7.271
1783789586667104217,update,22.631
1783789586795017382,select,8.890
1783789586807178818,update,22.550
1783789586936149354,select,8.464
1783789586947997531,update,21.329
1783789587075572589,select,8.162
1783789587086753085,update,22.191
1783789587213257105,select,8.319
1783789587224821039,update,21.468
1783789587350614780,select,7.786
1783789587362295010,update,21.624
1783789587489854157,select,7.607
1783789587500735212,update,21.895
1783789587627495589,select,7.552
1783789587639099188,update,23.789
1783789587767912306,select,6.937
1783789587777885293,update,22.564
1783789587905318812,select,7.737
1783789587915914679,update,22.656
1783789588043051989,select,8.468
1783789588054537740,update,21.253
1783789588182433695,select,8.901
1783789588195032354,update,20.683
1783789588320576958,select,7.811
1783789588331810244,update,22.116
1783789588459080884,select,7.482
1783789588470134241,update,21.928
1783789588597055646,select,7.487
1783789588608210050,update,21.264
1783789588734468863,select,8.487
1783789588746199333,update,21.404
1783789588872513633,select,7.986
1783789588884030037,update,22.175
1783789589011034409,select,7.811
1783789589022096799,update,24.305
1783789589151565968,select,8.663
1783789589163626259,update,22.331
1783789589290799030,select,8.380
1783789589302223672,update,22.110
1783789589429439056,select,7.922
1783789589440456648,update,21.555
1783789589566853322,select,7.412
1783789589577411349,update,22.023
1783789589704405664,select,8.725
1783789589716494742,update,21.414
1783789589842896011,select,8.999
1783789589856446624,update,18.527
1783789589979977915,select,6.958
1783789589990103037,update,23.251
1783789590119558295,select,7.676
1783789590130300105,update,22.231
1783789590257703531,select,7.196
1783789590269658867,update,21.091
1783789590395115713,select,9.341
1783789590408073921,update,20.193
1783789590533511304,select,8.193
1783789590545115787,update,21.282
1783789590672812314,select,8.753
1783789590684497388,update,21.947
1783789590811148505,select,7.969
1783789590822136013,update,22.402
1783789590949204276,select,7.905
1783789590960387610,update,22.191
1783789591087650804,select,8.063
1783789591100676144,update,19.428
1783789591225351648,select,7.168
1783789591236498958,update,21.559
1783789591362520811,select,7.586
1783789591373305760,update,22.142
1783789591501236995,select,7.485
1783789591512351850,update,21.383
1783789591638218674,select,7.477
1783789591648774881,update,22.485
1783789591776977704,select,8.583
1783789591789652123,update,21.890
1783789591916062657,select,8.166
1783789591927581101,update,21.876
1783789592054037307,select,7.672
1783789592065036557,update,21.337
1783789592191246756,select,7.937
1783789592202881431,update,20.629
1783789592329597264,select,8.137
1783789592341067631,update,21.586
1783789592468063002,select,9.708
1783789592481014855,update,23.018
1783789592608551147,select,7.578
1783789592619368939,update,22.240
1783789592747324539,select,8.743
1783789592759047318,update,22.169
1783789592885748197,select,7.545
1783789592896356341,update,23.142
1783789593024294140,select,8.440
1783789593035581653,update,21.770
1783789593162150914,select,9.595
1783789593175013014,update,19.333
1783789593299750450,select,7.661
1783789593310774213,update,23.482
1783789593439489692,select,8.098
1783789593450891238,update,21.456
1783789593577112093,select,7.288
1783789593587511683,update,26.178
1783789593718832690,select,8.513
1783789593730526237,update,21.339
1783789593856747974,select,8.620
1783789593869168267,update,20.333
1783789593994814144,select,8.241
1783789594009277812,update,20.479
1783789594135531153,select,9.363
1783789594148092603,update,21.726
1783789594274793735,select,7.593
1783789594287168738,update,24.210
1783789594416245743,select,8.463
1783789594428572761,update,20.533
1783789594555291100,select,10.099
1783789594569299384,update,21.061
1783789594696209134,select,10.006
1783789594709868807,update,21.563
1783789594836349531,select,8.323
1783789594847895200,update,21.526
1783789594975075974,select,8.301
1783789594987093936,update,21.174
1783789595114481854,select,7.404
1783789595125362242,update,21.651
1783789595251534231,select,8.784
1783789595263445056,update,21.050
1783789595389471086,select,7.972
1783789595400577784,update,22.715
1783789595528087230,select,8.263
1783789595540091481,update,20.557
1783789595665458827,select,10.452
1783789595679220010,update,21.925
1783789595806638568,select,7.681
1783789595817693145,update,21.422
1783789595944831173,select,7.503
1783789595956014590,update,25.640
1783789596086528650,select,9.203
1783789596099103501,update,21.051
1783789596225139085,select,9.613
1783789596238421469,update,21.673
1783789596365905939,select,9.469
1783789596378801320,update,20.809
1783789596504280652,select,7.519
1783789596515001302,update,22.085
1783789596641595341,select,8.140
1783789596652777753,update,22.023
1783789596779479660,select,8.781
1783789596792300360,update,20.906
1783789596918256001,select,9.113
1783789596930439831,update,21.581
1783789597056562394,select,7.321
1783789597066891548,update,21.633
1783789597193796572,select,7.939
1783789597204761429,update,22.016
1783789597331756622,select,7.904
1783789597342885875,update,22.412
1783789597469852302,select,7.849
1783789597480783409,update,21.828
1783789597607916647,select,7.910
1783789597619461718,update,21.559
1783789597745699464,select,7.462
1783789597756946711,update,24.418
1783789597886173472,select,7.497
1783789597897544345,update,22.961
1783789598025187855,select,7.636
1783789598035839855,update,21.789
1783789598162497613,select,8.632
1783789598174355732,update,20.327
1783789598300164246,select,8.544
1783789598313675727,update,18.646
1783789598437218212,select,8.355
1783789598448829268,update,21.602
1783789598575476097,select,7.284
1783789598585742061,update,19.817
1783789598710572592,select,7.567
1783789598721441183,update,21.582
1783789598847497330,select,9.924
1783789598860657309,update,21.249
1783789598987708091,select,8.654
1783789599000098365,update,21.816
1783789599127148672,select,7.557
1783789599139283555,update,24.097
1783789599267679600,select,8.172
1783789599279080684,update,24.469
1783789599409419913,select,7.806
1783789599420785803,update,21.660
1783789599547554179,select,7.193
1783789599558147360,update,24.666
1783789599687831101,select,9.244
1783789599700910184,update,21.659
1783789599827777612,select,7.627
1783789599838976327,update,21.290
1783789599965000439,select,7.734
1783789599975631203,update,21.642
1783789600101760730,select,8.500
1783789600113833331,update,21.063
1783789600241006277,select,10.982
1783789600255610782,update,22.425
1783789600382371227,select,7.516
1783789600393072010,update,21.944
1783789600521493696,select,9.130
1783789600533519276,update,20.978
1783789600659218852,select,7.921
1783789600671184959,update,22.044
1783789600797983134,select,8.342
1783789600809863413,update,20.616
1783789600935902796,select,7.444
1783789600946561815,update,22.120
1783789601073374002,select,7.341
1783789601083818087,update,23.350
1783789601211928627,select,6.823
1783789601222018517,update,22.658
1783789601349749718,select,7.687
1783789601360601914,update,22.658
1783789601487806778,select,8.075
1783789601499219709,update,21.800
1783789601625883138,select,7.966
1783789601637434793,update,22.785
1783789601764611266,select,7.019
1783789601774643164,update,22.679
1783789601902002134,select,7.900
1783789601912942558,update,22.182
1783789602039704843,select,8.090
1783789602051438352,update,21.654
1783789602177381030,select,7.324
1783789602187880396,update,21.867
1783789602314103936,select,7.668
1783789602324904385,update,22.349
1783789602451439949,select,7.273
1783789602462136619,update,21.480
1783789602590602675,select,7.786
1783789602601576600,update,19.269
1783789602725554592,select,7.774
1783789602736963383,update,21.430
1783789602863137343,select,7.986
1783789602874359168,update,21.753
1783789603000673825,select,7.805
1783789603011509843,update,21.856
1783789603137765803,select,11.346
1783789603152888711,update,20.071
1783789603278429986,select,10.100
1783789603292352912,update,21.787
1783789603420559931,select,7.879
1783789603432038881,update,20.940
1783789603558761899,select,7.945
1783789603570004341,update,22.607
1783789603699430580,select,9.701
1783789603712742345,update,21.577
1783789603839633669,select,7.845
1783789603850827825,update,21.482
1783789603977363996,select,10.365
1783789603991446616,update,21.919
1783789604118318671,select,8.467
1783789604130710907,update,20.248
1783789604255690873,select,8.328
1783789604268131494,update,21.366
1783789604394681572,select,9.800
1783789604407855778,update,19.687
1783789604532553747,select,8.161
1783789604544253503,update,21.721
1783789604672453292,select,10.006
1783789604686047268,update,19.823
1783789604811441131,select,8.918
1783789604823504202,update,20.491
1783789604949291074,select,9.857
1783789604962954570,update,21.285
1783789605089511153,select,9.533
1783789605102740749,update,21.079
1783789605229528288,select,8.482
1783789605242357298,update,20.847
1783789605368648370,select,8.036
1783789605381319362,update,20.852
1783789605507165112,select,8.254
1783789605519940830,update,20.720
1783789605645472250,select,8.337
1783789605658010164,update,20.425
1783789605785095474,select,9.682
1783789605798498538,update,21.400
1783789605924220205,select,8.291
1783789605936066533,update,21.751
1783789606062411888,select,8.394
1783789606074063116,update,21.811
1783789606200590696,select,7.594
1783789606211409192,update,21.606
1783789606338572293,select,7.666
1783789606349339531,update,20.965
1783789606477039850,select,7.808
1783789606487851178,update,22.542
1783789606615385865,select,8.809
1783789606627520338,update,22.465
1783789606755048615,select,7.907
1783789606766314020,update,23.386
1783789606894693479,select,7.808
1783789606906056374,update,21.741
1783789607032289020,select,8.345
1783789607043698926,update,22.194
1783789607170465957,select,7.307
1783789607180911102,update,21.765
1783789607307729895,select,8.465
1783789607319115592,update,21.403
1783789607446290795,select,8.046
1783789607457994464,update,20.717
1783789607583369691,select,7.725
1783789607595386450,update,22.515
1783789607722741362,select,6.728
1783789607732353455,update,22.295
1783789607859196473,select,7.458
1783789607869988417,update,22.433
1783789607996760794,select,7.601
1783789608007811535,update,21.580
1783789608134179422,select,9.396
1783789608146764096,update,17.048
1783789608268268569,select,7.837
1783789608279991831,update,20.551
1783789608406408893,select,7.557
1783789608417056990,update,22.084
1783789608544622318,select,8.542
1783789608558482455,update,24.011
1783789608688245110,select,8.075
1783789608700074614,update,22.431
1783789608827522979,select,8.065
1783789608839537042,update,20.757
1783789608965114420,select,8.330
1783789608977202410,update,21.801
1783789609104569954,select,8.348
1783789609116407902,update,22.369
1783789609244008094,select,8.444
1783789609255922424,update,22.521
1783789609383709813,select,7.734
1783789609394949240,update,22.835
1783789609522437678,select,8.264
1783789609534574806,update,21.206
1783789609660357266,select,8.306
1783789609672710206,update,26.057
1783789609804151290,select,7.118
1783789609814615302,update,21.805
1783789609941455511,select,7.743
1783789609952851827,update,22.962
1783789610080632511,select,10.618
1783789610094347679,update,20.480
1783789610219318728,select,6.899
1783789610229900997,update,21.377
1783789610355530489,select,7.296
1783789610365997863,update,21.880
1783789610493268258,select,8.645
1783789610505426584,update,21.478
1783789610631666069,select,8.074
1783789610644310190,update,22.965
1783789610772435553,select,7.315
1783789610782902507,update,21.748
1783789610909360274,select,7.195
1783789610919978191,update,21.845
1783789611046120973,select,7.489
1783789611056690014,update,22.018
1783789611183318398,select,7.582
1783789611193792392,update,21.733
1783789611320085214,select,8.834
1783789611332357035,update,20.422
1783789611458160975,select,7.309
1783789611469423899,update,21.253
1783789611595078225,select,7.102
1783789611605931948,update,23.788
1783789611734381836,select,7.536
1783789611745232867,update,22.656
1783789611872733323,select,7.002
1783789611882907528,update,22.263
1783789612010293807,select,8.531
1783789612022194005,update,21.137
1783789612147495054,select,8.135
1783789612158678979,update,22.022
1783789612285054047,select,8.613
1783789612297581514,update,21.119
1783789612423232053,select,7.192
1783789612434003470,update,21.826
1783789612560330325,select,8.238
1783789612572654798,update,20.899
1783789612698385571,select,7.260
1783789612709970747,update,21.204
1783789612835472705,select,7.451
1783789612846578455,update,21.649
1783789612973072023,select,7.537
1783789612983835418,update,23.534
1783789613113252381,select,8.629
1783789613125558166,update,22.020
1783789613252687013,select,9.836
1783789613266153121,update,21.565
1783789613392471994,select,8.080
1783789613403745227,update,23.635
1783789613532350077,select,8.197
1783789613543550359,update,22.276
1783789613670638890,select,9.044
1783789613682926207,update,20.962
1783789613808427419,select,7.519
1783789613819083254,update,22.438
1783789613946299606,select,8.384
1783789613958178047,update,24.560
1783789614088073695,select,8.936
1783789614101075776,update,21.238
1783789614226974015,select,8.457
1783789614238951584,update,21.598
1783789614365622005,select,7.869
1783789614376996838,update,21.838
1783789614503652237,select,7.557
1783789614515270718,update,21.661
1783789614641337804,select,8.853
1783789614653166117,update,20.850
1783789614779746155,select,9.452
1783789614794157233,update,20.340
1783789614919348299,select,8.214
1783789614930900540,update,22.008
1783789615057686324,select,8.163
1783789615068946222,update,21.030
1783789615194524598,select,7.918
