ts_ns,query_type,latency_ms
1784308822505826855,select,440.998
1784308822952681825,update,416.097
1784308823477267891,select,399.199
1784308823882353779,update,422.003
1784308824412685977,select,410.976
1784308824829599128,update,416.414
1784308825354305820,select,411.774
1784308825771651707,update,430.523
1784308826310501789,select,397.382
1784308826713839147,update,420.072
1784308827242711910,select,392.801
1784308827641456800,update,424.970
1784308828174559424,select,405.206
1784308828585315084,update,421.278
1784308829115220065,select,398.251
1784308829519190831,update,422.796
1784308830051128399,select,394.338
1784308830451364677,update,416.919
1784308830976524724,select,396.466
1784308831378527264,update,413.889
1784308831900671053,select,400.488
1784308832307322985,update,414.837
1784308832830424644,select,396.548
1784308833232626995,update,438.191
1784308833779437568,select,407.160
1784308834192472290,update,425.002
1784308834726270795,select,411.783
1784308835143938808,update,420.127
1784308835672622463,select,401.250
1784308836079574404,update,426.023
1784308836613746617,select,402.168
1784308837021632429,update,429.368
1784308837559218173,select,400.320
1784308837965532903,update,414.994
1784308838488435005,select,385.632
1784308838879389235,update,415.799
1784308839403613860,select,397.814
1784308839807482493,update,410.840
1784308840326584650,select,394.348
1784308840726373386,update,421.432
1784308841256054338,select,405.337
1784308841666836449,update,411.273
1784308842186578215,select,386.491
1784308842578596692,update,410.766
1784308843097203010,select,395.952
1784308843498608028,update,416.708
1784308844024299852,select,395.302
1784308844425453841,update,418.757
1784308844952695890,select,392.229
1784308845350747658,update,410.054
1784308845868685753,select,395.384
1784308846269540400,update,426.394
1784308846804106741,select,398.262
1784308847207767651,update,424.425
1784308847740585278,select,403.248
1784308848149491764,update,405.106
1784308848663055178,select,391.496
1784308849060163290,update,401.917
1784308849570082542,select,408.386
1784308849983845349,update,413.736
1784308850505726961,select,402.556
1784308850914297280,update,420.061
1784308851442759494,select,402.212
1784308851850746384,update,413.555
1784308852372672693,select,407.091
1784308852785348546,update,447.063
1784308853341115100,select,416.845
1784308853763808797,update,432.665
1784308854305002876,select,404.414
1784308854714682216,update,456.869
1784308855279413882,select,403.046
1784308855688022186,update,567.821
1784308856364495179,select,426.544
1784308856796950576,update,508.010
1784308857413596142,select,386.828
1784308857805905585,update,466.286
1784308858380053174,select,397.604
1784308858783261435,update,426.815
1784308859318337828,select,398.232
1784308859722093539,update,609.450
1784308860439982202,select,388.622
1784308860833940258,update,457.859
1784308861399696869,select,386.098
1784308861791021640,update,441.159
1784308862340165217,select,396.077
1784308862741822737,update,442.732
1784308863292996224,select,398.808
1784308863697604697,update,438.145
1784308864244004880,select,412.729
1784308864662108403,update,429.653
1784308865199626150,select,384.136
1784308865589516678,update,515.093
1784308866212713530,select,392.886
1784308866610785523,update,447.841
1784308867166878331,select,391.899
1784308867564300513,update,531.823
1784308868204076927,select,395.262
1784308868604642400,update,464.175
1784308869177101204,select,395.710
1784308869578286025,update,436.802
1784308870124163973,select,388.626
1784308870518367083,update,443.163
1784308871069690007,select,398.709
1784308871473924822,update,455.539
1784308872037912187,select,414.786
1784308872458743375,update,474.220
1784308873041753655,select,407.450
1784308873454771373,update,443.619
1784308874006960984,select,409.288
1784308874422150449,update,454.149
1784308874985561732,select,395.473
1784308875387253279,update,436.183
1784308875932019034,select,402.692
1784308876340570247,update,458.253
1784308876906947618,select,409.173
1784308877321460258,update,426.924
1784308877856592142,select,396.796
1784308878258894380,update,445.689
1784308878812841140,select,396.056
1784308879214722122,update,478.247
1784308879801519243,select,395.018
1784308880201922492,update,434.918
1784308880745065953,select,424.239
1784308881174907601,update,432.912
1784308881716224890,select,397.484
1784308882119211468,update,445.867
