Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-1) 	07/12/26 	_x86_64_	(4 CPU)

11:28:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:28:48     all    2.52    0.00    1.26    0.00    0.50    0.00    0.00    0.00    0.00   95.72
11:28:49     all    2.00    0.00    1.00    0.00    0.75    0.00    0.25    0.00    0.00   96.00
11:28:50     all    1.26    0.00    1.01    0.00    0.25    0.50    0.00    0.00    0.00   96.98
11:28:51     all    1.99    0.00    1.24    0.00    0.75    0.25    0.50    0.00    0.00   95.27
11:28:52     all    2.27    0.00    0.76    0.00    0.50    0.00    0.00    0.00    0.00   96.47
11:28:53     all    4.26    0.00    1.00    0.00    0.50    0.25    0.25    0.00    0.00   93.73
11:28:54     all    1.52    0.00    1.01    0.00    0.51    0.25    0.00    0.00    0.00   96.71
11:28:55     all    2.00    0.00    1.25    0.25    0.75    0.50    0.00    0.00    0.00   95.25
11:28:56     all    1.76    0.00    0.75    0.00    0.25    0.00    0.25    0.00    0.00   96.98
11:28:57     all    1.26    0.00    1.01    0.00    0.76    0.00    0.00    0.00    0.00   96.97
11:28:58     all    2.01    0.00    1.01    0.50    0.50    0.50    0.00    0.00    0.00   95.48
11:28:59     all    2.00    0.00    1.25    0.00    0.25    0.25    0.50    0.00    0.00   95.76
11:29:00     all    1.50    0.00    0.75    0.00    1.00    0.25    0.00    0.00    0.00   96.49
11:29:01     all    2.27    0.00    1.51    0.00    0.25    0.25    0.25    0.00    0.00   95.47
11:29:02     all    1.27    0.00    0.76    0.00    0.76    0.00    0.00    0.00    0.00   97.22
11:29:03     all    1.75    0.00    1.25    0.00    0.50    0.25    0.25    0.00    0.00   96.00
11:29:04     all    2.51    0.00    0.75    0.00    0.50    0.75    0.00    0.00    0.00   95.48
11:29:05     all    1.50    0.00    1.00    0.25    0.75    0.00    0.25    0.00    0.00   96.24
11:29:06     all    1.27    0.00    0.51    0.00    0.25    0.00    0.25    0.00    0.00   97.72
11:29:07     all    2.01    0.00    1.26    0.00    0.75    0.25    0.00    0.00    0.00   95.73
11:29:08     all    1.50    0.00    1.25    0.00    0.25    0.50    0.25    0.00    0.00   96.24
11:29:09     all    2.01    0.00    0.75    0.00    1.01    0.00    0.00    0.00    0.00   96.23
11:29:10     all    1.51    0.00    1.01    0.25    0.00    0.25    0.25    0.00    0.00   96.73
11:29:11     all    1.52    0.00    1.01    0.00    1.01    0.25    0.00    0.00    0.00   96.21
11:29:12     all    1.51    0.00    1.01    0.00    0.00    0.25    0.25    0.00    0.00   96.98
11:29:13     all    2.49    0.00    1.00    0.00    1.00    0.25    0.50    0.00    0.00   94.76
11:29:14     all    1.77    0.00    1.01    0.00    0.51    0.25    0.00    0.00    0.00   96.46
11:29:15     all    2.25    0.00    1.00    0.00    0.50    0.00    0.25    0.00    0.00   96.00
11:29:16     all    1.75    0.00    1.00    0.00    0.75    0.50    0.00    0.00    0.00   95.99
11:29:17     all    1.76    0.00    1.01    0.00    0.25    0.00    0.25    0.00    0.00   96.73
11:29:18     all    1.50    0.00    1.00    0.00    1.00    0.50    0.25    0.00    0.00   95.76
11:29:19     all    2.04    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.95
11:29:20     all    1.76    0.00    0.75    0.00    1.01    0.00    0.50    0.00    0.00   95.98
11:29:21     all    1.76    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   96.73
11:29:22     all    1.51    0.00    0.75    0.00    1.01    0.00    0.00    0.00    0.00   96.73
11:29:23     all    4.76    0.00    5.01    0.00    1.00    0.50    1.00    0.00    0.00   87.72
