procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0      0 645856     28 8971896    0    0   343  1362   45   39  8  3 88  1  0
 3  1      0 636192     28 8972004    0    0     0 16596 22483 8570 61 17 16  6  0
 6  0      0 627900     28 8972004    0    0     0 17824 18119 6132 64 16 13  7  0
 7  0      0 658700     28 8984496    0    0    24 25604 19150 6918 68 14 12  7  0
 5  1      0 679760     28 8980336    0    0     0 41791 19677 6747 68 14 12  7  0
 9  1      0 621184     28 9041000    0    0    32 110137 18584 5725 69 15  3 14  0
 1  0      0 662232     28 9013392    0    0     0 37681 22173 8908 66 15 12  8  0
 5  0      0 691928     28 9013392    0    0     0 15832 23152 8270 58 15 19  8  0
 3  1      0 687544     28 9029072    0    0     0 32277 18151 5490 69 14  9  7  0
 3  1      0 732912     28 9029180    0    0    36 50132 19966 4396 75 13  2 11  0
 4  1      0 737660     28 9020160    0    0     0 29660 24401 10951 58 15 19  8  0
 4  1      0 730204     28 9020196    0    0    36 16572 23581 12100 56 15 21  8  0
 3  1      0 709164     28 9030600    0    0     0 28429 18786 7921 62 15 15  8  0
 6  1      0 694412     28 9034896    0    0     0 41127 15224 3923 75 13  2 10  0
 5  1      0 673744     28 9050272    0    0     0 71621 19586 7662 66 14 10 10  0
 5  1      0 674612     28 9104752    0    0     0 79172 20817 7195 66 14 12  9  0
 6  0      0 597132     28 9221444    0    0     0 134085 19707 5346 66 16  5 13  0
 2  2      0 662340     28 9152988    0    0  2136 75985 19224 6695 69 14  9  8  0
 8  0      0 675308     28 9147220    0    0     0 82477 18467 5881 66 15  8 11  0
 3  0      0 732636     28 9092804    0    0     0 60358 18536 6874 68 13 11  7  0
 3  0      0 785028     28 9037964    0    0  4068 59096 21020 10035 66 14 14  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  1      0 791688     28 9027012    0    0     0 30157 21560 8887 60 15 16  9  0
 8  0      0 761240     28 9043132    0    0     0 31449 16721 5385 68 15 10  8  0
10  0      0 755664     28 9040200    0    0     0 39055 16558 5907 69 12 13  6  0
10  0      0 753484     28 9034568    0    0     0 33604 21330 8006 62 16 15  7  0
 4  1      0 746588     28 9034572    0    0     0 13832 22552 14191 52 15 27  6  0
 4  1      0 734812     28 9034604    0    0    32 14536 19667 9217 61 13 19  6  0
 5  0      0 711748     28 9050076    0    0     0 29574 21593 13364 60 13 20  8  0
 3  1      0 689196     28 9062784    0    0     0 59368 17387 7433 65 13 14  8  0
 4  1      0 663176     28 9085848    0    0 21640 81431 19136 7486 66 14 11  9  0
 2  1      0 631800     28 9118720    0    0     0 73309 20948 11483 59 13 18 10  0
 9  0      0 598224     28 9146888    0    0    36 71744 19572 8541 64 12 14 10  0
 4  1      0 585976     28 9163904    0    0     0 90087 19015 8748 65 13 12  9  0
 3  1      0 547500     28 9195236    0    0     0 79665 18628 8160 64 14 13 10  0
11  0      0 626604     28 9104300    0    0     0 40125 20563 11750 62 13 19  6  0
 6  0      0 565964     28 9160364    0    0     0 85128 18549 8591 62 13 16  9  0
 4  2      0 483680     28 9235808    0    0     0 90411 18889 9377 59 13 19 10  0
 6  1      0 535944     28 9173860    0    0     0 75916 17809 8109 65 14 13  8  0
 4  1      0 470360     28 9207672    0    0     0 89936 16760 5246 68 13  8 11  0
 6  0      0 527100     28 9145124    0    0     0 55594 16747 6668 63 13 14 10  0
 7  0      0 563408     28 9104000    0    0     0 44608 17148 5937 67 13 12  8  0
 6  0      0 525400     28 9135200    0    0     0 43078 17358 6510 70 13 13  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 487788     28 9167392    0    0     0 46734 16256 5508 70 12 11  6  0
 3  1      0 439600     28 9205332    0    0     0 50837 16194 6922 69 13 13  6  0
 5  0      0 395244     28 9240616    0    0     0 49259 16873 6300 67 12 12  8  0
 6  0      0 501516     28 9124224    0    0     0 37093 16356 5172 73 12  8  7  0
 6  0      0 501388     28 9119348    0    0     0 80089 19196 7154 69 14  9  9  0
 4  0      0 483600     28 9146180    0    0     0 107039 20262 7615 65 16 11  9  0
 7  0      0 502980     28 9139556    0    0     0 74212 19331 6966 70 14  9  8  0
 8  0      0 498792     28 9116780    0    0     0 40374 20057 5835 69 14 13  5  0
 4  1      0 491632     28 9123264    0    0     0 50391 20444 7746 67 13 15  6  0
 3  1      0 419280     28 9191932    0    0     0 82202 18953 8382 62 13 16  8  0
 4  0      0 354960     28 9251788    0    0     0 74779 16741 6576 68 14 11  8  0
 7  0      0 375520     28 9219032    0    0     0 80421 17925 7884 65 15 15  6  0
 7  0      0 376504     28 9213788    0    0     0 73757 17080 6740 69 13 12  7  0
 3  1      0 386228     28 9193608    0    0     0 60385 18281 7304 68 15  9  8  0
 2  2      0 438808     28 9134548    0    0     0 63627 20346 12003 61 14 16  8  0
 5  1      0 419876     28 9151048    0    0     0 90593 17378 6019 68 15  6 12  0
 9  1      0 421236     28 9142592    0    0     0 58164 16334 4905 75 14  4  8  0
 6  0      0 418208     28 9141744    0    0     0 37989 18269 4697 73 14  6  8  0
 4  1      0 367680     28 9146244    0    0    36 62580 17900 4923 73 14  3 10  0
 4  0      0 402700     28 9107316    0    0     0 31636 23962 13651 57 15 20  8  0
