procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 8727168   2572 4831308    0    0   167  1858  316 1054  8  4 84  3  0
 0  0      0 8729748   2572 4831324    0    0     0    56 3585 5320  3  2 95  0  0
 0  0      0 8730068   2572 4831324    0    0     0     0 2864 4484  2  1 97  0  0
 0  0      0 8730196   2572 4831324    0    0     0     0 3027 4643  2  2 96  0  0
 5  0      0 8730580   2572 4831324    0    0     0     0 4187 6265  2  2 96  0  0
 0  0      0 8730772   2572 4831324    0    0     0    24 3407 5310  2  2 96  0  0
 0  0      0 8731092   2572 4831324    0    0     0     4 3402 5303  2  2 96  0  0
 0  0      0 8731188   2572 4831324    0    0     0    24 3194 5110  2  2 97  0  0
 0  0      0 8731636   2572 4831324    0    0     0     0 3804 5636  2  2 96  0  0
 0  0      0 8732332   2572 4831328    0    0     0    49 3183 5115  2  2 97  0  0
 0  0      0 8732844   2572 4831328    0    0     0    48 4392 6659  2  2 96  0  0
 0  0      0 8733068   2572 4831328    0    0     0    24 3597 5589  2  2 95  0  0
 0  0      0 8733516   2572 4831328    0    0     0    24 3963 5852  2  2 96  0  0
 0  0      0 8733996   2572 4831332    0    0     0   191 4483 6799  3  2 94  1  0
 0  0      0 8734348   2572 4831336    0    0     0    74 3934 5971  2  2 95  0  0
 0  0      0 8731564   2572 4831336    0    0     0    28 3364 5188  2  2 96  0  0
 0  0      0 8728780   2572 4831336    0    0     0    20 4186 6212  2  2 96  0  0
 0  0      0 8729100   2572 4831336    0    0     0     0 3172 4892  2  2 96  0  0
 1  0      0 8729388   2572 4831336    0    0     0     0 3195 4861  2  2 96  0  0
 0  0      0 8729612   2572 4831336    0    0     0     0 3013 4677  2  1 97  0  0
 0  0      0 8730252   2572 4831336    0    0     0    28 4683 6785  2  2 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 8730476   2572 4831336    0    0     0    20 3573 5540  2  2 96  0  0
 0  0      0 8730828   2572 4831336    0    0     0    24 3253 5081  2  2 96  0  0
 1  0      0 8730988   2572 4831336    0    0     0     0 3273 5030  2  2 96  0  0
 0  0      0 8728300   2572 4831336    0    0     0     0 4076 5950  2  2 96  0  0
 0  0      0 8728556   2572 4831336    0    0     0    24 3395 5264  2  2 96  0  0
 0  0      0 8729412   2572 4831336    0    0     0     0 3249 4990  2  2 97  0  0
 1  0      0 8729572   2572 4831336    0    0     0     0 2985 4654  2  1 97  0  0
 0  0      0 8730052   2572 4831336    0    0     0    24 3827 5569  2  2 97  0  0
 1  0      0 8730212   2572 4831336    0    0     0     0 3180 4957  2  2 97  0  0
 0  0      0 8730788   2572 4831336    0    0     0    24 4168 6238  3  2 95  0  0
 0  0      0 8730948   2572 4831336    0    0     0    12 3223 4989  1  2 97  0  0
 0  0      0 8731364   2572 4831336    0    0     0    28 3731 5538  2  2 96  0  0
 0  0      0 8731620   2572 4831336    0    0     0    24 3482 5491  2  2 96  0  0
 0  0      0 8731940   2572 4831340    0    0     0    28 4096 6355  2  2 95  0  0
 0  0      0 8727928   2572 4831376    0    0     0    51 5132 6705  5  5 90  0  0
 0  0      0 8728800   2572 4831408    0    0     0    24 4244 6148  2  2 95  0  0
 0  0      0 8728896   2572 4831408    0    0     0     0 3351 5298  2  2 96  0  0
 0  0      0 8729184   2572 4831408    0    0     0     0 3245 5074  2  2 96  0  0
 0  0      0 8729344   2572 4831408    0    0     0    54 3205 5012  2  2 96  0  0
 0  0      0 8730016   2572 4831408    0    0     0    24 4562 6607  2  2 96  0  0
 0  0      0 8730176   2572 4831408    0    0     0    24 3319 5204  2  2 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 8730464   2572 4831408    0    0     0     0 3063 4831  2  1 97  0  0
 0  0      0 8730720   2572 4831412    0    0     0    85 3979 6275  2  2 95  0  0
 0  0      0 8731104   2572 4831412    0    0     0    20 4033 5913  2  2 96  0  0
 0  0      0 8728480   2572 4831412    0    0     0    24 3501 5437  2  2 96  0  0
 0  0      0 8728640   2572 4831412    0    0     0     0 3629 5451  2  2 96  0  0
 2  0      0 8728936   2572 4831436    0    0     0    30 4062 5675  3  4 93  0  0
 1  0      0 8729248   2572 4831440    0    0     0    24 3959 5851  2  2 96  0  0
 0  0      0 8729440   2572 4831440    0    0     0     0 3524 5602  2  2 96  0  0
 0  0      0 8729888   2572 4831440    0    0     0    24 4016 6029  2  2 96  0  0
 0  0      0 8730176   2572 4831440    0    0     0     0 3231 4973  2  2 96  0  0
 1  0      0 8727392   2572 4831440    0    0     0    24 3748 5621  2  2 96  0  0
 0  0      0 8727584   2572 4831440    0    0     0    24 3633 5688  2  2 96  0  0
 0  0      0 8727872   2572 4831440    0    0     0    24 3065 4796  2  1 97  0  0
 0  0      0 8728032   2572 4831440    0    0     0    24 3258 4983  4  2 94  0  0
 0  0      0 8728448   2572 4831440    0    0     0    24 3973 5891  2  2 96  0  0
 0  0      0 8728672   2572 4831440    0    0     0     0 3185 4951  2  1 97  0  0
 0  0      0 8728992   2572 4831440    0    0     0     0 3275 4963  2  2 96  0  0
 1  0      0 8729216   2572 4831440    0    0     0     0 3071 4782  2  2 96  0  0
 1  0      0 8729564   2572 4831440    0    0     0    48 4581 6549  2  3 94  0  0
 0  0      0 8730552   2572 4831456    0    0     0    25 4052 5729  3  3 94  0  0
 0  0      0 8730744   2572 4831456    0    0     0     0 3058 4860  1  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 8727864   2572 4831456    0    0     0     0 3154 5015  2  2 96  0  0
 0  0      0 8728216   2572 4831456    0    0     0     0 3860 5743  2  2 96  0  0
 0  0      0 8728408   2572 4831456    0    0     0    24 3143 4905  2  2 96  0  0
 0  0      0 8728696   2572 4831456    0    0     0     0 3227 5045  1  2 97  0  0
 0  0      0 8728920   2572 4831456    0    0     0    16 3096 4886  2  2 97  0  0
 0  0      0 8729556   2572 4831456    0    0     0    24 3955 5648  2  2 96  0  0
 0  0      0 8729716   2572 4831456    0    0     0    53 3047 4809  2  1 97  0  0
 0  0      0 8730196   2572 4831456    0    0     0    48 4223 6399  2  2 95  0  0
 0  0      0 8730516   2572 4831456    0    0     0     0 3327 5206  2  2 96  0  0
 0  0      0 8730900   2572 4831456    0    0     0    24 3811 5555  2  3 95  0  0
 0  1      0 8731572   2572 4831636    0    0     0   733 5921 9057  4  3 91  3  0
 0  0      0 8732064   2572 4832484    0    0     0  1363 7410 11147  6  5 85  4  0
 0  0      0 8726816   2572 4833632    0    0     0  2415 7469 11353  6  4 85  5  0
 0  1      0 8723364   2572 4834796    0    0     0  1309 7975 11709  7  5 82  5  1
 0  0      0 8719464   2572 4835968    0    0     0  2887 7160 10924  5  5 85  5  0
 0  0      0 8719232   2572 4836812    0    0     0  1332 6620 10090  6  5 85  4  0
 1  0      0 8718636   2572 4837884    0    0     0  2620 6750 10386  5  5 85  4  0
 0  0      0 8716132   2572 4839012    0    0     0  1412 8279 11997  7  5 84  4  0
 1  0      0 8715776   2572 4839956    0    0     0  2680 7437 11254  7  5 83  5  0
 0  0      0 8715700   2572 4840716    0    0     0  1405 6752 10204  5  5 84  5  1
