procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 1744088     28 3062216    0    0   780  1819   10   54 27  5 67  1  0
20  1      0 1669512     28 3186276    0    0 21068 106342 30209 34134 77 18  3  2  0
24  3      0 1334348     28 3319348    0    0 11464 121579 19958 30334 77 19  3  1  0
 8  0      0 1089636     28 3431432    0    0 10724 103842 19873 19865 79 14  6  2  0
23  3      0 1017492     28 3506760    0    0 16252 61382 24898 24150 82 16  1  1  0
24  2      0 1494932     28 3022376    0    0 12840 18378 23127 20049 80 15  3  2  0
21  3      0 1469156     28 3050484    0    0 15340 14382 24802 17669 84 15  0  1  0
21  2      0 1158508     28 3080824    0    0 20272 13436 22744 32672 78 17  3  3  0
12  4      0 986548     28 3113620    0    0 20944 13588 25411 37041 80 17  2  2  0
15  0      0 665352     28 3140968    0    0 15212 17514 21011 40697 78 17  2  3  0
17  3      0 559224     28 3166360    0    0 16392  9432 24077 43615 77 15  4  5  0
18  3      0 538304     28 3190676    0    0 17432 11614 26533 36862 78 16  3  3  0
22  0      0 514456     28 3216752    0    0 17424 10344 26022 34022 81 15  2  2  0
21  3      0 485264     28 3242000    0    0 15984 13584 25753 45860 76 15  3  6  0
13  0      0 463436     28 3260380    0    0 11444  7312 20633 27983 84 13  2  2  0
21  1      0 434700     28 3279940    0    0 12172 11379 24114 34923 81 14  3  3  0
20  0      0 403484     28 3305804    0    0 16360 12440 27361 53855 75 15  4  7  0
18  1      0 371576     28 3331336    0    0 14160 15013 26221 48972 75 15  4  6  0
17  1      0 339820     28 3359616    0    0 17932 11992 28162 50618 76 15  4  6  0
10  1      0 318460     28 3385016    0    0 16576 14471 28515 45926 79 15  3  3  0
20  1      0 292412     28 3409880    0    0 15984 11476 24168 38459 82 14  2  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0      0 394324     28 3427684    0    0 11320 10191 28188 34930 83 12  3  2  0
13  2      0 367076     28 3449564    0    0 13024 10820 26726 32677 81 15  2  2  0
12  3      0 337012     28 3477204    0    0 17148 14134 27318 51148 76 15  4  6  0
 9  1      0 305912     28 3503664    0    0 16744 14008 26312 56386 76 14  4  6  0
23  1      0 282088     28 3524376    0    0 13240 11300 22937 33033 83 13  2  3  0
23  1      0 257380     28 3544248    0    0 11392  8225 22696 27330 83 13  2  3  0
12  2      0 224216     28 3566876    0    0 13872 13262 29287 41572 78 16  2  3  0
19  5      0 195704     28 3592472    0    0 15000 13141 25583 34432 80 15  2  3  0
23  1      0 168352     28 3618148    0    0 15960 11776 27138 44682 78 15  2  5  0
25  1      0 165692     28 3623280    0    0 18632 12223 25659 36889 81 15  1  2  0
19  1      0 170328     28 3616944    0    0 10048  9180 18038 31001 84 11  3  2  0
 4  1      0 172224     28 3613616    0    0 10584 12266 25337 41173 79 15  3  4  0
 4  1      0 163128     28 3618908    0    0 18440 15060 30317 59287 74 15  5  6  0
17  1      0 166388     28 3611636    0    0 15600 12846 27253 40692 79 15  3  3  0
23  1      0 155928     28 3614920    0    0 15772 13624 26534 43648 79 13  3  5  0
14  0      0 155176     28 3608948    0    0 10160  8626 20584 33424 84 11  3  2  0
26  2      0 171520     28 3585632    0    0 13416 11400 27504 33917 82 16  1  2  0
18  0      0 166984     28 3579256    0    0 14832 14033 25955 38996 81 14  2  3  0
10  0      0 157528     28 3585692    0    0 18100 15836 26794 53587 76 14  3  6  0
16  0      0 172340     28 3568612    0    0 16220 13836 27397 44476 79 14  3  4  0
16  1      0 156580     28 3584204    0    0  8852  9048 18778 29436 84 12  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
