ts_ns,query_type,latency_ms
1784304483400339154,select,419.559
1784304483826433171,update,420.725
1784304484355524519,select,413.974
1784304484775317545,update,427.265
1784304485311280422,select,417.401
1784304485734749676,update,435.888
1784304486279570972,select,392.008
1784304486677532443,update,419.344
1784304487205574136,select,395.169
1784304487606466267,update,430.492
1784304488145183639,select,409.453
1784304488560593257,update,414.845
1784304489083504793,select,403.491
1784304489492633183,update,408.001
1784304490008772832,select,414.008
1784304490428445047,update,415.513
1784304490952629438,select,402.609
1784304491360809195,update,418.551
1784304491887506078,select,399.160
1784304492292271591,update,420.131
1784304492820725168,select,391.037
1784304493217805618,update,406.728
1784304493733219291,select,404.366
1784304494143230524,update,410.664
1784304494662426336,select,410.257
1784304495078308366,update,414.792
1784304495601629461,select,401.894
1784304496009358414,update,425.423
1784304496543356128,select,411.514
1784304496960453335,update,438.944
1784304497508689875,select,400.418
1784304497914834351,update,430.276
1784304498453446121,select,411.149
1784304498870543129,update,430.831
1784304499409703887,select,403.113
1784304499818514953,update,425.969
1784304500352794773,select,403.741
1784304500762268080,update,424.761
1784304501295699126,select,433.452
1784304501734727326,update,415.178
1784304502258626195,select,391.985
1784304502656772198,update,406.820
1784304503171849174,select,398.426
1784304503575681113,update,427.162
1784304504111641768,select,391.719
1784304504509377574,update,411.206
1784304505029180311,select,401.461
1784304505436461636,update,422.500
1784304505967560461,select,402.914
1784304506376018840,update,405.596
1784304506890486267,select,391.042
1784304507287337067,update,432.540
1784304507828093743,select,393.724
1784304508227500131,update,428.619
1784304508764710985,select,400.017
1784304509170491032,update,421.157
1784304509700447131,select,415.391
1784304510121925686,update,430.103
1784304510660833838,select,413.969
1784304511080701554,update,425.625
1784304511614643965,select,416.146
1784304512036822519,update,428.060
1784304512573393825,select,410.862
1784304512989885170,update,442.700
1784304513540699681,select,397.725
1784304513943725443,update,426.354
1784304514479335370,select,414.078
1784304514898892032,update,427.038
1784304515434562557,select,389.078
1784304515829395362,update,420.074
1784304516357984599,select,392.479
1784304516755723542,update,433.069
1784304517297095336,select,390.114
1784304517692899547,update,432.201
1784304518233560798,select,391.960
1784304518631019034,update,435.268
1784304519174847123,select,407.640
1784304519588594039,update,476.788
1784304520173497376,select,400.320
1784304520579511026,update,434.116
1784304521122634628,select,403.298
1784304521531736813,update,428.118
1784304522068667548,select,405.878
1784304522480719059,update,443.451
1784304523033070577,select,414.454
1784304523453790760,update,439.716
1784304524001880489,select,404.716
1784304524412816506,update,421.656
1784304524942924374,select,395.291
1784304525343717039,update,420.245
1784304525872605239,select,405.193
1784304526283849165,update,433.946
1784304526826177646,select,404.276
1784304527236288798,update,422.924
1784304527767589436,select,402.044
1784304528175319200,update,443.036
1784304528726954133,select,430.370
1784304529162888958,update,437.942
1784304529709255754,select,401.173
1784304530116192370,update,438.649
1784304530663832053,select,414.777
1784304531084606773,update,436.539
1784304531629664581,select,413.452
1784304532049364649,update,439.380
1784304532597560485,select,402.126
1784304533005775078,update,434.231
1784304533548432615,select,402.682
1784304533956904523,update,450.774
1784304534516681269,select,415.832
1784304534938344183,update,441.480
1784304535488176850,select,407.426
1784304535901469807,update,440.153
1784304536450313738,select,402.681
1784304536858543698,update,419.755
1784304537386640059,select,392.471
1784304537784821370,update,432.135
1784304538325414072,select,396.886
1784304538727742299,update,420.592
1784304539256583068,select,409.795
1784304539672007687,update,423.873
1784304540204431476,select,409.441
1784304540619355351,update,441.691
1784304541169413557,select,418.484
1784304541593693635,update,426.708
1784304542129089257,select,395.555
1784304542530371920,update,436.847
