Linux 4.18.0-553.144.1.el8_10.x86_64 (g-test-poc-1) 	07/17/26 	_x86_64_	(4 CPU)

16:08:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:08:04     all    3.03    0.00    2.78    0.76    1.01    0.00    0.25    0.00    0.00   92.17
16:08:05     all    2.28    0.00    1.52    0.00    0.25    0.51    0.00    0.00    0.00   95.44
16:08:06     all    2.26    0.00    1.50    0.75    0.50    0.25    0.25    0.00    0.00   94.49
16:08:07     all    2.55    0.00    1.53    0.51    0.51    0.26    0.00    0.00    0.00   94.64
16:08:08     all    2.53    0.00    1.27    0.51    0.25    0.25    0.25    0.00    0.00   94.94
16:08:09     all    1.77    0.00    1.77    0.51    0.51    0.25    0.00    0.00    0.00   95.19
16:08:10     all    3.05    0.00    1.52    0.25    0.76    0.00    0.00    0.00    0.00   94.42
16:08:11     all    3.81    0.00    1.52    1.78    0.51    0.51    0.00    0.00    0.00   91.88
16:08:12     all    3.03    0.00    2.02    1.01    0.51    0.00    0.00    0.00    0.00   93.43
16:08:13     all    2.81    0.00    1.53    1.53    0.51    0.51    0.26    0.00    0.00   92.84
16:08:14     all    2.76    0.00    1.51    1.01    0.50    0.00    0.00    0.00    0.00   94.22
16:08:15     all    3.03    0.00    1.77    0.51    0.25    0.25    0.00    0.00    0.00   94.19
16:08:16     all    2.04    0.00    1.53    1.27    0.76    0.76    0.00    0.00    0.00   93.64
16:08:17     all    6.36    0.00    5.09    3.31    0.76    0.25    0.25    0.00    0.00   83.97
16:08:18     all    2.03    0.00    1.52    0.51    0.51    0.25    0.25    0.00    0.00   94.92
16:08:19     all    1.79    0.00    0.77    0.26    0.51    0.00    0.26    0.00    0.00   96.43
16:08:20     all    3.30    0.00    1.78    0.51    0.51    0.25    0.00    0.00    0.00   93.65
16:08:21     all    4.29    0.00    2.78    1.52    0.76    0.51    0.00    0.00    0.00   90.15
16:08:22     all    3.05    0.00    1.78    0.51    0.51    0.51    0.00    0.00    0.00   93.65
16:08:23     all    3.29    0.00    2.03    1.27    0.51    0.00    0.00    0.00    0.00   92.91
16:08:24     all    1.79    0.00    1.02    0.51    0.51    0.00    0.00    0.00    0.00   96.17
16:08:25     all    2.53    0.00    1.27    0.51    0.51    0.25    0.00    0.00    0.00   94.94
16:08:26     all    2.77    0.00    1.51    0.50    0.50    0.50    0.25    0.00    0.00   93.95
16:08:27     all    3.31    0.00    1.53    0.76    0.51    0.00    0.00    0.00    0.00   93.89
16:08:28     all    2.51    0.00    1.50    0.75    0.50    0.50    0.00    0.00    0.00   94.24
16:08:29     all    2.02    0.00    1.51    0.50    0.25    0.25    0.25    0.00    0.00   95.21
16:08:30     all    2.54    0.00    1.27    0.25    0.76    0.00    0.00    0.00    0.00   95.18
16:08:31     all    6.39    0.00    2.56    4.35    0.51    0.77    0.00    0.00    0.00   85.42
16:08:32     all   14.63    0.00    5.85   17.55    1.60    2.13    0.53    0.00    0.00   57.71
16:08:33     all   15.93    0.00    6.53   16.97    1.83    2.35    0.00    0.00    0.00   56.40
16:08:34     all   17.23    0.00    5.48   17.49    1.83    2.09    0.00    0.00    0.00   55.87
16:08:35     all   26.96    0.00    7.33   18.85    2.36    2.09    0.00    0.00    0.00   42.41
16:08:36     all   15.71    0.00    6.81   17.02    1.57    2.36    0.26    0.00    0.00   56.28
16:08:37     all   14.51    0.00    6.33   17.15    1.58    2.37    0.53    0.00    0.00   57.52
16:08:38     all   15.38    0.00    7.16   16.98    2.12    2.92    0.27    0.00    0.00   55.17
16:08:39     all   16.35    0.00    6.70   17.96    1.61    1.88    0.00    0.00    0.00   55.50
16:08:40     all   16.14    0.00    6.35   17.99    2.12    2.65    0.00    0.00    0.00   54.76
16:08:41     all   17.45    0.00    7.03   16.41    2.08    2.60    0.00    0.00    0.00   54.43
16:08:42     all   17.06    0.00    6.82   17.32    1.57    2.10    0.52    0.00    0.00   54.59
16:08:43     all   18.06    0.00    6.81   17.02    2.36    2.62    0.52    0.00    0.00   52.62
16:08:44     all   15.59    0.00    6.18   16.94    1.34    2.42    0.00    0.00    0.00   57.53
16:08:45     all   17.46    0.00    6.35   17.99    1.85    2.65    0.00    0.00    0.00   53.70
16:08:46     all   16.98    0.00    6.37   17.51    2.12    2.39    0.27    0.00    0.00   54.38
16:08:47     all   16.89    0.00    7.12   16.89    1.58    2.37    0.26    0.00    0.00   54.88
16:08:48     all   19.22    0.00    7.53   16.88    2.34    3.12    0.52    0.00    0.00   50.39
16:08:49     all   16.88    0.00    7.27   16.88    2.08    2.34    0.00    0.00    0.00   54.55
16:08:50     all   24.40    0.00    7.16   18.04    1.86    1.86    0.00    0.00    0.00   46.68
16:08:51     all   25.46    0.00    9.45   21.26    1.84    2.10    0.26    0.00    0.00   39.63
16:08:52     all   28.42    0.00   11.11   20.93    2.84    2.07    0.00    0.00    0.00   34.63
16:08:53     all   35.98    0.00    8.47   18.25    2.91    2.65    0.26    0.00    0.00   31.48
16:08:54     all   36.60    0.00    7.16   17.51    2.12    1.86    0.00    0.00    0.00   34.75
16:08:55     all   37.08    0.00    8.62   16.97    2.61    2.35    0.52    0.00    0.00   31.85
16:08:56     all   36.24    0.00   10.32   17.46    2.38    2.38    0.00    0.00    0.00   31.22
16:08:57     all   37.20    0.00   10.03   17.94    2.64    2.37    0.00    0.00    0.00   29.82
16:08:58     all   20.48    0.00    7.18   17.55    1.86    2.13    0.27    0.00    0.00   50.53
16:08:59     all   17.62    0.00    7.25   17.10    2.07    2.85    0.00    0.00    0.00   53.11
16:09:00     all   17.41    0.00    7.39   17.41    1.58    2.11    0.26    0.00    0.00   53.83
16:09:01     all   17.23    0.00    6.27   16.97    2.09    2.61    0.52    0.00    0.00   54.31
16:09:02     all   19.38    0.00    7.75   16.80    2.33    2.58    0.26    0.00    0.00   50.90
16:09:03     all   35.38    0.00    8.46   17.18    2.31    2.31    0.26    0.00    0.00   34.10
16:09:04     all   23.00    0.00    9.82   16.80    1.81    2.33    0.26    0.00    0.00   45.99
