ts_ns,query_type,latency_ms
1784304483110612807,select,307.056
1784304483421233503,update,247.633
1784304483774333439,select,259.903
1784304484038323359,update,265.788
1784304484409572613,select,258.768
1784304484671528522,update,269.258
1784304485045878263,select,261.225
1784304485311870688,update,245.860
1784304485662481508,select,249.758
1784304485915765900,update,251.065
1784304486271971966,select,241.318
1784304486516648497,update,244.600
1784304486866476939,select,244.226
1784304487114385872,update,258.336
1784304487478247839,select,237.253
1784304487719882417,update,246.035
1784304488072279156,select,247.214
1784304488323389444,update,259.868
1784304488688720073,select,251.820
1784304488943702199,update,250.885
1784304489299652681,select,240.903
1784304489544050681,update,258.361
1784304489907887018,select,246.652
1784304490157640196,update,247.855
1784304490510152183,select,242.027
1784304490756808361,update,257.101
1784304491118772853,select,241.608
1784304491363556687,update,237.256
1784304491705981662,select,238.741
1784304491948291520,update,252.113
1784304492304956090,select,246.670
1784304492555255652,update,263.265
1784304492923476022,select,247.930
1784304493175326985,update,249.931
1784304493530413471,select,246.501
1784304493780190916,update,261.558
1784304494149666715,select,271.952
1784304494425710299,update,283.360
1784304494814448810,select,271.289
1784304495091053658,update,264.948
1784304495462432465,select,264.555
1784304495730409167,update,254.140
1784304496090558691,select,234.061
1784304496327911573,update,225.993
1784304496658521773,select,249.613
1784304496911641303,update,219.119
1784304497236195235,select,244.646
1784304497483810547,update,232.123
1784304497820430309,select,228.674
1784304498052913753,update,239.632
1784304498397721246,select,241.163
1784304498642183306,update,259.188
1784304499007300416,select,263.063
1784304499274048791,update,311.019
1784304499689652126,select,263.722
1784304499956480786,update,253.434
1784304500314582366,select,218.083
1784304500535764174,update,224.031
1784304500864855940,select,222.632
1784304501090971615,update,233.713
1784304501429354047,select,240.871
1784304501673757589,update,246.907
1784304502026730075,select,243.689
1784304502273609826,update,253.380
1784304502631816806,select,252.113
1784304502887278585,update,257.547
1784304503250080629,select,243.756
1784304503497223760,update,247.955
1784304503850194517,select,253.206
1784304504106678123,update,254.860
1784304504466880787,select,246.820
1784304504717441167,update,239.926
1784304505062481654,select,244.072
1784304505310181513,update,258.918
1784304505674415430,select,240.699
1784304505918472493,update,260.024
1784304506283032539,select,252.755
1784304506539238600,update,238.481
1784304506882588299,select,239.367
1784304507125058594,update,246.998
1784304507477214532,select,237.924
1784304507719048959,update,237.929
1784304508062233484,select,235.061
1784304508300527705,update,237.322
1784304508643200879,select,228.206
1784304508874860881,update,236.960
1784304509216339351,select,236.736
1784304509456308688,update,234.484
1784304509796032004,select,228.621
1784304510027923110,update,238.587
1784304510371176767,select,241.117
1784304510616815452,update,243.181
1784304510965754634,select,252.951
1784304511222039155,update,253.711
1784304511580928633,select,256.318
1784304511840713978,update,246.903
1784304512192883171,select,238.824
1784304512435310388,update,253.409
1784304512793752943,select,253.756
1784304513051394096,update,254.965
1784304513412092473,select,252.419
1784304513668025400,update,274.654
1784304514048192005,select,258.078
1784304514310239769,update,255.651
1784304514671188869,select,254.287
1784304514928986988,update,270.174
1784304515304609383,select,252.621
1784304515560727084,update,256.229
1784304515922056208,select,243.571
1784304516168802334,update,263.007
1784304516536775586,select,233.528
1784304516773754750,update,246.891
1784304517125483413,select,253.752
1784304517382618603,update,247.820
1784304517735414679,select,237.829
1784304517976527322,update,258.578
1784304518340231643,select,243.434
1784304518587499892,update,255.851
1784304518948381192,select,256.815
1784304519208856438,update,251.393
1784304519565451053,select,274.205
1784304519842900817,update,251.412
1784304520199557990,select,241.907
1784304520445373794,update,261.890
1784304520812556253,select,238.993
1784304521054936494,update,252.854
1784304521412789780,select,247.109
1784304521663421324,update,245.026
1784304522013907782,select,242.562
1784304522260205405,update,253.031
1784304522618095962,select,236.496
1784304522858028849,update,290.447
1784304523254297197,select,260.857
1784304523519277235,update,280.936
1784304523906079033,select,257.372
1784304524167641719,update,270.829
1784304524543957039,select,283.217
1784304524831504247,update,279.934
1784304525217736202,select,249.062
1784304525470369573,update,246.131
1784304525821356091,select,251.963
1784304526076505904,update,252.554
1784304526434426751,select,243.845
1784304526681973545,update,270.852
1784304527057941487,select,244.953
1784304527306474321,update,261.567
1784304527673253589,select,250.301
1784304527926856995,update,243.886
1784304528275696825,select,250.426
1784304528529490832,update,281.183
1784304528915856264,select,274.629
1784304529194052265,update,259.594
1784304529559824376,select,250.061
1784304529813429847,update,253.184
1784304530171526043,select,227.036
1784304530401689770,update,241.994
1784304530748553394,select,228.226
1784304530980181003,update,257.910
1784304531342994796,select,241.429
1784304531587793245,update,244.556
1784304531937246757,select,237.156
1784304532177726993,update,247.104
1784304532529749425,select,239.581
1784304532772701454,update,250.751
1784304533128605412,select,252.232
1784304533384309913,update,255.772
1784304533745021072,select,259.551
1784304534008503765,update,272.135
1784304534386189905,select,264.603
1784304534654508473,update,254.998
1784304535014769334,select,236.146
1784304535254474911,update,254.136
1784304535613578025,select,240.919
1784304535858363021,update,248.570
1784304536211989937,select,240.658
1784304536455762488,update,252.671
1784304536814246738,select,243.909
1784304537061326583,update,264.855
1784304537431356715,select,274.086
1784304537708945020,update,258.069
1784304538072598920,select,244.875
1784304538321183390,update,254.698
1784304538681921772,select,257.827
1784304538943018215,update,247.548
1784304539295751290,select,246.167
1784304539545715672,update,257.701
1784304539908671033,select,258.591
1784304540170859962,update,270.383
1784304540546351812,select,246.243
1784304540796328701,update,267.787
1784304541169863212,select,248.848
1784304541422159388,update,260.744
1784304541788037062,select,267.117
1784304542058696677,update,256.747
1784304542421318401,select,249.883
1784304542674724139,update,246.560
