Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-3) 	西元2026年06月23日 	_x86_64_	(4 CPU)

00時00分59秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00時01分00秒  all    1.26    0.00    1.01    0.25    0.25    0.76    0.00    0.00    0.00   96.47
00時01分01秒  all    2.01    0.00    1.75    0.00    0.50    0.00    0.00    0.00    0.00   95.74
00時01分02秒  all    4.26    0.00    3.01    3.26    0.75    1.00    0.00    0.00    0.00   87.72
00時01分03秒  all   18.84    0.00   15.33   12.56    1.26    3.02    0.00    0.00    0.00   48.99
00時01分04秒  all   21.57    0.00   13.96   17.26    2.03    3.05    0.00    0.00    0.00   42.13
00時01分05秒  all   18.99    0.00   13.42   16.71    1.52    3.04    0.00    0.00    0.00   46.33
00時01分06秒  all    8.48    0.00    5.91    8.48    1.03    1.29    0.00    0.00    0.00   74.81
00時01分07秒  all    1.51    0.00    1.76    0.50    0.25    0.00    0.00    0.00    0.00   95.97
00時01分08秒  all    2.00    0.00    1.00    0.75    0.50    0.50    0.00    0.00    0.00   95.26
00時01分09秒  all    1.51    0.00    1.51    0.25    0.50    0.50    0.00    0.00    0.00   95.73
00時01分10秒  all    1.01    0.00    1.51    1.01    0.00    0.50    0.00    0.00    0.00   95.98
00時01分11秒  all    4.01    0.00    4.01    3.76    0.75    0.50    0.00    0.00    0.00   86.97
00時01分12秒  all    6.41    0.00    5.38    7.95    0.51    1.28    0.00    0.00    0.00   78.46
00時01分13秒  all    7.83    0.00    6.31    8.08    1.26    1.26    0.00    0.00    0.00   75.25
00時01分14秒  all    3.26    0.00    1.75    1.75    0.25    0.75    0.00    0.00    0.00   92.23
00時01分15秒  all    2.25    0.00    1.75    0.75    0.25    0.25    0.00    0.00    0.00   94.75
00時01分16秒  all    1.75    0.00    1.25    0.50    0.50    0.75    0.00    0.00    0.00   95.24
00時01分17秒  all    0.76    0.00    1.76    0.50    0.25    0.25    0.00    0.00    0.00   96.47
00時01分18秒  all    2.01    0.00    1.50    0.75    0.25    0.00    0.00    0.00    0.00   95.49
00時01分19秒  all    1.50    0.00    1.50    0.50    0.25    1.00    0.00    0.00    0.00   95.25
00時01分20秒  all    1.78    0.00    1.27    0.00    0.51    0.00    0.00    0.00    0.00   96.45
00時01分21秒  all    1.25    0.00    1.50    0.75    0.50    1.00    0.00    0.00    0.00   94.99
00時01分22秒  all    1.01    0.00    1.77    0.51    0.00    0.00    0.00    0.00    0.00   96.72
00時01分23秒  all    2.00    0.00    1.00    0.50    0.75    0.50    0.00    0.00    0.00   95.25
00時01分24秒  all    1.76    0.00    1.51    0.75    0.25    0.50    0.00    0.00    0.00   95.23
00時01分25秒  all    1.26    0.00    2.26    0.75    0.00    0.25    0.00    0.00    0.00   95.48
00時01分26秒  all    2.48    0.00    1.74    0.99    0.74    0.74    0.00    0.00    0.00   93.30
00時01分27秒  all    1.52    0.00    1.02    0.25    0.25    0.25    0.00    0.00    0.00   96.70
00時01分28秒  all    2.26    0.00    1.50    0.75    0.00    0.00    0.00    0.00    0.00   95.49
00時01分29秒  all    3.23    0.00    1.99    0.50    0.75    1.00    0.00    0.00    0.00   92.54
