procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0   2560 918944   5796 6529856    0    0     0     1    0    0  0  0 100  0  0
 2  0   2560 878620   5796 6530028    0    0     0    55 7540 6239 11  7 82  0  0
 0  0   2560 878540   5796 6530132    0    0     0     0 2065 1951  0  1 99  0  0
 1  0   2560 853312   5796 6530132    0    0     0     4 1954 1795  3  1 96  0  0
 0  0   2560 850976   5796 6530132    0    0     0     0 7421 8014  1  2 97  0  0
 0  0   2560 849988   5796 6530152    0    0     0     0 14742 15883  1  3 96  0  0
 0  0   2560 849220   5796 6530152    0    0     0     4 13935 15397  1  4 95  0  0
 0  0   2560 848868   5796 6530152    0    0     0     0 7564 8459  1  2 97  0  0
 0  0   2560 848928   5796 6530152    0    0     0     0  609  571  0  1 100  0  0
 0  0   2560 848992   5796 6530152    0    0     0     0  654  598  0  1 100  0  0
 0  0   2560 848928   5796 6530152    0    0     0     0  533  526  0  0 100  0  0
 0  0   2560 849024   5796 6530164    0    0     0     0  608  565  0  1 99  0  0
 0  0   2560 849052   5796 6530164    0    0     0     0  947  942  0  1 99  0  0
 0  0   2560 849084   5796 6530164    0    0     0     0 3734 4240  1  1 99  0  0
 0  0   2560 848864   5796 6530184    0    0     0     0 3717 4215  0  1 99  0  0
 0  0   2560 848928   5796 6530208    0    0     0     0 2376 2515  0  1 99  0  0
 0  0   2560 848864   5796 6530208    0    0     0     0  573  549  0  0 100  0  0
 0  0   2560 848832   5796 6530208    0    0     0     0  600  570  0  0 100  0  0
 0  0   2560 848864   5796 6530208    0    0     0     0  533  487  0  1 100  0  0
 0  0   2560 848800   5796 6530208    0    0     0     0  540  535  0  0 100  0  0
 0  0   2560 848768   5796 6530208    0    0     0     0  640  601  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 870636   5796 6530216    0    0     0   268 1552 1119  6  2 92  0  0
 0  0   2560 870604   5796 6530216    0    0     0     0  533  490  0  0 100  0  0
 0  0   2560 870540   5796 6530216    0    0     0     0  571  517  0  0 99  0  0
 0  0   2560 870604   5796 6530216    0    0     0     0  557  524  0  0 100  0  0
 0  0   2560 870540   5796 6530216    0    0     0     0  493  525  0  0 100  0  0
 1  0   2560 870508   5796 6530216    0    0     0     0  575  539  0  0 100  0  0
 0  0   2560 870444   5796 6530232    0    0     0   131  823  774  0  0 99  0  0
 0  0   2560 870476   5796 6530236    0    0     0     0  603  560  0  0 100  0  0
 0  0   2560 870384   5796 6530248    0    0     0     0  587  591  0  0 100  0  0
 0  0   2560 870320   5796 6530256    0    0     0     0 1076  966  0  0 100  0  0
 0  0   2560 870320   5796 6530256    0    0     0     0  572  565  0  0 100  0  0
 0  0   2560 870256   5796 6530272    0    0     0   276  584  561  0  0 99  0  0
 0  0   2560 870256   5796 6530272    0    0     0     0  542  514  0  0 100  0  0
 0  0   2560 870224   5796 6530272    0    0     0     0  580  538  0  0 100  0  0
 0  0   2560 870160   5796 6530272    0    0     0     0  602  571  0  0 100  0  0
 0  0   2560 870160   5796 6530272    0    0     0     0  556  538  0  1 100  0  0
 0  0   2560 870192   5796 6530272    0    0     0    12  556  501  0  0 100  0  0
 0  0   2560 870128   5796 6530272    0    0     0     0  569  535  0  0 100  0  0
 0  0   2560 870128   5796 6530272    0    0     0     0  572  540  0  0 100  0  0
 0  0   2560 870164   5796 6530296    0    0     0     0  452  500  0  1 99  0  0
 0  0   2560 870228   5796 6530316    0    0     0     0  558  574  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 870228   5796 6530340    0    0     0     0  580  539  0  0 100  0  0
 0  0   2560 870260   5796 6530364    0    0     0     0 1624 1765  0  1 99  0  0
 0  0   2560 870164   5796 6530380    0    0     0     0  587  565  0  0 100  0  0
 0  0   2560 870132   5796 6530384    0    0     0     0  600  564  0  0 100  0  0
 0  0   2560 870132   5796 6530384    0    0     0     0  545  552  0  0 100  0  0
 0  0   2560 870164   5796 6530384    0    0     0     0  605  580  0  0 100  0  0
 0  0   2560 870164   5796 6530384    0    0     0     0  607  575  0  0 100  0  0
 0  0   2560 870228   5796 6530384    0    0     0     0  640  597  0  1 99  0  0
 0  0   2560 870196   5796 6530384    0    0     0     0  625  594  0  0 100  0  0
 0  0   2560 870260   5796 6530388    0    0     0     0  621  659  0  0 100  0  0
 0  0   2560 870228   5796 6530392    0    0     0    36  618  579  0  0 100  0  0
 0  0   2560 870196   5796 6530416    0    0     0     0  641  605  0  1 99  0  0
 0  0   2560 870260   5796 6530416    0    0     0     0  514  530  0  0 100  0  0
 0  0   2560 870132   5796 6530428    0    0     0     0  635  575  0  0 100  0  0
 0  0   2560 870164   5796 6530428    0    0     0     0  620  592  0  0 100  0  0
 0  0   2560 870132   5796 6530428    0    0     0   367  588  578  0  0 99  0  0
 0  0   2560 870004   5796 6530432    0    0     0     0 1968 2145  0  0 99  0  0
 0  0   2560 870068   5796 6530432    0    0     0     0  597  573  0  0 100  0  0
 0  0   2560 870100   5796 6530440    0    0     0     0 1001  947  0  0 100  0  0
 0  0   2560 870292   5796 6530444    0    0     0     0 1630 1072  2  1 97  0  0
 0  0   2560 847400   5796 6530444    0    0     0   256  937  808  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 847600   5796 6530444    0    0     0     0  584  536  0  0 100  0  0
 0  0   2560 847664   5796 6530456    0    0     0     0  499  509  0  0 100  0  0
 0  0   2560 847612   5796 6530508    0    0     0     0  581  587  0  0 100  0  0
 0  0   2560 847612   5796 6530508    0    0     0     0  519  522  0  0 100  0  0
 0  0   2560 847580   5796 6530508    0    0     0   208  587  640  0  0 100  0  0
 0  0   2560 847548   5796 6530520    0    0     0     0  612  600  0  0 99  0  0
 0  0   2560 847484   5796 6530520    0    0     0     0  592  564  0  0 100  0  0
 0  0   2560 847516   5796 6530520    0    0     0     0  577  554  0  0 100  0  0
 0  0   2560 846948   5796 6530520    0    0     0     0  792  789  0  0 100  0  0
 0  0   2560 846828   5796 6530520    0    0     0     0  524  522  0  0 99  0  0
 0  0   2560 846860   5796 6530520    0    0     0     0  564  562  0  0 100  0  0
 0  0   2560 846796   5796 6530536    0    0     0     0  533  533  0  0 100  0  0
 0  0   2560 846796   5796 6530544    0    0     0     0  530  525  0  0 100  0  0
 0  0   2560 846764   5796 6530548    0    0     0     0  613  590  0  0 100  0  0
 0  0   2560 846732   5796 6530552    0    0     0     0  686  638  0  1 99  0  0
 0  0   2560 846764   5796 6530564    0    0     0     0  637  625  0  0 100  0  0
 0  0   2560 846764   5796 6530564    0    0     0     0  557  569  0  0 100  0  0
 1  0   2560 867568   5796 6530588    0    0     0   156 1214  878  4  2 94  0  0
 0  0   2560 869404   5796 6530604    0    0     0   116  920  657  3  1 97  0  0
 0  0   2560 869524   5796 6530596    0    0     0     0  543  514  0  0 100  0  0
 0  0   2560 869436   5796 6530596    0    0     0     0  587  553  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 869468   5796 6530608    0    0     0     0  594  547  0  0 99  0  0
 0  0   2560 869404   5796 6530616    0    0     0     0  663  596  0  0 100  0  0
 0  0   2560 869340   5796 6530620    0    0     0     0  633  604  0  0 100  0  0
 0  0   2560 869372   5796 6530620    0    0     0   116  588  561  0  0 100  0  0
 0  0   2560 869372   5796 6530644    0    0     0   268  579  535  0  1 100  0  0
 0  0   2560 869404   5796 6530652    0    0     0     0  649  588  0  0 100  0  0
 0  0   2560 869436   5796 6530664    0    0     0     0  602  543  0  0 100  0  0
 0  0   2560 869372   5796 6530668    0    0     0     0  647  588  0  0 100  0  0
 0  0   2560 869500   5796 6530680    0    0     0     0  600  596  0  0 99  0  0
 0  0   2560 869468   5796 6530680    0    0     0   160  542  543  0  0 100  0  0
 0  0   2560 869372   5796 6530680    0    0     0     0  510  482  0  0 100  0  0
 0  0   2560 869404   5796 6530700    0    0     0     0  571  541  0  0 100  0  0
 0  0   2560 869436   5796 6530704    0    0     0     0  600  556  0  0 100  0  0
 0  0   2560 869436   5796 6530704    0    0     0     0  615  561  0  1 100  0  0
 0  0   2560 869372   5796 6530704    0    0     0     0  555  544  0  0 100  0  0
 0  0   2560 869340   5796 6530704    0    0     0     0  581  536  0  0 100  0  0
 0  0   2560 869276   5796 6530704    0    0     0     0  535  494  0  0 100  0  0
 0  0   2560 869308   5796 6530704    0    0     0     0  543  525  0  0 100  0  0
 0  0   2560 869340   5796 6530704    0    0     0     0  563  572  0  1 100  0  0
 0  0   2560 869276   5796 6530704    0    0     0     0  642  602  0  0 100  0  0
 0  0   2560 869340   5796 6530728    0    0     0     0  636  579  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 869372   5796 6530732    0    0     0     0  622  587  0  0 100  0  0
 0  0   2560 869404   5796 6530744    0    0     0     0  578  558  0  0 100  0  0
 0  0   2560 869404   5796 6530748    0    0     0     0  591  557  0  0 100  0  0
 0  0   2560 869436   5796 6530760    0    0     0   196  631  620  0  0 100  0  0
 0  0   2560 869500   5796 6530760    0    0     0     0  584  531  0  0 100  0  0
