ts_ns,query_type,latency_ms
1784045979926935598,select,297.562
1784045980227865387,update,242.729
1784045980575320503,select,236.086
1784045980814982649,update,242.433
1784045981162392747,select,240.485
1784045981405846068,update,243.486
1784045981753691277,select,236.301
1784045981993262907,update,248.170
1784045982345770876,select,237.693
1784045982587876560,update,244.140
1784045982939506891,select,227.912
1784045983170410700,update,227.530
1784045983504294568,select,245.989
1784045983754242367,update,241.763
1784045984100562542,select,236.021
1784045984339876846,update,231.310
1784045984675489937,select,244.627
1784045984923393916,update,238.723
1784045985266509561,select,244.213
1784045985513550196,update,241.252
1784045985860199507,select,234.325
1784045986098697443,update,227.166
1784045986430242912,select,221.203
1784045986654880708,update,224.890
1784045986984203529,select,232.692
1784045987219787038,update,253.201
1784045987577401630,select,235.521
1784045987815854465,update,235.685
1784045988157379133,select,231.172
1784045988391748416,update,246.760
1784045988743443447,select,239.393
1784045988986006337,update,224.194
1784045989315139244,select,231.489
1784045989549545494,update,232.388
1784045989887501012,select,235.025
1784045990126057009,update,242.366
1784045990473280239,select,244.507
1784045990720879019,update,235.616
1784045991061027455,select,233.304
1784045991297501069,update,236.843
1784045991641337431,select,238.084
1784045991882927066,update,223.507
1784045992211005729,select,224.918
1784045992439010390,update,220.619
1784045992763994726,select,235.501
1784045993002618011,update,239.993
1784045993348208392,select,247.097
1784045993598975034,update,239.733
1784045993943586126,select,246.673
1784045994193245809,update,244.758
1784045994543501254,select,236.518
1784045994782896781,update,241.312
1784045995128879583,select,225.867
1784045995358921844,update,229.696
1784045995693533134,select,226.204
1784045995923048241,update,229.491
1784045996257158979,select,223.568
1784045996483654870,update,229.813
1784045996817624819,select,220.754
1784045997041218734,update,251.572
1784045997397455093,select,242.515
1784045997642860114,update,227.366
1784045997974578757,select,228.381
1784045998206015968,update,247.882
1784045998558024913,select,230.772
1784045998791801186,update,241.080
1784045999137632934,select,242.739
1784045999383435386,update,232.321
1784045999720393537,select,217.349
1784045999940903371,update,239.405
1784046000285057504,select,229.725
1784046000517796186,update,238.800
1784046000861526481,select,220.754
1784046001085977447,update,236.019
1784046001427175578,select,224.706
1784046001655500080,update,248.030
1784046002007935787,select,233.622
1784046002244606584,update,241.209
1784046002590414820,select,237.696
1784046002831616889,update,244.844
1784046003181075093,select,236.839
1784046003421211579,update,233.414
1784046003759207105,select,229.131
1784046003991524459,update,235.480
1784046004331818576,select,232.895
1784046004567734770,update,239.912
1784046004912304774,select,232.099
1784046005147732482,update,240.585
1784046005493760156,select,231.739
1784046005728539177,update,245.338
1784046006078207783,select,229.805
1784046006311073995,update,234.495
1784046006650651867,select,250.962
1784046006904920482,update,250.969
1784046007261020061,select,247.159
1784046007511457145,update,243.349
1784046007860278518,select,247.783
1784046008111491279,update,238.960
1784046008455629703,select,245.998
1784046008705139614,update,242.657
1784046009053221645,select,244.102
1784046009300600809,update,242.600
1784046009648764655,select,238.532
1784046009890806322,update,245.688
1784046010241720852,select,246.885
1784046010492311810,update,247.615
1784046010845292015,select,243.370
1784046011092165993,update,292.394
1784046011490145963,select,291.605
1784046011785447330,update,303.332
1784046012194609715,select,331.755
1784046012530165241,update,326.549
1784046012963042048,select,315.327
1784046013282763191,update,304.973
1784046013694392435,select,312.943
1784046014011434002,update,308.706
1784046014426734312,select,327.155
1784046014758381791,update,321.481
1784046015186604672,select,319.664
1784046015510389186,update,301.757
1784046015918747755,select,291.247
1784046016213795863,update,282.050
1784046016602036748,select,317.653
1784046016923768869,update,316.863
1784046017347107314,select,310.940
1784046017662509082,update,299.461
1784046018068217969,select,296.948
1784046018369315301,update,315.862
1784046018792017637,select,294.696
1784046019091004107,update,321.331
1784046019518297263,select,311.734
1784046019833908545,update,316.508
1784046020255704217,select,310.406
1784046020569755096,update,298.536
1784046020974055436,select,299.008
1784046021276643754,update,313.748
1784046021695788609,select,323.356
1784046022023773030,update,306.719
1784046022436580343,select,289.218
1784046022729594129,update,306.498
1784046023142030370,select,308.457
1784046023454672374,update,310.860
1784046023872024506,select,312.583
1784046024188738536,update,321.953
1784046024617240519,select,311.582
1784046024933188000,update,316.827
1784046025356069161,select,298.921
1784046025659113544,update,302.129
1784046026067915041,select,295.873
1784046026368555465,update,307.951
1784046026783001925,select,289.796
1784046027076585573,update,305.949
1784046027488296593,select,297.468
1784046027789894661,update,310.027
1784046028206312770,select,305.527
1784046028515678871,update,309.484
1784046028931343694,select,335.926
1784046029271429624,update,330.523
1784046029708513685,select,327.507
1784046030040262564,update,315.953
1784046030462558399,select,301.694
1784046030768414237,update,305.370
1784046031179901099,select,297.588
1784046031481327791,update,352.922
1784046031940314877,select,303.465
1784046032247660166,update,324.841
1784046032679050002,select,309.576
1784046032993940526,update,320.090
1784046033421015209,select,310.151
1784046033735471499,update,321.548
1784046034163016344,select,334.771
1784046034501490629,update,310.888
1784046034919188582,select,300.345
1784046035223899290,update,299.741
1784046035630501092,select,303.340
1784046035937445073,update,301.130
1784046036344559453,select,282.899
1784046036631813650,update,300.518
1784046037039567453,select,297.688
1784046037340683589,update,301.206
1784046037748106971,select,292.161
1784046038043883228,update,306.599
1784046038456302600,select,296.381
1784046038756575878,update,299.628
