ts_ns,query_type,latency_ms
1784045980224767842,select,430.142
1784045980660441334,update,514.874
1784045981283010967,select,384.359
1784045981672704615,update,420.238
1784045982200970146,select,404.344
1784045982610463013,update,405.984
1784045983124241250,select,393.441
1784045983523149244,update,412.160
1784045984043176120,select,384.562
1784045984433499175,update,407.409
1784045984949072841,select,381.866
1784045985336846353,update,391.961
1784045985837050916,select,375.278
1784045986217698678,update,400.529
1784045986726233405,select,378.889
1784045987110478496,update,409.880
1784045987628381633,select,390.480
1784045988024134447,update,411.923
1784045988544733197,select,382.335
1784045988932713588,update,401.535
1784045989442401185,select,424.442
1784045989871933255,update,416.190
1784045990396451236,select,408.298
1784045990810045491,update,410.710
1784045991328747987,select,380.240
1784045991714386855,update,416.683
1784045992238922962,select,399.782
1784045992644146392,update,402.866
1784045993155462352,select,380.757
1784045993541679622,update,407.146
1784045994057018276,select,385.054
1784045994447548818,update,408.768
1784045994964672108,select,381.214
1784045995351460665,update,408.694
1784045995867886810,select,383.969
1784045996257540780,update,416.029
1784045996781512706,select,383.954
1784045997170800679,update,402.349
1784045997681233716,select,391.762
1784045998078758734,update,395.959
1784045998583380158,select,392.445
1784045998981013890,update,413.974
1784045999502874936,select,394.081
1784045999902111973,update,439.581
1784046000449795534,select,392.975
1784046000848281395,update,406.209
1784046001362571497,select,386.392
1784046001754270812,update,401.040
1784046002263770179,select,383.854
1784046002653067652,update,410.488
1784046003171684423,select,396.120
1784046003573300291,update,404.378
1784046004085467054,select,387.527
1784046004478451637,update,407.898
1784046004994163939,select,392.775
1784046005392583003,update,428.257
1784046005929561016,select,382.114
1784046006317444947,update,426.039
1784046006851230508,select,393.432
1784046007249821400,update,405.911
1784046007763653137,select,389.625
1784046008158441509,update,395.732
1784046008661831864,select,369.317
1784046009036760166,update,404.218
1784046009549641279,select,381.355
1784046009936230387,update,404.464
1784046010448660811,select,391.220
1784046010845357703,update,404.587
1784046011357713064,select,382.839
1784046011745867932,update,400.985
1784046012254649999,select,392.468
1784046012652232373,update,431.478
1784046013191450148,select,399.114
1784046013596168362,update,399.119
1784046014103386376,select,369.822
1784046014478648049,update,399.066
1784046014985741509,select,381.034
1784046015372025021,update,398.119
1784046015878201138,select,386.120
1784046016269854176,update,409.031
1784046016786666561,select,373.458
1784046017165621026,update,404.273
1784046017677804685,select,379.093
1784046018062307507,update,406.811
1784046018577784545,select,380.654
1784046018963908431,update,410.832
1784046019483142624,select,399.204
1784046019887822294,update,400.235
1784046020396191116,select,384.073
1784046020785833283,update,405.792
1784046021300140011,select,383.825
1784046021689196444,update,400.762
1784046022197838796,select,376.222
1784046022579266981,update,393.684
1784046023080844672,select,373.006
1784046023459240552,update,393.752
1784046023961382555,select,377.495
1784046024344163118,update,399.977
1784046024851999317,select,390.776
1784046025248143553,update,411.685
1784046025767647306,select,379.694
1784046026152652688,update,394.715
1784046026655267553,select,389.463
1784046027050162135,update,413.629
1784046027571770874,select,389.408
1784046027966654522,update,410.437
1784046028484946095,select,383.105
1784046028873499265,update,410.837
1784046029392558799,select,393.604
1784046029791655976,update,413.423
1784046030313009411,select,394.339
1784046030713172641,update,397.796
1784046031218865584,select,385.669
1784046031609933324,update,407.070
1784046032124918354,select,390.329
1784046032520549972,update,418.733
1784046033047064281,select,390.135
1784046033443097121,update,407.659
1784046033958881499,select,399.473
1784046034363714994,update,410.496
1784046034882073296,select,381.582
1784046035269020045,update,412.624
1784046035789578778,select,406.936
1784046036201878970,update,402.072
1784046036711817872,select,398.012
1784046037115090342,update,416.579
1784046037639678106,select,372.776
1784046038017877150,update,413.308
1784046038539183632,select,386.944
1784046038931762191,update,406.271
1784046039445887313,select,376.012
1784046039827202442,update,431.675
