procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0   3840 1875340   1076 5418072    0    0     0     1    0    0  0  0 99  0  0
 1  0   3840 1861060   1076 5418080    0    0     0     0 45543 44249  5  8 87  0  0
 0  0   3840 1860580   1076 5418116    0    0     0     0 40497 44623  3  7 90  0  0
 0  0   3840 1860640   1076 5418116    0    0     0     0 34970 39445  3  6 91  0  0
 0  0   3840 1860316   1076 5418120    0    0     0     0 30615 34290  2  5 93  0  0
 2  0   3840 1860140   1076 5418120    0    0     0     0 22809 25599  2  4 95  0  0
 0  0   3840 1859592   1076 5418120    0    0     0     0 24878 27556  2  4 94  0  0
 0  0   3840 1859876   1076 5418120    0    0     0    61 23424 26094  2  4 94  0  0
 2  0   3840 1859296   1076 5418120    0    0     0     0 23782 27991  2  4 94  0  0
 0  0   3840 1859028   1076 5418120    0    0     0     0 25895 29950  2  4 94  0  0
 0  0   3840 1859288   1076 5418120    0    0     0     0 20160 24264  2  4 95  0  0
 1  0   3840 1859580   1076 5418128    0    0     0     0 18226 21120  2  3 95  0  0
 0  0   3840 1859636   1076 5418128    0    0     0     0 10344 12569  1  2 97  0  0
 0  0   3840 1859696   1076 5418128    0    0     0     0 6873 8027  1  1 98  0  0
 0  0   3840 1859248   1076 5418128    0    0     0    36 8317 9321  1  1 98  0  0
 0  0   3840 1859416   1076 5418140    0    0     0     0 8455 9583  1  2 97  0  0
 0  0   3840 1859424   1076 5418140    0    0     0     0 8187 9423  1  2 97  0  0
 0  0   3840 1859584   1076 5418140    0    0     0     0 9049 10273  1  2 97  0  0
 1  0   3840 1859172   1076 5418140    0    0     0     0 7510 8801  1  2 98  0  0
 0  0   3840 1859580   1076 5418140    0    0     0     0 8856 9967  1  2 98  0  0
 0  0   3840 1859428   1076 5418140    0    0     0     0 8435 9585  1  2 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   3840 1859192   1076 5418144    0    0     0     0 6945 8838  1  1 98  0  0
 0  0   3840 1859384   1076 5418148    0    0     0     0 8675 9806  1  2 98  0  0
 0  0   3840 1859096   1076 5418148    0    0     0     0 7994 8968  1  2 98  0  0
 0  0   3840 1834564   1076 5418148    0    0     0     4 7935 9021  3  2 94  0  0
 0  0   3840 1834292   1076 5418148    0    0     0     0 6477 7614  1  1 98  0  0
 0  0   3840 1834208   1076 5418152    0    0     0     0 6865 7962  1  2 98  0  0
 0  0   3840 1834084   1076 5418152    0    0     0     0 8523 9431  1  2 98  0  0
 0  0   3840 1834616   1076 5418156    0    0     0     0 7581 8401  1  2 97  0  0
 0  0   3840 1834548   1076 5418160    0    0     0     0 8739 9685  1  2 97  0  0
 0  0   3840 1834680   1076 5418160    0    0     0     0 7585 8903  1  2 97  0  0
 0  0   3840 1834472   1076 5418160    0    0     0     0 7416 8618  1  2 98  0  0
 0  0   3840 1834336   1076 5418164    0    0     0     0 7563 8730  1  2 98  0  0
 1  0   3840 1834304   1076 5418164    0    0     0     0 8273 9780  1  2 98  0  0
 0  0   3840 1834360   1076 5418164    0    0     0    96 7530 8809  1  2 98  0  0
 0  0   3840 1834396   1076 5418164    0    0     0     0 7984 9296  1  2 98  0  0
 0  0   3840 1834596   1076 5418164    0    0     0     0 7780 8933  1  2 98  0  0
 0  0   3840 1834508   1076 5418164    0    0     0   112 8115 9424  0  2 98  0  0
 0  0   3840 1834056   1076 5418164    0    0     0     0 7764 9115  1  1 98  0  0
 0  0   3840 1834060   1076 5418164    0    0     0     0 8357 9706  1  2 97  0  0
 0  0   3840 1834084   1076 5418180    0    0     0     0 8672 10027  1  1 98  0  0
 0  0   3840 1834184   1076 5418180    0    0     0     0 6973 7930  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   3840 1858312   1076 5418180    0    0     0   284 8928 10290  7  3 89  0  0
 0  0   3840 1858600   1076 5418188    0    0     0     0 8796 10182  1  2 98  0  0
 0  0   3840 1858416   1076 5418192    0    0     0     0 8986 10258  1  2 97  0  0
 1  0   3840 1858388   1076 5418196    0    0     0     0 7505 8616  1  2 97  0  0
 0  0   3840 1858296   1076 5418196    0    0     0     0 7695 9109  1  2 98  0  0
 0  0   3840 1858392   1076 5418196    0    0     0     0 9504 10641  1  2 97  0  0
 1  0   3840 1858296   1076 5418196    0    0     0     0 8871 10461  1  1 98  0  0
 0  0   3840 1858420   1076 5418196    0    0     0     0 8829 10321  1  2 97  0  0
 0  0   3840 1858200   1076 5418196    0    0     0   120 9023 10735  1  2 97  0  0
 0  0   3840 1858248   1076 5418196    0    0     0     0 8348 9701  1  2 98  0  0
 0  0   3840 1858588   1076 5418200    0    0     0     0 8473 9750  1  2 97  0  0
 0  0   3840 1858268   1076 5418212    0    0     0     0 8027 9416  1  2 98  0  0
 0  0   3840 1858048   1076 5418212    0    0     0     0 7456 8728  1  2 98  0  0
 0  0   3840 1858580   1076 5418212    0    0     0     0 8189 9681  1  2 98  0  0
 0  0   3840 1858072   1076 5418212    0    0     0     0 9159 10740  1  2 97  0  0
 3  0   3840 1858072   1076 5418212    0    0     0     0 8795 10380  1  2 97  0  0
 0  0   3840 1858152   1076 5418212    0    0     0     0 9971 11751  1  2 97  0  0
 0  0   3840 1857936   1076 5418212    0    0     0     0 9516 10565  1  2 97  0  0
 0  0   3840 1858600   1076 5418216    0    0     0     0 9567 10614  1  2 97  0  0
 1  0   3840 1858580   1076 5418216    0    0     0     0 8678 9555  1  2 97  0  0
 0  0   3840 1858432   1076 5418216    0    0     0     0 8762 9777  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   3840 1858628   1076 5418216    0    0     0     0 8975 9984  1  2 98  0  0
 0  0   3840 1858748   1076 5418224    0    0     0     0 8696 10196  1  2 98  0  0
 0  0   3840 1858588   1076 5418228    0    0     0     0 8664 10063  1  2 97  0  0
 0  0   3840 1858624   1076 5418228    0    0     0     0 8909 10669  1  2 97  0  0
 0  0   3840 1858308   1076 5418228    0    0     0     0 9340 10857  1  2 97  0  0
 0  0   3840 1858120   1076 5418228    0    0     0    66 10244 11780  1  2 97  0  0
 0  0   3840 1858732   1076 5418228    0    0     0     0 8001 9052  1  1 98  0  0
 0  0   3840 1858600   1076 5418228    0    0     0     0 9927 11229  1  2 97  0  0
 0  0   3840 1858528   1076 5418232    0    0     0     0 8040 9331  1  2 97  0  0
 0  0   3840 1858500   1076 5418232    0    0     0     0 7860 9110  1  2 97  0  0
 1  0   3840 1858440   1076 5418232    0    0     0     0 9080 10126  1  2 98  0  0
 0  0   3840 1858524   1076 5418236    0    0     0     0 9105 10222  1  2 97  0  0
 0  0   3840 1858372   1076 5418240    0    0     0     0 9227 11072  1  2 98  0  0
 0  0   3840 1858640   1076 5418240    0    0     0     0 8410 10115  1  2 98  0  0
 0  0   3840 1858240   1076 5418240    0    0     0     0 7066 8855  1  2 98  0  0
 0  0   3840 1858372   1076 5418248    0    0     0     0 9196 10546  1  2 98  0  0
 1  0   3840 1858400   1076 5418248    0    0     0     0 8929 10370  1  2 97  0  0
 0  0   3840 1858496   1076 5418252    0    0     0     0 8685 10069  1  2 97  0  0
 0  0   3840 1858260   1076 5418256    0    0     0   100 9258 10799  1  2 97  0  0
 0  0   3840 1858504   1076 5418256    0    0     0     0 8765 10226  1  2 97  0  0
 0  0   3840 1834208   1076 5418256    0    0     0     4 7549 8638  3  3 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   3840 1833820   1076 5418256    0    0     0     0 8560 9882  1  2 97  0  0
 1  0   3840 1834012   1076 5418260    0    0     0     0 6360 7378  1  2 98  0  0
 1  0   3840 1833892   1076 5418260    0    0     0     0 8074 9175  1  2 97  0  0
 0  0   3840 1833504   1076 5418264    0    0     0     0 8206 9078  1  1 98  0  0
 0  0   3840 1833828   1076 5418264    0    0     0     0 8589 9493  1  2 97  0  0
 0  0   3840 1833888   1076 5418264    0    0     0     0 7944 9401  1  1 98  0  0
 1  0   3840 1833700   1076 5418272    0    0     0     0 8676 9866  1  2 97  0  0
 0  0   3840 1833732   1076 5418272    0    0     0     0 7013 8355  1  2 98  0  0
 0  0   3840 1834208   1076 5418284    0    0     0     8 7769 8663  1  2 98  0  0
 0  0   3840 1834148   1076 5418284    0    0     0     0 7927 9237  1  2 97  0  0
 0  0   3840 1833704   1076 5418284    0    0     0     0 7178 8341  1  1 98  0  0
 0  0   3840 1833868   1076 5418288    0    0     0     0 8444 9752  1  2 98  0  0
 0  0   3840 1833744   1076 5418288    0    0     0     0 8302 9941  1  2 97  0  0
 0  0   3840 1833576   1076 5418288    0    0     0     0 8673 10202  1  2 97  0  0
 0  0   3840 1833984   1076 5418288    0    0     0   114 8840 10619  1  2 97  0  0
 1  0   3840 1833796   1076 5418288    0    0     0     0 8097 9664  1  2 97  0  0
 0  0   3840 1833884   1076 5418288    0    0     0     0 9143 10714  1  2 98  0  0
 0  0   3840 1833980   1076 5418288    0    0     0     0 9799 11320  1  2 97  0  0
 0  0   3840 1858532   1076 5418288    0    0     0   284 9392 10443  7  4 89  0  0
 0  0   3840 1858464   1076 5418292    0    0     0     0 9962 11417  1  2 97  0  0
 0  0   3840 1858300   1076 5418296    0    0     0     0 7778 9282  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   3840 1858376   1076 5418300    0    0     0     0 9618 10891  1  2 97  0  0
 0  0   3840 1858160   1076 5418300    0    0     0     0 9334 10583  1  2 97  0  0
