ts_ns,query_type,latency_ms
1783015229724754271,select,11.956
1783015229746321497,update,10.823
1783015229862094065,select,7.282
1783015229872424810,update,8.688
1783015229986001011,select,8.481
1783015229997989499,update,8.757
1783015230111902650,select,9.011
1783015230124586784,update,9.199
1783015230238859608,select,7.003
1783015230249024066,update,8.445
1783015230362438835,select,9.536
1783015230376039437,update,8.754
1783015230489625880,select,8.907
1783015230502019379,update,10.440
1783015230617674090,select,7.677
1783015230628940604,update,8.571
1783015230743449102,select,7.176
1783015230754092521,update,9.805
1783015230868386871,select,7.287
1783015230879350645,update,9.584
1783015230993476307,select,7.420
1783015231003777424,update,8.972
1783015231118190365,select,7.239
1783015231128764273,update,8.648
1783015231241999279,select,7.499
1783015231253046945,update,8.771
1783015231366234492,select,7.106
1783015231376288921,update,7.900
1783015231488851156,select,8.658
1783015231500795241,update,10.495
1783015231616644025,select,9.081
1783015231630072036,update,8.400
1783015231743656147,select,7.322
1783015231756058478,update,8.695
1783015231869509595,select,7.464
1783015231880275569,update,14.849
1783015231999831398,select,7.420
1783015232010390314,update,8.271
1783015232123377446,select,7.374
1783015232134044516,update,8.590
1783015232247563116,select,8.153
1783015232258741858,update,8.358
1783015232371815908,select,8.083
1783015232382871994,update,8.251
1783015232495691122,select,8.016
1783015232506648044,update,8.556
1783015232620531988,select,8.704
1783015232632373823,update,9.406
1783015232747515823,select,7.027
1783015232759331384,update,9.478
1783015232874306533,select,7.658
1783015232885297641,update,11.815
1783015233002000894,select,7.569
1783015233012729116,update,8.518
1783015233127006002,select,7.599
1783015233137775152,update,8.810
1783015233251425238,select,9.494
1783015233264383880,update,8.984
1783015233379158236,select,7.445
1783015233389756200,update,9.001
1783015233503266361,select,7.884
1783015233514866946,update,9.170
1783015233629233496,select,8.514
1783015233641096291,update,9.168
1783015233755254483,select,7.063
1783015233765431830,update,9.826
1783015233880548759,select,8.157
1783015233892109431,update,9.405
1783015234007885130,select,7.532
1783015234018926772,update,10.168
1783015234134991742,select,7.772
1783015234147000814,update,9.144
1783015234261555133,select,7.618
1783015234272529021,update,9.472
1783015234388373790,select,8.416
1783015234400300325,update,9.251
1783015234515047896,select,7.732
1783015234526953711,update,10.601
1783015234642367244,select,7.963
1783015234653688267,update,9.343
1783015234768474708,select,7.212
1783015234778875510,update,10.128
1783015234894376044,select,7.373
1783015234904867034,update,7.972
1783015235017471312,select,7.596
1783015235028896363,update,9.987
1783015235144657727,select,7.428
1783015235155329776,update,8.631
1783015235269720994,select,9.516
1783015235283101235,update,9.355
1783015235398796349,select,7.280
1783015235410459274,update,10.993
1783015235527092557,select,7.806
1783015235538538396,update,9.869
1783015235653205520,select,8.509
1783015235664949887,update,9.341
1783015235779308177,select,8.802
1783015235791195727,update,8.896
1783015235904691026,select,8.025
1783015235916085054,update,8.779
1783015236029939473,select,7.827
1783015236041194405,update,9.995
1783015236156477437,select,7.690
1783015236167824896,update,9.092
1783015236281548486,select,7.391
1783015236292659809,update,9.299
1783015236406630949,select,7.673
1783015236418302461,update,12.151
1783015236535723465,select,7.564
1783015236546709334,update,9.594
1783015236661779677,select,9.257
1783015236674849943,update,9.063
1783015236788607274,select,8.750
1783015236800939219,update,8.260
1783015236915203354,select,8.428
1783015236926723530,update,8.649
1783015237040241590,select,7.153
1783015237051120089,update,8.950
1783015237165296499,select,7.975
1783015237176790621,update,8.840
1783015237291081066,select,7.620
1783015237303184632,update,10.578
1783015237418465236,select,8.233
1783015237430377041,update,7.994
1783015237543949170,select,8.212
1783015237555556111,update,8.785
1783015237668686589,select,8.431
1783015237680294253,update,8.446
1783015237793120240,select,7.578
1783015237805210848,update,8.076
1783015237917873949,select,6.988
1783015237928068218,update,8.689
1783015238041514015,select,8.754
1783015238053808925,update,9.315
1783015238168451991,select,7.790
1783015238181158002,update,8.443
1783015238295347175,select,9.989
1783015238309060170,update,9.427
1783015238423566549,select,7.643
1783015238434793102,update,9.103
1783015238548786724,select,7.600
1783015238559912828,update,8.253
1783015238672776732,select,7.723
1783015238683584359,update,9.340
1783015238798636204,select,9.983
1783015238812581460,update,11.869
1783015238930418445,select,8.366
1783015238942116684,update,9.316
1783015239056733315,select,7.205
1783015239067982087,update,9.365
1783015239182311962,select,8.383
1783015239194161390,update,8.804
1783015239307672286,select,7.642
1783015239319227794,update,8.896
1783015239433360966,select,7.472
1783015239443917343,update,9.625
1783015239558560435,select,8.235
1783015239570002389,update,9.405
1783015239684706600,select,8.173
1783015239696348022,update,10.227
1783015239811086194,select,8.638
1783015239822808204,update,9.009
1783015239936262631,select,7.687
1783015239947041773,update,9.008
1783015240061419900,select,7.913
1783015240073931115,update,8.682
1783015240188408121,select,8.044
1783015240200147294,update,9.873
1783015240315693914,select,9.306
1783015240329154816,update,10.111
1783015240443952510,select,9.616
1783015240457385294,update,9.006
1783015240571480049,select,7.343
1783015240582006553,update,8.975
1783015240695979248,select,7.080
1783015240706897589,update,8.891
1783015240820313033,select,7.218
1783015240830713518,update,7.962
1783015240943159168,select,7.768
1783015240954005802,update,9.720
1783015241068506638,select,7.591
1783015241079917364,update,8.796
1783015241193540440,select,7.953
1783015241204593511,update,8.983
1783015241319460112,select,7.326
1783015241330840900,update,9.390
1783015241445054691,select,7.339
1783015241455581620,update,9.494
1783015241569446536,select,7.773
1783015241581080129,update,8.319
1783015241693920862,select,6.992
1783015241703960849,update,9.291
