procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0    256 263812   7420 7285136    0    0     0     1    0    0  0  0 100  0  0
 0  0    256 247624   7420 7285176    0    0     0     0 12185 11624  3  3 94  0  0
 0  0    256 244776   7420 7285176    0    0     0     0 21349 22352  2  4 94  0  0
 0  0    256 244928   7420 7285180    0    0     0     0 25517 26102  2  5 93  0  0
 0  0    256 244600   7420 7285180    0    0     0     0 26955 27605  2  5 93  0  0
 0  0    256 243972   7420 7285180    0    0     0     0 26725 28107  2  5 93  0  0
 0  0    256 218296   7420 7285180    0    0     0    56 26682 28035  5  6 89  0  0
 0  0    256 218500   7420 7285180    0    0     0     0 27799 29348  2  6 92  0  0
 1  0    256 218304   7420 7285180    0    0     0     0 27490 28825  2  5 92  0  0
 0  0    256 217780   7420 7285180    0    0     0     0 27809 29184  2  6 92  0  0
 0  0    256 218004   7420 7285180    0    0     0     0 27394 28697  2  5 92  0  0
 0  0    256 217864   7420 7285184    0    0     0     0 26870 28603  2  5 93  0  0
 1  0    256 217176   7420 7285184    0    0     0     0 24459 26152  2  5 93  0  0
 2  0    256 217372   7420 7285184    0    0     0     0 27746 29188  2  5 93  0  0
 0  0    256 217224   7420 7285192    0    0     0     0 28688 30308  3  5 92  0  0
 0  0    256 216316   7420 7285196    0    0     0     0 28079 29742  2  5 92  0  0
 0  0    256 216156   7420 7285196    0    0     0     0 26805 28941  3  6 92  0  0
 0  0    256 216024   7420 7285196    0    0     0    75 26526 28372  3  5 92  0  0
 0  0    256 216348   7420 7285196    0    0     0     0 27451 29424  3  5 92  0  0
 0  0    256 216416   7420 7285196    0    0     0     0 27966 30133  2  5 93  0  0
 1  0    256 216648   7420 7285196    0    0     0     0 28409 30437  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0    256 216652   7420 7285200    0    0     0     0 26864 28909  2  6 93  0  0
 1  0    256 216752   7420 7285200    0    0     0     0 28447 30481  2  5 93  0  0
 0  0    256 216568   7420 7285200    0    0     0     0 28708 30338  2  5 93  0  0
 1  0    256 237640   7420 7285200    0    0     0   116 27676 29275  5  6 89  0  0
 1  0    256 239420   7420 7285200    0    0     0   156 28500 30205  5  6 89  0  0
 1  0    256 239120   7420 7285200    0    0     0     0 27236 29342  2  5 93  0  0
 1  0    256 239000   7420 7285208    0    0     0     0 27158 28748  2  5 93  0  0
 0  0    256 238956   7420 7285208    0    0     0     0 28402 30221  2  5 93  0  0
 0  0    256 239332   7420 7285212    0    0     0     0 28429 30298  2  5 92  0  0
 0  0    256 239564   7420 7285212    0    0     0     0 28526 30708  2  5 93  0  0
 0  0    256 239100   7420 7285212    0    0     0     0 27665 29221  2  5 93  0  0
 2  0    256 238464   7420 7285216    0    0     0     0 28575 30414  2  5 93  0  0
 0  0    256 238904   7420 7285216    0    0     0     0 28440 30707  3  5 92  0  0
 0  0    256 238936   7420 7285216    0    0     0     0 28117 30535  2  5 93  0  0
 1  0    256 238960   7420 7285216    0    0     0     0 28674 30777  2  5 93  0  0
 1  0    256 239352   7420 7285216    0    0     0     0 28179 30265  3  6 92  0  0
 1  0    256 239196   7420 7285216    0    0     0    76 27795 29454  2  5 92  0  0
 0  0    256 239532   7420 7285216    0    0     0     0 27796 29741  2  5 93  0  0
 0  0    256 239172   7420 7285220    0    0     0     0 28339 30093  3  6 92  0  0
 0  0    256 238688   7420 7285232    0    0     0     0 24588 26215  2  5 93  0  0
 1  0    256 238408   7420 7285236    0    0     0     0 29471 31072  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0    256 238156   7420 7285240    0    0     0    12 27232 29125  2  5 93  0  0
 0  0    256 238800   7420 7285248    0    0     0     0 27669 29740  3  6 91  0  0
 0  0    256 238764   7420 7285248    0    0     0     0 27313 29272  3  6 91  0  0
 1  0    256 238564   7420 7285252    0    0     0     0 27492 29393  3  5 92  0  0
 1  0    256 238964   7420 7285252    0    0     0     0 28505 30619  2  6 92  0  0
 1  0    256 239340   7420 7285252    0    0     0     0 27258 29112  3  6 92  0  0
 0  0    256 239044   7420 7285252    0    0     0   121 27410 29230  3  5 92  0  0
 0  0    256 239240   7420 7285252    0    0     0     0 27644 29597  2  6 93  0  0
 0  0    256 238584   7420 7285252    0    0     0     0 28007 29763  2  5 93  0  0
 0  0    256 238740   7420 7285256    0    0     0     0 28601 30262  2  6 92  0  0
 0  0    256 238824   7420 7285256    0    0     0     0 29185 30787  2  5 92  0  0
 0  0    256 238904   7420 7285268    0    0     0     0 28762 30206  3  5 92  0  0
 1  0    256 239136   7420 7285268    0    0     0     0 24358 25999  2  5 92  0  0
 0  0    256 239420   7420 7285268    0    0     0     0 21812 23352  2  5 93  0  0
 0  0    256 239088   7420 7285268    0    0     0     0 27396 28667  3  6 91  0  0
 0  0    256 238492   7420 7285268    0    0     0    36 27047 28661  3  5 92  0  0
 0  0    256 239048   7420 7285268    0    0     0     0 26781 28516  2  6 92  0  0
 0  0    256 238396   7420 7285268    0    0     0     0 28674 30371  3  5 92  0  0
 2  0    256 238236   7420 7285272    0    0     0     0 26769 28270  2  6 92  0  0
 1  0    256 238348   7420 7285272    0    0     0     0 28520 30838  2  6 92  0  0
 2  0    256 237888   7420 7285272    0    0     0     0 27289 28919  3  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
