Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月08日 	_x86_64_	(4 CPU)

18時13分59秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時14分07秒 vethba68c3a0   6478.00   6802.00    708.88    714.16      0.00      0.00      0.00      0.06
18時14分07秒 veth0a72e473   6595.00   6655.00   3802.42   4717.68      0.00      0.00      0.00      0.39
18時14分07秒 veth575532b7   6156.00   6159.00   1930.00   1408.76      0.00      0.00      0.00      0.16

18時14分07秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時14分08秒        lo     21.00     21.00      4.66      4.66      0.00      0.00      0.00      0.00
18時14分08秒     ens33  27149.00  24172.00   8443.32   8556.02      0.00      0.00      0.00      0.70
18時14分08秒      cni0  14222.00  15218.00   6099.08   6053.01      0.00      0.00      0.00      0.00
18時14分08秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時14分08秒 veth854270a4     28.00     33.00      7.21      6.26      0.00      0.00      0.00      0.00
18時14分08秒 veth0c9b2fa5     11.00     11.00      0.97      0.91      0.00      0.00      0.00      0.00
18時14分08秒 vethba68c3a0   7219.00   7571.00    786.75    794.43      0.00      0.00      0.00      0.07
18時14分08秒 veth0a72e473   7046.00   7726.00   4721.10   5089.63      0.00      0.00      0.00      0.42
18時14分08秒 veth575532b7   7105.00   7063.00   2160.12   1544.34      0.00      0.00      0.00      0.18

18時14分08秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時14分09秒        lo     16.00     16.00      2.47      2.47      0.00      0.00      0.00      0.00
18時14分09秒     ens33  26275.00  24083.00   8269.54   7920.59      0.00      0.00      0.00      0.68
18時14分09秒      cni0  14247.00  14483.00   5501.69   5922.56      0.00      0.00      0.00      0.00
18時14分09秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時14分09秒 veth854270a4      0.00      1.00      0.00      0.06      0.00      0.00      0.00      0.00
18時14分09秒 veth0c9b2fa5     24.00     24.00      5.38      3.26      0.00      0.00      0.00      0.00
18時14分09秒 vethba68c3a0   7243.00   7590.00    788.95    793.37      0.00      0.00      0.00      0.06
18時14分09秒 veth0a72e473   7099.00   7004.00   4019.05   4843.59      0.00      0.00      0.00      0.40
18時14分09秒 veth575532b7   6928.00   6911.00   2116.89   1516.08      0.00      0.00      0.00      0.17

18時14分09秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時14分10秒        lo      7.00      7.00      0.71      0.71      0.00      0.00      0.00      0.00
18時14分10秒     ens33  25607.00  22854.00   8562.71   7903.48      0.00      0.00      0.00      0.70
18時14分10秒      cni0  13481.00  13915.00   5580.23   6276.57      0.00      0.00      0.00      0.00
18時14分10秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時14分10秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
18時14分10秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
18時14分10秒 vethba68c3a0   6712.00   7055.00    733.88    752.83      0.00      0.00      0.00      0.06
18時14分10秒 veth0a72e473   6899.00   6986.00   4192.42   5255.15      0.00      0.00      0.00      0.43
18時14分10秒 veth575532b7   6408.00   6411.00   2048.51   1484.09      0.00      0.00      0.00      0.17

18時14分10秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時14分11秒        lo      4.00      4.00      0.79      0.79      0.00      0.00      0.00      0.00
18時14分11秒     ens33  25837.00  23312.00   8051.72   7485.16      0.00      0.00      0.00      0.66
18時14分11秒      cni0  13686.00  14349.00   5133.28   5773.78      0.00      0.00      0.00      0.00
18時14分11秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時14分11秒 veth854270a4      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
18時14分11秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
18時14分11秒 vethba68c3a0   7094.00   7439.00    766.52    775.35      0.00      0.00      0.00      0.06
18時14分11秒 veth0a72e473   6718.00   7038.00   3800.70   4841.06      0.00      0.00      0.00      0.40
18時14分11秒 veth575532b7   6771.00   6769.00   2117.81   1519.73      0.00      0.00      0.00      0.17

18時14分11秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時14分12秒        lo      6.00      6.00      0.96      0.96      0.00      0.00      0.00      0.00
18時14分12秒     ens33  26089.00  23517.00   8411.81   8068.75      0.00      0.00      0.00      0.69
18時14分12秒      cni0  13711.00  14208.00   5683.36   6081.84      0.00      0.00      0.00      0.00
18時14分12秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時14分12秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
18時14分12秒 veth0c9b2fa5      5.00      5.00      0.46      0.43      0.00      0.00      0.00      0.00
18時14分12秒 vethba68c3a0   6872.00   7236.00    749.73    760.48      0.00      0.00      0.00      0.06
18時14分12秒 veth0a72e473   6988.00   7157.00   4244.40   5057.32      0.00      0.00      0.00      0.41
18時14分12秒 veth575532b7   6764.00   6727.00   2176.23   1565.65      0.00      0.00      0.00      0.18

18時14分12秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時14分13秒        lo     21.00     21.00      7.62      7.62      0.00      0.00      0.00      0.00
18時14分13秒     ens33  25541.00  22773.00   8401.74   7821.75      0.00      0.00      0.00      0.69
18時14分13秒      cni0  13158.00  13721.00   5443.32   6066.32      0.00      0.00      0.00      0.00
18時14分13秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時14分13秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時14分13秒 veth0c9b2fa5     24.00     24.00      5.38      3.26      0.00      0.00      0.00      0.00
18時14分13秒 vethba68c3a0   6837.00   7221.00    750.79    759.09      0.00      0.00      0.00      0.06
18時14分13秒 veth0a72e473   6745.00   6929.00   4101.26   5142.12      0.00      0.00      0.00      0.42
18時14分13秒 veth575532b7   6386.00   6380.00   2144.39   1540.38      0.00      0.00      0.00      0.18

18時14分13秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時14分14秒        lo     21.00     21.00      4.01      4.01      0.00      0.00      0.00      0.00
18時14分14秒     ens33  23439.00  20731.00   8236.55   6832.84      0.00      0.00      0.00      0.67
18時14分14秒      cni0  12078.00  12463.00   4740.32   6158.24      0.00      0.00      0.00      0.00
18時14分14秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時14分14秒 veth854270a4     23.00     21.00      6.04      2.16      0.00      0.00      0.00      0.00
18時14分14秒 veth0c9b2fa5     12.00     12.00      1.87      1.43      0.00      0.00      0.00      0.00
18時14分14秒 vethba68c3a0   5892.00   6182.00    655.55    654.28      0.00      0.00      0.00      0.05
18時14分14秒 veth0a72e473   6169.00   6281.00   3417.38   5182.49      0.00      0.00      0.00      0.42
18時14分14秒 veth575532b7   5603.00   5589.00   1829.95   1322.74      0.00      0.00      0.00      0.15

18時14分14秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時14分15秒        lo     28.00     28.00      5.29      5.29      0.00      0.00      0.00      0.00
18時14分15秒     ens33  26198.00  23438.00   8629.25   7662.09      0.00      0.00      0.00      0.71
18時14分15秒      cni0  13670.00  14190.00   5288.95   6306.28      0.00      0.00      0.00      0.00
18時14分15秒 vethbdca3de6      2.00      1.00      0.17      0.10      0.00      0.00      0.00      0.00
18時14分15秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時14分15秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
18時14分15秒 vethba68c3a0   6945.00   7299.00    766.48    771.22      0.00      0.00      0.00      0.06
18時14分15秒 veth0a72e473   6787.00   6999.00   3806.73   5201.38      0.00      0.00      0.00      0.43
18時14分15秒 veth575532b7   6825.00   6780.00   2160.37   1592.56      0.00      0.00      0.00      0.18

18時14分15秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時14分16秒        lo     11.00     11.00      1.23      1.23      0.00      0.00      0.00      0.00
18時14分16秒     ens33  26454.00  23737.00   8451.80   8034.67      0.00      0.00      0.00      0.69
18時14分16秒      cni0  13901.00  14548.00   5640.83   6117.09      0.00      0.00      0.00      0.00
18時14分16秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時14分16秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
18時14分16秒 veth0c9b2fa5      5.00      5.00      0.46      0.43      0.00      0.00      0.00      0.00
18時14分16秒 vethba68c3a0   7143.00   7522.00    774.71    786.98      0.00      0.00      0.00      0.06
18時14分16秒 veth0a72e473   7005.00   7283.00   4309.06   5197.14      0.00      0.00      0.00      0.43
18時14分16秒 veth575532b7   7079.00   7066.00   2261.75   1649.54      0.00      0.00      0.00      0.19

18時14分16秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時14分17秒        lo     30.00     30.00      5.12      5.12      0.00      0.00      0.00      0.00
18時14分17秒     ens33  24709.00  22221.00   7901.23   7428.35      0.00      0.00      0.00      0.65
18時14分17秒      cni0  12981.00  13522.00   5172.74   5700.06      0.00      0.00      0.00      0.00
18時14分17秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時14分17秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時14分17秒 veth0c9b2fa5     24.00     24.00      5.38      3.26      0.00      0.00      0.00      0.00
18時14分17秒 vethba68c3a0   6627.00   7026.00    725.69    735.62      0.00      0.00      0.00      0.06
18時14分17秒 veth0a72e473   6440.00   6606.00   3857.34   4767.59      0.00      0.00      0.00      0.39
18時14分17秒 veth575532b7   6308.00   6283.00   2096.07   1527.79      0.00      0.00      0.00      0.17

18時14分17秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時14分18秒        lo      3.00      3.00      0.20      0.20      0.00      0.00      0.00      0.00
18時14分18秒     ens33  25668.00  23348.00   8069.44   7868.76      0.00      0.00      0.00      0.66
18時14分18秒      cni0  13854.00  14222.00   5528.19   5789.00      0.00      0.00      0.00      0.00
18時14分18秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時14分18秒 veth854270a4     20.00     24.00      6.54      2.63      0.00      0.00      0.00      0.00
18時14分18秒 veth0c9b2fa5     16.00     16.00      2.27      1.68      0.00      0.00      0.00      0.00
18時14分18秒 vethba68c3a0   7019.00   7336.00    762.57    765.90      0.00      0.00      0.00      0.06
18時14分18秒 veth0a72e473   6946.00   7015.00   4115.74   4773.65      0.00      0.00      0.00      0.39
18時14分18秒 veth575532b7   6944.00   6922.00   2106.94   1521.55      0.00      0.00      0.00      0.17

18時14分18秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時14分19秒        lo     16.00     16.00      2.45      2.45      0.00      0.00      0.00      0.00
18時14分19秒     ens33  25877.00  23359.00   8302.31   8035.94      0.00      0.00      0.00      0.68
18時14分19秒      cni0  13805.00  14247.00   5712.85   6041.21      0.00      0.00      0.00      0.00
18時14分19秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時14分19秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時14分19秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
18時14分19秒 vethba68c3a0   6974.00   7349.00    777.50    774.50      0.00      0.00      0.00      0.06
18時14分19秒 veth0a72e473   7011.00   7135.00   4381.54   5113.43      0.00      0.00      0.00      0.42
18時14分19秒 veth575532b7   7121.00   7065.00   2183.49   1594.86      0.00      0.00      0.00      0.18

18時14分19秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時14分20秒        lo     15.00     15.00      5.28      5.28      0.00      0.00      0.00      0.00
18時14分20秒     ens33  27189.00  24326.00   8979.85   7946.79      0.00      0.00      0.00      0.74
18時14分20秒      cni0  14391.00  14873.00   5544.79   6619.67      0.00      0.00      0.00      0.00
18時14分20秒 vethbdca3de6      3.00      3.00      0.15      0.26      0.00      0.00      0.00      0.00
18時14分20秒 veth854270a4     13.00     12.00      3.46      1.31      0.00      0.00      0.00      0.00
18時14分20秒 veth0c9b2fa5      5.00      5.00      0.46      0.43      0.00      0.00      0.00      0.00
18時14分20秒 vethba68c3a0   7382.00   7806.00    838.32    826.32      0.00      0.00      0.00      0.07
18時14分20秒 veth0a72e473   7157.00   7267.00   4008.63   5494.30      0.00      0.00      0.00      0.45
18時14分20秒 veth575532b7   7205.00   7154.00   2204.27   1610.79      0.00      0.00      0.00      0.18

18時14分20秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時14分21秒        lo     10.00     10.00      1.39      1.39      0.00      0.00      0.00      0.00
18時14分21秒     ens33  27146.00  24054.00   8998.39   8140.37      0.00      0.00      0.00      0.74
18時14分21秒      cni0  14014.00  14684.00   5682.08   6584.88      0.00      0.00      0.00      0.00
18時14分21秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時14分21秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時14分21秒 veth0c9b2fa5     24.00     24.00      5.38      3.26      0.00      0.00      0.00      0.00
18時14分21秒 vethba68c3a0   7334.00   7761.00    794.53    809.01      0.00      0.00      0.00      0.07
18時14分21秒 veth0a72e473   6910.00   7175.00   4187.21   5491.06      0.00      0.00      0.00      0.45
18時14分21秒 veth575532b7   6845.00   6824.00   2207.58   1602.67      0.00      0.00      0.00      0.18

18時14分21秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時14分22秒        lo      8.00      8.00      0.96      0.96      0.00      0.00      0.00      0.00
18時14分22秒     ens33  26599.00  23829.00   8589.21   7945.78      0.00      0.00      0.00      0.70
18時14分22秒      cni0  14030.00  14586.00   5558.47   6252.93      0.00      0.00      0.00      0.00
18時14分22秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時14分22秒 veth854270a4     10.00     12.00      3.27      1.31      0.00      0.00      0.00      0.00
18時14分22秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
18時14分22秒 vethba68c3a0   7182.00   7619.00    783.12    794.55      0.00      0.00      0.00      0.07
18時14分22秒 veth0a72e473   6963.00   7122.00   4168.98   5280.80      0.00      0.00      0.00      0.43
18時14分22秒 veth575532b7   6614.00   6571.00   2136.48   1518.28      0.00      0.00      0.00      0.18

18時14分22秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時14分23秒        lo     28.00     28.00      8.62      8.62      0.00      0.00      0.00      0.00
18時14分23秒     ens33  26914.00  24103.00   8644.38   8385.35      0.00      0.00      0.00      0.71
18時14分23秒      cni0  14062.00  14728.00   5915.73   6234.11      0.00      0.00      0.00      0.00
18時14分23秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時14分23秒 veth854270a4      7.00      7.00      0.56      3.56      0.00      0.00      0.00      0.00
18時14分23秒 veth0c9b2fa5      7.00      7.00      1.41      1.00      0.00      0.00      0.00      0.00
18時14分23秒 vethba68c3a0   7172.00   7559.00    786.22    792.71      0.00      0.00      0.00      0.06
18時14分23秒 veth0a72e473   7067.00   7366.00   4522.38   5241.10      0.00      0.00      0.00      0.43
18時14分23秒 veth575532b7   6960.00   6939.00   2197.32   1595.55      0.00      0.00      0.00      0.18

18時14分23秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時14分24秒        lo      7.00      7.00      0.75      0.75      0.00      0.00      0.00      0.00
18時14分24秒     ens33  27160.00  24443.00   8389.60   8126.94      0.00      0.00      0.00      0.69
18時14分24秒      cni0  14241.00  15069.00   5632.22   5969.09      0.00      0.00      0.00      0.00
18時14分24秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時14分24秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
18時14分24秒 veth0c9b2fa5      5.00      5.00      0.46      0.43      0.00      0.00      0.00      0.00
18時14分24秒 vethba68c3a0   7065.00   7478.00    777.83    787.85      0.00      0.00      0.00      0.06
18時14分24秒 veth0a72e473   7170.00   7612.00   4266.32   4999.95      0.00      0.00      0.00      0.41
18時14分24秒 veth575532b7   7030.00   7001.00   2196.55   1597.09      0.00      0.00      0.00      0.18

18時14分24秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時14分25秒        lo      4.00      4.00      0.83      0.83      0.00      0.00      0.00      0.00
18時14分25秒     ens33  23065.00  21244.00   7305.14   6860.75      0.00      0.00      0.00      0.60
18時14分25秒      cni0  12770.00  12818.00   4771.78   5286.00      0.00      0.00      0.00      0.00
18時14分25秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時14分25秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時14分25秒 veth0c9b2fa5     24.00     24.00      5.38      3.26      0.00      0.00      0.00      0.00
18時14分25秒 vethba68c3a0   6329.00   6617.00    695.83    693.41      0.00      0.00      0.00      0.06
18時14分25秒 veth0a72e473   6553.00   6349.00   3576.19   4471.86      0.00      0.00      0.00      0.37
18時14分25秒 veth575532b7   6013.00   5977.00   1886.40   1334.90      0.00      0.00      0.00      0.15

18時14分25秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時14分26秒        lo     17.00     17.00      3.76      3.76      0.00      0.00      0.00      0.00
18時14分26秒     ens33  28825.00  25934.00   9261.90   8717.62      0.00      0.00      0.00      0.76
18時14分26秒      cni0  15341.00  15947.00   6171.92   6777.94      0.00      0.00      0.00      0.00
18時14分26秒 vethbdca3de6      2.00      2.00      0.16      0.25      0.00      0.00      0.00      0.00
18時14分26秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
18時14分26秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
18時14分26秒 vethba68c3a0   7567.00   8047.00    828.36    845.25      0.00      0.00      0.00      0.07
18時14分26秒 veth0a72e473   7818.00   7980.00   4695.72   5699.64      0.00      0.00      0.00      0.47
18時14分26秒 veth575532b7   7290.00   7253.00   2255.86   1633.82      0.00      0.00      0.00      0.18

