ts_ns,query_type,latency_ms
1784046758274274876,select,301.595
1784046758579013257,update,236.816
1784046758921456628,select,229.843
1784046759154570209,update,237.597
1784046759498313081,select,236.925
1784046759739038840,update,239.407
1784046760083421283,select,243.123
1784046760330897223,update,244.824
1784046760680171815,select,240.669
1784046760923895050,update,237.662
1784046761266361176,select,238.481
1784046761508252600,update,223.955
1784046761837156819,select,239.107
1784046762079313015,update,241.047
1784046762424657733,select,246.753
1784046762674576663,update,239.776
1784046763019270236,select,253.326
1784046763275594338,update,247.830
1784046763627866872,select,244.780
1784046763876303376,update,240.608
1784046764221354298,select,234.445
1784046764458958183,update,223.620
1784046764787696202,select,230.909
1784046765022571932,update,247.705
1784046765375157089,select,240.082
1784046765618247173,update,238.520
1784046765962207661,select,231.411
1784046766197730994,update,238.410
1784046766541589657,select,243.117
1784046766788530958,update,243.001
1784046767136366975,select,247.289
1784046767386593055,update,236.991
1784046767728611159,select,228.625
1784046767960370219,update,244.740
1784046768309366120,select,243.222
1784046768555946963,update,235.243
1784046768895516341,select,254.739
1784046769154993987,update,244.062
1784046769503561282,select,240.485
1784046769748947708,update,238.472
1784046770092198955,select,243.036
1784046770339008073,update,232.756
1784046770676922809,select,226.027
1784046770906085825,update,228.575
1784046771239434395,select,227.945
1784046771470519939,update,234.276
1784046771809214014,select,236.109
1784046772048847498,update,242.025
1784046772395826020,select,245.831
1784046772644980652,update,237.131
1784046772987312102,select,256.463
1784046773246948961,update,248.058
1784046773599380157,select,242.021
1784046773844710768,update,256.867
1784046774206375442,select,310.261
1784046774519732935,update,230.142
1784046774854686520,select,224.448
1784046775082353006,update,232.469
1784046775419474962,select,242.111
1784046775664600696,update,243.537
1784046776013248555,select,242.750
1784046776259092046,update,249.026
1784046776612664026,select,241.464
1784046776857402730,update,234.410
1784046777197102161,select,234.647
1784046777435568054,update,239.885
1784046777780512640,select,233.336
1784046778016831881,update,243.684
1784046778365365617,select,290.822
1784046778659535913,update,231.225
1784046778995819980,select,227.891
1784046779227092459,update,244.762
1784046779578428142,select,243.139
1784046779824655815,update,258.645
1784046780189219737,select,249.619
1784046780442890492,update,248.938
1784046780796444518,select,253.135
1784046781052809332,update,250.117
1784046781407498339,select,240.958
1784046781651489525,update,245.317
1784046782001396266,select,240.072
1784046782244751722,update,237.966
1784046782587656036,select,232.308
1784046782823794340,update,235.065
1784046783163810736,select,221.316
1784046783388864218,update,242.134
1784046783735610006,select,230.362
1784046783969268155,update,241.476
1784046784315778088,select,235.738
1784046784554810744,update,237.061
1784046784896327116,select,241.358
1784046785140943515,update,234.087
1784046785480054031,select,232.432
1784046785716078422,update,245.504
1784046786066655875,select,238.092
1784046786308135012,update,243.473
1784046786656773372,select,229.618
1784046786889972022,update,241.310
1784046787236304160,select,235.336
1784046787474967214,update,238.928
1784046787818573886,select,218.966
1784046788040762765,update,241.410
1784046788387278074,select,232.148
1784046788622758161,update,232.174
1784046788959720134,select,235.378
1784046789198538594,update,248.557
1784046789552319347,select,237.563
1784046789793176618,update,258.463
1784046790156302105,select,235.072
1784046790394818750,update,244.687
1784046790744530923,select,227.580
1784046790975330258,update,242.330
1784046791323035226,select,292.657
1784046791619150208,update,284.130
1784046792008677594,select,296.821
1784046792309133554,update,312.490
1784046792727729725,select,292.377
1784046793023919180,update,361.999
1784046793491825021,select,309.337
1784046793805310160,update,306.223
1784046794217992691,select,302.657
1784046794524917593,update,302.319
1784046794933399870,select,291.726
1784046795229226840,update,312.572
1784046795647339190,select,295.530
1784046795946699273,update,286.375
1784046796339026850,select,290.238
1784046796633561738,update,294.657
1784046797034259501,select,315.248
1784046797353269876,update,297.710
1784046797758284115,select,292.723
1784046798055861022,update,316.067
1784046798478211405,select,310.773
1784046798792856142,update,320.902
1784046799220005969,select,317.230
1784046799541457680,update,306.954
1784046799954145155,select,299.949
1784046800258950766,update,297.124
1784046800661617749,select,279.608
1784046800945166111,update,283.710
1784046801334872246,select,280.608
1784046801619161336,update,295.317
1784046802020397330,select,306.718
1784046802331236135,update,313.536
1784046802751007657,select,301.198
1784046803055946962,update,267.631
1784046803428690744,select,247.230
1784046803679079862,update,245.673
1784046804030042353,select,237.031
1784046804270684981,update,229.364
1784046804604812045,select,238.530
1784046804846589630,update,247.416
1784046805198860205,select,232.002
1784046805434085450,update,233.725
1784046805772739941,select,238.376
1784046806014513297,update,237.720
1784046806357373807,select,242.593
1784046806603286352,update,242.977
1784046806950976538,select,239.192
1784046807193860627,update,240.630
1784046807539653189,select,245.340
1784046807788473470,update,236.029
1784046808130260162,select,227.159
1784046808360642505,update,250.521
1784046808716418520,select,240.464
1784046808960871250,update,243.508
1784046809309622196,select,232.020
1784046809544795152,update,236.175
1784046809885741955,select,237.831
1784046810126996881,update,267.746
1784046810500466949,select,246.099
1784046810750259598,update,238.139
1784046811093627776,select,236.894
1784046811333911164,update,237.316
1784046811677444337,select,246.426
1784046811927173257,update,243.347
1784046812275531992,select,234.046
1784046812512771087,update,239.025
1784046812857089275,select,235.215
1784046813095652126,update,266.120
1784046813466630042,select,226.731
1784046813696912736,update,274.758
1784046814076750511,select,233.167
1784046814314006796,update,241.810
1784046814660543886,select,237.495
1784046814901313797,update,237.819
1784046815244115282,select,237.037
1784046815484477369,update,238.813
1784046815828141802,select,242.648
1784046816074663155,update,246.192
1784046816426081611,select,230.125
1784046816659545260,update,239.697
1784046817004001110,select,226.895
1784046817233968171,update,237.335
1784046817576219160,select,234.314
1784046817813978187,update,241.598
