procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 3407792   1728 6569040    0    0    55  1255  317  117  6  4 75 15  0
 0  0      0 3408284   1728 6569080    0    0     0  6152 8542 12504  8  6 82  4  0
 0  0      0 3406684   1728 6569084    0    0     0  1968 8363 12187  7  4 86  3  0
 1  0      0 3407004   1728 6569084    0    0     0    84 4496 7604  2  2 96  0  0
 0  0      0 3407260   1728 6569084    0    0     0    48 4329 7406  2  2 95  0  0
 0  0      0 3407516   1728 6569084    0    0     0   100 4571 7781  2  2 95  1  0
 0  0      0 3407836   1728 6569084    0    0     0    76 4498 7725  2  2 95  0  0
 0  0      0 3408124   1728 6569084    0    0     0   484 4601 7663  3  2 95  0  0
 0  0      0 3408508   1728 6569084    0    0     0  1192 4540 7591  3  2 94  1  0
 2  0      0 3408764   1728 6569088    0    0     0    52 4274 7423  2  2 96  0  0
 0  0      0 3409244   1728 6569088    0    0     0  1192 4663 7851  3  3 94  1  0
 0  1      0 3410236   1728 6569088    0    0     0  5404 5342 8545  4  2 92  2  0
 0  0      0 3411356   1728 6569088    0    0     0  1412 5184 8287  3  2 94  1  0
 0  0      0 3411452   1728 6569088    0    0     0    40 4570 7783  2  3 96  0  0
 0  0      0 3411868   1728 6569088    0    0     0    72 4411 7563  3  2 95  1  0
 0  0      0 3411996   1728 6569088    0    0     0    92 4501 7767  2  2 96  0  0
 0  0      0 3412444   1728 6569088    0    0     0    56 4374 7472  2  2 95  0  0
 0  0      0 3412668   1728 6569088    0    0     0   516 4582 7671  3  2 95  1  0
 0  0      0 3413180   1728 6569088    0    0     0  1176 4617 7700  3  3 93  1  0
 0  0      0 3413308   1728 6569088    0    0     0    36 4529 7860  2  2 96  0  0
 1  0      0 3410804   1728 6569088    0    0     0  1264 5269 8415  4  3 92  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 3405760   1728 6569116    0    0     0  5024 6770 9598  7  6 85  2  0
 1  0      0 3406716   1728 6569156    0    0     0  1824 5117 8182  3  2 94  1  0
 0  0      0 3407100   1728 6569156    0    0     0   144 4813 8144  3  2 94  1  0
 0  0      0 3406748   1728 6569156    0    0     0    88 4721 8010  3  2 95  0  0
 0  0      0 3407300   1728 6569172    0    0     0    88 5358 8461  3  4 92  1  0
 1  0      0 3407332   1728 6569172    0    0     0   210 4534 7752  2  3 93  2  0
 1  1      0 3418940   1728 6569172    0    0     0  1188 6014 8740  8  3 87  2  0
 0  1      0 3419420   1728 6569172    0    0     0 10648 25655 34596 19 12 53 16  0
 1  0      0 3419836   1728 6569172    0    0     0  9664 25594 34369 17 11 55 17  0
 1  1      0 3419680   1728 6569172    0    0     0  9976 23064 30724 16 11 56 16  0
 1  0      0 3420576   1728 6569172    0    0     0 14464 25773 34869 18 12 53 17  0
 1  1      0 3414708   1728 6578652    0    0    16 18821 26958 36970 29 12 41 17  0
 2  1      0 3416956   1728 6573184    0    0     0 24761 27748 38113 29 14 40 18  0
 1  0      0 3419708   1728 6573184    0    0     0  8908 23851 31863 16 11 57 16  0
 0  1      0 3413752   1728 6573188    0    0     0  8960 22528 30097 16 10 58 16  0
 2  1      0 3414360   1728 6573188    0    0     0  9768 25119 33605 17 12 54 17  0
 0  1      0 3413980   1728 6573188    0    0     0  9208 23742 31948 17 11 56 16  0
 2  1      0 3414172   1728 6573188    0    0     0 10012 24487 33153 17 11 55 16  0
