ts_ns,query_type,latency_ms
1784046758571768524,select,415.031
1784046758992734671,update,414.130
1784046759515307005,select,387.251
1784046759907939647,update,405.524
1784046760422034589,select,379.333
1784046760806909465,update,414.036
1784046761328725473,select,387.025
1784046761720966583,update,412.688
1784046762241829467,select,392.867
1784046762640612244,update,400.826
1784046763149621899,select,398.598
1784046763554009796,update,408.917
1784046764071642669,select,384.992
1784046764462886816,update,408.120
1784046764979185516,select,389.954
1784046765374890070,update,397.004
1784046765879875439,select,386.882
1784046766272258688,update,394.569
1784046766774876620,select,386.803
1784046767167153390,update,401.649
1784046767676699282,select,385.659
1784046768067586947,update,400.228
1784046768575745109,select,387.906
1784046768969046365,update,403.015
1784046769480420722,select,396.097
1784046769881935702,update,399.468
1784046770389854038,select,400.978
1784046770796431384,update,404.724
1784046771309281485,select,394.341
1784046771708839037,update,407.352
1784046772224244430,select,380.635
1784046772610275455,update,398.787
1784046773116939725,select,374.556
1784046773497234611,update,401.657
1784046774007559697,select,376.391
1784046774389831652,update,423.055
1784046774921277028,select,385.286
1784046775311849919,update,479.621
1784046775899401787,select,395.028
1784046776299744132,update,423.114
1784046776830827360,select,373.712
1784046777209940133,update,415.592
1784046777733711171,select,374.487
1784046778113763719,update,398.934
1784046778621276960,select,379.113
1784046779005880415,update,404.325
1784046779518848689,select,388.995
1784046779913406811,update,407.138
1784046780428996626,select,380.947
1784046780815375309,update,408.548
1784046781331912448,select,396.354
1784046781733547647,update,423.019
1784046782264758239,select,386.509
1784046782656883132,update,405.369
1784046783170432071,select,396.253
1784046783572014292,update,415.656
1784046784095285274,select,395.674
1784046784496788106,update,425.856
1784046785030986327,select,404.197
1784046785440693521,update,414.628
1784046785963415152,select,383.668
1784046786352723878,update,410.662
1784046786871361543,select,386.769
1784046787263431601,update,401.803
1784046787773067974,select,396.499
1784046788175043229,update,405.276
1784046788688529057,select,393.817
1784046789087995343,update,400.962
1784046789596981801,select,386.713
1784046789988997382,update,413.381
1784046790510694447,select,389.221
1784046790905674469,update,417.088
1784046791431013204,select,381.883
1784046791818225595,update,422.089
1784046792348069853,select,387.028
1784046792740541684,update,430.918
1784046793279381412,select,384.582
1784046793670006085,update,425.395
1784046794203722198,select,382.600
1784046794591721705,update,412.358
1784046795112003283,select,386.823
1784046795504261566,update,383.808
1784046795996509360,select,391.019
1784046796393075804,update,404.126
1784046796905812359,select,382.018
1784046797293192618,update,383.767
1784046797785287361,select,380.813
1784046798171612953,update,417.773
1784046798697339107,select,387.875
1784046799090617646,update,418.272
1784046799617044446,select,388.423
1784046800011531446,update,416.451
1784046800536278967,select,383.912
1784046800925736243,update,405.182
1784046801439368298,select,396.164
1784046801840980272,update,422.804
1784046802372109714,select,381.156
1784046802758458274,update,400.323
1784046803267056459,select,381.927
1784046803654411707,update,395.803
1784046804158553900,select,384.687
1784046804548827499,update,414.019
1784046805070755887,select,380.112
1784046805456403437,update,424.142
1784046805988696239,select,378.541
1784046806372529117,update,392.767
1784046806873450991,select,386.814
1784046807265823751,update,416.510
1784046807790261693,select,394.405
1784046808190152131,update,415.284
1784046808713437387,select,382.355
1784046809101139035,update,411.267
1784046809620849030,select,383.366
1784046810009651857,update,401.824
1784046810519739597,select,404.256
1784046810929625022,update,426.130
1784046811463880966,select,374.907
1784046811844579160,update,416.687
1784046812369273952,select,395.227
1784046812770009867,update,420.712
1784046813298902338,select,402.685
1784046813707593623,update,429.455
1784046814245555126,select,386.388
1784046814637377112,update,407.838
1784046815154089399,select,386.327
1784046815546429357,update,399.774
1784046816054185011,select,394.510
1784046816453909114,update,405.771
1784046816967538879,select,395.588
1784046817368547277,update,413.597
1784046817890076050,select,385.647
1784046818280918257,update,411.078
