ts_ns,query_type,latency_ms
1784053021733002836,select,304.932
1784053022041006220,update,252.548
1784053022397829872,select,241.046
1784053022641756237,update,233.423
1784053022980164164,select,229.955
1784053023212971023,update,237.876
1784053023555828167,select,227.252
1784053023787641850,update,245.241
1784053024137391365,select,235.294
1784053024375490706,update,240.024
1784053024719917040,select,225.365
1784053024948233039,update,229.276
1784053025281647219,select,236.223
1784053025520951903,update,232.555
1784053025858051982,select,229.712
1784053026090805577,update,233.918
1784053026429962140,select,223.904
1784053026656919942,update,231.959
1784053026994233446,select,230.868
1784053027228020808,update,241.074
1784053027573697989,select,261.775
1784053027839014127,update,218.235
1784053028161761208,select,224.884
1784053028389927791,update,238.840
1784053028734267299,select,231.211
1784053028968901986,update,237.673
1784053029310769926,select,230.918
1784053029544498591,update,238.089
1784053029887248732,select,242.206
1784053030132895054,update,240.961
1784053030478857865,select,240.493
1784053030722510428,update,224.709
1784053031052033215,select,226.244
1784053031281406418,update,238.444
1784053031624068427,select,230.173
1784053031857770244,update,232.971
1784053032195179206,select,232.117
1784053032430569563,update,233.062
1784053032768600786,select,236.694
1784053033008333735,update,233.704
1784053033346174657,select,237.980
1784053033587001922,update,219.044
1784053033910613253,select,234.417
1784053034148189137,update,224.530
1784053034477472174,select,233.964
1784053034715002759,update,234.921
1784053035054027451,select,236.718
1784053035293869168,update,232.986
1784053035631329289,select,240.132
1784053035874780754,update,239.529
1784053036218765140,select,239.997
1784053036461772367,update,234.742
1784053036800859714,select,228.556
1784053037032998960,update,225.063
1784053037362643676,select,220.932
1784053037586597295,update,222.950
1784053037914193122,select,227.102
1784053038144921374,update,237.045
1784053038486212399,select,237.601
1784053038726589408,update,233.297
1784053039065003195,select,236.941
1784053039304892719,update,241.398
1784053039650528260,select,230.342
1784053039884547224,update,242.834
1784053040233153372,select,258.392
1784053040494579625,update,240.319
1784053040839500202,select,228.596
1784053041071377617,update,224.798
1784053041400801545,select,214.629
1784053041618555979,update,220.613
1784053041943302085,select,229.903
1784053042177301540,update,234.017
1784053042515416022,select,229.238
1784053042747990593,update,239.547
1784053043092098653,select,228.460
1784053043323916450,update,232.776
1784053043661232889,select,226.502
1784053043891271405,update,235.328
1784053044231455318,select,230.060
1784053044464994165,update,230.938
1784053044800645287,select,219.997
1784053045023808714,update,243.877
1784053045372988929,select,227.643
1784053045603941462,update,217.889
1784053045926253099,select,254.640
1784053046183964829,update,225.039
1784053046513945026,select,215.547
1784053046732572789,update,230.559
1784053047068016988,select,225.590
1784053047296535138,update,260.383
1784053047661683226,select,256.299
1784053047921455733,update,407.834
1784053048434191544,select,237.492
1784053048674891370,update,367.867
1784053049147549418,select,293.333
1784053049444504392,update,343.975
1784053049894603812,select,300.982
1784053050199426275,update,415.899
1784053050721133361,select,283.465
1784053051008121294,update,330.350
1784053051444053859,select,293.242
1784053051740958239,update,301.577
1784053052148346604,select,290.264
1784053052442475040,update,318.993
1784053052867146577,select,319.314
1784053053190110317,update,434.261
1784053053730492108,select,305.671
1784053054040429065,update,425.710
1784053054572865552,select,310.234
1784053054887278922,update,349.682
1784053055342673844,select,297.297
1784053055643636229,update,310.242
1784053056059165284,select,296.324
1784053056359484062,update,365.156
1784053056830073840,select,288.924
1784053057122413723,update,356.365
1784053057584211676,select,314.829
1784053057902631066,update,346.926
1784053058355447024,select,301.136
1784053058660639187,update,339.531
1784053059105864721,select,296.503
1784053059406237992,update,368.409
1784053059880613060,select,321.427
1784053060206255232,update,348.720
1784053060661378140,select,287.732
1784053060952634557,update,321.975
1784053061380730765,select,277.264
1784053061662091437,update,310.940
1784053062078398454,select,295.978
1784053062378261183,update,371.059
1784053062855673864,select,304.602
1784053063164186270,update,430.951
1784053063701358939,select,321.956
1784053064028515859,update,356.449
1784053064492201850,select,315.431
1784053064811480473,update,353.943
1784053065271473952,select,298.547
1784053065574074481,update,541.883
1784053066222439044,select,271.424
1784053066497499184,update,349.417
1784053066952535099,select,287.399
1784053067243541629,update,494.941
1784053067844067898,select,308.797
1784053068156729460,update,336.821
1784053068599254308,select,304.645
1784053068907726993,update,345.504
1784053069359048671,select,298.626
1784053069661875818,update,362.163
1784053070129796246,select,298.832
1784053070432525779,update,507.202
1784053071045503213,select,294.279
1784053071343283836,update,406.528
1784053071855341222,select,283.787
1784053072142737735,update,384.696
1784053072633246222,select,297.089
1784053072933884980,update,336.289
1784053073375837712,select,303.874
1784053073683472820,update,365.756
1784053074156029517,select,304.353
1784053074464327046,update,362.159
1784053074932970773,select,296.432
1784053075233460450,update,347.549
1784053075686696670,select,298.962
1784053075989154196,update,322.124
1784053076416997480,select,288.500
1784053076709376967,update,326.282
1784053077141879263,select,294.664
1784053077440248929,update,355.354
1784053077901326325,select,299.782
1784053078204907454,update,338.894
1784053078649227136,select,342.863
1784053078996250484,update,362.467
1784053079464974431,select,305.826
1784053079774988898,update,357.417
1784053080238592977,select,309.365
1784053080551591341,update,326.228
1784053080983787084,select,302.326
1784053081290898577,update,340.671
