procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   2560 1125848   5796 6388932    0    0     0     1    0    0  0  0 100  0  0
 0  0   2560 1116260   5796 6388972    0    0     0     0 37584 36864  4  7 89  0  0
 0  0   2560 1113296   5796 6388972    0    0     0     0 34947 37787  2  6 92  0  0
 0  0   2560 1110128   5796 6388972    0    0     0     0 28127 30182  2  5 93  0  0
 0  0   2560 1108800   5796 6388972    0    0     0     8 34159 36478  3  7 91  0  0
 0  0   2560 1107376   5796 6388972    0    0     0     0 28631 30779  2  4 94  0  0
 0  0   2560 1107104   5796 6388972    0    0     0     0 31916 34176  3  5 92  0  0
 0  0   2560 1106740   5796 6388972    0    0     0     0 34446 36207  2  6 92  0  0
 2  0   2560 1107376   5796 6388972    0    0     0     0 35673 38046  3  6 91  0  0
 3  0   2560 1106560   5796 6388972    0    0     0     0 36349 39668  3  7 90  0  0
 0  0   2560 1104940   5796 6388972    0    0     0     0 25950 28132  2  5 93  0  0
 1  0   2560 1104216   5796 6388976    0    0     0     0 35622 37809  3  7 90  0  0
 1  0   2560 1104188   5796 6388976    0    0     0     0 36661 38790  3  7 91  0  0
 0  0   2560 1103164   5796 6388976    0    0     0     0 30438 32773  2  5 93  0  0
 0  0   2560 1102968   5796 6388984    0    0     0    40 35432 37757  3  7 91  0  0
 0  0   2560 1103780   5796 6388988    0    0     0     2 33695 36770  3  6 91  0  0
 1  0   2560 1103528   5796 6388988    0    0     0     0 33806 36685  3  6 92  0  0
 1  0   2560 1103328   5796 6388988    0    0     0     0 34098 36050  3  6 91  0  0
 1  0   2560 1103304   5796 6388988    0    0     0     0 34611 37140  3  6 91  0  0
 1  0   2560 1103144   5796 6388988    0    0     0     0 35616 38531  3  7 90  0  0
 0  0   2560 1102760   5796 6388988    0    0     0     0 29913 32389  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 1102820   5796 6388992    0    0     0     0 34874 37442  3  6 91  0  0
 0  0   2560 1103124   5796 6388992    0    0     0     0 34545 36681  3  6 91  0  0
 0  0   2560 1103184   5796 6388992    0    0     0     0 34462 37313  2  5 92  0  0
 0  0   2560 1103320   5796 6388992    0    0     0     0 36589 39135  3  6 90  0  0
 1  0   2560 1103316   5796 6388992    0    0     0    40 32062 34660  3  6 91  0  0
 0  0   2560 1103412   5796 6388992    0    0     0     0 36320 39741  3  6 91  0  0
 0  0   2560 1102952   5796 6389000    0    0     0     0 34916 38041  3  6 91  0  0
 0  0   2560 1102948   5796 6389000    0    0     0     0 33422 35937  3  6 91  0  0
 0  0   2560 1102756   5796 6389004    0    0     0     0 35972 38541  3  7 90  0  0
 0  0   2560 1102376   5796 6389004    0    0     0     0 28682 31116  2  5 92  0  0
 1  0   2560 1102668   5796 6389008    0    0     0     0 37391 39829  3  6 92  0  0
 0  0   2560 1102748   5796 6389012    0    0     0     0 35821 38963  2  6 91  0  0
 0  0   2560 1102668   5796 6389012    0    0     0     0 38409 41719  3  7 91  0  0
 0  0   2560 1080032   5796 6389012    0    0     0     4 32565 35027  4  7 89  0  0
 0  0   2560 1080284   5796 6389012    0    0     0    92 27179 29413  2  5 93  0  0
 0  0   2560 1080124   5796 6389012    0    0     0     0 29684 32452  2  4 94  0  0
 1  0   2560 1080100   5796 6389012    0    0     0     0 28184 30680  2  5 92  0  0
 2  0   2560 1079992   5796 6389012    0    0     0     0 30350 32861  3  6 92  0  0
 1  0   2560 1079984   5796 6389012    0    0     0     0 33163 35284  3  6 91  0  0
 0  0   2560 1079824   5796 6389028    0    0     0     0 29224 31428  3  5 92  0  0
 0  0   2560 1079872   5796 6389028    0    0     0     0 28473 30258  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 1079792   5796 6389032    0    0     0     0 30037 32187  2  5 94  0  0
 1  0   2560 1079100   5796 6389040    0    0     0     0 27660 30391  2  4 94  0  0
 0  0   2560 1079332   5796 6389040    0    0     0     0 33369 35398  2  5 93  0  0
 0  0   2560 1079280   5796 6389044    0    0     0   310 34900 36933  2  6 92  0  0
 1  0   2560 1079588   5796 6389044    0    0     0     0 28769 31011  2  5 93  0  0
 1  0   2560 1079832   5796 6389044    0    0     0     0 32591 35409  2  5 93  0  0
 1  0   2560 1079112   5796 6389044    0    0     0     0 30436 32470  3  6 92  0  0
 0  0   2560 1079020   5796 6389044    0    0     0     0 35750 38438  3  6 91  0  0
 1  0   2560 1079044   5796 6389044    0    0     0     0 31673 34092  2  6 92  0  0
 0  0   2560 1078876   5796 6389048    0    0     0     0 30871 32133  2  7 91  0  0
 0  0   2560 1101508   5796 6389048    0    0     0   272 26868 29270  8  7 85  0  0
 4  0   2560 1101688   5796 6389060    0    0     0     0 31631 33457  2  6 92  0  0
 0  0   2560 1101592   5796 6389060    0    0     0     0 32982 34983  3  5 92  0  0
 0  0   2560 1101584   5796 6389060    0    0     0     0 36286 38293  3  6 92  0  0
 0  0   2560 1101748   5796 6389060    0    0     0     0 35285 38149  2  6 92  0  0
 0  0   2560 1101348   5796 6389060    0    0     0     0 26922 29763  2  4 94  0  0
 1  0   2560 1101808   5796 6389060    0    0     0     0 32118 34398  3  6 91  0  0
 0  0   2560 1101496   5796 6389060    0    0     0     0 37352 39640  3  7 91  0  0
 0  0   2560 1101620   5796 6389064    0    0     0     0 32602 34947  3  5 92  0  0
 0  0   2560 1101868   5796 6389064    0    0     0     0 32080 34684  3  6 92  0  0
 0  0   2560 1101876   5796 6389064    0    0     0     0 28873 31050  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 1101768   5796 6389064    0    0     0     0 30836 33316  2  5 93  0  0
 1  0   2560 1101488   5796 6389068    0    0     0     0 31551 33865  3  7 90  0  0
 0  0   2560 1101852   5796 6389072    0    0     0     0 36167 38802  3  6 92  0  0
 0  0   2560 1102008   5796 6389076    0    0     0    92 32374 35335  2  6 92  0  0
 0  0   2560 1101996   5796 6389076    0    0     0     0 29261 31269  2  5 93  0  0
 1  0   2560 1102224   5796 6389076    0    0     0     0 28126 30173  2  5 93  0  0
 0  0   2560 1102220   5796 6389076    0    0     0     0 38828 40771  3  7 90  0  0
 0  0   2560 1102272   5796 6389076    0    0     0     0 37516 40529  3  7 91  0  0
 1  0   2560 1101756   5796 6389080    0    0     0    16 34998 37960  3  6 92  0  0
 0  0   2560 1101752   5796 6389080    0    0     0     0 31298 33882  3  6 92  0  0
 0  0   2560 1101780   5796 6389080    0    0     0     0 27760 29730  2  5 92  0  0
 1  0   2560 1101656   5796 6389084    0    0     0     0 34791 36394  3  6 91  0  0
 0  0   2560 1101672   5796 6389088    0    0     0    75 34741 37135  3  6 92  0  0
 1  0   2560 1101660   5796 6389088    0    0     0     0 38246 41358  3  6 91  0  0
 1  0   2560 1102304   5796 6389088    0    0     0     0 30969 33957  2  6 92  0  0
 0  0   2560 1102376   5796 6389096    0    0     0     0 27575 29929  2  5 93  0  0
 1  0   2560 1101992   5796 6389096    0    0     0     0 35447 37162  3  7 90  0  0
 0  0   2560 1101732   5796 6389100    0    0     0     0 34676 37726  3  6 91  0  0
 0  0   2560 1101004   5796 6389104    0    0     0     4 35326 38390  2  6 92  0  0
 0  0   2560 1101604   5796 6389104    0    0     0     0 33276 35829  2  6 92  0  0
 1  0   2560 1101324   5796 6389104    0    0     0     0 26910 29264  2  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 1101908   5796 6389104    0    0     0     0 33366 35686  3  6 91  0  0
 0  0   2560 1101900   5796 6389108    0    0     0     0 37350 39093  3  7 91  0  0
 1  0   2560 1101392   5796 6389108    0    0     0    36 38079 41484  3  7 90  0  0
 1  0   2560 1101824   5796 6389112    0    0     0     0 33345 36123  3  7 90  0  0
 1  0   2560 1101512   5796 6389116    0    0     0     0 26744 29088  2  5 93  0  0
 1  0   2560 1101752   5796 6389116    0    0     0     0 38443 40161  3  7 90  0  0
 0  0   2560 1102056   5796 6389124    0    0     0     0 35206 38629  3  6 91  0  0
 2  0   2560 1101376   5796 6389132    0    0     0     0 35195 38103  2  6 92  0  0
 1  0   2560 1101896   5796 6389132    0    0     0     0 35533 38431  3  6 91  0  0
 1  0   2560 1101772   5796 6389132    0    0     0     0 27873 30395  2  5 93  0  0
 1  0   2560 1078556   5796 6389132    0    0     0     4 36629 39431  5  7 89  0  0
 1  0   2560 1078352   5796 6389136    0    0     0     0 38963 42297  3  6 90  0  0
 0  0   2560 1078748   5796 6389136    0    0     0    48 39767 43007  3  6 91  0  0
 1  0   2560 1078876   5796 6389136    0    0     0     0 32660 35520  2  7 91  0  0
 2  0   2560 1078908   5796 6389136    0    0     0     0 29993 32977  3  5 92  0  0
 1  0   2560 1078848   5796 6389136    0    0     0     0 39148 40814  3  7 90  0  0
 1  0   2560 1078348   5796 6389136    0    0     0     0 38123 41577  3  6 91  0  0
 0  0   2560 1078488   5796 6389136    0    0     0    40 34812 37785  3  5 92  0  0
 0  0   2560 1078288   5796 6389136    0    0     0     0 30534 33086  2  5 93  0  0
 0  0   2560 1078432   5796 6389140    0    0     0     0 34194 36268  3  6 91  0  0
 0  0   2560 1078032   5796 6389144    0    0     0     0 37638 39661  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 1077532   5796 6389148    0    0     0    76 37873 41042  3  7 91  0  0
 0  0   2560 1077724   5796 6389152    0    0     0     0 34736 37601  3  6 91  0  0
 1  0   2560 1078384   5796 6389152    0    0     0     0 27648 30204  2  5 93  0  0
 1  0   2560 1078076   5796 6389152    0    0     0     0 39169 41312  3  7 90  0  0
 0  0   2560 1078400   5796 6389152    0    0     0     0 42696 46343  4  8 88  0  0
 3  0   2560 1078276   5796 6389152    0    0     0     0 39982 43014  3  7 90  0  0
 0  0   2560 1077872   5796 6389152    0    0     0     0 29930 32625  2  6 92  0  0
 2  0   2560 1099444   5796 6389152    0    0     0   192 31917 33774  7  7 87  0  0
 0  0   2560 1101376   5796 6389152    0    0     0    92 38308 40668  5  6 89  0  0
 3  0   2560 1101644   5796 6389152    0    0     0     0 36777 39692  3  7 91  0  0
 0  0   2560 1101200   5796 6389152    0    0     0     0 41303 44197  3  7 90  0  0
 0  0   2560 1100848   5796 6389152    0    0     0     0 32391 35271  3  6 92  0  0
 1  0   2560 1100764   5796 6389164    0    0     0     0 35030 37153  3  6 91  0  0
 0  0   2560 1100720   5796 6389164    0    0     0     0 38429 41380  4  7 90  0  0
 0  0   2560 1100376   5796 6389168    0    0     0     0 40137 43501  3  7 90  0  0
 0  0   2560 1100260   5796 6389172    0    0     0     0 35714 39004  3  6 91  0  0
 0  0   2560 1099736   5796 6389180    0    0     0     0 36151 39339  3  6 91  0  0
 0  0   2560 1100656   5796 6389180    0    0     0     0 36989 39883  3  6 91  0  0
 0  0   2560 1101160   5796 6389180    0    0     0     0 36842 40078  3  7 91  0  0
 0  0   2560 1101224   5796 6389180    0    0     0     0 38585 42080  3  7 90  0  0
 0  0   2560 1101684   5796 6389180    0    0     0     0 28669 31400  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 1101172   5796 6389180    0    0     0     0 39290 41733  3  7 90  0  0
 0  0   2560 1100864   5796 6389184    0    0     0     8 37658 41011  3  7 91  0  0
 0  0   2560 1101172   5796 6389184    0    0     0     0 39078 42797  3  7 91  0  0
 0  0   2560 1101312   5796 6389188    0    0     0     0 36834 39914  3  6 91  0  0
 1  0   2560 1101072   5796 6389196    0    0     0     0 34344 37308  2  6 92  0  0
 1  0   2560 1100524   5796 6389196    0    0     0     0 35687 37720  3  6 91  0  0
 0  0   2560 1100360   5796 6389200    0    0     0    52 37293 40635  3  6 91  0  0
 0  0   2560 1100320   5796 6389208    0    0     0     0 35902 38908  3  6 91  0  0
 0  0   2560 1100144   5796 6389208    0    0     0     0 28717 31055  2  6 92  0  0
 0  0   2560 1100776   5796 6389208    0    0     0    36 40771 42236  3  7 91  0  0
 0  0   2560 1100824   5796 6389208    0    0     0     0 37671 40831  3  6 91  0  0
 0  0   2560 1100716   5796 6389208    0    0     0    40 31684 34159  2  6 92  0  0
 0  0   2560 1100896   5796 6389212    0    0     0     0 30910 32827  2  5 92  0  0
 0  0   2560 1100716   5796 6389212    0    0     0     0 30563 32743  3  6 92  0  0
 2  0   2560 1100908   5796 6389212    0    0     0     0 37514 39240  3  7 90  0  0
 0  0   2560 1100684   5796 6389216    0    0     0     0 37208 40555  3  6 92  0  0
 1  0   2560 1100968   5796 6389220    0    0     0    40 37762 41196  2  6 92  0  0
 1  0   2560 1100356   5796 6389220    0    0     0     0 36741 39866  3  6 91  0  0
 0  0   2560 1100348   5796 6389220    0    0     0     0 31819 34840  2  5 93  0  0
 0  0   2560 1100024   5796 6389220    0    0     0     0 42410 43884  3  7 90  0  0
 0  0   2560 1100368   5796 6389220    0    0     0     0 40265 43065  3  8 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 1100228   5796 6389220    0    0     0     0 38960 42322  4  7 89  0  0
 0  0   2560 1100392   5796 6389224    0    0     0     0 30186 33036  2  6 92  0  0
 0  0   2560 1100096   5796 6389228    0    0     0     0 39236 40581  3  7 90  0  0
 0  0   2560 1101340   5796 6389228    0    0     0     0 34901 37994  3  6 90  0  0
 1  0   2560 1101096   5796 6389228    0    0     0     0 34290 37082  3  7 91  0  0
 1  0   2560 1101224   5796 6389228    0    0     0     0 32742 35447  3  6 92  0  0
 1  0   2560 1100732   5796 6389228    0    0     0    20 25361 27471  2  4 93  0  0
 1  0   2560 1078372   5796 6389232    0    0     0     4 31920 33529  5  6 89  0  0
 0  0   2560 1078424   5796 6389236    0    0     0     0 33691 35840  3  6 91  0  0
 2  0   2560 1078580   5796 6389236    0    0     0     0 33187 35602  2  6 92  0  0
 0  0   2560 1078452   5796 6389236    0    0     0     0 31158 33341  2  5 93  0  0
 0  0   2560 1078672   5796 6389236    0    0     0     0 28078 29818  3  5 92  0  0
