Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-3) 	07/11/26 	_x86_64_	(4 CPU)

17:21:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:21:35     all    1.01    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   98.23
17:21:36     all    0.75    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   98.50
17:21:37     all    0.25    0.00    0.75    0.25    0.50    0.25    0.00    0.00    0.00   98.01
17:21:38     all    0.50    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   98.75
17:21:39     all    0.75    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.00
17:21:40     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
17:21:41     all    0.50    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.75
17:21:42     all    0.25    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   99.00
17:21:43     all    0.50    0.00    0.25    0.00    0.50    0.00    0.00    0.00    0.00   98.75
17:21:44     all    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:21:45     all    0.25    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   99.50
17:21:46     all    0.00    0.00    0.25    0.00    0.50    0.00    0.00    0.00    0.00   99.25
17:21:47     all    0.75    0.00    1.00    0.25    0.50    0.25    0.00    0.00    0.00   97.26
17:21:48     all    0.25    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   99.50
17:21:49     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
17:21:50     all    0.25    0.00    0.75    0.25    0.25    0.00    0.00    0.00    0.00   98.50
17:21:51     all    0.75    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.26
17:21:52     all    0.50    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.99
17:21:53     all    0.25    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   99.25
17:21:54     all    0.25    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   99.00
17:21:55     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
17:21:56     all    0.50    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   98.50
17:21:57     all    0.50    0.00    0.25    0.00    0.50    0.00    0.00    0.00    0.00   98.75
17:21:58     all    0.25    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   99.50
17:21:59     all    0.00    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   98.51
17:22:00     all    0.75    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   98.75
17:22:01     all    0.75    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.50
17:22:02     all    0.00    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   99.24
17:22:03     all    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.25
