ts_ns,query_type,latency_ms
1783790494760723133,select,8.650
1783790494778561849,update,31.995
1783790494921188266,select,7.622
1783790494933064773,update,20.223
1783790495057765212,select,9.050
1783790495070905439,update,18.746
1783790495194408064,select,7.338
1783790495204819380,update,21.214
1783790495330364550,select,8.018
1783790495341877952,update,20.471
1783790495467262244,select,7.899
1783790495478371788,update,21.075
1783790495604475268,select,7.471
1783790495615682962,update,20.808
1783790495741458753,select,7.348
1783790495753477681,update,18.846
1783790495877422981,select,6.919
1783790495887093867,update,21.807
1783790496013221495,select,7.241
1783790496024093882,update,20.676
1783790496150487538,select,9.382
1783790496164179018,update,19.377
1783790496288336668,select,8.018
1783790496299331642,update,20.430
1783790496424232507,select,9.658
1783790496438306154,update,19.007
1783790496562348491,select,8.026
1783790496573781976,update,20.454
1783790496699448744,select,7.916
1783790496711308437,update,21.101
1783790496836698498,select,7.855
1783790496847503573,update,20.477
1783790496972280180,select,8.047
1783790496983242243,update,20.789
1783790497108693748,select,8.198
1783790497119973100,update,20.568
1783790497244743091,select,7.156
1783790497254852653,update,20.665
1783790497380908291,select,7.591
1783790497392765099,update,20.024
1783790497517735138,select,7.811
1783790497528721601,update,20.860
1783790497654238944,select,7.076
1783790497664486622,update,20.848
1783790497790228661,select,6.982
1783790497800167007,update,21.457
1783790497926193063,select,7.182
1783790497937702683,update,20.201
1783790498062415741,select,7.283
1783790498072700460,update,21.247
1783790498199072406,select,8.180
1783790498210237902,update,20.025
1783790498335436727,select,9.943
1783790498348392785,update,18.580
1783790498471486921,select,8.456
1783790498483961539,update,19.632
1783790498610000204,select,7.737
1783790498621300489,update,20.022
1783790498746156757,select,7.722
1783790498759058553,update,19.208
1783790498883153512,select,8.912
1783790498896109732,update,19.329
1783790499020210441,select,7.511
1783790499030911022,update,20.940
1783790499156244904,select,7.849
1783790499167881329,update,20.880
1783790499293193858,select,9.134
1783790499306209953,update,20.462
1783790499431934136,select,7.466
1783790499443998386,update,19.234
1783790499567813919,select,7.301
1783790499579167356,update,19.872
1783790499704143591,select,8.606
1783790499715767647,update,20.804
1783790499841056289,select,8.142
1783790499852097835,update,18.072
1783790499975830737,select,7.426
1783790499986391739,update,21.234
1783790500111830943,select,7.867
1783790500123766682,update,19.690
1783790500248241490,select,8.005
1783790500259316362,update,21.500
1783790500385548249,select,7.888
1783790500396926792,update,20.473
1783790500521607650,select,6.869
1783790500531262178,update,22.141
1783790500658232210,select,7.296
1783790500668556017,update,20.955
1783790500794299149,select,6.986
1783790500805748051,update,20.277
1783790500930239587,select,6.756
1783790500940164909,update,21.099
1783790501066498728,select,7.205
1783790501077607034,update,20.193
1783790501202116155,select,7.100
1783790501213666906,update,19.620
1783790501337567219,select,7.456
1783790501348518945,update,21.681
1783790501475268895,select,7.550
1783790501485884003,update,21.233
1783790501612139886,select,9.113
1783790501625002108,update,19.379
1783790501748788542,select,7.676
1783790501759676134,update,20.907
1783790501885610077,select,8.011
1783790501896521176,update,20.789
1783790502021811505,select,9.047
1783790502034118094,update,20.113
1783790502158609231,select,7.875
1783790502171051136,update,19.691
1783790502295421691,select,7.133
1783790502306146179,update,21.756
1783790502432240228,select,7.795
1783790502443204327,update,20.137
1783790502568071482,select,7.512
1783790502578514603,update,20.342
1783790502703460813,select,8.258
1783790502715340357,update,20.266
1783790502840634835,select,7.160
1783790502851271887,update,20.553
1783790502976326849,select,6.962
1783790502986231155,update,21.095
1783790503112233560,select,7.767
1783790503123946700,update,19.881
1783790503248494034,select,7.541
1783790503259746960,update,20.321
1783790503385786553,select,7.749
1783790503396769486,update,21.476
1783790503523742256,select,7.279
1783790503535157002,update,20.336
1783790503660249538,select,8.589
1783790503672510760,update,20.263
1783790503797904855,select,7.884
1783790503808789595,update,22.187
1783790503936514307,select,7.977
1783790503947973226,update,20.453
1783790504074818341,select,7.655
1783790504086030918,update,20.506
1783790504212078825,select,9.743
1783790504225210805,update,19.885
1783790504350458200,select,7.676
1783790504363248630,update,18.548
1783790504487806361,select,8.478
1783790504499368209,update,21.289
1783790504625118321,select,8.154
1783790504637098238,update,21.522
1783790504763176711,select,7.423
1783790504774263229,update,21.073
1783790504899962368,select,7.811
1783790504910912380,update,20.674
1783790505036491515,select,7.597
1783790505047165665,update,21.681
1783790505173209776,select,8.893
1783790505185383210,update,19.389
1783790505309940063,select,8.077
1783790505322140206,update,20.059
1783790505447089369,select,8.235
1783790505458494499,update,20.658
1783790505583882896,select,7.172
1783790505594113599,update,21.773
1783790505720841454,select,7.178
1783790505730974108,update,21.692
1783790505857343341,select,6.828
1783790505867818311,update,20.747
1783790505993021481,select,7.097
1783790506003585030,update,20.889
1783790506129052881,select,7.742
1783790506139940434,update,21.166
1783790506267033709,select,7.940
1783790506277955902,update,22.633
